2.000000000000000000e+00 3.814266547672798269e-01
4.000000000000000000e+00 3.132156189658761303e-01
6.000000000000000000e+00 4.201180086570331929e-01
8.000000000000000000e+00 4.080313524212619281e-01
1.000000000000000000e+01 3.030822687748030986e-01
1.200000000000000000e+01 3.861409985776439457e-01
1.400000000000000000e+01 3.139221278704662499e-01
1.600000000000000000e+01 3.282389580663207518e-01
1.800000000000000000e+01 4.684449285739825664e-01
2.000000000000000000e+01 3.535221683808130178e-01
