2.000000000000000000e+00 1.299242500397742445e-02
4.000000000000000000e+00 1.141107890566276512e-02
6.000000000000000000e+00 1.100282334354764011e-02
8.000000000000000000e+00 1.079794749863079856e-02
1.000000000000000000e+01 1.066897041076523243e-02
1.200000000000000000e+01 1.057600160875286563e-02
1.400000000000000000e+01 1.050428321808195842e-02
1.600000000000000000e+01 1.045578088685976056e-02
1.800000000000000000e+01 1.040430364873875385e-02
2.000000000000000000e+01 1.037097110457954260e-02
