x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99
1.020408163265306145e+00 1.188266887160676077e+00 1.778781330224172619e+00 8.957193971356610662e-01 6.107130707749391929e-01 1.024253232470274000e+00 1.966859429797549241e+00 9.772676736833831868e-01 2.038764211087541245e+00 6.419392069692358982e-01 1.216522127444592760e+00 1.955245127849096320e+00 1.180887605793283335e+00 2.168435590634228749e+00 8.886055404229766808e-01 9.672638331344821649e-01 1.294230667995007966e+00 6.865663939884080191e-01 5.620976968522216621e-01 8.252589035038704335e-01 2.092645361311127772e+00 1.680547105730102686e+00 1.151466839594588620e+00 1.551210903719988154e+00 1.136090073465834127e+00 6.854422017479863127e-01 1.570460187155100940e+00 8.461088399203295918e-01 1.720332787134059238e+00 8.663703917662086695e-01 1.440282925185958129e+00 7.931200941563287810e-01 1.205919832556664018e+00 1.421014251562845887e+00 1.089982261644267814e+00 1.407190158971782346e+00 7.684590865938438764e-01 1.481747002680704695e+00 5.858626064787932908e-01 7.130566566928512318e-01 2.011007904025263304e+00 1.141265426360496660e+00 1.298281604521141386e+00 1.597468811044526538e+00 1.688906579078610193e+00 1.192295862462206202e+00 7.876217962730993616e-01 1.408901705048537734e+00 1.549722211753492118e+00 1.074856433635431374e+00 1.194065213555402405e+00 1.731989302258024832e+00 1.042449673238255103e+00 1.485386503541566316e+00 8.301911910275269202e-01 6.326124023790001827e-01 1.147710181582866751e+00 1.992055364541649665e+00 1.968072695275149053e+00 1.985369391305490172e+00 1.588825607192957179e+00 2.000931427629257797e+00 1.353906606677227398e+00 6.330441214141040440e-01 1.463390227760134499e+00 8.494175940559139937e-01 9.740167766289750118e-01 1.324333738791781512e+00 1.319779513916254032e+00 1.302790891545216878e+00 4.139205543651270358e-01 5.322511701330280287e-01 7.189646916256955400e-01 1.120516596712329171e+00 1.143483556618807961e+00 7.573293985270038720e-01 6.785698921065077549e-01 1.672177074224274307e+00 8.906813187523660025e-01 1.275993131620061449e+00 7.817162348827162432e-01 1.053272261949778299e+00 1.106834047664967180e+00 1.185499090041824966e+00 1.205234185368747601e+00 6.672300155120094445e-01 1.536762927085794095e+00 7.093640553784426039e-01 7.437694466556235007e-01 1.661390454489233504e+00 1.072282506801822244e+00 1.182657636304118132e+00 7.819747715056081239e-01 1.796882308568328313e+00 3.828051624229955596e-01 8.777299767228871064e-01 1.113106602977108617e+00 1.115747031341926432e+00 5.918373303734160151e-01 6.828704729862316025e-01 6.625558194805467593e-01
1.022448979591836782e+00 1.388580765688520513e+00 2.123582981186908469e+00 1.104454236863531946e+00 7.083058683974721159e-01 1.222362867469413361e+00 2.481488855179339925e+00 1.169569509890984182e+00 2.301530717114581570e+00 7.422583617626613561e-01 1.517599223059191038e+00 2.218991602283827635e+00 1.408739669431985586e+00 2.675030236692047758e+00 1.118301088727262860e+00 1.101651770876859171e+00 1.572503569680078872e+00 8.249531088799323397e-01 6.316117796282864072e-01 9.666182877216429326e-01 2.684449650605641224e+00 2.048312619012348179e+00 1.420695412134737268e+00 1.827652697686156458e+00 1.286185192050564696e+00 7.972367414471472902e-01 1.916171439587258440e+00 1.032339871132901932e+00 2.026105538158731179e+00 1.077719296604327637e+00 1.704390268308199952e+00 9.601189535365713956e-01 1.419041437649784854e+00 1.754595531641913952e+00 1.295621254790689791e+00 1.707780384201506907e+00 9.285255357800785703e-01 1.879156390683494271e+00 7.073468781134694128e-01 8.265741756444019428e-01 2.444222326477734075e+00 1.359240079819551195e+00 1.613584603655713767e+00 1.780195624733011073e+00 1.984540669657157475e+00 1.399821733524657885e+00 9.277456328727101686e-01 1.654714691179808073e+00 1.913148314949484119e+00 1.286038168792467351e+00 1.378891217184183615e+00 2.122482864800311120e+00 1.188235593438630611e+00 1.842578401356226969e+00 9.525784623085733482e-01 7.843327676914557678e-01 1.418296417773355911e+00 2.358405195123703724e+00 2.272452454082561690e+00 2.519725297902100980e+00 1.894698488406669323e+00 2.252140769152040090e+00 1.676560047911003437e+00 7.839350928671448004e-01 1.743848693352104018e+00 9.619234688878368633e-01 1.186128180313384295e+00 1.689737014731639508e+00 1.633559984066898396e+00 1.651967090323872345e+00 4.774494553322337631e-01 6.247282803277828256e-01 8.938461047389029135e-01 1.403432134187260871e+00 1.342591280242761975e+00 9.155121423711820583e-01 8.443469209117711038e-01 2.037355279102406769e+00 1.103738851714181957e+00 1.446884663718927211e+00 9.804559935598888831e-01 1.210500280475619750e+00 1.248530893241416084e+00 1.450676944520249201e+00 1.530252093177987049e+00 8.361029489477983523e-01 1.769597932842657650e+00 8.636279843870047213e-01 9.034658106366194597e-01 1.890022303316290841e+00 1.269841371473938940e+00 1.410537881228286716e+00 9.354648444210420521e-01 2.306259759866856385e+00 4.646445835825193105e-01 1.020644250533947028e+00 1.248287586546196648e+00 1.456166788233293818e+00 6.953966349405811265e-01 8.040671327290543902e-01 8.376618442707245427e-01
1.024489795918367196e+00 1.611705667728319913e+00 2.515054129502234836e+00 1.346163833316050162e+00 8.162161134428036480e-01 1.447045587103181097e+00 3.084026354900609057e+00 1.388142471773972542e+00 2.581185910435886299e+00 8.527079706838095463e-01 1.868175828906496916e+00 2.502107659496876746e+00 1.667070401675262215e+00 3.261850892529650547e+00 1.387116429000384121e+00 1.246755040199451825e+00 1.891909916137841874e+00 9.827009226959487753e-01 7.049650914722707107e-01 1.124420043717172302e+00 3.382511247857567405e+00 2.471619431222903174e+00 1.732622941945768158e+00 2.138019136157807143e+00 1.446657093493438406e+00 9.211450764902241461e-01 2.314215493295908477e+00 1.246705996799447380e+00 2.369307878304530490e+00 1.323581526849589185e+00 2.001873414525101147e+00 1.151459696671757404e+00 1.657965642414863661e+00 2.141093546218756138e+00 1.528071731447138593e+00 2.052567433711163680e+00 1.111758586896173240e+00 2.345448893826183046e+00 8.463168980253527041e-01 9.519547233678323783e-01 2.941882420680719701e+00 1.606151498036908709e+00 1.980299028308677878e+00 1.969738115475237583e+00 2.315492818394604857e+00 1.631904114287702434e+00 1.084917283017318601e+00 1.929689615458303642e+00 2.334437445824616653e+00 1.526034775586475156e+00 1.582061845740833084e+00 2.573221684436042267e+00 1.345754189818282764e+00 2.257342094657785125e+00 1.086055892171746251e+00 9.605068945725248053e-01 1.732029196379160307e+00 2.771314180562014506e+00 2.607068423679296032e+00 3.146875326331719958e+00 2.241345045873026187e+00 2.518021167569078234e+00 2.050985965633988162e+00 9.591106947065133337e-01 2.061600007996087669e+00 1.082289973876352951e+00 1.429953735228500777e+00 2.119775646405060332e+00 1.997514087274394168e+00 2.061875685195940555e+00 5.472119171038770657e-01 7.281842911421625431e-01 1.097302618014519560e+00 1.733519019103447745e+00 1.565452437235566929e+00 1.096623925368750863e+00 1.037258461425740519e+00 2.457480512964349995e+00 1.351051788437559464e+00 1.630038095474504178e+00 1.212561054170353758e+00 1.382326021539430183e+00 1.399088144515230780e+00 1.756512015337166055e+00 1.911943741102285266e+00 1.033339356004064014e+00 2.024729633889054359e+00 1.041058738482739665e+00 1.086841408605890846e+00 2.136353620128721875e+00 1.492506274915903708e+00 1.668922280708980743e+00 1.109919415424407196e+00 2.906731882593859950e+00 5.586351237467761521e-01 1.178986814476367995e+00 1.390384072444841523e+00 1.859966193538349799e+00 8.113668164770672098e-01 9.400050859655073587e-01 1.042843315762763012e+00
1.026530612244898055e+00 1.859559527772514764e+00 2.957189740041447745e+00 1.623504883678830391e+00 9.353612711345952180e-01 1.700455498798396858e+00 3.781575901522543859e+00 1.635126161535504385e+00 2.879222661858446219e+00 9.741324289542703241e-01 2.272160535145607785e+00 2.806243394597102370e+00 1.958346573547436353e+00 3.935393809058735037e+00 1.698331596970754198e+00 1.403520344606112857e+00 2.255696590873488727e+00 1.161386583308340548e+00 7.824958365529408599e-01 1.300033916160730829e+00 4.195792714778053600e+00 2.955099274746845861e+00 2.090732075447653937e+00 2.485174203084388189e+00 1.618386456010522334e+00 1.058180955399302681e+00 2.768867630746140840e+00 1.491470185425997519e+00 2.753119645161550277e+00 1.606751682325755048e+00 2.335430802547819429e+00 1.369133056524791003e+00 1.924819141976227499e+00 2.584727910138012508e+00 1.789479551584190808e+00 2.445049075142799122e+00 1.320093683213610314e+00 2.886182456749119218e+00 1.004216839656529192e+00 1.090210599888792098e+00 3.509280829346943076e+00 1.884405387654553454e+00 2.402641519580074103e+00 2.166714645414703266e+00 2.684650785109579552e+00 1.890516024065495015e+00 1.260501354098350291e+00 2.236158298481678575e+00 2.818375449079955519e+00 1.797199263396767943e+00 1.805100411971067187e+00 3.089120860179740635e+00 1.515988520545317630e+00 2.734217713163477281e+00 1.231559763095854132e+00 1.163093775756963488e+00 2.092408432767754789e+00 3.234617176269978689e+00 2.974478448190221780e+00 3.874295769550366142e+00 2.632035749265195790e+00 2.799838576272776880e+00 2.481332967190446048e+00 1.160563841183440470e+00 2.419693381327559845e+00 1.211199985729626727e+00 1.708010848768111822e+00 2.619841882444089887e+00 2.415601356234589492e+00 2.537574452520159785e+00 6.237414153809970330e-01 8.435429477669026399e-01 1.331697658091972825e+00 2.114531015796335289e+00 1.814097466104514611e+00 1.302565560436179215e+00 1.259525946240152239e+00 2.937061681719557171e+00 1.635349935702845370e+00 1.826472322936447901e+00 1.480741553357284079e+00 1.569973426568639141e+00 1.559260989795723251e+00 2.106321469029126536e+00 2.354988746017858237e+00 1.261306359045586412e+00 2.304060879084881108e+00 1.243581997037809916e+00 1.295833790833838206e+00 2.401884820699218270e+00 1.742308086716892745e+00 1.960324079656852181e+00 1.307078668260380994e+00 3.605659698813234115e+00 6.658122628033137369e-01 1.354037420574722095e+00 1.540005897278025726e+00 2.332388977796742147e+00 9.407930216167953441e-01 1.091891748656694805e+00 1.280518632930718104e+00
1.028571428571428470e+00 2.134060048160518086e+00 3.454030474429195863e+00 1.939101645513604311e+00 1.066679108076622917e+00 1.984719486145683387e+00 4.581173888845238906e+00 1.912638427139610853e+00 3.197139343581377080e+00 1.107370202977048690e+00 2.733381456853809066e+00 3.133036658999682089e+00 2.285001873132392003e+00 4.702090828149882995e+00 2.055248389523618879e+00 1.572905115485319083e+00 2.667036738515492278e+00 1.362571533255135803e+00 8.645407153593184235e-01 1.494824608297193436e+00 5.133346571286806714e+00 3.503394142372525000e+00 2.498482238818148904e+00 2.871991565379652389e+00 1.802243938485396546e+00 1.209354671963763783e+00 3.284374076392342801e+00 1.768864211780249329e+00 3.180739948305063791e+00 1.929998118285689346e+00 2.707720090384659883e+00 1.615115769064100926e+00 2.221712743191415651e+00 3.089647443434563101e+00 2.081949797068569197e+00 2.888647422027173839e+00 1.555470559747081261e+00 3.506859656294699423e+00 1.182486660281149016e+00 1.242358358514856542e+00 4.151684852895423994e+00 2.196403502336448543e+00 2.884813011281852191e+00 2.371735184138131558e+00 3.094869555728000154e+00 2.177592085616448347e+00 1.455834472508654276e+00 2.576402231482040062e+00 3.369746067060505723e+00 2.101863442848766805e+00 2.049516257651920359e+00 3.675060876280947575e+00 1.699910243289400658e+00 3.277647645012899069e+00 1.390022189402259301e+00 1.394024174808415006e+00 2.502902513089332537e+00 3.752123386326821741e+00 3.377237983629192364e+00 4.709383786255934012e+00 3.069983721064899473e+00 3.098844954149079456e+00 2.971690049887561358e+00 1.390280081141133106e+00 2.821150653208080783e+00 1.349335945907044643e+00 2.022766725069028659e+00 3.195355237507679913e+00 2.891696802292918811e+00 3.084141552632700289e+00 7.075734497622642172e-01 9.717290703308324451e-01 1.599394660097033904e+00 2.550158718625935350e+00 2.090573349480020937e+00 1.535235683930965989e+00 1.513360881500769528e+00 3.480585444564465281e+00 1.959317171418165415e+00 2.037186401703100280e+00 1.787687240022315160e+00 1.774658135444720841e+00 1.729794369325489134e+00 2.503398802226897590e+00 2.864068321100830872e+00 1.522381470968653394e+00 2.609498131040285163e+00 1.473124774453026697e+00 1.532367963724069693e+00 2.688104730364062611e+00 2.021247706969022673e+00 2.287242829582659898e+00 1.528679741352589883e+00 4.410339464511151775e+00 7.872231518603274303e-01 1.547066328121820211e+00 1.697758186627631893e+00 2.878690511080532310e+00 1.084722239453332016e+00 1.260922276401203135e+00 1.553078043004296749e+00
1.030612244897959329e+00 2.437136682881048344e+00 4.009698441490800569e+00 2.295555205576069735e+00 1.211138232016926608e+00 2.301944509358648361e+00 5.489818276172973910e+00 2.222783813473761860e+00 3.536450450860203265e+00 1.253257765417295833e+00 3.255592502251571929e+00 3.484120585242979740e+00 2.649444833934052390e+00 5.568335431967118332e+00 2.461216031329352738e+00 1.755885949157109271e+00 3.129033428121688942e+00 1.587808303491645256e+00 9.514366937454201700e-01 1.710159217934826170e+00 6.204392582712438653e+00 4.121187757307629873e+00 2.959326181229615660e+00 3.301374796485661900e+00 1.999093401658420532e+00 1.375678630545511538e+00 3.864972175415587685e+00 2.081095744458093755e+00 3.655411608021295500e+00 2.296074485722099823e+00 3.121365788562421972e+00 1.891379861369036464e+00 2.550751065969683928e+00 3.659940543121921408e+00 2.407550966061232867e+00 3.386713723672761578e+00 1.819846393112578120e+00 4.212949936701750886e+00 1.382570199633681884e+00 1.409426143805573295e+00 4.874363861525767838e+00 2.544557836757024294e+00 3.431021604054920182e+00 2.585403246053964654e+00 3.548981965861429000e+00 2.495032175345643477e+00 1.672227490177397247e+00 2.952655783309861892e+00 3.993360520973916028e+00 2.442347839829956957e+00 2.316811105008726113e+00 4.335910526376927976e+00 1.898483166584475246e+00 3.891982863562553963e+00 1.562376028740665390e+00 1.655206486956402712e+00 2.966963050655510692e+00 4.327634545552186296e+00 3.817915592139172087e+00 5.659486252873310974e+00 3.558352208295516128e+00 3.416282980741242259e+00 3.526099051067450141e+00 1.650248422013712135e+00 3.268979162613511846e+00 1.497384037067527540e+00 2.376642762459969749e+00 3.851802704517312659e+00 3.429596593647020963e+00 3.706712037924678960e+00 7.992493594028889925e-01 1.113674601025919086e+00 1.902771918673349383e+00 3.044038738794268006e+00 2.396960209434643829e+00 1.796542191994480397e+00 1.800976518676078664e+00 4.092539417110971023e+00 2.325598125972608177e+00 2.263161415296958356e+00 2.136079821989629313e+00 1.997593254521831119e+00 1.911425359591604201e+00 2.951029242169325162e+00 3.443895050703230432e+00 1.818969878301827769e+00 2.942964237778025183e+00 1.731627824990188635e+00 1.798365676988020523e+00 2.996497324352411784e+00 2.331301974299403668e+00 2.652177020378134298e+00 1.776466953198078347e+00 5.328034070367469788e+00 9.239358404057984586e-01 1.759340153842835042e+00 1.864244085329748168e+00 3.504173453026841134e+00 1.244210288676653064e+00 1.448284334418046715e+00 1.862892394463361079e+00
1.032653061224489743e+00 2.770744083550450654e+00 4.628437694509977440e+00 2.695453701644043853e+00 1.369750116238520832e+00 2.654225648528044434e+00 6.514500898321390565e+00 2.567662920682450167e+00 3.898698562272290946e+00 1.412633974783044311e+00 3.842480036657830222e+00 3.861131957070062626e+00 3.054067553549835168e+00 6.540511601599485303e+00 2.919660144030489679e+00 1.953468164027347242e+00 3.644723441942409714e+00 1.838647599278225186e+00 1.043522978565702530e+00 1.947415548968785881e+00 7.418405218005394097e+00 4.813240960322825224e+00 3.476728395704520747e+00 3.776280141067765328e+00 2.209795466765431815e+00 1.558173568646920248e+00 4.514912858671915608e+00 2.430356132461179541e+00 4.180448726618598343e+00 2.707732527887451113e+00 3.578967613954549876e+00 2.199902988645718427e+00 2.914043333349487064e+00 4.299646466999199390e+00 2.768319485422225057e+00 3.942533400978380786e+00 2.115210588239418765e+00 5.009914240683663422e+00 1.605924239874553017e+00 1.592461957520771465e+00 5.682619893813050105e+00 2.931306527567095532e+00 4.045508131040455702e+00 2.808318019795024156e+00 4.049810438058821127e+00 2.844705338368735070e+00 1.910967831879406109e+00 3.367109573445506321e+00 4.694090690237519681e+00 2.820972695742229419e+00 2.608486102162098863e+00 5.076552426028936971e+00 2.112667171455885562e+00 4.581489587632409766e+00 1.749560366903177178e+00 1.948533166890313639e+00 3.488041259097654390e+00 4.964965164722636715e+00 4.299110312696407199e+00 6.731931687905182038e+00 4.100262684387907974e+00 3.753391268743932585e+00 4.148568304166667886e+00 1.942473427883661730e+00 3.766186027297087513e+00 1.656038866872336701e+00 2.772019253825687812e+00 4.594784082955234439e+00 4.033024045552972225e+00 4.410518970284687867e+00 8.993206197373287969e-01 1.270325397444780124e+00 2.244239252719754329e+00 3.599763696968781179e+00 2.735390060782261212e+00 2.088415058832005400e+00 2.124600888177456515e+00 4.777438067064310623e+00 2.736805449705594029e+00 2.505362478479943089e+00 2.528606697157307792e+00 2.239995778380543534e+00 2.104885794117784314e+00 3.452506883823409645e+00 4.099246312430174122e+00 2.153523912377386829e+00 3.306412790458702400e+00 2.021059571933085497e+00 2.095755767672089931e+00 3.328549221849446127e+00 2.674430138735067963e+00 3.057638168789014177e+00 2.052203256162818068e+00 6.366007894863561667e+00 1.077049727275396052e+00 1.992128379141215655e+00 2.040067793119239248e+00 4.214227839994039826e+00 1.420329671289539020e+00 1.655163379681417357e+00 2.212322801849859299e+00
1.034693877551020380e+00 3.136877099868932373e+00 5.314659857528371667e+00 3.141383540487102888e+00 1.543582751829122524e+00 3.043654922854722944e+00 7.662243096737533676e+00 2.949382713346138551e+00 4.285467730992318813e+00 1.586344922961240522e+00 4.497669957372402827e+00 4.265720468904759421e+00 3.501255237140547649e+00 7.625025621243970875e+00 3.434115259940314413e+00 2.166696568046410754e+00 4.217081195955155515e+00 2.116646111985211132e+00 1.141143211618191433e+00 2.207991349002652814e+00 8.785212076020416205e+00 5.584431274962352809e+00 4.054185517588394738e+00 4.299741994679875390e+00 2.435211427300311371e+00 1.757875474974865959e+00 5.238485515179545082e+00 2.818828920940884331e+00 4.759267619306355002e+00 3.167736194899868796e+00 4.083109594094112005e+00 2.542679875456781868e+00 3.313715307044836855e+00 5.012767565593027719e+00 3.166264553199360510e+00 4.559331338219120511e+00 2.443601310990755060e+00 5.903232152423515622e+00 1.854028583489903736e+00 1.792542917212255116e+00 6.581821620473780499e+00 3.359131565130526464e+00 4.732574570274476145e+00 3.041076697987240784e+00 4.600179884479437931e+00 3.228453978472762387e+00 2.173321988714912223e+00 3.821914017801563812e+00 5.476906115196897851e+00 3.240070108107075075e+00 2.926049597030246030e+00 5.901911250060302372e+00 2.343422520392839381e+00 5.350356288695254037e+00 1.952526608430237065e+00 2.275887747511966541e+00 4.069606022842681803e+00 5.667964948775655820e+00 4.823471024468711121e+00 7.934065394702952467e+00 4.698803605686654450e+00 4.111410097161403598e+00 4.843087551880855379e+00 2.268988665105083236e+00 4.315793904582504226e+00 1.826008690821509850e+00 3.211240401381603604e+00 5.430062785850141793e+00 4.705635934973271262e+00 5.200939467495081736e+00 1.008353653498286429e+00 1.442648820681341482e+00 2.626256598578223578e+00 4.220893053581394661e+00 3.108067885524354867e+00 2.412820621982878500e+00 2.486491271823523252e+00 5.539851452816673572e+00 3.195527689675162542e+00 2.764740880622468033e+00 2.967976141114834210e+00 2.503093700050230463e+00 2.310905131008519575e+00 4.011153654898367726e+00 4.835001578990588911e+00 2.528564861479199344e+00 3.701844172192847005e+00 2.343431659117413357e+00 2.426485617631533032e+00 3.685757972799387883e+00 3.052580923066722463e+00 3.506166443823532042e+00 2.357682993169350816e+00 7.531565282740183775e+00 1.247707333642418925e+00 2.246710548709204058e+00 2.225837921460199098e+00 5.014375904829839747e+00 1.614178350069765067e+00 1.882748479876170222e+00 2.603731264383920774e+00
1.036734693877551017e+00 3.537587437885276742e+00 6.072995326389041715e+00 3.635941656389627852e+00 1.733776099005611693e+00 3.472330919876654765e+00 8.940134835793831058e+00 3.370067826365374053e+00 4.698398412225732734e+00 1.775249275957660799e+00 5.224735193266504041e+00 4.699558922097677005e+00 3.993396600741539348e+00 8.828340971324895037e+00 4.008261158314304851e+00 2.396667541646171351e+00 4.849022797692220443e+00 2.423375092427605626e+00 1.244647894724111525e+00 2.493314528652842199e+00 1.031510420554012697e+01 6.439796945880716272e+00 4.695248808534835838e+00 4.874901295897451803e+00 2.676207530178391192e+00 1.975843245096750245e+00 6.040045402938048369e+00 3.248699126621930500e+00 5.395421365029285710e+00 3.678877141839546727e+00 4.636369951702142167e+00 2.921734920686226200e+00 3.751922429307415374e+00 5.803282497323634104e+00 3.603373322494757058e+00 5.240277439734722265e+00 2.807123890009966871e+00 6.898431674540487890e+00 2.128397211600421279e+00 2.010785581158323954e+00 7.577441868409669823e+00 3.830578431371898240e+00 5.496615474322036121e+00 3.284277015845129100e+00 5.202931828734530306e+00 3.648098332276223044e+00 2.460538162659398065e+00 4.319183053328182531e+00 6.346915074966655190e+00 3.701997368906603469e+00 3.271025676144450944e+00 6.816984841504900139e+00 2.591714571365120179e+00 6.202701057019083919e+00 2.172245208540630301e+00 2.639152473748988648e+00 4.715163750303257295e+00 6.440543506509610161e+00 5.393717932411790983e+00 9.273287975443638587e+00 5.357039846118015092e+00 4.491587689436747688e+00 5.613644167792965156e+00 2.631871576284268155e+00 4.920858307909242946e+00 2.008021209512279803e+00 3.696619656417302835e+00 6.363622539933270872e+00 5.451029150777748633e+00 6.083546042511598806e+00 1.126935193850725270e+00 1.631642172857453499e+00 3.051354660183251966e+00 4.910964807742590033e+00 3.517295216901457966e+00 2.771777429325763098e+00 2.888950198392565394e+00 6.384436969028072895e+00 3.704337798232227197e+00 3.042236373862604815e+00 3.456934028421062788e+00 2.788133847152680200e+00 2.530213577663542157e+00 4.630340206930013025e+00 5.656183860689514731e+00 2.946707298321269430e+00 4.131323416566150541e+00 2.700816234975824237e+00 2.792533785595436857e+00 4.069641179228727701e+00 3.467700196370933075e+00 4.000347916376788326e+00 2.694746040009393884e+00 8.832092832563157359e+00 1.437107512494960382e+00 2.524384197302181665e+00 2.422171188509535611e+00 5.910321963359932873e+00 1.826889514304482320e+00 2.132238695080963531e+00 3.039492281867899326e+00
1.038775510204081653e+00 3.975002094239739936e+00 6.908350571575470056e+00 4.181748857377690420e+00 1.941559543967185109e+00 3.942369270647837709e+00 1.035537748256234813e+01 3.831872917138020807e+00 5.139204048684897330e+00 1.980224135760593196e+00 6.027203641814726787e+00 5.164354410205540979e+00 4.532895171153938918e+00 1.015701646590079754e+01 4.645963349144659027e+00 2.644542560525962926e+00 5.543410246210078718e+00 2.760429724378248295e+00 1.354397060342068304e+00 2.804854425133003648e+00 1.201895941008672786e+01 7.384585790558790386e+00 5.403548845553078017e+00 5.505037059554273249e+00 2.933659643722343002e+00 2.213167122158436584e+00 6.924043742890691355e+00 3.722163304757270197e+00 6.092638281109005405e+00 4.243991681485662859e+00 5.241331799950899040e+00 3.339136032045758373e+00 4.230864238193762006e+00 6.675160462026486385e+00 4.081616437544708376e+00 5.988492459551050473e+00 3.207971230001755103e+00 8.001121771215878198e+00 2.430590593283378897e+00 2.248357425184269065e+00 8.675098923509711568e+00 4.348277794822962505e+00 6.342152609115875528e+00 3.538520007449489579e+00 5.860939804430119082e+00 4.105441236421263795e+00 2.773849066719528800e+00 4.860998046834065889e+00 7.309410027906896090e+00 4.209151563264434515e+00 3.644963508109100747e+00 7.826878354462599496e+00 2.858518915788059278e+00 7.142579337593233824e+00 2.409713086251389136e+00 3.040216576398590664e+00 5.428280102946326124e+00 7.286697483082251736e+00 6.012666322830576782e+00 1.075709738094215417e+01 6.078022833259731250e+00 4.895187062645691256e+00 6.464240739699303795e+00 3.033259873584599919e+00 5.584486560562321067e+00 2.202829980718342462e+00 4.230445393922374286e+00 7.401730461192105537e+00 6.272747689564808660e+00 7.064163657740683888e+00 1.255678243483504319e+00 1.838342046886374037e+00 3.522157763190461921e+00 5.673508095721111033e+00 3.965496454188881081e+00 3.167373755720238826e+00 3.334343056752712364e+00 7.315974282779825089e+00 4.265802295917061393e+00 3.338779610549203802e+00 3.998282172620216901e+00 3.096390485444220353e+00 2.763545483566048233e+00 5.313508840906576935e+00 6.568005587374044829e+00 3.410686125310115724e+00 4.597000012551990089e+00 3.095365095436326097e+00 3.195923881652118936e+00 4.481746497088582970e+00 3.921739284093479494e+00 4.542833530465573588e+00 3.065293427266222004e+00 1.027510569416756425e+01 1.646520229903251309e+00 2.826473545266801501e+00 2.629696470876470293e+00 6.908007752863500883e+00 2.059642408097883237e+00 2.404850050195936895e+00 3.522005514296281170e+00
1.040816326530612290e+00 4.451343703509101246e+00 7.825972171167906666e+00 4.781464310542285823e+00 2.168271611464987814e+00 4.455914009911434270e+00 1.191533044842769762e+01 4.336996118952049173e+00 5.609689457090955678e+00 2.202171454844568110e+00 6.908566555605179182e+00 5.661860552181535944e+00 5.122181522007864807e+00 1.161774780671888685e+01 5.351318088187521305e+00 2.911563306554878494e+00 6.303055778482193894e+00 3.129439341200545233e+00 1.470763204169875049e+00 3.144134181852983101e+00 1.390837983476824569e+01 8.424309261893453638e+00 6.182822550298068265e+00 6.193601319020152651e+00 3.208458331594160384e+00 2.470977977122684521e+00 7.895060659667506364e+00 4.241440441806119566e+00 6.854864680064665983e+00 4.865979270908089127e+00 5.900594680717430762e+00 3.797009764395570031e+00 4.752800131785644311e+00 7.632376489072660419e+00 4.602953932705623252e+00 6.807054111272142549e+00 3.648446402583460202e+00 9.217027824091127641e+00 2.762229227051617109e+00 2.506489571827620111e+00 9.880601861425031274e+00 4.914969414219002353e+00 7.273873021929149196e+00 3.804412989233837639e+00 6.577126093573560262e+00 4.602273196414952139e+00 3.114474884992025405e+00 5.449411892973751392e+00 8.369917748001574509e+00 4.763985498337098612e+00 4.049447536006900883e+00 8.936841614026620917e+00 3.144826961149203015e+00 8.173992045769292503e+00 2.665961764232690268e+00 3.480985212619929658e+00 6.212603704215343470e+00 8.210540263766842983e+00 6.683252759889781736e+00 1.239313467809023628e+01 6.864801409470368654e+00 5.323493476471664820e+00 7.398914071409468107e+00 3.475369555587011661e+00 6.309858477489767914e+00 2.411221493100728086e+00 4.814986931644129164e+00 8.551007073213209964e+00 7.174290006390178220e+00 8.148932989751745737e+00 1.395228681094891510e+00 2.063834661639432522e+00 4.041409083733353391e+00 6.512056720893171224e+00 4.455248170223311988e+00 3.601786914072375723e+00 3.825117434496214663e+00 8.339403669579072087e+00 4.882491111888874080e+00 3.655294734348131680e+00 4.594898380767465262e+00 3.429174736634941212e+00 3.011643012875188319e+00 6.064198589795223526e+00 7.575919277029290910e+00 3.923386575422249667e+00 5.101129815361290731e+00 3.529330832629249404e+00 3.638739760926921196e+00 4.923662570349359058e+00 4.416663940599800497e+00 5.136359906847617118e+00 3.471304550318936144e+00 1.186829810033646382e+01 1.877303079325329804e+00 3.154339008545011591e+00 2.849059233170605943e+00 8.013673672599669118e+00 2.313674307950177589e+00 2.701823129149001801e+00 4.053709536010638104e+00
