0.000000000000000000e+00 6.525682691100060939e-01
1.000000000000000000e+00 -3.181865669375665839e-01
2.000000000000000000e+00 3.838348293223460272e-01
3.000000000000000000e+00 -3.452127235065381439e-01
4.000000000000000000e+00 -6.782736244827738403e-01
5.000000000000000000e+00 6.764752265880739079e-01
6.000000000000000000e+00 7.656082957389963584e-01
7.000000000000000000e+00 7.456978092899841926e-01
8.000000000000000000e+00 6.288483369649318089e-01
9.000000000000000000e+00 -6.247285425485198385e-01
1.000000000000000000e+01 5.327878269192667382e-01
1.100000000000000000e+01 -3.307114077234887643e-03
1.200000000000000000e+01 1.300765041914673792e-01
1.300000000000000000e+01 -3.451268749828663718e-01
1.400000000000000000e+01 -5.151143363132995590e-02
1.500000000000000000e+01 3.839952333330581835e-01
1.600000000000000000e+01 2.956893501911295186e-01
1.700000000000000000e+01 6.770011887310996013e-01
1.800000000000000000e+01 6.876025840323402027e-01
1.900000000000000000e+01 -5.900313911004559930e-01
2.000000000000000000e+01 -2.885868548825110680e-01
2.100000000000000000e+01 -4.693464090750297801e-01
2.200000000000000000e+01 -2.156769856153039899e-01
2.300000000000000000e+01 -7.616887045445630555e-01
2.400000000000000000e+01 -1.913408512456603316e-01
2.500000000000000000e+01 -2.427219158340851446e-01
2.600000000000000000e+01 4.196297979636829933e-01
2.700000000000000000e+01 2.660017252732742588e-01
2.800000000000000000e+01 -4.061918831663525742e-01
2.900000000000000000e+01 2.759176311457220421e-01
3.000000000000000000e+01 1.398376502979035117e-02
