x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99
1.051020408163265252e+00 3.473798831933525122e+00 2.525263304558249100e+00 2.035299187293519996e+00 6.794985950055947299e-01 5.122583098282381009e+00 1.409146288521915258e+00 1.001297037053090699e+00 1.672210008419423355e+00 8.847648818829447759e-01 4.757904091160648719e+00 3.287219123008235488e+00 3.091854608597548459e+00 6.192923004103031426e-01 1.050405370912433911e+00 2.993945210303749160e+00 2.510545155712075260e+00 2.571933375508240971e+00 4.572301225113759582e-01 1.326521048352978793e+00 2.867470700014795426e+00 3.560819058006833515e+00 5.597261735788766623e-01 2.829272218283490403e+00 2.212303791533969388e+00 1.609854335917080714e+00 8.589968439722484028e-01 1.688992690496150084e+00 1.541521887510060251e+00 2.434833793191948925e-01 8.678859723551658467e-01 7.785202432380871063e-01 6.581727505484130658e-01 8.587173205684532906e-01 5.761132894530964776e-01 2.548484577859928546e+00 5.771308815416310578e-01 1.501855118765184516e+00 6.951879784821023422e-01 4.774205023476267407e+00 1.104745750172902063e+01 1.431626349021943412e+00 2.906178016328399227e+00 4.092529422953711915e+00 2.139271096223199109e+00 6.158782352110973024e-01 7.010573482589079752e-01 8.027363207924861355e-01 2.255284523031389821e+00 1.187818829399873155e-01 2.272557941825024130e+00 1.046583482389950470e+00 1.138166012416388373e+00 1.576390411186914031e+00 1.081224508199899459e+00 4.633812522337676043e+00 1.859682973555376817e+00 1.685335339982287906e+00 1.417433607048073529e+00 1.358816419619571558e+00 3.295343434440762387e+00 1.465993024734277173e+00 4.325631960023866851e-01 1.427269780597832716e+00 4.984154548259073780e-01 4.974320570239985084e-01 1.242772717993511744e+00 1.681015834932180653e+00 2.453358664034940517e+00 6.453773456524257490e+00 5.057948297454677444e-01 2.556697899691422027e+00 3.888025956337162192e+00 8.403909412394044987e-01 4.784621475379861599e-01 2.079113060899901555e+00 2.150809205448706241e+00 1.929512778821661279e+00 5.641134177382189918e-01 1.438159203670462460e+00 5.412008417145902861e+00 3.247941927006981366e+00 1.963553393134004788e+00 8.696386218288439940e-01 1.115386416372112777e+00 3.634729408027189468e+00 3.284965558104614214e+00 5.847571569733665875e+00 4.205226933211786977e-01 2.485814474843891730e+00 5.489395368267048214e-01 4.654550997790948830e-01 1.278881721083187761e+00 6.575623374834929091e-01 8.772932661657435460e-01 1.396335003904455752e+00 2.960841441437448207e+00 3.759107535058561211e+00 1.091096943139179931e+00 8.148532255403292401e-01 5.842230378243784550e-01
1.056122448979591733e+00 3.885105107511883205e+00 3.023494472388575272e+00 2.450330388054740016e+00 8.168219696522394102e-01 6.201353023536790410e+00 1.677492343571959976e+00 1.122234340376496275e+00 2.023198036096351959e+00 1.072705880969095693e+00 5.407201054578284705e+00 3.783109683272401380e+00 3.599869175772933527e+00 7.324731605300733861e-01 1.209430449868660329e+00 3.518665246772629818e+00 3.046605163529271021e+00 3.022714882560837424e+00 5.272111928867039277e-01 1.587939056878059585e+00 3.331796665513190980e+00 4.189199228516404361e+00 6.784505337250171797e-01 3.396828408206549188e+00 2.685126090754398565e+00 1.898586684597515895e+00 9.827384002954089315e-01 2.052761067618400936e+00 1.763183900228856071e+00 3.027757240348503132e-01 1.011094238262145062e+00 8.993592160592769336e-01 7.725297249425407964e-01 1.008705655541433988e+00 6.899157749740219003e-01 2.993753951658643331e+00 6.670313623523600466e-01 1.756395010293893222e+00 8.236008677760582319e-01 5.456778684367650456e+00 1.239801402999783164e+01 1.720134782755293523e+00 3.389128198683169391e+00 4.587817956529684160e+00 2.488247640411662243e+00 7.105212251006101098e-01 8.143469888055321348e-01 9.293986780313042706e-01 2.633272791868507934e+00 1.455569299447553033e-01 2.694076763268188568e+00 1.205252588559344362e+00 1.354313790153826691e+00 1.792135634734200345e+00 1.238556116406695606e+00 5.383445455808588243e+00 2.203808751031739011e+00 1.919367127556354857e+00 1.747834142342293617e+00 1.575908289814913932e+00 3.747502890526747343e+00 1.770503254996259379e+00 5.178017012894335913e-01 1.692885711819508199e+00 5.875470388281613943e-01 5.711353061122528274e-01 1.465734261789588988e+00 1.999019051485017018e+00 2.852310904221148302e+00 7.892623601783516740e+00 6.013470512165208781e-01 3.109355621599263042e+00 4.712297617391204341e+00 9.706662092252908991e-01 5.741822383540305941e-01 2.334989115899290368e+00 2.467949918943478593e+00 2.183306092289527101e+00 6.814813600966510565e-01 1.644849144927894580e+00 6.341494557688260869e+00 3.633820823324289684e+00 2.253849650783163128e+00 1.038340266066245077e+00 1.312597630434457985e+00 4.078770696297349119e+00 3.762843179398385640e+00 7.126245536503530431e+00 4.996836663395233802e-01 2.903249367031386363e+00 6.476344648175256236e-01 5.639138815383184511e-01 1.445563742972108878e+00 7.883410895983992139e-01 1.030052427553210803e+00 1.588666922652650193e+00 3.616844766540025624e+00 4.214424476426272825e+00 1.266276972258495004e+00 9.727925699131880766e-01 6.837770794837975119e-01
1.061224489795918435e+00 4.309137929159766678e+00 3.573109747162951155e+00 2.910551018981336835e+00 9.683711572659480238e-01 7.405746659957995526e+00 1.973032800835857303e+00 1.247400703118718868e+00 2.413344191396887606e+00 1.286418640650411449e+00 6.094334444796936090e+00 4.314567835757356029e+00 4.150819508747396469e+00 8.566746388777097820e-01 1.380182341808299240e+00 4.092014244858415140e+00 3.643493777288056457e+00 3.513641813487219601e+00 6.021056664900167332e-01 1.876181327283212852e+00 3.834330030597274064e+00 4.876624970476909127e+00 8.101286435075772951e-01 4.023287944394023263e+00 3.211443891154400987e+00 2.213941307339312825e+00 1.114509258447307527e+00 2.458031501367512472e+00 1.999154862092016316e+00 3.702248294818331620e-01 1.166196813927544484e+00 1.028913991714677012e+00 8.969559496683765509e-01 1.171936637168581763e+00 8.153771778928199376e-01 3.478630564144097104e+00 7.636637691828618291e-01 2.032733169616239177e+00 9.642691913682290838e-01 6.183060481005056452e+00 1.380367928706360559e+01 2.040203154642637795e+00 3.913927932414296151e+00 5.100540171499369002e+00 2.865473106459015540e+00 8.118826007858064298e-01 9.367417685521519655e-01 1.065953828917038937e+00 3.044173761886326268e+00 1.757626396847576655e-01 3.157423648922629944e+00 1.375657497905337090e+00 1.591779418276103364e+00 2.021093118908542152e+00 1.406296246056788268e+00 6.192592384121637927e+00 2.580399687720432933e+00 2.167286167207119973e+00 2.121681100049409352e+00 1.809996818782415362e+00 4.227845563097554660e+00 2.107719157624016848e+00 6.115896739317816522e-01 1.984295106567938616e+00 6.847049252743915293e-01 6.498700887395484349e-01 1.709353257239706325e+00 2.349370819481266359e+00 3.284809753474696947e+00 9.507315912970225824e+00 7.081975188651522535e-01 3.724685214969723823e+00 5.631188809077073643e+00 1.110673788901272330e+00 6.806688423631677143e-01 2.600568947043587542e+00 2.806615474633361806e+00 2.449760682339896523e+00 8.114586640202899881e-01 1.865182031389439166e+00 7.354870364408848893e+00 4.031811591401112338e+00 2.564459350364244550e+00 1.223673470940202401e+00 1.527449780055861073e+00 4.539254032153435148e+00 4.271824490452460488e+00 8.560758143937027498e+00 5.863257020086211080e-01 3.355352037944253407e+00 7.552759578376599947e-01 6.729609167286831894e-01 1.620124070460779109e+00 9.325952086075410818e-01 1.196503378188982447e+00 1.792449525968655477e+00 4.348326238494338192e+00 4.687311880156412869e+00 1.455112280086796606e+00 1.146192266259809633e+00 7.920938631380146644e-01
1.066326530612244916e+00 4.746161219465333758e+00 4.176431656499169698e+00 3.418650099870627290e+00 1.134642100917866880e+00 8.744887621267533717e+00 2.297031030664838269e+00 1.376937486766153240e+00 2.844364619982010289e+00 1.527602129391177899e+00 6.821427438187098957e+00 4.883217707045495182e+00 4.746757464497985524e+00 9.923440418314606326e-01 1.563265509715418222e+00 4.716773133371987115e+00 4.304371670679191020e+00 4.046492731417285604e+00 6.820873071717588054e-01 2.192459633990792689e+00 4.377047012572144347e+00 5.625881490877100433e+00 9.552639959929353219e-01 4.711053741420658802e+00 3.793773841580999395e+00 2.556961360881554235e+00 1.254691670681931326e+00 2.906776809353865509e+00 2.250143687529853942e+00 4.462372942981353008e-01 1.333733409339652898e+00 1.167463739950136414e+00 1.031871472372570153e+00 1.348902543741116622e+00 9.529168981418022488e-01 4.004795128668721560e+00 8.673105666569409511e-01 2.331750114214900638e+00 1.117657976759898641e+00 6.955135273556086517e+00 1.526701699067881357e+01 2.393197615579112369e+00 4.482665459467995994e+00 5.631176278114837785e+00 3.272041889136376280e+00 9.201684857984145927e-01 1.068639602598004279e+00 1.212911627522529567e+00 3.489550641646297358e+00 2.095610704184854289e-01 3.664634368359094285e+00 1.558379314402396298e+00 1.851476413837939594e+00 2.263907824582251038e+00 1.584917373966712173e+00 7.063920162905058753e+00 2.990824249224724785e+00 2.429764630498631117e+00 2.542311402314636037e+00 2.061753679553149698e+00 4.738412236514800924e+00 2.479165133375388130e+00 7.142556429762630943e-01 2.302764259542418035e+00 7.901346585109957354e-01 7.338816887581173232e-01 1.974479059222486566e+00 2.733467399395885344e+00 3.752645650067205185e+00 1.130880973614154428e+01 8.270403838736278823e-01 4.406004750248544433e+00 6.649978378911955090e+00 1.260881623883840952e+00 7.984185206687491876e-01 2.876176261775057696e+00 3.167860056798827095e+00 2.729301135358940478e+00 9.545191145957995227e-01 2.099841048876827987e+00 8.456663146515321472e+00 4.442197627013233507e+00 2.896447424263074666e+00 1.426257249942348260e+00 1.760586461678188552e+00 5.016739780004767724e+00 4.813261153465370867e+00 1.016207929766933660e+01 6.807035573647532978e-01 3.843389334017952574e+00 8.721878404476390845e-01 7.929491954468403936e-01 1.802821586904178819e+00 1.090900750973412325e+00 1.377242154616019176e+00 2.008331958932525474e+00 5.159016220559901278e+00 5.178524666598480763e+00 1.658184269106074638e+00 1.335555010540035559e+00 9.095680879589654877e-01
1.071428571428571397e+00 5.196441423825740813e+00 4.836085309996588144e+00 3.977778807623528312e+00 1.316174746978481469e+00 1.022961625968297206e+01 2.650875796671516405e+00 1.510997822206708197e+00 3.318125798771974999e+00 1.797933318888629728e+00 7.590820520384087722e+00 5.490823666057973007e+00 5.389902923821369818e+00 1.139946609713572645e+00 1.759339581917000572e+00 5.396116267848396930e+00 5.032840465052924372e+00 4.623275575449406816e+00 7.673484078216166182e-01 2.538145002232765179e+00 4.962141470948083999e+00 6.439993584623501022e+00 1.114415183336001203e+00 5.462808647357593195e+00 4.434918768606462613e+00 2.928782099132501759e+00 1.403707346701898562e+00 3.401198170637010687e+00 2.516939169879510718e+00 5.312156329376075403e-01 1.514300420433844607e+00 1.315312745866367594e+00 1.177742226561719008e+00 1.540139217722901854e+00 1.102985119864365426e+00 4.574119376343237064e+00 9.782803328612857952e-01 2.654404588388296737e+00 1.284269853652499238e+00 7.775282344502337573e+00 1.679063085557673318e+01 2.780553424095267179e+00 5.097606310545414132e+00 6.180225569461043733e+00 3.709128252820807603e+00 1.035599698920860234e+00 1.210475349545694135e+00 1.370842432679673761e+00 3.971095470427441043e+00 2.471121193329190446e-01 4.217944983769813305e+00 1.754045956362474845e+00 2.134423762771018751e+00 2.521234175748794826e+00 1.774937038347066842e+00 8.000435604329178219e+00 3.436637215237005716e+00 2.707543021614238210e+00 3.013614429874376111e+00 2.331901114713847534e+00 5.281483656550398642e+00 2.886596394100716445e+00 8.261708421051661144e-01 2.649735793299572872e+00 9.040955612464992575e-01 8.234446183412255094e-01 2.262040603680617323e+00 3.152782757934998070e+00 4.257784514782659180e+00 1.330966589566581781e+01 9.585595993903138767e-01 5.157158137082599403e+00 7.774650955160240962e+00 1.421814266142884753e+00 9.279343053460064050e-01 3.162165853573001062e+00 3.552861952618624919e+00 3.022369546489330538e+00 1.111179518997187810e+00 2.349566468516697260e+00 9.651965144135401076e+00 4.865277826104817294e+00 3.250987522050330369e+00 1.646785573034299510e+00 2.012709092690489143e+00 5.511833590741987088e+00 5.388649437326293423e+00 1.194303347365172385e+01 7.831016300554342058e-01 4.368747675695353827e+00 9.987277612259074511e-01 9.242631064661532836e-01 1.993937063968582502e+00 1.263904449242320149e+00 1.572923306841621960e+00 2.237034508661713161e+00 6.053203489078151200e+00 5.688821533838341438e+00 1.876143159925250936e+00 1.541433512462519140e+00 1.036628333543310410e+00
1.076530612244897878e+00 5.660249980896720601e+00 5.555050405659804902e+00 4.591635860474460706e+00 1.513559622357251611e+00 1.187287608919410076e+01 3.036102516380649874e+00 1.649747779389588720e+00 3.836673328336311251e+00 2.099086254057495271e+00 8.405093702969422154e+00 6.139307028415649015e+00 6.082669498047915013e+00 1.299969952195094258e+00 1.969126629077857737e+00 6.133677797640159746e+00 5.833026071733212525e+00 5.246258079630339743e+00 8.581014114580691743e-01 2.914791610361382901e+00 5.592055611525611702e+00 7.322279385038630295e+00 1.288204567793487465e+00 6.281557798946484361e+00 5.138019335082242733e+00 3.330644862509273718e+00 1.562022201721330994e+00 3.943767802415422352e+00 2.800418509549604362e+00 6.255618734947501203e-01 1.708558460729754369e+00 1.472794042265833880e+00 1.335085634125849907e+00 1.746232064152785979e+00 1.266068085003177801e+00 5.188692727662488124e+00 1.096910745636830331e+00 3.001744293294100530e+00 1.464650839472741550e+00 8.645995798100313934e+00 1.837718676771737236e+01 3.203793758478104436e+00 5.761221873687078165e+00 6.748210134243477043e+00 4.177997632633919878e+00 1.158414121677372899e+00 1.362725642029522621e+00 1.540384698749039938e+00 4.490649976724261805e+00 2.885748196130978327e-01 4.819826233372291213e+00 1.963338974311677587e+00 2.441761359417445210e+00 2.793742240658262155e+00 1.976923246433489822e+00 9.005531923779017234e+00 3.919604466944240251e+00 3.001436363095933757e+00 3.540173603545836656e+00 2.621218368337758342e+00 5.859613136122259647e+00 3.332034690169127344e+00 9.477550232974450983e-01 3.026854931873709020e+00 1.026863083290854739e+00 9.188653541278967163e-01 2.573058363624077138e+00 3.608885066155669286e+00 4.802393886787544197e+00 1.552440092706236996e+01 1.103435431620348073e+00 5.982606685313478501e+00 9.012035256257322047e+00 1.594059827439394228e+00 1.069730582869446778e+00 3.458927119626796109e+00 3.962937052396565019e+00 3.329429558063079941e+00 1.282006274683930691e+00 2.615163173132344365e+00 1.094653164028324532e+01 5.301369053426843614e+00 3.629375839441009610e+00 1.886036886120736167e+00 2.284584846550452575e+00 6.025191249415470018e+00 5.999644608776323551e+00 1.391873724793273759e+01 8.938374033447136213e-01 4.932948029762433961e+00 1.135291485324872562e+00 1.067323189207403544e+00 2.193775612581116530e+00 1.452333835982736021e+00 1.784268357623010948e+00 2.479355804293317256e+00 7.035829638188433321e+00 6.218969920770847537e+00 2.109715577977767431e+00 1.764437072805945750e+00 1.173742004541184381e+00
1.081632653061224580e+00 6.137865941534181857e+00 6.336722762491606709e+00 5.264573567909136997e+00 1.727445049171535407e+00 1.369021195023773174e+01 3.454417416736896840e+00 1.793367673807404694e+00 4.402264338828381973e+00 2.432752417823680346e+00 9.267091488766197926e+00 6.830764402666861912e+00 6.827693033731430994e+00 1.472928736103564784e+00 2.193419280906893754e+00 6.933631587123142204e+00 6.709678984448963490e+00 5.918003011018492465e+00 9.545806853590782515e-01 3.324164660188092757e+00 6.269515099216675935e+00 8.276411934232660528e+00 1.477328113549761124e+00 7.170677050850648548e+00 5.906613950619766129e+00 3.763912529095616577e+00 1.730151720743673627e+00 4.537278754000539926e+00 3.101556955297702700e+00 7.296812714435796376e-01 1.917240847233378176e+00 1.640273412314979140e+00 1.504476896038134504e+00 1.967822625993813856e+00 1.442693816050346411e+00 5.850852698042687372e+00 1.223571865184336582e+00 3.374917739716194465e+00 1.659396681223044068e+00 9.570007214245837446e+00 2.002943684766889731e+01 3.664550514885176913e+00 6.476221302175647843e+00 7.335678844138387333e+00 4.680018818808347802e+00 1.288869254571548106e+00 1.525914243985752927e+00 1.722253686561898922e+00 5.050228787236152428e+00 3.341086629696575216e-01 5.473022648037747295e+00 2.187001116165529613e+00 2.774767655706205982e+00 3.082124448310220810e+00 2.191500494487588213e+00 1.008304321162820294e+01 4.441731834700992643e+00 3.312341063565628296e+00 4.127452458140856706e+00 2.930548616538604989e+00 6.475664606975525928e+00 3.817810987029365943e+00 1.079483162398507723e+00 3.436000523096721437e+00 1.158731252985051308e+00 1.020485449148476276e+00 2.908657669196977213e+00 4.103454528774168608e+00 5.388872510272443073e+00 1.796992362672713739e+01 1.262351352298992424e+00 6.887540241471831415e+00 1.036997019524950225e+01 1.778277931606328632e+00 1.224338264893551687e+00 3.766888155178107045e+00 4.399554330556565418e+00 3.650970698060472586e+00 1.467622712057502499e+00 2.897508994212346867e+00 1.234689769219394151e+01 5.750808870724229749e+00 4.033046753845447085e+00 2.144884895336018449e+00 2.577055356071066061e+00 6.557524064551711440e+00 6.648076932250710946e+00 1.610715659897236307e+01 1.013265288837986944e+00 5.537662333186366581e+00 1.282317654647300520e+00 1.222591337890043039e+00 2.402669370424836970e+00 1.657009001311354091e+00 2.012075291022364709e+00 2.736180974466497773e+00 8.112602151727767108e+00 6.769751232646378014e+00 2.359713147828071289e+00 2.005238820126782340e+00 1.321420812734619643e+00
1.086734693877551061e+00 6.629578764262686441e+00 7.184987909634386050e+00 6.001730878813520853e+00 1.958545124068051813e+00 1.570042130599326491e+01 3.907725238133420209e+00 1.942053530847892118e+00 5.017404344237603731e+00 2.800662613640380716e+00 1.017995099256902058e+01 7.567487942633728260e+00 7.627863468483983667e+00 1.659369674445160481e+00 2.433089830087645122e+00 7.800788409453689454e+00 7.668296383121467663e+00 6.641409278473865641e+00 1.057044470119339552e+00 3.768273142176975288e+00 6.997569477931694593e+00 9.306490584982098468e+00 1.682566637296293299e+00 8.133968837776198058e+00 6.744708993006368836e+00 4.230086725326965613e+00 1.908667046612109397e+00 5.184903663091023240e+00 3.421438742548859491e+00 8.439861617574813124e-01 2.141163222985637216e+00 1.818153837794934891e+00 1.686556096283015727e+00 2.205615843065890758e+00 1.633438379132752694e+00 6.563219847884835367e+00 1.358669760773581592e+00 3.775187428214791918e+00 1.869159859821359904e+00 1.055031094310335682e+01 2.175024575771147539e+01 4.164587567334759655e+00 7.245587420496566899e+00 7.943211667941686649e+00 5.216677177037056801e+00 1.427245000207340464e+00 1.700618027866584114e+00 1.917251510356335675e+00 5.652045468715495069e+00 3.838749533364307909e-01 6.180597455039682941e+00 2.425844769894916819e+00 3.134880003839729312e+00 3.387102942209726297e+00 2.419356506694740006e+00 1.123730889271330113e+01 5.005298907348222137e+00 3.641242560201256584e+00 4.782043100897604759e+00 3.260806478479584047e+00 7.132857201913085810e+00 4.346616845697656828e+00 1.221893247389120418e+00 3.879321954404270301e+00 1.300015252334356664e+00 1.128685076691080313e+00 3.270083671450839002e+00 4.638302806802935052e+00 6.019884051597633956e+00 2.066608063732421741e+01 1.436001382776066926e+00 7.878013357569940034e+00 1.185750676780357793e+01 1.975208858610768337e+00 1.392310301568780995e+00 4.086520544137603572e+00 4.864353683330209677e+00 3.987513075138489960e+00 1.668717362289433348e+00 3.197563993270721827e+00 1.386051862425116532e+01 6.213958572882092746e+00 4.463590588107974710e+00 2.424310869393420997e+00 2.891046331867171304e+00 7.109604884534261870e+00 7.335969526568686838e+00 1.852982795941146676e+01 1.141780939544818851e+00 6.184731636740968597e+00 1.440293104241601840e+00 1.390576549016544261e+00 2.620980465151598438e+00 1.878856333063001260e+00 2.257229279376474551e+00 3.008490908312350331e+00 9.290131089840933498e+00 7.341966368620577832e+00 2.627042276171896340e+00 2.264583735220184302e+00 1.480226894594106835e+00
1.091836734693877542e+00 7.135691320230580281e+00 8.104310021982870538e+00 6.809202073358076035e+00 2.207648612444553571e+00 1.792641859054425524e+01 4.398161296898359218e+00 2.096018732440430909e+00 5.684889577691910389e+00 3.204610651572103563e+00 1.114713368920643255e+01 8.351987812241858933e+00 8.486360704478981276e+00 1.859876873173856415e+00 2.689100497880120955e+00 8.740715331438398294e+00 8.715272509290507230e+00 7.419760221328356664e+00 1.165777028397161574e+00 4.249408662657512714e+00 7.779638995773575871e+00 1.041712480214649972e+01 1.904798794257757111e+00 9.175727149175109787e+00 7.656861958251605316e+00 4.730827152855929363e+00 2.098201919516948344e+00 5.890264844439133007e+00 3.761269545241156642e+00 9.688999760813898909e-01 2.381234534924790758e+00 2.006880482488806017e+00 1.882036267331279156e+00 2.460388119199519164e+00 1.838932794788171066e+00 7.328738277261942713e+00 1.502650536684034366e+00 4.203944597482552226e+00 2.094657381855943079e+00 1.159019250008406132e+01 2.354261971105434625e+01 4.705827095944429495e+00 8.072617422806594334e+00 8.571424373827854382e+00 5.789589080385909803e+00 1.573846717798711214e+00 1.887473681344222332e+00 2.126278782740127493e+00 6.298541988791781954e+00 4.380381983572936289e-01 6.945984571938291552e+00 2.680761437233132316e+00 3.523718289517333790e+00 3.709437697726523098e+00 2.661249818686593382e+00 1.247325069623064664e+01 5.612898929676959803e+00 3.989223841596716724e+00 5.512003796577761960e+00 3.612986201337698322e+00 7.834817701738442608e+00 4.921566774507796893e+00 1.375595384792513309e+00 4.359283423302576566e+00 1.451054139495269402e+00 1.243887071975092296e+00 3.658718286929583119e+00 5.215394342605190303e+00 6.698395769437022196e+00 2.363634788935688391e+01 1.625097977683285677e+00 8.961113717414036728e+00 1.348515633922226087e+01 2.185684110858529206e+00 1.574227602863598197e+00 4.418344994686463245e+00 5.359166583383674798e+00 4.339612496436489941e+00 1.886053332777030134e+00 3.516380844318827581e+00 1.549594107111296992e+01 6.691206589542278316e+00 4.922773885612026668e+00 2.725417765895646660e+00 3.227578268964830244e+00 7.682274840220750356e+00 8.065558364841299621e+00 2.121280628228811338e+01 1.279826118798840895e+00 6.876186282987336362e+00 1.609758839606447278e+00 1.571841319685176819e+00 2.849104298472099561e+00 2.118924676360367965e+00 2.520714901657819862e+00 3.297372790741172732e+00 1.057609583499524319e+01 7.936441600528080897e+00 2.912715339815009408e+00 2.543297614689957520e+00 1.650779680063564125e+00
1.096938775510204023e+00 7.656523146482059339e+00 9.099840525908543754e+00 7.694253068137252960e+00 2.475628935933675834e+00 2.039640107176262873e+01 4.928128917077894577e+00 2.255495874438978809e+00 6.407856093830714528e+00 3.646479202278601228e+00 1.217246133786897744e+01 9.187017219280251723e+00 9.406695307265145800e+00 2.075077601260772120e+00 2.962515068603254420e+00 9.759883876493365307e+00 9.858086003873749448e+00 8.256780721321607786e+00 1.281091021459685120e+00 4.770191815690036030e+00 8.619569186756192991e+00 1.161353366774573104e+01 2.145016191261182037e+00 1.030081370875256397e+01 8.648280896841281873e+00 5.267973461310727856e+00 2.299460620178893411e+00 6.657518784622988406e+00 4.122390697064854059e+00 1.104861456583131396e+00 2.638469630656372633e+00 2.206946317857104489e+00 2.091712594004969894e+00 2.732996343906316294e+00 2.059870723387503322e+00 8.150722909108887748e+00 1.656004821198967303e+00 4.662725825497799015e+00 2.336679506370192616e+00 1.269326061180526288e+01 2.540973877552900717e+01 5.290379762938991703e+00 8.960969326529705015e+00 9.220973691817034634e+00 6.400517755160862521e+00 1.729008601230702435e+00 2.087185272773117717e+00 2.350348177788971427e+00 6.992422312052234190e+00 4.967675463365616717e-01 7.773049312373611741e+00 2.952732420067152308e+00 3.943112597974608668e+00 4.049935560412457392e+00 2.918018354822700555e+00 1.379646541447129771e+01 6.267486207658637731e+00 4.357474971602513847e+00 6.327326566300278010e+00 3.988170626379482275e+00 8.585642496714177341e+00 5.546274510548532710e+00 1.541282516869188823e+00 4.878717445393533580e+00 1.612213745287377042e+00 1.366561549128145980e+00 4.076099531892514172e+00 5.836869952773414028e+00 7.427723138322142482e+00 2.690871939511664479e+01 1.830380558739135299e+00 1.014517249868478110e+01 1.526519960788719565e+01 2.410638681444762010e+00 1.770705445907567510e+00 4.762938006052253925e+00 5.886040119550894012e+00 4.707866085899757636e+00 2.120479012282040721e+00 3.855116501523427441e+00 1.726301364361282964e+01 7.182972320788901577e+00 5.412562655180520821e+00 3.049446553570422491e+00 3.587778446242657182e+00 8.276450929331259587e+00 8.839314749331288468e+00 2.418793289370495003e+01 1.427894226293375368e+00 7.614268489451760047e+00 1.791316799303339424e+00 1.767008824157600522e+00 3.087473203382265829e+00 2.378404462643886941e+00 2.803630161161407397e+00 3.604032112455223480e+00 1.197945038045728161e+01 8.554034864097246782e+00 3.217863538530422840e+00 2.842297153119611064e+00 1.833763649763401116e+00
1.102040816326530503e+00 8.192413993402832162e+00 1.017755212200032489e+01 8.665602158013669509e+00 2.763455466037085362e+00 2.314544968062739372e+01 5.500343502910885363e+00 2.420738867972194175e+00 7.189837251211971925e+00 4.128268280830108772e+00 1.326015672304078130e+01 1.007560043440187059e+01 1.039275501466423002e+01 2.305648560214674347e+00 3.254512140287320943e+00 1.086585590429184478e+01 1.110553605182150783e+01 9.156705218609044294e+00 1.403330145533968620e+00 5.333628000013656667e+00 9.521694882726519538e+00 1.290166537852580753e+01 2.404341114640111243e+00 1.151474798532185417e+01 9.724944483562440567e+00 5.843570187881244493e+00 2.513227098958278560e+00 7.491459069879842225e+00 4.506295485757900288e+00 1.252329103916171693e+00 2.914003793672589548e+00 2.418898519994426177e+00 2.316472967715291986e+00 3.024388041039526964e+00 2.297017076047497941e+00 9.032915121060476338e+00 1.819272792813385831e+00 5.153231821277775460e+00 2.596099581871570194e+00 1.386348357779843354e+01 2.735499323808062044e+01 5.920579749045493223e+00 9.914715353616037063e+00 9.892563021440574644e+00 7.051390774757855695e+00 1.893097442095470928e+00 2.300532828581515421e+00 2.590600305845350171e+00 7.736691012393268174e+00 5.602382775393331960e-01 8.666159836826913931e+00 3.242840935093366905e+00 4.395135843032075051e+00 4.409460402074572016e+00 3.190589177073482219e+00 1.521333775993176118e+01 6.972432825855393368e+00 4.747303752198680726e+00 7.240598923928826203e+00 4.387541059365026364e+00 9.389971113926833368e+00 6.224947130857813704e+00 1.719743116055980181e+00 5.440890050676544298e+00 1.783889773884484331e+00 1.497231184944741278e+00 4.523943745174979547e+00 6.505073122233365979e+00 8.211581649141258765e+00 3.051686658238342531e+01 2.052624837922992551e+00 1.144002979527820507e+01 1.721207569840965945e+01 2.651125365722766247e+00 1.982400461641440792e+00 5.120939801255056878e+00 6.447265129151276142e+00 5.092918494687172171e+00 2.372940377508071741e+00 4.215045368945239623e+00 1.917314950248235306e+01 7.689710489080411548e+00 5.935149136566251649e+00 3.397795185783601291e+00 3.972894462156808526e+00 8.893134577681735209e+00 9.659970647022069201e+00 2.749456207333546942e+01 1.586536601774482191e+00 8.401457776673302291e+00 1.985637551539928047e+00 1.976771020548505176e+00 3.336560535234430969e+00 2.658650505818672904e+00 3.107202679865733952e+00 3.929806390663132198e+00 1.351067845066230255e+01 9.195642538540711897e+00 3.543751727034349930e+00 3.162601357952645298e+00 2.029937143859449566e+00
