1.000000000000000000e+00 5.620425029385103245e-16
1.006122448979591910e+00 3.337862697450949545e-02
1.012244897959183598e+00 7.113610619032910420e-02
1.018367346938775508e+00 1.135561409548506845e-01
1.024489795918367419e+00 1.609276490665959292e-01
1.030612244897959107e+00 2.135472745804680994e-01
1.036734693877551017e+00 2.717220986592319698e-01
1.042857142857142927e+00 3.357725896545858402e-01
1.048979591836734615e+00 4.060358398068192876e-01
1.055102040816326525e+00 4.828691447501827216e-01
1.061224489795918435e+00 5.666539927201573734e-01
1.067346938775510123e+00 6.578005434359900372e-01
1.073469387755102034e+00 7.567526926621547245e-01
1.079591836734693944e+00 8.639938381848751847e-01
1.085714285714285632e+00 9.800534873378621281e-01
1.091836734693877542e+00 1.105514876516713763e+00
1.097959183673469452e+00 1.241023810944346550e+00
1.104081632653061140e+00 1.387298980387446923e+00
1.110204081632653050e+00 1.545144066323858922e+00
1.116326530612244960e+00 1.715462031842823754e+00
1.122448979591836649e+00 1.899272082125685213e+00
1.128571428571428559e+00 2.097729907110810199e+00
1.134693877551020469e+00 2.312151977505320755e+00
1.140816326530612379e+00 2.544044872324428663e+00
1.146938775510204067e+00 2.795140886513956424e+00
1.153061224489795977e+00 3.067441522795992803e+00
1.159183673469387887e+00 3.363270942958783927e+00
1.165306122448979576e+00 3.685342082736437597e+00
1.171428571428571486e+00 4.036838980940444799e+00
1.177551020408163396e+00 4.421520022742921441e+00
1.183673469387755084e+00 4.843848371503972849e+00
1.189795918367346994e+00 5.309158041582937138e+00
1.195918367346938904e+00 5.823867108628927092e+00
1.202040816326530592e+00 6.395753854989150611e+00
1.208163265306122502e+00 7.034317796500445752e+00
1.214285714285714413e+00 7.751256436825316065e+00
1.220408163265306101e+00 8.561101650942498864e+00
1.226530612244898011e+00 9.482079027443544916e+00
1.232653061224489921e+00 1.053728286068100672e+01
1.238775510204081609e+00 1.175630460411508693e+01
1.244897959183673519e+00 1.317752319839496522e+01
1.251020408163265429e+00 1.485137835434467313e+01
1.257142857142857117e+00 1.684513155550055075e+01
1.263265306122449028e+00 1.924992610931707659e+01
1.269387755102040938e+00 2.219148254625088157e+01
1.275510204081632626e+00 2.584669044261938708e+01
1.281632653061224536e+00 3.047003849505608386e+01
1.287755102040816446e+00 3.643698667625853460e+01
1.293877551020408134e+00 4.431756401487245967e+01
1.300000000000000044e+00 5.500606804134408634e+01
