x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.694065894508600678e-18 0.000000000000000000e+00 4.235164736271501695e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.694065894508600678e-18 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.117582368135750848e-19 0.000000000000000000e+00 6.776263578034402713e-18 0.000000000000000000e+00 -1.058791184067875424e-19 -2.710505431213761085e-17 1.694065894508600678e-18 0.000000000000000000e+00 -3.388131789017201356e-18 -1.694065894508600678e-18 4.235164736271501695e-19 4.235164736271501695e-19 8.470329472543003391e-19 0.000000000000000000e+00 -4.235164736271501695e-19 7.290963251234483754e-16 -6.776263578034402713e-18 0.000000000000000000e+00 0.000000000000000000e+00 -4.235164736271501695e-19 0.000000000000000000e+00 1.694065894508600678e-18 -1.058791184067875424e-19 4.235164736271501695e-19 5.421010862427522170e-17 -1.694065894508600678e-18 2.710505431213761085e-17 0.000000000000000000e+00 7.615412285659521647e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.470329472543003391e-19 0.000000000000000000e+00 -8.470329472543003391e-19 2.562199301660322874e-15 0.000000000000000000e+00 8.470329472543003391e-19 8.470329472543003391e-19 -8.470329472543003391e-19 0.000000000000000000e+00 0.000000000000000000e+00 3.388131789017201356e-18 4.235164736271501695e-19 -2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 4.235164736271501695e-19 -8.470329472543003391e-19 0.000000000000000000e+00 2.763242016716853152e-15 -4.235164736271501695e-19 0.000000000000000000e+00 0.000000000000000000e+00 8.470329472543003391e-19 0.000000000000000000e+00 4.235164736271501695e-19 0.000000000000000000e+00 -8.470329472543003391e-19 0.000000000000000000e+00 -4.235164736271501695e-19 0.000000000000000000e+00 4.235164736271501695e-19 0.000000000000000000e+00 -1.694065894508600678e-18 0.000000000000000000e+00 -8.470329472543003391e-19 0.000000000000000000e+00 2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.470329472543003391e-19 0.000000000000000000e+00 3.388131789017201356e-18 0.000000000000000000e+00 6.776263578034402713e-18 -4.235164736271501695e-19 0.000000000000000000e+00 6.943539168242616074e-15 0.000000000000000000e+00 -8.470329472543003391e-19 5.620425029385103245e-16
1.006122448979591910e+00 2.078097450772666555e-01 7.680714398066448845e-02 4.192409722855974796e-02 1.696827875703023694e-02 9.493447960426795729e-02 5.292575861065162979e-02 9.881040357368157945e-02 3.297264459745215259e-02 4.748003168876030466e-02 4.216521627672453199e-01 2.457088632613263213e-01 1.968010556898566188e-01 3.022997784151714232e-02 7.753466810086540040e-02 1.444936657503243238e-01 4.226985050082857076e-02 1.265435044724776970e-01 3.216325086398374306e-02 3.895852518381884982e-02 1.840683133618949141e-01 1.915850165208704270e-01 8.582261677535755681e-03 6.918857647505766151e-02 3.630354415137645313e-02 7.671064852015666014e-02 6.847683730331080576e-02 2.380365008946648195e-02 1.248834382519823372e-01 3.788481287273205017e-03 5.305725832152754368e-02 5.050761949015743907e-02 3.384824937315408094e-02 4.392291141420186229e-02 1.778875789073277452e-02 1.286453777421751599e-01 4.010991012696953073e-02 8.588169063177664153e-02 2.819904218373316465e-02 3.913840574639033676e-01 1.136242048704313667e+00 5.074598763284862007e-02 1.801897144497332515e-01 3.919025760991316498e-01 1.334675856068349986e-01 4.106423788312919126e-02 4.506303743603320283e-02 5.427303040228651648e-02 1.372818381434672830e-01 2.940081668790041347e-03 1.004970376390655895e-01 7.745521270659902480e-02 4.191746741913306845e-02 1.437534735586241674e-01 8.348793243553907784e-02 2.879471603422463777e-01 7.341939094463091620e-02 1.442168203224933332e-01 9.370478668131553349e-03 9.019618166070346443e-02 2.930702554555828510e-01 2.350024869774640021e-02 1.151844753184363794e-02 5.603794617577438630e-02 2.432621444588754095e-02 3.679547148294931569e-02 5.887213341774159142e-02 7.104965840037338887e-02 1.600475927624769312e-01 7.706919645198816171e-02 3.227195929368813915e-02 2.350456586714158233e-02 7.857242071834447117e-02 4.542021144827580736e-02 1.920230464043210655e-02 2.053791705999288009e-01 1.653457044461824621e-01 1.421706822949014015e-01 1.183065271823544387e-02 1.133218559941484571e-01 3.048030742020405026e-01 3.064328832564237604e-01 1.523285738668058165e-01 2.658500965424233017e-02 5.473748419290449391e-02 3.469654666648681052e-01 2.599950632818102680e-01 9.311518877905870795e-02 1.495085217840703799e-02 1.427898760008134982e-01 2.502987257038482780e-02 6.830913285621670501e-03 1.134790273657418219e-01 1.778593185207861388e-02 4.601953877517427072e-02 1.209890586147301245e-01 1.786628225618281524e-02 3.890144488888389596e-01 6.568807352349054218e-02 2.498573090495574342e-02 3.337862697450949545e-02
1.012244897959183598e+00 4.222397589224037850e-01 1.808694604862972344e-01 1.050932766698816773e-01 4.091058576208472103e-02 2.433012948872290138e-01 1.184189877881505620e-01 2.017531016916976061e-01 8.296200520263886935e-02 9.893467206443910811e-02 8.732205128718619758e-01 5.146183009763596328e-01 4.153563760845787600e-01 6.584613807290649878e-02 1.613640815392119177e-01 3.140660048313874686e-01 1.124112222474446116e-01 2.762083862041507243e-01 6.836210434712615414e-02 9.115737812736504631e-02 3.894930368848565361e-01 4.086293664134552084e-01 2.310295624008661466e-02 1.672548657514644210e-01 9.563218351886081103e-02 1.688683038194775388e-01 1.424271181119710072e-01 6.601391176211347800e-02 2.614886597599325735e-01 1.063759260132584802e-02 1.131900596624844518e-01 1.064270902074642144e-01 7.310878182959483496e-02 9.583850873724765462e-02 4.128074792037060570e-02 2.808355259480055377e-01 8.461141750742365297e-02 1.849305505231886582e-01 6.236333496241731195e-02 8.132673880393473942e-01 2.310450788188348259e+00 1.203485581404555721e-01 3.813400249174435097e-01 7.987115506827370259e-01 2.850475543710630499e-01 8.600148572765568822e-02 9.573529500512685531e-02 1.143889827282559279e-01 2.916276666663819017e-01 7.283081422181166172e-03 2.199190477052701265e-01 1.615110208448165274e-01 9.460603220628112375e-02 2.940411389229598549e-01 1.739030883356031398e-01 6.160240484937102856e-01 1.652106561888016800e-01 2.997818234347744415e-01 3.468669575092366703e-02 1.909543625071428719e-01 6.049821617482067371e-01 6.362051034938147331e-02 2.742457774368356471e-02 1.253029687648187784e-01 5.424318566619664578e-02 7.703369915069216423e-02 1.291796772320026321e-01 1.555065091245950160e-01 3.369284543091183859e-01 2.234030737860873417e-01 6.695654702284441206e-02 7.550285622467395319e-02 1.960627687976330968e-01 9.713097136317073999e-02 4.238403122779842852e-02 4.190844109228277214e-01 3.461000235756395704e-01 2.919027581523026549e-01 3.075874788761688572e-02 2.351032663665247047e-01 6.537236762076767960e-01 6.238748280159884807e-01 3.181388477006888982e-01 6.196455137573293054e-02 1.196626791828506314e-01 7.094487861072940049e-01 5.464048151784566265e-01 2.474443391029248207e-01 3.421170877915080677e-02 3.088999717107678844e-01 5.556153829631989977e-02 1.873380434898681487e-02 2.333836008296594766e-01 4.334353577779065381e-02 9.930231222715735218e-02 2.507920629473107121e-01 6.952429103317149528e-02 7.908504778280396330e-01 1.401268751740290808e-01 5.876719670685316699e-02 7.113610619032910420e-02
1.018367346938775508e+00 6.436156256486181837e-01 3.131301994895354102e-01 1.899082858591457368e-01 7.213674679361120612e-02 4.467876616227959841e-01 1.972618452531909317e-01 3.089342276867139692e-01 1.511666284053584386e-01 1.567340658647142781e-01 1.355963772261414402e+00 8.078296875944322997e-01 6.571916207460036796e-01 1.072928584466859153e-01 2.519066417229444688e-01 5.096766535346491933e-01 2.116661788982167614e-01 4.496064880714525924e-01 1.086766371172033646e-01 1.570263851049863713e-01 6.173527869526148626e-01 6.532797486216439520e-01 4.381258700126038075e-02 2.952678453978050399e-01 1.793276988504372282e-01 2.771575053576073033e-01 2.220747751490524946e-01 1.276737547455717714e-01 4.101683724278034626e-01 2.108712759661740196e-02 1.806960569257219651e-01 1.679323554519365214e-01 1.179894810842195690e-01 1.560619989921806505e-01 7.079126963147787388e-02 4.573643212161441762e-01 1.336800525389107708e-01 2.977235252421508438e-01 1.028226360841631576e-01 1.266969731802882526e+00 3.525856003570073227e+00 2.100955939545034734e-01 6.049789788613589847e-01 1.220934402058013957e+00 4.555608514455054547e-01 1.349686280394523930e-01 1.522677705587328068e-01 1.805845935444264361e-01 4.641878013896582611e-01 1.324535089530891677e-02 3.595893612354130742e-01 2.526098126354305862e-01 1.584904957564770289e-01 4.516121297926785072e-01 2.715382606107825669e-01 9.852290637900630310e-01 2.757469871515021431e-01 4.670743419882881775e-01 7.697191246719235769e-02 3.027708501606150571e-01 9.368926954195772039e-01 1.206487329042746498e-01 4.781229521234203056e-02 2.081816900691428329e-01 8.996434076281384362e-02 1.208083445603111844e-01 2.114503913978015293e-01 2.546663301960870318e-01 5.318290519259883942e-01 4.438789395222767498e-01 1.049983629266727225e-01 1.566914539792500782e-01 3.548976358503374007e-01 1.552704781374298348e-01 7.011760687861161301e-02 6.413171862336044526e-01 5.427179275971980577e-01 4.496162464162517525e-01 5.704761234178590268e-02 3.658417260332481602e-01 1.048974582824846236e+00 9.526031501615671582e-01 4.980687099875950041e-01 1.063639861053802121e-01 1.951772981087672720e-01 1.087866269674837794e+00 8.599226909298879340e-01 4.668454851864026200e-01 5.787923826183853648e-02 4.990778966622578805e-01 9.175889109169851898e-02 3.592479578638504978e-02 3.598922445436010809e-01 7.685462367240902815e-02 1.602049066997713322e-01 3.897495675416233762e-01 1.559426924201249565e-01 1.206501119321990334e+00 2.235348849143589944e-01 1.016055407048016279e-01 1.135561409548506845e-01
1.024489795918367419e+00 8.722522812021599181e-01 4.745156235399711764e-01 2.967873970368308245e-01 1.109481956092269600e-01 7.071007445626528165e-01 2.902252667770817696e-01 4.204681297969457554e-01 2.387379959999929580e-01 2.231188940148159661e-01 1.871296885819601519e+00 1.126503243607065885e+00 9.238488680265886099e-01 1.550027772775381674e-01 3.495986820676292850e-01 7.323256370760651279e-01 3.412410333590815692e-01 6.473869896719274264e-01 1.531969595486931124e-01 2.369993072445701343e-01 8.687817325284886705e-01 9.275835866317672096e-01 7.095189642856943035e-02 4.542762880334398345e-01 2.886857436324196668e-01 4.022609120760086698e-01 3.076627899680877132e-01 2.097852959653102589e-01 5.713249180533660487e-01 3.564796292245715759e-02 2.558870970283621538e-01 2.351941048999198203e-01 1.687071658102035077e-01 2.249126763344836133e-01 1.066259046894937196e-01 6.590477234476433965e-01 1.875015308390801105e-01 4.248542042149762721e-01 1.499035048180887564e-01 1.753914325115325523e+00 4.785630360622983304e+00 3.212244201020861278e-01 8.526526332301642697e-01 1.659075698263354770e+00 6.458403829548885478e-01 1.881176774877091618e-01 2.149220839968090380e-01 2.531175564490009688e-01 6.561189447917914475e-01 2.103178070578528430e-02 5.208224261258308507e-01 3.512085183111360309e-01 2.339975677724066283e-01 6.171862345353924528e-01 3.767041761482742279e-01 1.396638570619618491e+00 4.054224620452545058e-01 6.465232658773266694e-01 1.372204166882448340e-01 4.261549703139748124e-01 1.290098645050242077e+00 1.948773419018338948e-01 7.277422564950382367e-02 3.050780596078794815e-01 1.316993485716585477e-01 1.682294437780569030e-01 3.062128291502054789e-01 3.697911998553488622e-01 7.459741776545865122e-01 7.431851509661404620e-01 1.472916148585875773e-01 2.677621313445997520e-01 5.574362938782558841e-01 2.199882899490303023e-01 1.029457918046424725e-01 8.722880897013502999e-01 7.557133404303548740e-01 6.157246569475005593e-01 9.095248888231938222e-02 5.060586451251731788e-01 1.492809935884805927e+00 1.292897300779116021e+00 6.928065573788767528e-01 1.600116437431826910e-01 2.816843513063793658e-01 1.482662895416251514e+00 1.201329231987281920e+00 7.550613549473825792e-01 8.605281193960054309e-02 7.140931591515311538e-01 1.337892992974927253e-01 5.861157929045154868e-02 4.931919931519228029e-01 1.185010621596135488e-01 2.290883696957969340e-01 5.382502235131797486e-01 2.780688348021332357e-01 1.636941340055926064e+00 3.161518728716187221e-01 1.537581492788024362e-01 1.609276490665959292e-01
1.030612244897959107e+00 1.108455606039092878e+00 6.659439509243056943e-01 4.261721339746444293e-01 1.576402735369372143e-01 1.025990291012840672e+00 3.980752202203792778e-01 5.364781502600346474e-01 3.467888931850635070e-01 3.002100042301023564e-01 2.420805743200922233e+00 1.471867716980840068e+00 1.216897976391304148e+00 2.093994671295611176e-01 4.548982524738560129e-01 9.830644172346841847e-01 5.023180247080468730e-01 8.702434278875639251e-01 2.020243196746509540e-01 3.315182890259418258e-01 1.144981157371358638e+00 1.233502228262037370e+00 1.047538044100286420e-01 6.453181175277823423e-01 4.249665265323896990e-01 5.448651114026322739e-01 3.994557238677939326e-01 3.133181964465695524e-01 7.454153523288400418e-01 5.480453456170942400e-02 3.390923305029356349e-01 3.083810709972232833e-01 2.254896558071600443e-01 3.027168543925569666e-01 1.490827040768183120e-01 8.867318931964534023e-01 2.462734218517981521e-01 5.669383878910646546e-01 2.039318762156681897e-01 2.275639198234614025e+00 6.092901384662897435e+00 4.549306958630134901e-01 1.125937652525523580e+00 2.113639214151469492e+00 8.567378283399795791e-01 2.455967333720214807e-01 2.839729165670530908e-01 3.322693709154975750e-01 8.685928833693943307e-01 3.083678299998865099e-02 7.049350920366046491e-01 4.577824730984039192e-01 3.215597685838009756e-01 7.914567493506478035e-01 4.897322502703936875e-01 1.851418573520142719e+00 5.546565939076327778e-01 8.386113650981739109e-01 2.164034654145750580e-01 5.616329380193716414e-01 1.666053476962249036e+00 2.866068857800081471e-01 1.024025856554249964e-01 4.164178729909350785e-01 1.796558057462145086e-01 2.194247362028052539e-01 4.140008413789622588e-01 5.021179244930045193e-01 9.806385801217980536e-01 1.125864485716126850e+00 1.946838648535055283e-01 4.094101120196774746e-01 8.059919699731892262e-01 2.914470285075806411e-01 1.413842802277244515e-01 1.112217489318087393e+00 9.856644802568467201e-01 7.906374636500329567e-01 1.327224923586023952e-01 6.563037290312799810e-01 1.987545872032963068e+00 1.645040199147806081e+00 9.030984886271147261e-01 2.231410696598477295e-01 3.795915035726674658e-01 1.894315548835117546e+00 1.571501364068286444e+00 1.115758320280933358e+00 1.188355891856405777e-01 9.547445571109566265e-01 1.818253161858512934e-01 8.699498069526924449e-02 6.334797954804519682e-01 1.684664654244665272e-01 3.063212417263498355e-01 6.967350383659505209e-01 4.368389768223036040e-01 2.083131487325075692e+00 4.182414557322534088e-01 2.154809478770846054e-01 2.135472745804680994e-01
1.036734693877551017e+00 1.352524050046492121e+00 8.883342748463498584e-01 5.785330840945587250e-01 2.125045153034161860e-01 1.405271866869496344e+00 5.215791672845185856e-01 6.570974811598043752e-01 4.764018102831721890e-01 3.900179364595744436e-01 3.006263672552994759e+00 1.845230752503358884e+00 1.537948535217636081e+00 2.709001227559432734e-01 5.682892464333727522e-01 1.263007634647276056e+00 6.960670302068617810e-01 1.118921050381794347e+00 2.552722718140558178e-01 4.410384287757208033e-01 1.447232129765341435e+00 1.572924204273475013e+00 1.454453126552318620e-01 8.694297498325431750e-01 5.894055721118336422e-01 7.056665313487422431e-01 4.977425367777156273e-01 4.392180585886953925e-01 9.329570641257231012e-01 7.901727886424307623e-02 4.306615534895328889e-01 3.876613137933603848e-01 2.885779827650629681e-01 3.898108951120142218e-01 1.984543663958200366e-01 1.141301573042463602e+00 3.102069300917334460e-01 7.246199831886614984e-01 2.652357374634708997e-01 2.833809312771626843e+00 7.450763630664928527e+00 6.123774267323247589e-01 1.426454795480103455e+00 2.585130099078416066e+00 1.089130661230701014e+00 3.075509237331073842e-01 3.597106188656633563e-01 4.183485069119523558e-01 1.102805603430619508e+00 4.284525520245954788e-02 9.132585504998276260e-01 5.728296341402151493e-01 4.216194402099299188e-01 9.750932717080424972e-01 6.109775535646894129e-01 2.350836867288409682e+00 7.238989873972655475e-01 1.043880049072268834e+00 3.154752609664671636e-01 7.097518844587665798e-01 2.066386959534340040e+00 3.961496583854853260e-01 1.367900348249439235e-01 5.426535271187844511e-01 2.340409151774230367e-01 2.745411862117438928e-01 5.353582025608366601e-01 6.528667018482564588e-01 1.237159719219890430e+00 1.596358439893414749e+00 2.479796716960258329e-01 5.823422931717913142e-01 1.102853593556130996e+00 3.698241645746704331e-01 1.859242352484447858e-01 1.361336193839287612e+00 1.233219709698313515e+00 9.747626628439480800e-01 1.826025629422216301e-01 8.171597577584055472e-01 2.535582129556442244e+00 2.009319667703059586e+00 1.129756291528474899e+00 2.959932934628184409e-01 4.893144862324422251e-01 2.323336535762406285e+00 1.971422394744541284e+00 1.552566481572698054e+00 1.563356232356065412e-01 1.221867758199968623e+00 2.360464279747270522e-01 1.212704932318194317e-01 7.809639926250099284e-01 2.269379226364171276e-01 3.922827207606910394e-01 8.657021887337534860e-01 6.331884048608369397e-01 2.546020730949763777e+00 5.300938280903033650e-01 2.870306714530440062e-01 2.717220986592319698e-01
1.042857142857142927e+00 1.604750305692448142e+00 1.142615500977501863e+00 7.543758533773632369e-01 2.758309330086642364e-01 1.846850939312161266e+00 6.615127842439815220e-01 7.824701101126794178e-01 6.286374124106228756e-01 4.944524792601761032e-01 3.629649981345997922e+00 2.247990064833401469e+00 1.888662506194446866e+00 3.399182800607592481e-01 6.902859277948691918e-01 1.573345694580836396e+00 9.236573697151657658e-01 1.394224583311995502e+00 3.130679227644211360e-01 5.660325152101288726e-01 1.776909486300125796e+00 1.947678581382882079e+00 1.932493823992186832e-01 1.127655470322913578e+00 7.832246137777120198e-01 8.853774963186713531e-01 6.028397463471603102e-01 5.884148547200951374e-01 1.134534032160797956e+00 1.087250503975167037e-01 5.309688291069323274e-01 4.732034999095445782e-01 3.582287745651786537e-01 4.865443644690616298e-01 2.550304183015841275e-01 1.423688807827943270e+00 3.795288099752971989e-01 8.985773052458363441e-01 3.341479354520901501e-01 3.430229655856847693e+00 8.862291193353719621e+00 7.947041225132027709e-01 1.755883455194535703e+00 3.074057112986331219e+00 1.343929438998418435e+00 3.741233349392558138e-01 4.424440218478556952e-01 5.116939417845152160e-01 1.359986902663941066e+00 5.723352930798843857e-02 1.147151075198942882e+00 6.968752158284811093e-01 5.346329005641841103e-01 1.168744463218002627e+00 7.408220275384884701e-01 2.896275776065402319e+00 9.136341473875769781e-01 1.262934629229543360e+00 4.353790250744813961e-01 8.710840731243669754e-01 2.492928057095652683e+00 5.238333237423146160e-01 1.760305146890268901e-01 6.842690706264057399e-01 2.950631627978617111e-01 3.337467277256022657e-01 6.708433950012335778e-01 8.232500917494917081e-01 1.516951853267923145e+00 2.159052659715463562e+00 3.079441713819286441e-01 7.872854854590674023e-01 1.450308150253234674e+00 4.553139048447591430e-01 2.370347752597642133e-01 1.619886141372328447e+00 1.499103976801869909e+00 1.168509444231140781e+00 2.408354232015159913e-01 9.892478310634860161e-01 3.139424814513867901e+00 2.386029990849609206e+00 1.373666365209640583e+00 3.788191375297634278e-01 6.112805881314772316e-01 2.770277418029191807e+00 2.402192864703258657e+00 2.069121139932343922e+00 1.986669980230214017e-01 1.516343129105141019e+00 2.966408543199871573e-01 1.616297852098961263e-01 9.358658866825042555e-01 2.941077670158980806e-01 4.873659886016245557e-01 1.045712472161397733e+00 8.680614986870544003e-01 3.026550535586427060e+00 6.520287027728124407e-01 3.686671199706724189e-01 3.357725896545858402e-01
1.048979591836734615e+00 1.865423046942201069e+00 1.429735351865280224e+00 9.542472275665417891e-01 3.479103112213821625e-01 2.352748092588801576e+00 8.186670016600656741e-01 9.127518707615155380e-01 8.045431168435340785e-01 6.153323627551087194e-01 4.293170860971438962e+00 2.681645545382358442e+00 2.270767669759516494e+00 4.168665834484180932e-01 8.214379235494971843e-01 1.915358370305328073e+00 1.186269771064579537e+00 1.697026504391835555e+00 3.755532699410685238e-01 7.069959805352707960e-01 2.135497374177951269e+00 2.359548450676638431e+00 2.483867933424001029e-01 1.421056905512821711e+00 1.007642682966982228e+00 1.084732471870656134e+00 7.150949885976872755e-01 7.618314241668099340e-01 1.350803832088091738e+00 1.443475266419588510e-01 6.404164426541850696e-01 5.651781818946624014e-01 4.347168465508287616e-01 5.932833493191594920e-01 3.190994090181307197e-01 1.734882087920732952e+00 4.544834378450431367e-01 1.089529874964833667e+00 4.110091495029456476e-01 4.066859420524377988e+00 1.033055067871014465e+01 1.003036131753784810e+00 2.115977445049692651e+00 3.580934950358226398e+00 1.622085427077015973e+00 4.454559328288452136e-01 5.325034901673771914e-01 6.126791358547665212e-01 1.641410584930211192e+00 7.417031034497779951e-02 1.408011736102642297e+00 8.304768188988254085e-01 6.610747799928790025e-01 1.373040805327190306e+00 8.796779905139966438e-01 3.489245607079713984e+00 1.124386486461010692e+00 1.496450160210662572e+00 5.770532326274262491e-01 1.046231342574760914e+00 2.947731715065469160e+00 6.700045700188183018e-01 2.202200791252800494e-01 8.417856173452711310e-01 3.629339993940556286e-01 3.972322669178626198e-01 8.210345927480946493e-01 1.014482376023102095e+00 1.821521708642726223e+00 2.818323775932683795e+00 3.753066282597353198e-01 1.024994735930165213e+00 1.850663806171537473e+00 5.481292022037927980e-01 2.951654264564034791e-01 1.888121114254474264e+00 1.784125938276349244e+00 1.372291004930710878e+00 3.076635459948288132e-01 1.173233155795841753e+00 3.801710537925251820e+00 2.775473623343926555e+00 1.635799744591910576e+00 4.718815844879019616e-01 7.459322521183829879e-01 3.235733229448559012e+00 2.865042403802469995e+00 2.669105987541549929e+00 2.459510076371702603e-01 1.839103880433257787e+00 3.638074180038502470e-01 2.082621887860216792e-01 1.098421418336445798e+00 3.701753947453390037e-01 5.919817326250192968e-01 1.237395497649401266e+00 1.142421810856226072e+00 3.525658192047589345e+00 7.843984982821563534e-01 4.606554104209731881e-01 4.060358398068192876e-01
1.055102040816326525e+00 2.134828753640296117e+00 1.750669493367036589e+00 1.178741610113464233e+00 4.290365274280221186e-01 2.925125712180298709e+00 9.938554334727139894e-01 1.048111615287178777e+00 1.005161824333149712e+00 7.543951706112754785e-01 4.999283021097834734e+00 3.147812450050005761e+00 2.686072006663845269e+00 5.021596199357539758e-01 9.623357600314302873e-01 2.290429628079180713e+00 1.485108577453273071e+00 2.028275923966123440e+00 4.428866475605375830e-01 8.644521282283502694e-01 2.524606642603731022e+00 2.810284600459113324e+00 3.110779926123131145e-01 1.750722653751835889e+00 1.263887470254400958e+00 1.304494549086643751e+00 8.348910526169153190e-01 9.603920832936182483e-01 1.582505525049847650e+00 1.862876080767574272e-01 7.594392540978943673e-01 6.637590848446638381e-01 5.183380385299684034e-01 7.104139743047160893e-01 3.909511320441602655e-01 2.075936010444096258e+00 5.353350679319838212e-01 1.298245815785377344e+00 4.961710690824058245e-01 4.745827416179141167e+00 1.185861473838016167e+01 1.238494188604533308e+00 2.508582256133789379e+00 4.106286673774346418e+00 1.924598631272701477e+00 5.216904797934212024e-01 6.302442632019378266e-01 7.217165252198129988e-01 1.948405337941554016e+00 9.381760712127033830e-02 1.697295296368628525e+00 9.742301418805665580e-01 8.014425849397067703e-01 1.588597366709954439e+00 1.027991981035823565e+00 4.131398958042169944e+00 1.356725583101698884e+00 1.745177945081322068e+00 7.414380665937536641e-01 1.235829816761916167e+00 3.433110296260549532e+00 8.350328217545586185e-01 2.694577210601477035e-01 1.015767201079137649e+00 4.378695346866181559e-01 4.652139844640195143e-01 9.865348920002712241e-01 1.227789400884137239e+00 2.152486030965441888e+00 3.578587986180720826e+00 4.507639828511391666e-01 1.296261805978005777e+00 2.306274000820415893e+00 6.485039142198170126e-01 3.607485536621698463e-01 2.166307483920195676e+00 2.089185868458498962e+00 1.586527541210654091e+00 3.833311408165576695e-01 1.369831463868141253e+00 4.525232169911633129e+00 3.177963078705355215e+00 1.917223423689721429e+00 5.754582247416235585e-01 8.937308064203222102e-01 3.720347137781604641e+00 3.361342762949127483e+00 3.356298436625861914e+00 2.983173913498900487e-01 2.191144600892063643e+00 4.377575025614371951e-01 2.613561769997251316e-01 1.268882973827404781e+00 4.553491432921565885e-01 7.065619011684880491e-01 1.441456730956817145e+00 1.457262232976085148e+00 4.044280431419513100e+00 9.275918163369295533e-01 5.632682376932530710e-01 4.828691447501827216e-01
