1.000000000000000000e+00 5.620425029385103245e-16
1.002547774829871452e+00 1.482972153497049556e-02
1.005089091390734879e+00 3.303212754073531904e-02
1.007623998547563238e+00 5.466916071002011351e-02
1.010152544552210818e+00 7.980205158117138764e-02
1.012674777054130448e+00 1.084919990121588490e-01
1.015190743110849558e+00 1.408008484781910763e-01
1.017700489198214875e+00 1.767917713347913755e-01
1.020204061220407077e+00 2.165299485763214349e-01
1.022701504519739402e+00 2.600832630412298063e-01
1.025192863886237316e+00 3.075230044773665794e-01
1.027678183567011239e+00 3.589245923935196481e-01
1.030157507275425655e+00 4.143683221976099396e-01
1.032630878200068603e+00 4.739401407715411185e-01
1.035098339013531321e+00 5.377324583730475061e-01
1.037559931880996489e+00 6.058450046048853288e-01
1.040015698468645500e+00 6.783857371740055209e-01
1.042465679951887436e+00 7.554718133043969441e-01
1.044909917023413737e+00 8.372306349995888297e-01
1.047348449901084333e+00 9.238009809131807470e-01
1.049781318335647695e+00 1.015334239425354834e+00
1.052208561618302562e+00 1.111995759697745667e+00
1.054630218588100021e+00 1.213966340058118432e+00
1.057046327639195926e+00 1.321443876137426976e+00
1.059456926727951886e+00 1.434645194850448169e+00
1.061862053379893256e+00 1.553808104711147831e+00
1.064261744696524348e+00 1.679193698269451751e+00
1.066656037362005538e+00 1.811088948854876923e+00
1.069044967649697586e+00 1.949809651575175717e+00
1.071428571428571397e+00 2.095703767974890219e+00
1.073806884169493436e+00 2.249155245330852093e+00
1.076179940951383029e+00 2.410588395786215532e+00
1.078547776467249975e+00 2.580472938097054136e+00
1.080910425030111144e+00 2.759329826582270329e+00
1.083267920578792953e+00 2.947738019103023355e+00
1.085620296683618813e+00 3.146342370088402340e+00
1.087967586551986887e+00 3.355862877807064049e+00
1.090309823033839054e+00 3.577105569968898724e+00
1.092647038627025280e+00 3.810975381968469744e+00
1.094979265482563635e+00 4.058491472581019721e+00
1.097306535409801276e+00 4.320805539425390585e+00
1.099628879881475063e+00 4.599223850299009264e+00
1.101946330038679367e+00 4.895233909494128177e+00
1.104258916695736170e+00 5.210536948611176555e+00
1.106566670344976355e+00 5.547087795081270478e+00
1.108869621161430175e+00 5.907144165878364994e+00
1.111167799007431789e+00 6.293328113137745206e+00
1.113461233437135434e+00 6.708703293064933959e+00
1.115749953700950758e+00 7.156873060424575606e+00
1.118033988749894903e+00 7.642106292357222053e+00
