0.000000000000000000e+00 4.814436907148014200e-01
1.000000000000000000e+00 -1.417311070690002728e-01
2.000000000000000000e+00 2.402181820377299881e-01
3.000000000000000000e+00 -4.818529068564318396e-01
4.000000000000000000e+00 -3.205053080088937634e-01
5.000000000000000000e+00 2.474008515437195466e-01
6.000000000000000000e+00 1.150628085975214515e-01
7.000000000000000000e+00 3.377945385927425548e-01
8.000000000000000000e+00 3.269025073763631717e-01
9.000000000000000000e+00 -5.829195750385029323e-02
1.000000000000000000e+01 6.915674357706877995e-01
1.100000000000000000e+01 3.969087462470612393e-01
1.200000000000000000e+01 5.025237436795915169e-01
1.300000000000000000e+01 -1.126918001269174296e-01
1.400000000000000000e+01 -8.793419650113529218e-02
1.500000000000000000e+01 3.717854964651771121e-01
1.600000000000000000e+01 3.671541159517659469e-01
1.700000000000000000e+01 4.148238010554293198e-01
1.800000000000000000e+01 1.426192317106679541e-01
1.900000000000000000e+01 -3.442639235217871407e-01
2.000000000000000000e+01 -4.333092476005198090e-01
2.100000000000000000e+01 -4.848527528071975845e-01
2.200000000000000000e+01 -5.483982156897916349e-01
2.300000000000000000e+01 -2.406194720760353456e-01
2.400000000000000000e+01 -3.768318365192562802e-01
2.500000000000000000e+01 -2.399742191010677539e-01
2.600000000000000000e+01 2.538735981468956959e-01
2.700000000000000000e+01 -4.633757245519158907e-01
2.800000000000000000e+01 -1.337436737295029932e-01
2.900000000000000000e+01 8.259411336703158246e-02
3.000000000000000000e+01 3.262988322488807880e-01
