1.000000000000000000e+00 0.000000000000000000e+00
1.014696999999999960e+00 7.900000000000007017e-02
1.015175000000000161e+00 1.900000000000000022e-01
1.016191999999999984e+00 2.390000000000000180e-01
1.017409999999999926e+00 2.419999999999999929e-01
1.018836000000000075e+00 2.459999999998999931e-01
1.020476000000000161e+00 2.489999999999999714e-01
1.021360000000000046e+00 3.150000000000000022e-01
1.023009000000000057e+00 3.860000000000000098e-01
1.022912000000000043e+00 3.959999999999999631e-01
1.027832000000000079e+00 4.979999999999999427e-01
1.029169000000000000e+00 6.079999999999999849e-01
1.030189000000000021e+00 6.500000000000000222e-01
1.032275999999999971e+00 8.249999999999999556e-01
1.048734000000000055e+00 9.589999999999000435e-01
1.051004999999999967e+00 1.324999999999900036e+00
1.052477000000000107e+00 1.461000000000000076e+00
1.052947999999999995e+00 1.596999999999999975e+00
1.056526999999999994e+00 1.671999999999900011e+00
1.059126000000000012e+00 1.778000000000000025e+00
1.061513000000000151e+00 1.883000000000000007e+00
1.062401000000000151e+00 1.989999999999999991e+00
1.064742000000000077e+00 2.158999999999999808e+00
1.066940000000000000e+00 2.266999999999999904e+00
1.079828999999999928e+00 2.407999999999999918e+00
1.084000000000000075e+00 3.791999999999999815e+00
1.085903000000000063e+00 4.011999999999999567e+00
1.088838999999999890e+00 4.264000000000000234e+00
1.093301000000000078e+00 4.486000000000000654e+00
1.094346000000000041e+00 4.706999999999899487e+00
1.096966000000000108e+00 4.930000000000000604e+00
1.101551000000000169e+00 5.119999999999899742e+00
1.102506999999999904e+00 5.343999999999999417e+00
1.105147000000000101e+00 5.600999999999999979e+00
1.110589000000000048e+00 5.892999999999999794e+00
1.111706000000000083e+00 6.253000000000000114e+00
1.115131000000000094e+00 6.610999999999999766e+00
1.119993000000000016e+00 7.003999999999999559e+00
