1.000000000000000000e+00 0.000000000000000000e+00
9.987089999999999579e-01 -2.399999999999971947e-02
9.990879999999999761e-01 1.159999999999000025e-01
1.004332000000000003e+00 8.800000000000041123e-02
1.008600000000000163e+00 1.590000000000000024e-01
1.009597000000000078e+00 2.560000000000000053e-01
1.013418000000000152e+00 2.609999999998999787e-01
1.016267000000000031e+00 3.729999999999999982e-01
1.022594000000000003e+00 5.230000000000000204e-01
1.023428000000000004e+00 7.079999999999999627e-01
1.029893000000000169e+00 9.240000000000000435e-01
1.032616999999999896e+00 1.110999999999999988e+00
1.036699000000000037e+00 1.257000000000000117e+00
1.037636000000000003e+00 1.539999999999899893e+00
1.042963000000000084e+00 1.689999999999900027e+00
1.046175000000000077e+00 1.879999999999899973e+00
1.049036000000000080e+00 2.100999999999999979e+00
1.054475000000000051e+00 2.218999999999899941e+00
1.058391999999999999e+00 2.474999999999900169e+00
1.061266999999999960e+00 2.657999999999899998e+00
1.067316000000000153e+00 2.844000000000000306e+00
1.072127999999999970e+00 3.138000000000000345e+00
1.075140999999999902e+00 3.259999999999999787e+00
1.075860000000000039e+00 3.513999999999899870e+00
1.086891000000000052e+00 3.638000000000000345e+00
1.086807999999999996e+00 3.728999999999899728e+00
1.094386999999999999e+00 3.934999999999900577e+00
1.096260000000000012e+00 4.096000000000000085e+00
1.107380999999999949e+00 4.269999999999900098e+00
1.108756999999999993e+00 4.513999999999999346e+00
1.120214000000000043e+00 4.824999999999899813e+00
1.119617000000000084e+00 5.034000000000000696e+00
1.119216999999999906e+00 5.312999999999999723e+00
1.137353999999999976e+00 5.559999999999999609e+00
1.143780000000000019e+00 5.738999999999900403e+00
1.143213000000000035e+00 6.022999999999999687e+00
1.156624000000000096e+00 6.240999999999999659e+00
1.158160999999999996e+00 6.560999999999999943e+00
1.165918000000000010e+00 6.817999999999899252e+00
1.175248000000000070e+00 7.177999999999999936e+00
1.182906000000000013e+00 7.644000000000000128e+00
1.185087000000000002e+00 8.047000000000000597e+00
1.196452999999999989e+00 8.413999999999999702e+00
1.196660999999999975e+00 8.892000000000001236e+00
1.208115999999999968e+00 9.232000000000001094e+00
1.211284000000000027e+00 9.718999999999999417e+00
1.215831000000000106e+00 1.041899999999999871e+01
1.220180999999999960e+00 1.108900000000000041e+01
1.230949999999999989e+00 1.184499999999999886e+01
1.231325000000000003e+00 1.293099999999999916e+01
1.248050000000000104e+00 1.411399999999999899e+01
1.254013000000000044e+00 1.567999999999999972e+01
1.264842000000000022e+00 1.759799999999999898e+01
1.271417000000000019e+00 1.820099999999999696e+01
1.271293000000000006e+00 1.885399999999999920e+01
1.284709000000000101e+00 1.952200000000000202e+01
1.294278999999999957e+00 2.019399999999999906e+01
1.299970999999999988e+00 2.112100000000000222e+01
1.309763000000000011e+00 2.198799999999999955e+01
1.319083999999999923e+00 2.319900000000000162e+01
