x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33
1.000000000000000000e+01 5.058936804694469380e-01 5.648053380843813809e-01 9.037609427390153050e-01 -1.407680801881011357e-01 5.987647824235660110e-01 4.090864754636565070e-01 5.699521072177533565e-01 4.891617802012578342e-01 5.766605327957584626e-01 -1.524592456642515637e-01 4.565782263530933083e-01 6.829785599076414471e-01 4.220123362060894112e-01 7.822303223095278257e-01 6.801300973067962996e-01 5.438152015332362588e-01 1.923611640422943636e-01 1.637257258436257412e-01 3.867274041939133267e-01 4.166847127236529280e-01 5.790244343390504866e-01 5.027625732045060136e-01 5.095953682247086336e-01 6.932637236676234549e-01 3.265443583094071456e-01 4.689127615754092315e-01 3.277352950558673483e-01 3.222015897999147005e-01 5.978944323987508414e-01 6.009730732208148352e-01 -5.909030602626774709e-01 -2.269338670285301340e-01 7.872480173293981975e-01 3.307643178406580176e-01 6.376587716715883536e-01 1.002592152371469369e+00 8.059952277148866306e-01 2.007679815797387690e-02 8.096789471018301931e-01 6.076265805392372377e-01 -4.943467195809403414e-01 3.829926171172480798e-01 2.932077078553051441e-01 -9.669460973074625598e-02 6.020863602170786200e-01 3.485175872951059572e-01 7.461213564182399560e-01 2.393840998523079910e-01 6.078727108545842750e-01 5.490863118099222895e-01 3.425131903293526237e-01 2.906683214456403097e-01 1.016675281351936966e-01 -2.338664144509366993e-01 2.530274398908293199e-01 6.988496641129894327e-01 6.207196446801246381e-01 -1.724985259127293391e+00 4.006275201766139604e-01 -2.998039897581704638e-01 3.511270104801711422e-01 6.051451618982927050e-01 4.634552304733504657e-01 2.378753360733641686e-01 5.938319133180209874e-01 -2.311474992678044516e-01 6.201706947543790260e-01 4.605126313929469584e-01 6.030186809704737305e-01 8.069737598134298917e-01 5.564305223923426968e-02 7.323888329679468789e-01 3.027962403489483645e-01 4.787262791067190548e-01 -2.959801029722708421e-01 6.462485152590403681e-01 4.935620644961729031e-01 5.338992516387569554e-01 6.010642502919314456e-01 4.489055998838725192e-01 2.440822241141968052e-01 4.513414965351277286e-01 1.794014638874448786e-01 3.234999181027907733e-01 5.910633182252347240e-01 5.259495462003332955e-01 5.305756801468906048e-01 2.816603525274108399e-01 5.806840115692102344e-01 4.432518431567897821e-01 4.651856382222575581e-01 4.733820111304999911e-01 4.238795437972290303e-01 6.286290841307966559e-01 6.545310724393583746e-01 5.606104694156166524e-01 5.373106795897509835e-01 7.072170559421381286e-01 7.105674658148858347e-01 6.915674357706877995e-01
1.100000000000000000e+01 2.851437070634210702e-01 5.676928291719219866e-01 3.283628948466268405e-01 -9.547160925404588605e-01 1.410787252727135344e-01 2.367355907537851412e-01 6.076381364688518971e-01 1.455645847338636889e-01 2.869793969127853450e-01 3.858030069776057780e-01 2.202761677317010003e-01 2.940199656563939334e-01 3.255979851016930771e-01 3.439253157859831767e-01 2.060464869808246724e-01 4.037833963457704289e-01 3.708747928774992486e-01 1.235482739685465903e-01 1.973352757497766063e-01 1.697151427908262511e-01 3.186024709659234788e-01 1.674406066957693229e-01 2.060055240930087905e-01 3.031688541846453977e-01 1.701953825671072562e-01 4.024662604083412698e-01 -6.357263792383554754e-03 2.087446997169563681e-02 2.739598950527207810e-01 2.128106890540331919e-01 -3.023429322070859460e+00 -1.623205969314807416e-03 2.039114713187451244e-01 1.625665137606695509e-01 1.001718821267274295e+00 3.575061027585406115e-01 4.523962537486563851e-01 2.930192549496973276e-01 3.318463467048934912e-01 2.350033526742690004e-01 2.334691131774871975e-01 5.424862930718553633e-01 4.142215168737035103e-01 -2.391810154764826002e-01 3.164179983900722859e-01 3.564768512960969082e-01 1.967961837358866983e-01 3.204656753035451389e-01 3.805361457003386128e-01 4.342616454828190364e-01 1.844013735961277101e-01 2.148050092164836555e-01 6.491964674857526874e-02 -2.229865065850964445e+00 5.439101045051457639e-01 3.911578767329776385e-01 4.917697765216816896e-01 1.782035035399548994e-01 2.601780345593369681e-01 -2.098192566567505857e+00 2.386021199699740469e-01 6.864540164379733245e-01 2.644771388230057196e-01 7.964836013369105960e-02 4.760364034942422551e-01 3.169692282754967283e-01 2.159180434634383750e-01 1.812682750018010658e-01 5.271398042663234529e-01 3.255349734793078764e-01 5.910791478608737326e-02 3.999057552860071918e-01 6.781059037381584331e-02 5.323231527884844105e-01 1.899374776606786996e-01 8.234792298206213834e-01 3.618501987631126959e-01 2.779087019009305326e-01 4.347315426588450604e-01 2.214165195533339403e-01 2.756640317711330224e-01 5.970043632657571347e-02 -6.033380499848044198e-02 -3.767855006214061893e-03 -2.136489651791953492e-01 3.227599392558451186e-01 7.775079157754416492e-02 9.719006176964462007e-02 4.037083851650313249e-01 -1.356266329916778313e+00 2.489275710130562647e-01 3.192159178072484504e-01 2.774781926120946651e-01 8.651879111720810478e-01 6.149130269746909683e-01 3.654011039055362065e-01 3.102026499201234189e-01 3.690147102000485013e-01 3.121891073886613466e-01 3.969087462470612393e-01
1.200000000000000000e+01 3.699013485298762172e-01 4.244276577365052039e-01 4.058708601731697563e-01 -1.890725906803694956e-01 6.700620396772549725e-01 5.233042610361283709e-01 6.595138096869949118e-01 1.660065495972165572e-01 8.301481920279966120e-01 3.454237676495722220e-01 4.236655608491853853e-01 6.925373426981160652e-01 2.647769640130358537e-01 5.770469188777939129e-01 4.172770732244300840e-01 7.143133844234649255e-01 5.436303969329352170e-02 4.183411188371107259e-01 4.757449849279036802e-01 1.483555211494093917e-01 4.870282147354061397e-01 6.720116142003124127e-01 2.059551431786950937e-01 7.367741788846996487e-01 6.896475025532975422e-01 2.889518751527115348e-01 2.442769509130137962e-01 3.337974580576559269e-01 6.875866524649668632e-01 4.043847339250796757e-01 -1.654507057704347917e+00 -2.607400619143219189e-01 5.914208371963214361e-01 2.277726139819334084e-01 1.432713695881203453e+00 5.614006424028948894e-01 5.431590153292656931e-01 1.337489747153510801e-02 3.807997772662362057e-01 1.932919883302215702e-01 -1.302102007090626401e-01 3.995743808824681609e-01 5.034538701316237930e-01 3.626843639795102048e-02 5.132720795412015757e-01 5.971344396013109623e-01 5.463344936794735096e-01 2.111845177586593181e-01 8.311761582826288075e-02 5.727448744778940171e-01 5.663428646027489632e-01 2.841531568614994452e-01 3.219430646319651479e-01 -1.099505387874593731e+00 5.350487244896905414e-01 5.078134558465938753e-01 4.152425329127297227e-01 -4.999895262494349346e-01 5.208192288568980199e-01 -1.133513518921250185e+00 4.856142223330571772e-01 4.530025956480245863e-01 4.848516717164571554e-01 2.244196008156155719e-01 3.877799606845267477e-01 -6.535327840737091831e-01 3.472339733405131468e-01 5.427136893369678416e-01 3.856918830135540599e-01 4.375882685004961470e-01 -8.188549132382552664e-02 6.074367570067472633e-01 5.071337706972726123e-01 5.848554821936429171e-01 -1.186327097656375423e-01 7.675858817004799217e-01 5.571802679909960698e-01 4.496766779837931827e-01 4.605173667227167589e-01 3.492856438296370047e-01 2.149954413505147377e-01 2.153607329700174822e-01 2.939603534424231612e-01 5.680492955592527649e-01 4.399230570970067422e-01 7.124418878814476885e-01 1.722947845892416618e-01 2.708778577119332898e-01 5.806313372753520996e-01 7.148704022452129214e-02 4.651016886725994892e-01 5.315565320017634487e-01 3.220586967609495033e-01 1.100841869016695451e+00 5.865178420989990427e-01 2.995080415018685494e-01 5.586252734596093283e-01 4.770523975602517508e-01 5.199081724425276274e-01 5.025237436795915169e-01
1.300000000000000000e+01 1.098223377072870405e-01 -1.292993488325698548e-01 -2.840959959138180113e-01 -1.060298588041205248e+00 8.503539253356477701e-02 5.697358455743755518e-02 4.800331360266401615e-01 -7.656968210794259933e-02 4.732595586774369922e-02 4.377255363561043111e-02 1.406572156335804680e-01 5.620040349676846958e-02 -7.652760980249553868e-02 -5.520064372812841930e-02 -5.457664940455505403e-02 1.872938768169841312e-02 1.606193934794556410e-01 -2.921729215324695983e-01 -1.024525064742418980e-02 -1.584612992393761577e-01 -1.132904200898004893e-01 -9.668327122698669451e-02 1.079044928747183579e-01 2.084546655773704682e-01 -2.186582631227993179e-01 -1.972241291416143016e-01 -1.975775040771033664e-01 -7.932080003253581812e-02 -7.089579511168800363e-02 -7.154907194901075074e-02 -2.457723444601855878e+00 -2.621261860910991670e-01 1.243217826347781246e-01 1.860887614858208750e-02 5.773390598345968794e-01 2.081648598189770327e-01 4.074405170864506959e-02 3.254411669001018581e-02 -1.166786069913658547e-01 -3.497350312331136690e-01 2.102181084762428931e-01 -1.802414340005051296e-01 2.067311414523532453e-01 -1.287348750686474752e-01 -2.426705923200086212e-01 1.216877878436484553e-02 -5.835501702790363288e-02 -1.217767487819521460e-01 1.293609280954181612e-03 1.541209194379402070e-01 1.915738966117180864e-01 5.757044290353181132e-02 7.497478037793242622e-02 -1.796456521791313765e+00 -7.694159548358198153e-02 -2.127067505622968757e-01 -8.947386070883173994e-04 1.088339763015445660e-01 1.469502088987214017e-01 -1.875881901998289747e+00 -5.419790028808745691e-02 2.112270183347208508e-01 -1.200514509778227573e-01 -7.625701363282488821e-02 -4.195689387276890954e-03 5.072116932529299183e-01 -1.056270777510036618e-01 -1.955027576217232832e-01 -1.699286588842737478e-01 9.315543351889604695e-02 -5.377281005009310055e-01 -2.265284208913418695e-01 -1.131185808190158237e-01 2.052615448192011277e-02 1.944496640248401798e-01 4.022097092938177743e-01 1.706019974103673564e-01 -8.569343538206670996e-02 1.527468239880157841e-01 -1.879778071897688918e-01 -8.558461520689819579e-02 -2.795396084255085678e-01 -3.571959386905303457e-01 -2.237352787236915330e-01 -2.202160757128316659e-01 3.165902595444283069e-02 -1.635233885355743405e-02 2.156969333951695988e-01 -1.176894810931757435e-01 -1.078567741116725154e+00 3.619587906671644095e-01 1.831834221943416108e-01 1.384930044512487080e-01 8.042762382454746728e-01 1.430043411216825877e-01 -1.614858450083422603e-01 9.745238383497913104e-02 -9.045560223733266347e-02 6.135108931201189303e-02 -1.126918001269174296e-01
1.400000000000000000e+01 -1.292930373614511463e-01 8.427845467818662062e-03 -1.153412847765599401e-02 -2.636366685746250882e-01 5.975384879103832515e-03 -3.322426997683065137e-04 9.252233816144119771e-01 3.446064174992744533e-01 7.087393003846551021e-02 -3.119735884564550088e-01 1.230324554458328001e-01 -1.173027795699491116e-01 -9.294156571547657064e-02 -8.867360677444424688e-02 3.558686291293375881e-01 -2.748047258931967524e-02 -1.922573396112917457e-02 -1.203943998325029685e-01 2.713448668874979264e-01 -2.732089135721522677e-01 -2.919654760409797212e-01 -1.039056002142473983e-01 1.460874424162977303e-01 2.142335997701839689e-01 3.630406387582422317e-02 -2.159101343052828234e-02 -1.368409795296094411e-01 -2.833831553537342063e-01 -8.318258780503209882e-02 1.533325129713627166e-01 -2.568159682247718734e-01 -3.649664751193397172e-01 4.048481525032188166e-02 -3.731929781996203288e-01 2.101593468324693958e+00 1.791895966554692965e-01 1.896394261795463221e-01 -5.349998606887964581e-01 1.677939073843691120e-01 -9.502952008322221311e-02 -4.716702021564199709e-01 -6.552586010515645820e-02 3.069558818977078385e-01 -3.024941037073714534e-01 6.454553747940061648e-02 -3.814845138351906362e-02 5.475914491253480731e-02 9.091461319863339274e-02 -1.936804856820091569e-01 9.561793445417617054e-02 -1.677688924131365278e-01 2.529641169515221555e-01 -6.965648464864777623e-01 -3.010032762232183190e-01 -3.662810619529440204e-01 -5.094461311158332562e-02 9.330029415052985831e-02 -5.678105363938765748e-01 8.084577225583301774e-02 -2.550511980122775468e-01 -1.144525987640262893e-01 5.587434511433512219e-01 -6.789064873049083237e-02 4.622519869000506383e-03 7.528601048768190918e-01 -7.501621822152114705e-01 2.564862161018008607e-03 -2.744050941597078186e-01 -2.268674834224156944e-01 -9.717275221734621160e-02 -4.922558174671983200e-01 -1.223397757914167078e-01 -4.940215103873644292e-02 2.314070473065998335e-01 -4.347297270257077240e-01 9.953565493283256238e-01 4.633724509588908747e-02 6.307334194772101776e-02 -1.269528233521791949e-01 2.148916356725222021e-01 7.762091947267928116e-02 -3.740069398605233575e-01 -1.842411277508095302e-01 -8.313635153097045927e-02 -1.531311915432204684e-01 -2.851686175247771238e-01 -1.753018051770362240e-01 2.431615404593614749e-01 2.337220921758170408e-02 -1.920075957546412138e-01 -1.467322499478012077e-01 -1.029030504437326021e-01 -4.718926482637472719e-02 1.586830336280120823e+00 -2.324737930032380329e-01 -1.442896830806063291e-01 1.808306349619123454e-01 -4.794119765720159659e-02 5.586915388819541084e-02 -8.793419650113529218e-02
1.500000000000000000e+01 3.778620980367153881e-01 3.479177490215165647e-01 5.399760260070480822e-01 2.012128123023604331e-01 4.608801204636392423e-01 4.729246236251481439e-01 7.448910639490724517e-01 8.238548846487441235e-01 6.440892242208664520e-01 4.332945478586056054e-01 6.583895674691023769e-01 5.787328956712251005e-01 4.156423218628488847e-01 4.584813551727723868e-01 6.709953947887321579e-01 3.580879769698192550e-01 5.624405069540716617e-01 4.903578973016801124e-01 4.382784387795226055e-01 6.105004849066086869e-01 7.037176575335452045e-01 4.240512163148253966e-01 4.112437173333811646e-01 7.319569487722071832e-01 7.249119571520414862e-01 3.978777431761215122e-01 4.127776055460729565e-01 5.614702359524474939e-01 4.847097240552409314e-01 4.835671101189341070e-01 -9.699277304185606463e-02 4.324447147909225020e-01 6.534832685245964834e-01 3.672371820241608908e-01 5.202897592206229271e-01 7.558811187088735339e-01 5.246854306570781779e-01 4.185402386137271336e-01 6.155113246730701260e-01 5.336913664332953999e-01 3.596858275225480739e-01 6.177718481692703323e-01 7.394956396559322354e-01 4.797140055083283783e-01 1.649424239923567292e-01 4.875220461970314334e-01 7.343355088100568251e-01 4.429425228725505925e-01 4.126307598049887559e-01 5.477790198761721685e-01 9.310341446728336301e-01 5.363068459690070178e-01 3.706666994674774340e-01 3.751740466940651220e-01 6.333284786512701769e-01 6.621967183080582631e-01 7.863149465187885268e-01 4.534405621610200221e-01 4.277979668251186141e-01 5.003733905764883305e-01 4.476457336468567805e-01 5.825122059237195504e-01 5.811182697395589347e-01 3.192485792824262258e-01 3.922343494524458962e-01 5.934811910775442678e-01 5.549200453092062446e-01 6.278631706475991114e-01 6.106455470181255674e-01 7.907932051647513783e-01 4.323007849444706063e-01 4.336144261003597178e-01 2.286516941484423859e-01 7.421725739532711863e-01 5.712909685835975138e-01 7.314123914984027586e-01 4.590196519287709220e-01 4.832405420600104917e-01 3.850632072293108665e-01 4.026101807987437775e-01 6.856224218155729799e-01 4.943668964330658611e-01 1.407984229872228654e-01 4.273880300863238113e-01 4.036858230863409891e-01 5.319950120640553060e-01 4.284426088360873686e-01 7.795658249387902305e-01 4.711107830763515691e-01 8.865174221818340750e-02 6.135704928047732709e-01 3.992347885989601664e-01 6.375702978405838328e-01 5.793350894685604935e-01 5.448514271901694350e-01 5.405836432991892870e-01 4.840307315206354155e-01 5.013681001108194479e-01 5.306454220827603319e-01 3.717854964651771121e-01
1.600000000000000000e+01 2.492448567519081615e-01 7.311014274194201912e-01 2.779162625120665253e-01 3.680581268997641931e-01 6.525932539981784686e-01 8.333964433342132549e-01 8.075320749056056346e-01 5.243769791780256151e-01 5.832567780526768386e-01 3.514483953104684533e-01 4.147481608357814209e-01 4.077839416100819681e-01 3.398014388686019238e-01 5.569614677999277230e-01 7.313755598509874556e-01 4.785306936270305456e-01 9.898314697349370750e-01 3.297665422735802099e-01 8.555317916222807684e-01 3.307401944247531089e-01 7.926178961284515712e-01 5.229184018346326734e-01 3.945334652817572563e-01 6.682556644934698475e-01 1.514527542434343788e-01 5.795575052769910140e-01 4.669410518855584558e-01 5.397411058629274505e-01 9.015934528486465593e-01 6.769974668862940304e-01 6.844537524192972899e-01 3.596127189902541543e-01 4.009757621542834327e-01 4.202469907198649324e-01 -4.019458443595227276e-02 2.564915508676055556e-01 1.013573202982844812e+00 2.800216663344006762e-01 4.001446811063796294e-01 6.702887549935937495e-01 4.757035628952133721e-01 6.894291260033129642e-01 7.502975594901822864e-01 5.168836029421161049e-01 8.788213956742796373e-01 3.758960850172256563e-01 8.651281348756407752e-01 6.417734514169933790e-01 1.273386795203669264e-01 7.007306849617773725e-01 6.909832867682266233e-01 7.750025279596931549e-01 2.917706224969469075e-01 4.350731491748642821e-01 3.818665547232390489e-01 1.888857685409626175e-01 5.121514951450659714e-01 3.811173743751302689e-01 4.404165046520588378e-01 2.797776415473892109e-01 5.867745593086209910e-01 8.161500628585658390e-01 3.198426897940350733e-01 2.274378172474487425e-01 7.817772437722501078e-01 5.984747259773658401e-01 4.094906095248578293e-01 6.538933289901511792e-01 5.741985243925248339e-01 5.564286804725669944e-01 4.188479314004658893e-01 4.009757588001308104e-01 2.327618318670194031e-01 8.036313518741494688e-01 4.361057326038646487e-01 4.069275397153276908e-01 6.526922837213092743e-01 5.727984004364568005e-01 6.559158581358260909e-01 4.393153358293857558e-01 6.529117527914842789e-01 2.029361728548352284e-01 8.147004891706893792e-01 3.403987765989776038e-01 6.932255105771260029e-01 5.697358076563473483e-01 6.093580058043672754e-01 7.122884668359025229e-01 4.061865098033494714e-01 5.478512589643644848e-01 3.261426022669118296e-01 3.655301794054297004e-01 5.250955969731549988e-01 3.619590241699028321e-01 4.089119143966011283e-01 5.018552181932950385e-01 5.591000590243757618e-01 3.789587028029535731e-01 2.839303487255609992e-01 3.671541159517659469e-01
1.700000000000000000e+01 2.042234053790119575e-01 1.193343281052760690e-01 1.480203428226742890e-01 5.373881807593575699e-01 2.749648034173877154e-01 3.407651342182953513e-01 3.287032190014386734e-01 5.120164827913786798e-01 1.305074739657904048e-01 1.399811717367606123e-01 5.032307602265985169e-01 3.760834228117871936e-01 3.297866652721788694e-01 6.098348253797146734e-01 3.134481036010819399e-01 5.012082570504310386e-01 4.380565782325909763e-01 3.734337480356079708e-01 4.630050635133308168e-01 5.782178888384758020e-01 1.362088621798314136e-01 4.169523466010709445e-01 3.747399829039181895e-01 3.714894935813198296e-01 5.172059479639304902e-01 4.851549974500605211e-01 2.071162834655765894e-01 9.513896490531771610e-02 3.849782063261092957e-01 4.696086781354725792e-01 -5.173622521812290542e-02 -1.001235152101655618e-01 1.823454904775120844e-01 2.193774295261735618e-01 5.684990584217428644e-01 4.006398436806839491e-01 4.247490704885075186e-01 1.551867569966247085e-01 1.527396216597966261e-01 3.808959588439844168e-01 -1.232764066338257053e-01 2.343759852643630959e-01 7.006086924441624897e-02 2.952017691273589595e-01 4.966980071950578002e-01 3.099656761218612666e-01 7.038974283643840701e-01 1.619823300645812370e-01 2.235482820471240972e-01 3.669445604627130653e-01 6.449873084589508032e-02 3.431951397706244911e-01 2.941092183519405934e-01 5.080783347775979369e-02 3.585412520192141073e-01 3.776915715642075178e-01 1.270313662226649487e-01 -4.659377233190037729e-03 4.069249238182137685e-01 4.107022004601945109e-01 5.085814956030161316e-01 4.588905760242168452e-01 4.336215191026963067e-01 2.223984005807428388e-01 6.009669401012593948e-01 -5.814389615894817454e-03 4.328487962075045492e-01 2.651270229540280132e-01 2.877022855865289941e-01 5.696047990445548548e-01 8.504431276471779988e-02 4.605226732954043056e-01 3.850574732714425741e-01 6.451525101971866683e-01 -2.671373932756954117e-01 4.109119542655008117e-01 1.863005148436709946e-01 2.790089721243113607e-01 2.587655479682498538e-01 4.015550997861163651e-01 3.780686933746512657e-01 3.864025198432597952e-01 4.363053804720651851e-01 2.511124053294194192e-01 3.287608422696836064e-01 5.216206424133347230e-01 4.942915163199173567e-01 1.310860229462255666e-01 2.966463723889051218e-01 8.630725662855136537e-01 1.772259259780805951e-01 2.300061260046479539e-01 3.968549115996230503e-01 6.262284541952813921e-01 3.583236563440171385e-01 3.668204886045295376e-01 5.512248356742256439e-01 3.955914932905520431e-01 3.308827841505133649e-01 4.148238010554293198e-01
1.800000000000000000e+01 1.966611695447332067e-02 -1.498294351941446834e-01 1.178002906858187510e-01 -6.952248686208076234e-02 2.037997696401838144e-01 2.317925548127522661e-01 -9.307653348069719335e-02 -1.334529063204993593e-01 8.430998558296444456e-02 -1.499550145651632749e-01 -6.926395505550035636e-02 3.696300132093594537e-01 -3.551979681423644147e-02 1.560882255157490239e-01 -5.233314575059182239e-02 1.744829128556325271e-01 -3.884192906451630067e-01 1.231596416425926876e-01 8.930349774196634505e-02 2.193312986874892123e-01 -1.993061341303065948e-01 -1.554816283894038149e-02 1.182784477861664046e-01 6.022921265214125491e-02 3.369315223487912014e-01 5.354356658906570532e-01 8.684176246292434065e-02 -1.917873406788946078e-01 4.304332762688821423e-02 -3.666437126306581334e-03 1.258843927278332497e-01 1.021958487692051359e-01 1.776100506128799050e-01 1.756383224674626375e-01 3.108511367515447987e-01 3.045402632858811715e-02 1.421821380257785039e-01 -1.770070533967182669e-01 2.984774332784815298e-01 1.935002306801809208e-02 -9.755291511097310964e-02 -7.489344810996809154e-02 -2.921903153474300630e-01 1.235890320435934636e-02 7.759234212303892098e-02 1.507355565473321966e-03 2.988065901158827933e-02 -9.159682948771671884e-02 1.853111903339287048e-01 3.843377247212793058e-01 -2.503270054023010727e-01 -1.082178128277237611e-01 -4.923322687516613200e-02 1.088857786068428007e-01 3.090368443559377010e-02 3.951709138311192415e-01 1.968145499327101089e-01 -1.745524143312607024e-01 -4.336586850331608511e-02 -4.543302959149483206e-02 1.400060941400156633e-01 -9.525623527934821977e-02 1.622208657115637720e-01 3.704684312008901803e-02 8.316415154244810592e-02 -2.245981969696266567e-01 2.464565100252224042e-02 -1.315557303828538693e-01 4.301201961721374395e-02 3.599751278618140149e-01 9.946672506226082733e-02 1.625120706658886860e-01 5.171221802468380958e-03 1.661969050728212272e-01 -6.949858524228694212e-02 -2.079756870530841406e-01 -7.481129672349315363e-02 8.040809444348102908e-02 5.354722692907072645e-02 2.489652030785910117e-02 1.998756125659035821e-01 2.818543901133998553e-01 4.669599503123614270e-01 -4.893527951052718816e-02 2.342171043927976926e-01 2.737326967168778324e-01 -1.195815071497756399e-01 -7.230960779602735311e-02 1.951663408186397330e-01 2.707069790568935042e-01 2.710577949731940439e-01 2.695131217372557716e-02 1.605719550249845862e-01 2.533496496728730452e-01 3.862441928645472533e-01 1.825152857724068878e-01 -4.742377028784818677e-02 1.369943842853213190e-01 2.481499778790701161e-01 1.426192317106679541e-01
1.900000000000000000e+01 -5.451422991593934952e-01 -4.103485110987615814e-01 -5.350429544914794278e-01 1.521889078130106987e-01 -3.458446855727329017e-01 -1.894888998324688323e-01 -5.927601804459661228e-01 -3.702714694333333889e-01 -3.964950853907760475e-01 -4.156163932945403094e-01 -3.671793815917219761e-01 -2.522141688311248520e-01 -3.593980552098427483e-01 -5.374774692696807632e-01 -2.716070732044773561e-01 -5.940384315892192069e-01 -3.504492659250507680e-01 -2.328391223062807602e-01 -2.548337737980250206e-01 -4.423517827784419487e-01 -2.133438907041867050e-03 -1.416672527955391836e-01 -4.019890969604184017e-01 -6.144846613174514971e-01 -5.101449137633097264e-01 -5.905873681574100864e-01 -2.499854410428804796e-01 -4.546386639786814676e-01 -3.288994865301317350e-01 -2.863652992893599425e-01 1.133120179256615623e-01 -4.213298127335003418e-01 -3.351612219153772276e-01 -5.167209725784766006e-01 -4.082874836457812684e-01 -3.585571530808718266e-01 -5.909298502022606314e-01 -6.307427076784684061e-01 -4.716901682073436075e-01 -2.289091619900365249e-01 -5.671142324004047053e-01 -3.630232031783992008e-01 -4.841655763644514554e-01 -3.489979017421990792e-01 -5.071806121297026682e-01 -8.131257071939770875e-02 -3.586537635483677544e-01 -4.143914755944136386e-01 -4.971857749579983166e-01 -3.635441511010492066e-01 -3.489981743902397238e-01 -3.967483740500525324e-01 -5.715379603695435184e-01 -1.201215455737111720e-01 -3.372293838219595496e-01 -4.761369464032079168e-01 -5.394714415535060148e-01 -9.178241800360251723e-01 -6.365842938627909176e-01 -7.429180696420818741e-02 -3.731374390541618569e-01 -3.710695365207377638e-01 -2.192662513163694260e-01 -4.532599846341702210e-01 -4.267067918252790970e-01 -5.319362717417365216e-01 -1.111288768141863309e-01 -4.859917815055195822e-01 -3.127963214094509059e-01 -5.697606550522047453e-01 -4.998461109196547514e-01 -4.642531965239166669e-01 -3.395853110082986404e-01 -3.462668979420991944e-01 -3.144192592953565790e-01 -4.111060533429283237e-01 -1.592580545893192978e-01 -3.257340177449780105e-01 -3.987936557484063060e-01 -4.802399210915474503e-01 -1.653830393060898296e-01 -5.603813268341321097e-01 -2.205102271812153791e-01 -4.406995018992108104e-01 -4.429176305643464095e-01 -5.573875613200210966e-01 -1.778482881160797224e-01 -6.250175890739533280e-01 -3.847373421214367317e-01 2.064635385236018028e-01 -5.487851337223409454e-01 -5.740552669960133914e-01 -3.140875535219730397e-01 -2.518895365665340114e-01 -5.621535408620167429e-01 -3.241060150282176755e-01 -4.349299909669886444e-01 -6.712164784387172345e-01 -2.392027497279214099e-01 -3.442639235217871407e-01
2.000000000000000000e+01 -3.444325735217897422e-01 1.771954526403937691e-02 -3.815631816895960204e-01 2.770850975356028978e-01 -6.077617641612030885e-01 -1.346274420191790611e-01 -9.796370514644239247e-01 -4.985259144292836231e-01 -2.825101161270545669e-01 3.049539768467921519e-01 -2.033354544004117581e-01 -1.165562283629276025e-01 -1.700895301880047672e-01 -1.071673275561627475e-01 -6.784217465537648595e-01 -3.583661778853614033e-01 -5.157415840543740915e-01 -3.038809055031955197e-01 -4.412214490315121140e-01 -1.515310993283743857e-01 -2.908444328140643576e-01 -6.158288951113258941e-02 -1.420548468256180585e-01 -6.014592263299796127e-01 -3.075836551863460611e-01 -4.057283274005108464e-01 -8.968896299874028200e-02 -1.854773453133986560e-01 -5.414876952041735025e-01 2.391048233493717201e-02 1.001412996129914079e+00 2.344324861071559185e-01 -3.206837296285588446e-01 4.455683323607748103e-02 -1.101896594590133782e+00 5.006624442702348188e-02 -4.087837677208946974e-01 1.397994100506383917e-02 -1.818539062351710034e-01 5.848467578618538748e-02 3.010007326385194526e-01 -3.317953924927890541e-01 -9.167508292020539740e-01 2.373090423594542350e-02 -2.110544352448629757e-01 -1.846199522778362578e-01 -1.707211211675421780e-01 -8.962161465172228947e-02 -3.204240597107275712e-01 -4.341864291534892062e-01 -1.241401489116289170e-01 -1.411959172000497031e-01 1.580006321416953241e-01 3.749229534785165630e-01 -5.222714078770522850e-01 -1.623994956633561804e-01 -2.507175686086650646e-01 9.613564109817157588e-01 -3.096771300577487729e-01 5.824299264578320923e-01 -3.866982222461892160e-01 -6.098778025950395421e-01 -2.083890784918130401e-01 -6.541779906617857521e-02 -6.976468365470567257e-01 -2.650592530222573018e-01 -3.511766793725539237e-01 -1.995053277556330107e-01 -7.187155566387716521e-02 -2.261548515820384353e-01 4.817533605066560976e-02 -2.890666965315555892e-01 -1.967241347332306378e-01 -4.539371781635528902e-01 4.035195974075176939e-01 -9.225176064934934583e-01 -5.183354495471531598e-01 -2.038870422735971355e-01 -3.367221340206243418e-01 -3.735750342803204060e-01 -1.663048894845463865e-01 -8.688368688123701555e-02 1.261843627883682262e-01 -4.805939832640601095e-01 -4.148375106121985900e-01 -4.029793054552209819e-01 -1.143943405718818029e-01 -6.302120588662543099e-01 -2.747526128000272183e-01 -2.465745201451000068e-01 -3.659951208863509997e-01 -1.775399806327147556e-01 -3.600886288930136847e-01 -1.115317546798827886e+00 -9.933447885355085882e-02 -7.711624565745657522e-02 -8.671939491269901046e-01 -4.605218360274451750e-01 -1.330563345265668995e-01 -4.333092476005198090e-01
