x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99
0.000000000000000000e+00 -9.278947453663487221e-02 -6.897044810243397883e-01 -5.996842791290590835e-01 6.572314957535475566e-01 -5.061318710603081028e-01 4.579612466267263260e-01 1.502221344967810346e+00 9.993258185850151243e-01 -7.565021930574120645e-01 7.150407955528460535e-01 2.610797001385113947e-01 -5.915295151343145097e-01 -4.305262173226366840e-01 8.005699498537466319e-01 -3.147775974541349719e-01 -4.423503616536286209e-01 3.729280527087624475e-01 1.187734734813971738e+00 8.229313344699733246e-02 -3.377375728449146797e-01 1.126745623452169554e+00 -2.542796622481595104e-01 -6.093379402276182244e-01 -7.222469047651544072e-01 -3.044300545232323518e-01 -3.172049691023583473e-01 9.528361268027601971e-01 -4.450016442102542324e-01 -3.512319363717558152e-01 -1.094680876423339277e-01 1.202965262734192020e+00 -9.195462051807559156e-01 1.942516792211756327e+00 -4.550320838708391546e-01 5.600333919917577230e-01 7.629340410084642921e-01 -7.106754556571028836e-01 -3.070188446781998426e-01 -5.849489747247539340e-01 1.322576963879109391e+00 -8.349307282029779786e-01 -4.359093852630819277e-01 -3.192736118288347358e-01 1.109990307348719840e+00 4.587810224720835217e-01 8.104821628060258076e-01 7.652580017219120512e-01 8.766937365562432749e-02 1.058307885349881294e+00 1.372824809008321933e+00 -6.827861514500652707e-01 -1.931571941053535080e-02 -5.306070561669726793e-01 2.099299044821352489e-01 -4.255429604058807436e-01 -3.004616470514563653e-02 7.234951340976185641e-01 -4.557496492072177219e-01 1.952626478122729964e-02 -4.139783521839295877e-01 -9.840376133154796756e-01 7.897538448705062608e-01 -5.371161965948716421e-01 -3.713762353212637923e-01 1.076899199336239787e+00 -1.280491708311111421e-01 -1.189573459728450633e+00 8.891917607532487944e-01 1.287778577509284261e+00 -1.126044143021047855e-01 -2.358963906528021015e-01 4.660395322075709945e-01 -2.783912747889498163e-01 -3.347490848087175674e-01 1.325388829262268420e-01 -1.195132145659666273e-01 3.711300282684345531e-01 -5.379493630520270075e-01 -1.271744098102446652e-01 -7.717739943476619180e-01 5.604912761727414150e-01 -1.458826544061998520e-01 5.227531116041779224e-01 -2.609380662363165460e-01 7.913585932097154663e-01 2.825847150965762888e-01 2.256175698335304014e-02 1.792790103461958662e-01 5.964576065175479780e-01 5.879864133103439583e-01 1.090507710883484194e+00 6.014148568883623952e-02 -4.991324579704731201e-01 6.549645215959682965e-01 1.297105463651602841e+00 -2.406794995693284367e-01 -4.500247950291289545e-01 3.213756682054766389e-01 7.480636569006129388e-01 -1.242125223127106270e-01
1.000000000000000000e+00 3.669670700194465063e-01 5.945440257110558013e-01 7.756237454419995236e-01 -1.242860656706281791e-01 9.688802099167567738e-02 2.875054992997644332e-01 -1.014701782113196948e+00 -1.019561237649312252e-01 5.120765724548268505e-01 -2.234174463465260219e-01 1.082419312906251208e-01 8.948670456911382853e-01 2.892298910212132146e-01 -4.682068203019636998e-01 4.412254593033638206e-01 5.773112115231380237e-01 -2.468712883859674467e-01 -4.438281943099479654e-01 -1.038527470141991683e-02 5.631117621946559598e-02 -5.748279024848023111e-01 1.261296195151194732e-01 2.206788103311357607e-01 2.669242131646543670e-01 9.367739447911643813e-01 3.906347225199922057e-01 -3.434538760687871894e-01 2.876695898267286888e-01 8.228345298433420441e-02 3.305372905232181746e-01 -6.161976609290092943e-01 4.535885547452332689e-02 -1.133644539556711406e+00 2.505294018248725996e-01 -1.996810276502925530e-01 -2.213049320389355590e-01 2.596440151931839746e-01 3.910599790172883394e-01 5.404665863833041373e-01 -8.862422538781354886e-01 6.100760905238398202e-01 4.319176206482718272e-01 5.867928270211872910e-01 -4.159948544427908290e-01 -6.243846019151189086e-02 -2.173293433126365082e-01 -2.738484594375004688e-01 3.591160264436644156e-01 -7.946652805052910606e-01 -7.565484401257424052e-01 4.799033499577607387e-01 7.545781994784644953e-01 1.232469060154842699e-01 -7.271884572683415260e-02 2.817598402754168396e-01 1.049241066916806409e+00 -3.182336533126769451e-01 5.380812519994961907e-01 2.223578329387959629e-01 5.676699702964136396e-01 -5.787505914657404826e-01 -8.695468984576772142e-02 -6.411497115300400507e-02 3.467811454330497756e-01 -3.715309849354558325e-01 5.683153211885281220e-01 -9.828941040364254089e-01 -3.744501822558296555e-01 -9.522960774774107406e-01 2.629809760951486441e-01 5.967034026922424239e-01 -1.524857033097554437e-01 3.342354658019541791e-01 2.804246348108619391e-01 2.059613573370811801e-01 8.795997870077422176e-01 -1.946305829322746983e-01 5.984529311393600726e-02 4.211302353509921992e-01 5.842765981733389902e-01 -2.448179397435290283e-01 9.545463911620161168e-01 1.231120241015637717e-01 4.970022141806444416e-01 -6.161213823596904948e-01 4.226877481370159839e-01 4.093706480236451450e-01 1.309990123342096857e-01 -3.723719083002271502e-01 -4.262287873703053953e-01 -4.765240985830214160e-01 8.635511101808099887e-01 -1.023863232499475640e-01 3.294986956585544552e-02 -5.598186843780644795e-01 1.105114316637559324e-01 2.265294122096753460e-01 6.103856830213814921e-02 -4.019328985080697914e-01 3.336760894251508125e-01
2.000000000000000000e+00 4.652147977542513413e-01 3.081427319169338652e-01 4.013147530253364792e-01 8.644602746458467102e-02 -7.892724595886019268e-02 5.650755331972380224e-01 1.721964681984636536e-01 5.740186101216016024e-01 1.546142945191316398e-01 1.017080810092030191e-01 7.566130875918247733e-02 2.431424343192918058e-01 3.740212116915524881e-02 4.044869420922767023e-02 3.985967042277781258e-02 9.699208449910828866e-02 2.154914465584495953e-01 5.413804353159237248e-01 1.284907122862078699e-01 -1.836210541265238250e-01 1.224381431042123047e-01 1.359115322246645940e-01 -1.677686381324567655e-01 -2.036738633567324874e-01 6.020633728297708487e-01 -2.539665190898829916e-01 4.420864807616438075e-01 9.803778384312634639e-03 -3.261102592496813446e-01 2.143482885197006693e-01 6.174422271668855017e-02 -4.845658684009900852e-01 2.571792247468333570e-01 -1.631725408691662993e-01 1.202255166353569382e-01 1.326225448436915144e-01 -3.063040102057086322e-01 -2.522019546235265142e-01 -7.682173989426298311e-02 3.448018765161112859e-02 1.058934364028162600e-01 1.563095099344915251e-01 4.181867527576850208e-01 1.604121880147895141e-01 3.254556831677232753e-02 6.331752247012658597e-01 2.860860975728268252e-01 4.734242687603216759e-01 -6.309368127692097442e-03 8.710718192383437586e-02 -6.034689597226651492e-02 7.085949547820376004e-01 -2.917097115592241496e-01 1.738699080146841880e-01 2.891246817096440602e-02 1.054985163250163449e+00 7.946890516502742863e-02 2.207326151531937286e-01 1.869890601261321172e-01 2.815332684838964261e-01 -1.081193552996189577e+00 6.240292732376773177e-01 -3.261409701513306447e-01 1.299802829404174409e-01 1.075675008529051180e-01 3.829521624437078886e-01 -1.419279853022045845e+00 5.351474924113501508e-02 -2.833383747617215093e-02 6.896875588213273456e-02 4.207616175324560559e-01 3.213148047794541218e-01 7.020459283403308881e-02 -1.050211223419138598e-02 6.645599314778629640e-01 7.509370660513462470e-01 -1.227842642330729053e-02 -4.350927859366625072e-01 2.310838054463935365e-01 -1.203472644109306183e-01 7.571836498176225116e-02 7.536036407746817822e-01 -3.367342255587162797e-02 4.806630458316223931e-01 2.480432903280127901e-02 3.740401064217641625e-01 1.440567958709915511e-02 1.632973777021442807e-01 6.317036640841275363e-02 2.644545891966914586e-01 1.163575699646000605e-01 1.018251679616902994e+00 -4.531090842601036561e-01 4.600334793629659580e-01 7.447505518447866679e-01 -1.978370372204523164e-01 2.126995581440768446e-01 1.615091562436336836e-01 4.644751463065679986e-02 1.051590102541546112e-01
3.000000000000000000e+00 3.351375253148633493e-01 7.280144042968658136e-01 5.437840090425549722e-01 -2.062794808447473427e-01 2.424506288642370444e-01 2.554620915460978359e-01 -7.702026282847768135e-01 -1.096050978668795944e-01 5.882180991308592066e-01 -3.316534436218344650e-01 7.675549144931177736e-02 6.738332097216976901e-01 4.817048872106993035e-02 -2.527891484171599368e-01 3.317038371446839884e-01 3.473221755578623782e-01 -3.708296586291300739e-02 -2.517054493941747184e-01 1.539401351796213513e-01 4.035834733532555479e-02 -4.461500261246087451e-01 2.576830459210918134e-01 1.380824778583401580e-01 1.216003626981219943e-01 8.899554895731852655e-01 3.332231684635381663e-01 -2.256667779026037268e-01 1.774225946540954613e-01 2.037884999008755804e-01 3.823862078755969618e-01 -3.760985020549779678e-01 -5.241082206967445645e-02 -1.030671218274463063e+00 1.945539022675665530e-01 -9.337586505704907613e-02 -1.720550191012063801e-01 3.587931277149687403e-01 2.936831685767944955e-01 3.415127237547124217e-01 -7.290178485032676736e-01 5.555494832655967219e-01 4.300769965350199064e-01 6.337015100585353666e-01 -3.725163945649953012e-01 -3.141757432837213176e-02 1.035441045439889907e-01 -1.372184547227626172e-01 9.420076640271803081e-02 -5.293541149759517506e-01 -8.190236247437857608e-01 3.147359753256315229e-01 8.674637479554500041e-01 2.081892492483512769e-01 1.364669463862989152e-01 3.134470049924230062e-01 9.071160390763454151e-01 -2.722151939176788438e-01 4.675512294346531039e-01 1.232590373544552309e-01 5.875810268380093904e-01 -6.670241582980008799e-01 1.506612849346723459e-01 -3.360643323241980368e-02 3.939591686223341549e-01 -1.844401628507976454e-01 3.789168512614438100e-01 -1.212524156436382450e+00 -1.506002988111723173e-01 -7.107358725966523849e-01 8.722453589371871596e-02 6.842283821649831621e-01 -5.496464540819663569e-02 2.565849055956259117e-01 1.666466734469803090e-01 2.575867655580421633e-01 1.034023384126198986e+00 -7.199289755370913424e-02 1.737847187170392937e-01 1.383215502171166178e-01 5.334107127128017156e-01 -2.475926743709679079e-02 8.567826174658299543e-01 -1.495359159824048711e-01 5.922628358296315731e-01 -2.175182069073006152e-01 2.740578930455115914e-01 2.918426820550163447e-01 2.001314956300478676e-01 -1.940496280337843660e-01 -9.180254606622938185e-02 -4.542030761712436693e-01 7.130848749032734357e-01 -2.657171548949842088e-01 1.272434465796595526e-01 -2.836435876714754056e-01 2.232463852721902620e-02 2.178304594909021286e-01 -4.331523352797596316e-02 -1.514921152747941979e-01 2.315395041427422973e-01
4.000000000000000000e+00 -1.360165814650601546e-01 -1.862133480308522104e-01 -2.088281588029504421e-01 1.095230151552192875e-03 1.407141237210340068e-01 -4.268618238628701378e-01 -2.197550806075027063e-01 -3.907855351050017467e-01 1.668376768552968029e-02 1.299407791169953363e-01 -1.320240289830086344e-01 -1.515493848235955066e-01 1.194909317135337823e-01 1.790143204531025878e-01 -3.372761968775957880e-02 -1.118758715064542275e-01 1.173785609384856016e-01 -3.351074800415720922e-01 -1.233333972372790792e-02 6.040887376048631463e-02 4.738800153388288139e-02 7.359917655431830186e-02 3.228828910673905428e-01 4.506036598900954315e-01 -4.492984049682238190e-01 1.570351223328786683e-01 -3.420123734550148953e-01 2.352789397258933657e-02 3.286841017344982463e-01 -9.793333047529885482e-02 -2.166728530714584211e-01 5.685327814274424574e-01 -2.551493506655652110e-01 3.727613261830255986e-01 3.065233122154962381e-02 -1.307342125687733364e-02 3.744092792052408081e-01 3.064761659443223651e-01 2.224865075241215517e-01 -2.970462818494704407e-02 4.701380154848140702e-02 4.835941360468376526e-02 -3.068191551242052673e-01 -5.564478667121763519e-03 3.292715451966450602e-02 -4.202903700394873265e-01 -3.874135077197859989e-01 -4.171605717089835741e-01 1.968288064056851194e-01 -3.497994082203613464e-02 1.468215895135102089e-01 -7.682146221625423266e-01 2.631383872510549837e-01 -2.851560512589345064e-01 2.304467158753170097e-01 -8.601297124995269661e-01 -1.337280516834903621e-01 1.714951174679149593e-01 -1.536456603883680216e-01 -2.170781924141350905e-01 1.120150966765229406e+00 -5.174426742594572248e-01 4.279418283606774009e-01 -5.923887897281496229e-02 2.415246505096900129e-02 -4.475685786497540231e-01 1.478758580102545794e+00 -1.522784453716343744e-01 -3.215458377849827326e-02 -7.824554213890701215e-02 -2.988504933273573583e-01 -4.185113213855091302e-02 -1.983688386245611654e-02 1.419376911013478515e-01 -4.418550820694460146e-01 -5.801032054361809909e-01 1.470143289916685803e-01 2.502753572535950655e-01 -3.925211385636705186e-02 2.619617338238817150e-01 -5.198223132458704848e-02 -6.225575956867411831e-01 3.497875256635916280e-02 -2.839903156343970836e-01 -1.234445289717427396e-01 -4.068700592956500661e-01 -2.748598149170908972e-02 -2.437682821374511921e-01 4.429901735511995037e-02 -8.381948776612330176e-02 -1.061451992775281072e-01 -7.206502719102020338e-01 5.310371634729909029e-01 -2.464655512783658631e-01 -5.912290372459140242e-01 9.934816412206617930e-02 -4.203217052828655403e-02 1.099119196800059095e-01 4.015179739444598578e-02 -7.044627569736739044e-03
5.000000000000000000e+00 1.810811074137063659e-01 5.048881888502002591e-01 4.872370028343646631e-01 -4.007234560736980811e-01 2.224463021027378029e-01 3.241783305478820321e-01 -2.185082863978105028e+00 -1.672597763028416396e-01 5.078108694134696455e-01 -1.319070780455727121e+00 2.236739627506691974e-01 5.837516695868404382e-01 3.419466989350747887e-01 -1.238521928025508645e+00 3.281941553540568268e-01 3.409125344931807633e-01 -1.135936516489154613e+00 1.346714661460812201e-01 2.124427869383947454e-01 4.367795680292591576e-01 -1.810860763097030146e+00 7.084412799248844539e-02 2.399505690905020250e-01 4.704950727325606374e-01 5.799412630961185977e-01 4.179764793615418084e-01 5.076390700443411674e-02 2.947359508984548904e-01 2.357465320613935378e-01 5.338405121538447595e-01 -1.655254319192973389e+00 5.009262406426665537e-01 -2.091907054205924599e+00 3.403992991361590170e-01 -1.122782573728223099e+00 -1.285920862901783757e+00 3.391963912849557672e-01 2.394594830697470700e-01 2.736725990261468233e-01 -1.735083662395515702e+00 4.064871561417358059e-01 3.456653181761389915e-01 4.713935192812054864e-01 -1.361533720913651990e+00 -2.723213466351787071e-01 3.521611685564225436e-01 1.774015479642711834e-01 4.852111325277429499e-01 -1.925421380529552140e+00 -1.729416119683378383e+00 4.952912346218387718e-01 7.941994663295613988e-01 4.588954106361395890e-01 2.448084762620148791e-01 2.790240059662592587e-01 4.388898242339253630e-01 -1.238749806520226038e+00 5.001658009771713376e-01 2.489384903766018731e-01 4.860674402975238007e-01 7.452967898662069546e-01 3.939397821694932134e-01 3.221740756042428822e-01 3.779875698321847888e-01 -1.543220137584393470e+00 5.204312155515710137e-01 1.013126572882807830e+00 1.753439873743018185e-01 -1.540373948421973394e+00 2.827684227423207797e-01 4.926696400848793456e-01 -4.310301800162824049e-01 1.725752908375837447e-01 4.579601015035639766e-01 2.798546403086750178e-01 7.022194669192711736e-01 -1.089351155216125022e+00 -8.998024804341466995e-03 2.011674232496654391e-01 4.087307159971295678e-01 -1.067460147628679135e+00 7.412594718231757529e-01 -8.105740173562735185e-02 5.921208937970894315e-01 -1.494748701464704288e+00 3.343076125292259171e-01 2.167215236938270229e-01 1.166450502332997130e-01 -1.256997740455877866e+00 -1.425878792050750077e+00 -1.763383169172722198e+00 8.027248839277539849e-01 2.215639500055829880e-01 1.923247544650519281e-01 -1.003129041958473883e-01 4.331968663146636978e-01 3.552391630614604168e-01 -8.976318706090437027e-01 -1.383810065082428764e+00 3.400982985127941616e-01
6.000000000000000000e+00 5.524738279716449041e-01 3.902320027927444479e-01 3.850592773745578623e-01 -5.817742279644274594e-01 3.359356336534642939e-01 1.814435298360316251e-01 -1.886384502730954704e+00 2.397394007982544817e-01 3.408883002539710438e-01 -1.516659873869441233e+00 1.974117986640333555e-01 5.692527501224945441e-01 2.397629213531110026e-01 -1.324126788385659559e+00 2.475191906397613550e-01 3.455502259561463729e-01 -9.828344939104501909e-01 2.295594561177448367e-01 4.563481578252942539e-01 1.916359404824298507e-01 -1.707234874580533024e+00 1.582124224142831825e-01 1.400572316681837071e-01 2.213608723781191057e-01 5.950487258740730923e-01 1.329285902340613945e-01 1.148381023600378581e-01 4.473058303896416121e-01 1.786433518316995206e-01 6.738161382997589488e-01 -1.778167121889711044e+00 3.361200167525192906e-01 -2.076173401342618519e+00 1.949345562156538370e-01 -8.789599704980126660e-01 -1.215214605925934555e+00 3.888788948295752168e-01 1.725107721720070264e-01 2.936766976774518034e-01 -1.756237908002440395e+00 2.895012998778072055e-01 3.611359761301642379e-01 5.548904805055693279e-01 -1.551602759481272242e+00 -1.867502434838962388e-01 3.308791934924103506e-01 1.476874977930263122e-01 5.675141580214162484e-01 -1.783584411656930380e+00 -1.844636231107493307e+00 3.105431127355429144e-01 7.142371007867464039e-01 4.348377037071017859e-01 3.068059925354117423e-01 2.903178036777059323e-01 4.871487576874601877e-01 -1.113793657748816335e+00 4.548281670229072371e-01 4.112351383465951415e-01 4.640661700562393466e-01 6.588349071203327689e-01 5.747428721474766578e-01 2.723589936787935151e-01 4.381673144843786227e-01 -1.519029868517998372e+00 5.796826842419362524e-01 9.733717518069670005e-01 1.206646646535520645e-01 -1.654516485797251635e+00 3.197821160834222187e-01 3.705803359396207530e-01 -4.782311681291795957e-01 4.186088220679288208e-01 3.248269273143563618e-01 2.212528294423850017e-01 6.240364426014015642e-01 -8.319655627838484779e-01 -1.807538079114311136e-01 3.824976667052690238e-01 3.351627399668622997e-01 -9.915676824540198275e-01 7.105762326207057944e-01 5.588778533172210350e-02 4.524639621049600380e-01 -1.459001431027275419e+00 6.292740286178237774e-01 2.859061142931744182e-01 3.036282524944934891e-01 -1.270141737164663720e+00 -1.187822172277051669e+00 -1.550453016531784689e+00 8.802526123160233640e-01 2.943394263321105764e-01 1.202012658897234493e-01 4.571191903864867123e-02 2.041149096055054901e-01 2.790712669392100831e-01 -9.340563916699619051e-01 -1.219536207234657388e+00 3.723324724502591887e-01
7.000000000000000000e+00 4.558957032776019269e-01 4.650889858259798504e-01 5.241547195261433423e-01 -5.175550083683216895e-01 4.221390151050518069e-01 3.223774313392895330e-01 -2.036623069510297146e+00 1.937545497816063333e-01 6.579401203153678601e-01 -1.478836033160521035e+00 5.925938448821133075e-02 4.426507695950991361e-01 2.419916690409997517e-01 -1.110515629960047157e+00 1.979412937255242144e-01 5.122610960545730396e-01 -9.501491617087552966e-01 4.114722640525181885e-01 2.991285200341282091e-01 4.550064351097128923e-01 -1.492605714595027555e+00 2.625965492461100337e-01 2.503160603628260539e-01 3.355010569283364830e-01 3.649528348722032578e-01 5.037832693559742836e-01 1.821506174168384395e-01 3.835320942372011932e-01 2.507269304030438350e-01 4.229469054919154924e-01 -1.500461475647354215e+00 4.976877629758501009e-01 -2.019876229538138723e+00 3.468414764625994406e-01 -9.821332832191590478e-01 -1.316182331832256081e+00 4.057537801446580716e-01 3.404022470367772391e-01 3.213352079911458437e-01 -1.760967839370612298e+00 3.826969270891514840e-01 5.554425559355985476e-01 5.869431611959974315e-01 -1.334896975373642825e+00 -1.470329327378462336e-01 2.822327409534894360e-01 2.288334900399899979e-02 4.950213718401799134e-01 -1.857090858840731773e+00 -1.711077757267044142e+00 4.310607915775403476e-01 4.873721263658468139e-01 3.650809516684779266e-01 2.616171180610215585e-01 1.781483684416404478e-01 5.440487760104828485e-01 -1.230412003087350215e+00 4.093901527931982365e-01 2.686204405670782891e-01 5.777376188585108263e-01 8.316080308032497426e-01 5.331185702875926857e-01 2.801436229107068243e-01 5.388934873251582935e-01 -1.521793217464209480e+00 4.666059139769299091e-01 1.037751165779633000e+00 2.411429744186631974e-01 -1.490810425186923860e+00 2.322260818869108789e-01 4.872542409822419596e-01 -3.343115545519478315e-01 3.527267882079831995e-01 2.769070589839685570e-01 2.357949194051995878e-01 6.843607708287040570e-01 -9.410277245629078413e-01 1.773869501966887363e-01 5.212773862580969420e-01 4.934362074150636102e-01 -1.071600122725528514e+00 8.439883806497823215e-01 -1.075439839122295377e-01 4.025083786172697908e-01 -1.468688867201656478e+00 5.961792076992330491e-01 4.391556244817135246e-01 1.455428486663790655e-01 -1.117648719556697090e+00 -1.279807070880894626e+00 -1.562079363898613238e+00 7.904806460766984344e-01 4.730416931326437147e-01 1.611064048971016793e-01 -1.321191685841961172e-01 3.966412733937605961e-01 4.085358139162648117e-01 -6.963501646525125377e-01 -1.351721781315733617e+00 3.960492032203336010e-01
8.000000000000000000e+00 -2.019964319293010291e-01 -5.813263778877478805e-01 -4.800591460184328585e-01 4.767286730348280210e-01 -3.423592498988941024e-01 -2.226280126109526081e-01 2.049408474062015983e+00 1.395051449551171219e-01 -5.245956189478240272e-01 1.520346123247317882e+00 -2.884112989782353642e-01 -4.818069909468448708e-01 -4.101170551576750478e-01 1.392040758688549706e+00 -4.790298673551476871e-01 -2.861227917223350126e-01 1.168312821104912302e+00 -1.429658741235391994e-01 -3.464692890985225371e-01 -4.138378896313548161e-01 1.577162192290912923e+00 -1.200417328316657761e-01 -2.630325522061137677e-01 -4.639445651661981973e-01 -4.528169763178138130e-01 -4.291992884148082554e-01 -1.207887209739593598e-01 -3.391309706298856752e-01 -2.896602526167654235e-01 -4.949491125968039640e-01 1.485160953195454159e+00 -7.651548232990986742e-01 2.124275278606567063e+00 -3.410296721619450189e-01 1.171979380509626800e+00 1.294919877121739171e+00 -2.801762891096251096e-01 -2.776740031235161998e-01 -2.770030405744498547e-01 1.675545732364443596e+00 -4.721968666375076507e-01 -4.543033571331689946e-01 -6.309121480853302488e-01 1.443717865385566457e+00 2.367384008739996659e-01 -3.451992986295366328e-01 -4.178787488795863286e-02 -4.945677791382550592e-01 1.707106933751895150e+00 1.870338025673783156e+00 -3.525940936500304712e-01 -5.380169685252318423e-01 -4.859397105052811749e-01 -1.854917717200814387e-01 -4.170297176241070658e-01 -5.069110921231018141e-01 1.286325664049695394e+00 -2.676348173355694859e-01 -4.068136658090907298e-01 -6.703546455857625208e-01 -6.736338362968720128e-01 -4.701608982307587392e-01 -4.986507215000851034e-01 -4.950673134367948869e-01 1.524049389570954816e+00 -4.413202005901772362e-01 -1.036395765344640063e+00 -2.058544722611232655e-02 1.420206419033255063e+00 -3.812149311273697050e-01 -2.958805733147895078e-01 5.580746654122435979e-01 -4.591896850792905882e-01 -4.136473795025101263e-01 -3.002185832131166188e-01 -5.051825699488128318e-01 9.588747667246095840e-01 -3.169686598816499890e-02 -3.684594399651605623e-01 -2.646632228587948998e-01 1.005684873604167029e+00 -8.625367909135566169e-01 -9.076939253872456925e-02 -6.999520413124590279e-01 1.415931115884584202e+00 -4.828342872932365193e-01 -2.050484040567786270e-01 -2.192860146021877177e-01 1.206126707991683311e+00 1.389886217370717603e+00 1.579245524540514145e+00 -6.170208882341055023e-01 -6.461686197859269898e-01 -1.406907928829068122e-01 6.087966559543867701e-02 -2.703597026260664005e-01 -2.645334111344040950e-01 7.221400709800119833e-01 1.316733084946268395e+00 -3.423296890752625110e-01
9.000000000000000000e+00 -2.439688478095351498e-01 -5.581347532135452205e-01 -4.438535042864100166e-01 3.229167047599504903e-01 -2.761397749152829095e-01 -4.829649421487144934e-01 2.072737160774912102e+00 -7.611199477436240979e-02 -5.364339871302095109e-01 1.316475221159576492e+00 -2.136537059368848745e-01 -5.860882298280946090e-01 -2.919143392008778370e-01 1.148849163995585121e+00 -3.060309816199578981e-01 -3.530643749073748006e-01 1.090856202159219412e+00 -3.193107861763453403e-01 -4.300524808864694126e-01 -2.775039076531211624e-01 1.461762320385376901e+00 -4.946455784698702840e-02 -1.605013411558248448e-01 -3.553005982056142709e-01 -6.407970263247699805e-01 -4.822294439070587413e-01 -7.792980914315555951e-02 -3.477121993013937984e-01 -1.065299849346185157e-01 -5.204602086549645623e-01 1.472385882085030406e+00 -3.714771257860775555e-01 1.836137142936151267e+00 -2.616047860077126974e-01 8.933447071145234064e-01 1.281960474332794586e+00 -2.159165844493039499e-01 -9.953182137518992723e-02 -2.670205457180910846e-01 1.655724420916267814e+00 -3.267300312168379128e-01 -2.777115359623385515e-01 -7.371905291240655744e-01 1.326357464432662780e+00 1.845112231689657878e-01 -4.260608508537346295e-01 -2.147929590287285528e-01 -5.049399537006150629e-01 1.688088923546932074e+00 1.641845600963364404e+00 -4.527354288276596583e-01 -6.394216348674667261e-01 -3.029554885425280730e-01 -1.296422528528686779e-01 -2.689529200840085066e-01 -4.722368523491475845e-01 1.317911535503168308e+00 -4.056671616961735061e-01 -2.401658696950787486e-01 -4.107153379875429500e-01 -5.821545283883488020e-01 -3.719675517744550630e-01 -2.131652084525721413e-01 -3.780036858202289185e-01 1.393847250295829454e+00 -4.064705115773207256e-01 -9.098555894002332556e-01 -3.076982908423940288e-01 1.560981292387795705e+00 -1.178073804951543409e-02 -4.627218173728298578e-01 2.912622023574972796e-01 -5.475897022245890255e-01 -1.137737631781602088e-01 -3.560495083358836688e-01 -6.420831467271459481e-01 9.237574689616704360e-01 -8.158074497203432474e-02 -3.223942367124304487e-01 -4.390811902240071007e-01 1.063842323264214906e+00 -6.954643185703861530e-01 -5.302171671215399895e-02 -5.401184248277051125e-01 1.299723289973065965e+00 -4.262787644479927862e-01 -2.115797903006228498e-01 -2.040007672314000375e-01 1.113120758417307954e+00 1.153896663675573864e+00 1.357874495109486546e+00 -7.168510238039349503e-01 -3.895339089965586532e-01 -3.170230174573871462e-01 -2.720542177238054471e-01 -3.967604960407101200e-01 -2.219767155796161517e-01 7.794953390884507005e-01 1.115709132868605291e+00 -3.828942707206714480e-01
