x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99
1.020408163265306145e+00 4.395361284453778161e-01 4.410869336314160449e-01 4.375706441163553784e-01 4.388507789986433316e-01 4.451824379854882885e-01 1.311169054096829711e+00 4.390941168662862992e-01 4.401020598168670084e-01 4.386301244149368728e-01 4.427578362502955223e-01 4.449662514775627464e-01 4.429540013426049860e-01 4.380925340863655038e-01 4.417546961479779100e-01 4.387800844059799310e-01 4.405950771643363240e-01 1.318548538618010468e+00 4.392541182140452527e-01 5.852649701276861904e-01 4.444530123788057452e-01 4.400603823343200993e-01 4.385004331260899946e-01 6.163591119758349279e-01 4.416281074591621447e-01 4.409615578483414566e-01 5.420938281525629066e-01 4.439738429738855352e-01 4.373421948948514881e-01 4.382326304704102782e-01 4.393611042982579207e-01 4.367830198392734786e-01 4.364927978755832605e-01 4.410354122874462490e-01 4.450350394411670685e-01 4.426553075726542552e-01 4.402648933307324874e-01 1.378693915529018099e+00 4.383194899841380554e-01 4.408541586086904829e-01 4.361149821065395393e-01 4.378539347317036423e-01 4.418412779530611623e-01 7.593564788439559621e-01 4.362138452048922588e-01 4.399649182313174478e-01 4.427163343857110078e-01 1.524766719834758533e+00 1.271997252067137651e+00 4.400842589238056490e-01 1.282007207568595319e+00 1.323762080919028250e+00 4.408504757995035384e-01 4.437372198259947886e-01 1.419767108325673988e+00 4.373578525072203682e-01 4.341483105936951858e-01 4.369841400574383528e-01 4.456230950050144024e-01 4.467945523859984114e-01 4.389632573658195369e-01 4.432984445812162555e-01 4.377318112882941925e-01 4.381680034387787082e-01 4.376029972962816039e-01 4.394274247640921338e-01 4.392176447772349057e-01 4.440966910506176646e-01 4.376704781012081824e-01 4.389000335107713369e-01 4.377163759563629242e-01 4.382840104987009155e-01 1.237067359849183035e+00 1.150719040305602903e+00 4.380895051536879414e-01 4.399527337198581023e-01 4.379926730809611257e-01 4.356930111409225148e-01 4.375592285882841104e-01 4.396125363306753187e-01 4.384715276407318285e-01 4.404342538664316464e-01 4.410490267340252402e-01 4.393166676450221964e-01 1.249409315565754852e+00 6.501537021078878098e-01 4.422040212362685629e-01 4.328956580654956809e-01 4.365096095314906499e-01 4.373501181908170388e-01 4.409067267968058701e-01 4.399885123322317959e-01 1.107604861919533334e+00 4.384254171278381129e-01 4.413192169831914313e-01 1.147018784816721038e+00 4.388883371620759810e-01 4.406130985223688512e-01 1.406758686803033953e+00 4.435514507615274660e-01 4.398032672321119385e-01
1.022448979591836782e+00 5.815036757913141230e-01 5.835556601302220869e-01 5.789071996258794428e-01 5.805976791276146187e-01 5.889757945984692711e-01 1.736208939142109386e+00 5.809198156595627438e-01 5.822534451340652950e-01 5.803046640251672272e-01 5.857663556544165928e-01 5.886882005492246606e-01 5.860262799576076986e-01 5.795975075028652057e-01 5.844394441649356509e-01 5.805059980378564077e-01 5.829041320053116593e-01 1.745789288293062569e+00 5.811319694026444438e-01 7.742519817238706636e-01 5.880085710161120360e-01 5.822000334291175250e-01 5.801362268676824030e-01 8.153749572927093681e-01 5.842728958612708468e-01 5.833891971377545005e-01 7.171509694109250432e-01 5.873757088188025222e-01 5.786046244555702600e-01 5.797818789003246209e-01 5.812738426477963571e-01 5.778638862867016002e-01 5.774797219114731206e-01 5.834896710863111124e-01 5.887790979635676436e-01 5.856305572766569156e-01 5.824690196565693867e-01 1.825838011436216490e+00 5.798964159204711422e-01 5.832490082304060408e-01 5.769792545407170792e-01 5.792815213358997184e-01 5.845534765571063218e-01 1.004552206249524460e+00 5.771108235132240694e-01 5.820717379881070741e-01 5.857125733850017113e-01 2.019679333601732907e+00 1.684326484808545743e+00 5.822289915677556493e-01 1.697633636099336485e+00 1.752931978621838027e+00 5.832441772871312935e-01 5.870643062509754984e-01 1.880252669416073275e+00 5.786234934299452348e-01 5.743782296191941583e-01 5.781273783083547002e-01 5.895576085995077875e-01 5.911064420202913894e-01 5.807480954107395732e-01 5.864829173675980556e-01 5.791179072809145012e-01 5.796954708709867177e-01 5.789457683318000036e-01 5.813605371616050732e-01 5.810823622101857211e-01 5.875390435805263323e-01 5.790368587572469750e-01 5.806633916657659711e-01 5.790971850072219596e-01 5.798504866328304530e-01 1.637974854519375967e+00 1.523520555282498634e+00 5.795908677469840953e-01 5.820566175931611852e-01 5.794642087214976200e-01 5.764207346606768922e-01 5.788887320146898219e-01 5.816078674772890977e-01 5.800955709219159928e-01 5.826926845538080713e-01 5.835096489803772712e-01 5.812144531156970828e-01 1.654345325154217505e+00 8.600716332275792908e-01 5.850354673031441521e-01 5.727206931254462674e-01 5.774998630578496162e-01 5.786125299293187751e-01 5.833188109077358519e-01 5.821041858905005029e-01 1.466294445128120572e+00 5.800368881898334550e-01 5.838645578514309875e-01 1.518601681312837570e+00 5.806474235280711937e-01 5.829306371909650508e-01 1.862674196121623993e+00 5.868175001438675764e-01 5.818575375009125139e-01
1.024489795918367196e+00 7.504283397510507214e-01 7.530767586455322515e-01 7.470826194454343039e-01 7.492600940011593380e-01 7.600737124675971401e-01 2.242526328807940672e+00 7.496760690694692642e-01 7.513972644406745616e-01 7.488805460678991111e-01 7.559297620455103228e-01 7.597005238143301753e-01 7.562657089424247303e-01 7.479732583117950639e-01 7.542177088717192390e-01 7.491441798152438380e-01 7.522349253202964547e-01 2.254649749545720283e+00 7.499504646742831682e-01 9.991012017001912326e-01 7.588226698899021017e-01 7.513305804689043299e-01 7.486672624248722485e-01 1.052150570113680850e+00 7.540039854014235488e-01 7.528611722436604481e-01 9.254320976662455678e-01 7.580073675276652878e-01 7.466917111138471341e-01 7.482099206312664563e-01 7.501339803567796949e-01 7.457345611659658147e-01 7.452385393536600233e-01 7.529944230232210600e-01 7.598176845466113605e-01 7.557543167366906900e-01 7.516756509620190485e-01 2.358568778531889620e+00 7.483572387608870002e-01 7.526827272476710462e-01 7.445918887146643073e-01 7.475650660948671700e-01 7.543641975474164596e-01 1.296267363754193269e+00 7.447626813489058861e-01 7.511624237169414187e-01 7.558618169905830797e-01 2.609469598646132482e+00 2.175500366160193266e+00 7.513645347192241530e-01 2.192755811780191522e+00 2.264187663666099581e+00 7.526765467321672176e-01 7.576076475755657569e-01 2.428883585870845963e+00 7.467136642174461159e-01 7.412364304078993271e-01 7.460712323482106001e-01 7.608230124264370176e-01 7.628204642938918312e-01 7.494562923372560803e-01 7.568562151986011344e-01 7.473512682450111910e-01 7.480972346529348727e-01 7.471268933206731688e-01 7.502444987498941842e-01 7.498846902448219609e-01 7.582191973603515933e-01 7.472467994832792115e-01 7.493456081877374331e-01 7.473241350221426771e-01 7.482992789990365878e-01 2.115505073738109587e+00 1.967528722797718288e+00 7.479612713649093081e-01 7.511442091619286998e-01 7.477997015192947572e-01 7.438707954685925827e-01 7.470544177184699208e-01 7.505668291073170906e-01 7.486116615569669008e-01 7.519637704861592553e-01 7.530227573106547112e-01 7.500565597050723454e-01 2.136684858676551002e+00 1.109812883107323067e+00 7.549889055803316040e-01 7.390970320082823619e-01 7.452618035576108468e-01 7.466985666721601689e-01 7.527731381367042118e-01 7.512058984899914194e-01 1.893439250592152234e+00 7.485389465047314062e-01 7.534774493302078824e-01 1.961150635828811772e+00 7.493243601155752387e-01 7.522725880617517902e-01 2.405717902754723525e+00 7.572878040261565857e-01 7.508855630859860852e-01
1.026530612244898055e+00 9.484130048845225147e-01 9.517605558679074207e-01 9.441910145402285792e-01 9.469377508934160304e-01 9.606063392649968335e-01 2.836590316662746858e+00 9.474637969830643769e-01 9.496392662352164393e-01 9.464562740660946716e-01 9.553663691885763143e-01 9.601320896419824891e-01 9.557916004788014064e-01 9.453163639723891620e-01 9.532030556655417541e-01 9.467943095162372202e-01 9.506953110321507694e-01 2.851602858267494156e+00 9.478113614381777907e-01 1.262601741128534627e+00 9.590216321917166553e-01 9.495578440853149615e-01 9.461919176666162556e-01 1.329620557150278159e+00 9.529344831265271765e-01 9.514871189241809191e-01 1.169523184020832218e+00 9.579930253250621419e-01 9.436964228533941679e-01 9.456138485467331378e-01 9.480438372141053449e-01 9.424851951578521181e-01 9.418579844587613437e-01 9.516600899558680382e-01 9.602799786488702694e-01 9.551443865122850596e-01 9.499913356049143331e-01 2.983718971467791192e+00 9.457994065646166959e-01 9.512647370645757050e-01 9.410397191502148928e-01 9.447999578250518837e-01 9.533873385988052007e-01 1.638113320957591768e+00 9.412568462561825555e-01 9.493420273475763338e-01 9.552823574051840794e-01 3.301746972906890676e+00 2.751795464109207501e+00 9.495964102854221878e-01 2.773707682213196080e+00 2.864067372431644998e+00 9.512569944624642559e-01 9.574905798866302220e-01 3.072696230127768047e+00 9.437211180397993004e-01 9.368005004526276380e-01 9.429064063930949757e-01 9.615513722015718301e-01 9.640741164192636603e-01 9.471883642754361787e-01 9.565394410688883298e-01 9.445263795304601473e-01 9.454699370986174856e-01 9.442399734595259275e-01 9.481817814763848773e-01 9.477260000410137053e-01 9.582620713522489453e-01 9.443945078970168439e-01 9.470467314694062111e-01 9.444915904331985246e-01 9.457278247806346627e-01 2.675748204135771857e+00 2.488393820255094369e+00 9.452968661181655463e-01 9.493206590375269371e-01 9.450950669107296420e-01 9.401279748419906213e-01 9.441498144406930138e-01 9.485931572909898080e-01 9.461176608442656288e-01 9.503548055473896028e-01 9.516991469608546694e-01 9.479450010694359108e-01 2.702582779008636749e+00 1.402470399197321527e+00 9.541802911249925856e-01 9.340962407051112137e-01 9.418839160615242179e-01 9.437008300315135045e-01 9.513794207215537924e-01 9.493990080475871451e-01 2.394456650142682719e+00 9.460295974652366269e-01 9.522695754170547033e-01 2.480294709768934069e+00 9.470190620381258029e-01 9.507473087956253011e-01 3.042803831709598228e+00 9.570846499382010819e-01 9.489915718246280107e-01
1.028571428571428470e+00 1.177508325155352864e+00 1.181664958178846092e+00 1.172274575696694576e+00 1.175678244311134435e+00 1.192650918786959835e+00 3.524718196856106545e+00 1.176331759410658151e+00 1.179032914969984525e+00 1.175078228205429731e+00 1.186141862702387861e+00 1.192058863219473075e+00 1.186670620667688247e+00 1.173671413927642959e+00 1.183456551564788128e+00 1.175503973857249918e+00 1.180340770960112806e+00 3.542964504583810736e+00 1.176764245080823557e+00 1.567470831225040939e+00 1.190678932027845249e+00 1.178935394942511650e+00 1.174756515861544059e+00 1.650643227122035483e+00 1.183125029083916147e+00 1.181324258459707011e+00 1.451944251896486904e+00 1.189404117485487689e+00 1.171659830433198657e+00 1.174038733688620439e+00 1.177053553115944950e+00 1.170154095809354367e+00 1.169374981295113969e+00 1.181544716210034984e+00 1.192242246093997871e+00 1.185865949310090706e+00 1.179470319942336864e+00 3.707963782108159023e+00 1.174268328367535474e+00 1.181052089814037309e+00 1.168357807128361792e+00 1.173029621849314807e+00 1.183684279545224705e+00 2.033605067577310521e+00 1.168628973076155653e+00 1.178663329444709973e+00 1.186039882691001246e+00 4.103948915068773573e+00 3.419342150324272467e+00 1.178977843270876846e+00 3.446676609579917283e+00 3.558956649937698558e+00 1.181042562687959929e+00 1.188783725581022743e+00 3.818563564681152656e+00 1.171686678070843257e+00 1.163096514535101988e+00 1.170671693142931957e+00 1.193821774821213211e+00 1.196951752969665606e+00 1.175992707353072042e+00 1.187601024418147411e+00 1.172685744138282971e+00 1.173858191632970893e+00 1.172326615031288100e+00 1.177222651598331282e+00 1.176655472706780614e+00 1.189739811658123259e+00 1.172522218531390159e+00 1.175814680136427981e+00 1.172641930224358475e+00 1.174181543441142672e+00 3.324651313802448271e+00 3.091633038076700757e+00 1.173641770530697848e+00 1.178638864692239885e+00 1.173394225066267893e+00 1.167225329367830966e+00 1.172216476003268504e+00 1.177738399783714307e+00 1.174659338791427032e+00 1.179920753744248429e+00 1.181597266779884414e+00 1.176929606516529780e+00 3.358049599108397842e+00 1.741055996945359396e+00 1.184673050493050717e+00 1.159738524362305512e+00 1.169402838253795984e+00 1.171659980388909617e+00 1.181194999305239079e+00 1.178736618756783372e+00 2.974634178937350271e+00 1.174554799706367447e+00 1.182300197222076577e+00 3.081530005822543217e+00 1.175779307858568323e+00 1.180410827186856082e+00 3.780676929902231365e+00 1.188277617723432655e+00 1.178227534812825716e+00
1.030612244897959329e+00 1.439713770378546975e+00 1.444796499191547845e+00 1.433324618640478221e+00 1.437478081970207988e+00 1.458232841290495685e+00 4.313073066941740308e+00 1.438277602641467645e+00 1.441580437924749880e+00 1.436741711126408916e+00 1.450270348743126547e+00 1.457504956698394416e+00 1.450917838356318157e+00 1.435032055101371995e+00 1.446987813218497898e+00 1.437269712462507343e+00 1.443175461997845410e+00 4.334890826058796165e+00 1.438807575247358805e+00 1.916354829700283702e+00 1.455816244212045696e+00 1.441465600625188692e+00 1.436356371450300706e+00 2.018001546537385948e+00 1.446584844269507286e+00 1.444378445091034635e+00 1.775150426701804562e+00 1.454260357844725959e+00 1.432572152329893989e+00 1.435478670834247517e+00 1.439162134431512641e+00 1.430728772041876873e+00 1.429775688030737513e+00 1.444655016142562864e+00 1.457728889257929872e+00 1.449932618594029776e+00 1.442115595322517763e+00 4.537817924955820814e+00 1.435758419813621067e+00 1.444050515771865939e+00 1.428530484682189794e+00 1.434246565312452759e+00 1.447264930434144503e+00 2.486161748817375283e+00 1.428863988029394960e+00 1.441127885978248813e+00 1.450148525457843007e+00 5.023336546300143368e+00 4.184122596086034207e+00 1.441510808615532824e+00 4.217701320845353763e+00 4.355085869939536281e+00 1.444038972913253893e+00 1.453506042770014162e+00 4.673191763693921530e+00 1.432600282402079372e+00 1.422100077239307758e+00 1.431355018383371203e+00 1.459661378944890231e+00 1.463485637170951925e+00 1.437866643791261723e+00 1.452057770216512722e+00 1.433820927901283682e+00 1.435255628301248976e+00 1.433377474453240374e+00 1.439366216070102844e+00 1.438671145520668659e+00 1.454672841136680717e+00 1.433621237972496409e+00 1.437646289072389116e+00 1.433766593094114583e+00 1.435654882353045281e+00 4.068016585503233529e+00 3.782629363819186352e+00 1.434989116974906054e+00 1.441100517246166390e+00 1.434690146288086332e+00 1.427145234613476532e+00 1.433245026344482476e+00 1.440002962604755687e+00 1.436231419810485299e+00 1.442665296306636868e+00 1.444724266853657291e+00 1.439009067324977131e+00 4.108949625588895316e+00 2.128501242795248771e+00 1.448479130099220136e+00 1.417993768814333144e+00 1.429804404728890255e+00 1.432565781787451975e+00 1.444225890393197709e+00 1.441220627905751783e+00 3.639128631096955502e+00 1.436109510821346191e+00 1.445577200711999133e+00 3.770218563741075002e+00 1.437601785593854764e+00 1.443267888423337197e+00 4.625909406835063464e+00 1.452884628788881471e+00 1.440594213052918349e+00
1.032653061224489743e+00 1.736978586814744929e+00 1.743111300826994281e+00 1.729282544259808319e+00 1.734283645225753290e+00 1.759326605785409114e+00 5.207660603406729649e+00 1.735248819764501960e+00 1.739233786047130081e+00 1.733391908209130250e+00 1.749715315552235140e+00 1.758443591311772636e+00 1.750497686768181183e+00 1.731341952286031827e+00 1.745755968196956331e+00 1.734037978398736968e+00 1.741153176988447626e+00 5.233374634144364990e+00 1.735889646445501810e+00 2.311830063617815512e+00 1.756404406210359426e+00 1.739100586588214981e+00 1.732936750504112666e+00 2.434403910354602019e+00 1.745272691950546573e+00 1.742605127016478406e+00 2.141532848679792878e+00 1.754530700708054169e+00 1.728373714861239918e+00 1.731877738864396221e+00 1.736318414663472254e+00 1.726146894020034850e+00 1.724996456688083768e+00 1.742947335359207983e+00 1.758713409193958910e+00 1.749307400094195941e+00 1.739879858984622274e+00 5.479631814813636481e+00 1.732214063525763237e+00 1.742215384459433025e+00 1.723492314178685092e+00 1.730393337468214554e+00 1.746088692803585474e+00 2.999106897621794943e+00 1.723897048382884378e+00 1.738686989103106484e+00 1.749571824483725280e+00 6.066989192456908597e+00 5.051967999210724258e+00 1.739146991965798250e+00 5.092669080810701132e+00 5.258526914429957344e+00 1.742201587042172761e+00 1.753625787252476087e+00 5.643115860889281521e+00 1.728401944048622241e+00 1.715737281869232689e+00 1.726894400752359005e+00 1.761046377299232191e+00 1.765656903387771592e+00 1.734757382481154409e+00 1.751875820756158220e+00 1.729873519592951325e+00 1.731605854054397042e+00 1.729333218227367297e+00 1.736561383151215665e+00 1.735720872430109196e+00 1.755030821404389485e+00 1.729632904954467421e+00 1.734488269902401569e+00 1.729807037538947156e+00 1.732092277225520505e+00 4.911498819023059070e+00 4.566629839556185289e+00 1.731282011880391991e+00 1.738657062313814450e+00 1.730925811285072058e+00 1.721820344542111414e+00 1.729176119513342158e+00 1.737337070872190026e+00 1.732778543002106986e+00 1.740541792609645810e+00 1.743036959867918512e+00 1.736131897349061148e+00 4.960998357193542319e+00 2.567658126625142145e+00 1.747559957748041626e+00 1.710782499000439216e+00 1.725024606614422140e+00 1.728358061886337893e+00 1.742427747489740497e+00 1.738802686751272475e+00 4.392964565889375450e+00 1.732638647789427111e+00 1.744058057968098652e+00 4.551586631670328842e+00 1.734433053160843841e+00 1.741272916157486250e+00 5.584896074298260515e+00 1.752872907951944725e+00 1.738042118160503691e+00
1.034693877551020380e+00 2.071202672405952683e+00 2.078515948420109893e+00 2.062040714429542732e+00 2.067992064450796974e+00 2.097856694776206510e+00 6.214325030572254605e+00 2.069143626049735118e+00 2.073895509254445102e+00 2.066924762845721020e+00 2.086390508362946150e+00 2.096797971956457118e+00 2.087324838430397733e+00 2.064495663916524393e+00 2.081670530058117308e+00 2.067706013770129303e+00 2.076178219791213309e+00 6.244240998664231768e+00 2.069909463466984789e+00 2.756403509430041865e+00 2.094364292732354471e+00 2.073743111662878391e+00 2.066393746364639128e+00 2.902484728330069430e+00 2.081097752857571592e+00 2.077910221442712313e+00 2.553419449491675763e+00 2.092134215649741336e+00 2.060955827986001410e+00 2.065130876417546446e+00 2.070421929897971580e+00 2.058297168876498162e+00 2.056924708860959683e+00 2.078328526082216854e+00 2.097119280190005597e+00 2.085903566709029988e+00 2.074666389361182084e+00 6.539586859955200282e+00 2.065530484711072035e+00 2.077452579929735421e+00 2.055128963984895307e+00 2.063363405432978581e+00 2.082065334676469703e+00 3.575668366170912549e+00 2.055614418196682891e+00 2.073242542443422209e+00 2.086223599762504932e+00 7.241797837471885657e+00 6.028555059413363892e+00 2.073788664873228882e+00 6.077312105463093417e+00 6.275189033551569651e+00 2.077436282669118839e+00 2.091061387551292228e+00 6.734694450954840761e+00 2.060982626542454454e+00 2.045885586266839695e+00 2.059178827166624259e+00 2.099902871197308230e+00 2.105396431298311555e+00 2.068562894536839281e+00 2.088971530643586760e+00 2.062736006459722660e+00 2.064803328305604424e+00 2.062085398288123983e+00 2.070707737729993170e+00 2.069703199320727549e+00 2.092733527714791819e+00 2.062449465906457391e+00 2.068238086430428169e+00 2.062655617352767479e+00 2.065389027826332935e+00 5.860602218781778561e+00 5.448743204249097971e+00 2.064414411211462408e+00 2.073210575405338929e+00 2.063995086820412439e+00 2.053134467168344912e+00 2.061901315117939504e+00 2.071641644389224268e+00 2.066196137523785836e+00 2.075454155412097990e+00 2.078442696704660975e+00 2.070197308403795233e+00 5.919759154874732587e+00 3.061299524652591586e+00 2.083827317830584391e+00 2.039976754761076094e+00 2.056950467055461473e+00 2.060927587472933808e+00 2.077706736408289956e+00 2.073385075943511069e+00 5.241032235101453551e+00 2.066037962610872469e+00 2.079650702452788380e+00 5.430722324746533047e+00 2.068170413758146253e+00 2.076330887882592791e+00 6.663848718704187490e+00 2.090159858378475732e+00 2.072472387625360568e+00
1.036734693877551017e+00 2.444237367441386866e+00 2.452868280648459631e+00 2.433443244218844725e+00 2.440452010150391260e+00 2.475698362256244067e+00 7.338744316587280991e+00 2.441811749976904977e+00 2.447419546986967731e+00 2.439187767487036140e+00 2.462160718462266473e+00 2.474442075043123523e+00 2.463264994195549562e+00 2.436339434014252348e+00 2.456592187983869024e+00 2.440122641159756967e+00 2.450106195331585468e+00 7.373142029557499200e+00 2.442717532414215853e+00 3.252513311789103412e+00 2.471567603769916133e+00 2.447247358908933634e+00 2.438575071250728143e+00 3.424804829010307472e+00 2.455920415039170024e+00 2.452150904481580795e+00 3.013075593775285554e+00 2.468940876003342666e+00 2.432161577562746757e+00 2.437084673615139252e+00 2.443323709832121438e+00 2.429020133074207166e+00 2.427399728174421512e+00 2.452656737459385283e+00 2.474820737560522232e+00 2.461585447597233411e+00 2.448329836573517326e+00 7.723689908873566878e+00 2.437554542785852263e+00 2.451619291028467984e+00 2.425278000998517314e+00 2.435001946189926159e+00 2.457055780066637496e+00 4.218977961608803895e+00 2.425854260930444539e+00 2.446647851670729068e+00 2.461968741774725800e+00 8.554457538307822517e+00 7.119401731133741862e+00 2.447289475210991938e+00 7.177203244771050095e+00 7.410813920251250408e+00 2.451600243348687869e+00 2.467682233811586912e+00 7.954103488273631228e+00 2.432185035896001324e+00 2.414374606305390358e+00 2.430049044690628435e+00 2.478107658077281172e+00 2.484585632564785485e+00 2.441132704611161941e+00 2.465212255790174112e+00 2.434252565960667525e+00 2.436694154542870194e+00 2.433477243531829259e+00 2.443656332151185495e+00 2.442468154844583239e+00 2.469651637515831055e+00 2.433914866735587879e+00 2.440744745817022832e+00 2.434156373326429090e+00 2.437392089782640880e+00 6.920676493628015180e+00 6.433936941277629273e+00 2.436231911998158139e+00 2.446614552671638521e+00 2.435743517516073098e+00 2.422923357233081276e+00 2.433263870011613150e+00 2.444769088769842114e+00 2.438331213828163868e+00 2.449257641202247981e+00 2.452800157063366626e+00 2.443056001218129936e+00 6.990639211258802277e+00 3.612119455262050138e+00 2.459144140981550208e+00 2.407400884786529360e+00 2.427420833341550122e+00 2.432116856315573727e+00 2.451920325547050084e+00 2.446821496290910503e+00 6.188084949969223203e+00 2.438154833934351728e+00 2.454214319077475892e+00 6.412572691078874954e+00 2.440662706970952556e+00 2.450298125405454996e+00 7.868789557878713481e+00 2.466613850410514175e+00 2.445737575415712683e+00
1.038775510204081653e+00 2.857886161738674602e+00 2.867978095376329861e+00 2.845286711555470305e+00 2.853464400892407937e+00 2.894678336067309843e+00 8.586424644009646556e+00 2.855055140994327445e+00 2.861611935099860560e+00 2.851980671544366075e+00 2.878842487509762904e+00 2.893201350726819499e+00 2.880135587460189939e+00 2.848671901377086257e+00 2.872333512082256846e+00 2.853088971997271628e+00 2.864744715725120017e+00 8.625550910325905818e+00 2.856116568414945434e+00 3.802529143681368851e+00 2.889837567194238233e+00 2.861419642898690441e+00 2.851280764910146814e+00 4.003851684503228370e+00 2.871552979474364165e+00 2.867136316985618549e+00 3.522704587611446669e+00 2.886772262150378410e+00 2.843786535139608773e+00 2.849538080934816975e+00 2.856826985462172175e+00 2.840108862475810625e+00 2.838213370556044168e+00 2.867742121905923369e+00 2.893643479786470962e+00 2.878169132560422838e+00 2.862676929208101129e+00 9.037766904293718540e+00 2.850085440097807066e+00 2.866524717720905002e+00 2.835729601109727938e+00 2.847106555918337278e+00 2.872872814093486937e+00 4.932070793725372937e+00 2.836407349976697745e+00 2.860708331462978649e+00 2.878623916082400314e+00 1.001145887263422907e+01 8.329862295058880761e+00 2.861455153895878567e+00 8.397750976417029278e+00 8.670970048064425839e+00 2.866502664934490241e+00 2.885309381665944528e+00 9.307329244292851911e+00 2.843804330009188419e+00 2.822986828114974145e+00 2.841298269920271125e+00 2.897488933176582293e+00 2.905057151122745651e+00 2.854268599055235001e+00 2.882417057504625291e+00 2.846219774789776835e+00 2.849076789074832305e+00 2.845304368603128964e+00 2.857210393631657297e+00 2.855817957890671721e+00 2.887607433792819478e+00 2.845825461920703958e+00 2.853809506578802058e+00 2.846105742222560409e+00 2.849900783537645310e+00 8.096912307071903570e+00 7.527033760200126267e+00 2.848532460998182358e+00 2.860674618079540821e+00 2.847969034890059703e+00 2.832975426962597965e+00 2.845059447291781396e+00 2.858524003187627116e+00 2.850983071850865969e+00 2.863759556740019363e+00 2.867920056197407419e+00 2.856510873039798781e+00 8.178884858965282945e+00 4.222733131682634422e+00 2.875325209294336659e+00 2.814832259768525802e+00 2.838227086746323735e+00 2.843720806430622972e+00 2.866877992221185778e+00 2.860917775951429931e+00 7.238735914172483632e+00 2.850788975754730004e+00 2.869560050164839282e+00 7.501940214102781113e+00 2.853711016680184898e+00 2.864983001504679549e+00 9.205543853322609493e+00 2.884054925388568336e+00 2.859642359012056545e+00
1.040816326530612290e+00 3.313905319708233321e+00 3.325607772794029415e+00 3.299320785696327363e+00 3.308783029417003974e+00 3.356575436035271309e+00 9.962694216792371549e+00 3.310628595371456484e+00 3.318231430465345966e+00 3.307056107507424514e+00 3.338204728506031671e+00 3.354853340928439565e+00 3.339706404974116083e+00 3.303244727368964462e+00 3.330659575740416045e+00 3.308359033212802558e+00 3.321854023852138127e+00 1.000675525343523020e+01 3.311862121389628655e+00 4.408752411385250980e+00 3.350949557317813188e+00 3.318019034802713207e+00 3.306263821674120251e+00 4.642039460352741287e+00 3.329760282825613871e+00 3.324628187701364368e+00 4.084448056520027848e+00 3.347402181009261568e+00 3.297579386623182174e+00 3.304243036587257265e+00 3.312687814797513397e+00 3.293309601465070457e+00 3.291110693661376985e+00 3.325347458856617422e+00 3.355365286414407677e+00 3.337423093108709438e+00 3.319467098746580191e+00 1.048745581437330543e+01 3.304875349102108117e+00 3.323930694861475743e+00 3.288227178934835848e+00 3.301427878000190219e+00 3.331281705091063472e+00 5.717884345130343604e+00 3.289017698461526251e+00 3.317182130214945346e+00 3.337958184639028048e+00 1.161907851199685382e+01 9.665121802283714203e+00 3.318044139287980698e+00 9.744193764805643809e+00 1.006104633503748857e+01 3.323905379363880641e+00 3.345716172465246885e+00 1.080016050301883723e+01 3.297588746869854148e+00 3.273458240365270555e+00 3.294672817229754358e+00 3.359826906756907761e+00 3.368595478515031161e+00 3.309725252283314489e+00 3.342357323083081866e+00 3.300387236533905977e+00 3.303702668265698250e+00 3.299315401292119532e+00 3.313125949630778777e+00 3.311507643063331230e+00 3.348375424599328909e+00 3.299930642269364611e+00 3.309186504771508552e+00 3.300253184378904692e+00 3.304667421818455963e+00 9.394336128032641398e+00 8.732707551076153152e+00 3.303066981845486083e+00 3.317149148386736357e+00 3.302422584980355680e+00 3.285032376249441555e+00 3.299036743963778662e+00 3.314663806113520295e+00 3.305903927507404916e+00 3.320719883169868325e+00 3.325565769141373806e+00 3.312317643256831090e+00 9.489576269409838005e+00 4.895676816936532560e+00 3.334137778480885217e+00 3.264001906071010595e+00 3.291113771424148737e+00 3.297487444114256760e+00 3.324341846428401581e+00 3.317432495419890159e+00 8.397454557864968194e+00 3.305693064538356651e+00 3.327451618685701717e+00 8.703478789511251534e+00 3.309069297138364618e+00 3.322146564148987125e+00 1.067973176883925390e+01 3.344255415866479453e+00 3.315944164240137937e+00
