x y_gt y_pr
1.089946000000000081e+00 5.339999999999900382e+00 7.852086728560292883e+00
1.091666999999999943e+00 5.377999999999900638e+00 8.301835223870071445e+00
1.094144000000000005e+00 5.523999999999899657e+00 8.809158240017218588e+00
1.095203999999999844e+00 5.669000000000000483e+00 9.066339960467006520e+00
1.096078000000000108e+00 5.776999999999900659e+00 9.401420274680354794e+00
1.096584000000000003e+00 5.855999999999999872e+00 9.622528208147942408e+00
1.098573999999999939e+00 5.974999999999899281e+00 1.014599910651765668e+01
1.100133000000000028e+00 6.189999999999899138e+00 1.065592746587383743e+01
1.102259000000000100e+00 6.366999999999899629e+00 1.142285748206746909e+01
1.103878999999999833e+00 6.485999999999999766e+00 1.193373241819550223e+01
1.105034999999999989e+00 6.527000000000000135e+00 1.232979370237514694e+01
1.106183999999999834e+00 6.635000000000000675e+00 1.304360446477614488e+01
1.108090999999999937e+00 6.892999999999999794e+00 1.393042028144602718e+01
1.110301999999999900e+00 7.072000000000000064e+00 1.477288616650466579e+01
1.112216000000000093e+00 7.191999999999999282e+00 1.581739158383679822e+01
1.113818999999999892e+00 7.242999999999899963e+00 1.652583714980336893e+01
1.115934999999999899e+00 7.362999999999999545e+00 1.769894529284956874e+01
1.117291999999999952e+00 7.482999999999999652e+00 1.859882759398465524e+01
1.118847999999999843e+00 7.603999999999999204e+00 1.978069467818853511e+01
1.120759999999999978e+00 7.764999999999899316e+00 2.156332336704104691e+01
1.122171000000000030e+00 7.846999999999999531e+00 2.310292793205365314e+01
1.124518999999999824e+00 7.858000000000000540e+00 2.507257929367140648e+01
1.126024999999999832e+00 7.910000000000000142e+00 2.676222210641605415e+01
1.126165000000000083e+00 7.990999999999999659e+00 2.740980990738400536e+01
1.127113999999999949e+00 8.032999999999999474e+00 2.860635315587290251e+01
1.129780000000000006e+00 8.115000000000000213e+00 3.082007078385457888e+01
1.132238999999999995e+00 8.196999999999999176e+00 3.345862741738834245e+01
1.133946999999999816e+00 8.238999999999998991e+00 3.603494047343197337e+01
1.135170999999999930e+00 8.250999999999999446e+00 3.830585942165913593e+01
1.137108999999999925e+00 8.333999999999999631e+00 4.216277353623424062e+01
1.138591999999999826e+00 8.529999999999999361e+00 4.507202948193515368e+01
1.141156999999999977e+00 8.827999999999899927e+00 4.997141919218220352e+01
1.142382000000000009e+00 9.022999999999999687e+00 5.260930866336721579e+01
1.144965000000000011e+00 9.218999999999999417e+00 5.808605942857887072e+01
1.146290000000000031e+00 9.304000000000000270e+00 6.198169597227304450e+01
1.148446000000000078e+00 9.572000000000000952e+00 6.715735990640267516e+01
1.149686999999999903e+00 9.871000000000000441e+00 7.080790068338842502e+01
1.151583999999999941e+00 1.009799999999999898e+01 7.484196984868950153e+01
1.153544999999999821e+00 1.029499999999999993e+01 7.900280435151991298e+01
1.155624999999999902e+00 1.056400000000000006e+01 8.619924382144334629e+01
1.156919999999999948e+00 1.083399999999999963e+01 9.054660360107355643e+01
1.157683999999999935e+00 1.114499999999999957e+01 9.529256516852572645e+01
1.160368999999999984e+00 1.145700000000000074e+01 1.012410355123312087e+02
1.161791000000000018e+00 1.176900000000000013e+01 1.070883009039917795e+02
1.163969000000000031e+00 1.207099999999999973e+01 1.135659387550766866e+02
1.165108000000000033e+00 1.240700000000000003e+01 1.190820004292745722e+02
1.166969999999999841e+00 1.268299999999999983e+01 1.250314168967731945e+02
1.170344999999999969e+00 1.301999999999999957e+01 1.341369363545702811e+02
1.171297000000000033e+00 1.332699999999990048e+01 1.381157613564053293e+02
1.173384999999999900e+00 1.366500000000000092e+01 1.435067739544020924e+02
1.174479999999999968e+00 1.398399999999999999e+01 1.501199263251523632e+02
1.176520000000000010e+00 1.430299999999999905e+01 1.583624313955104128e+02
1.178173999999999833e+00 1.472599999999999909e+01 1.635601605862018744e+02
1.181160999999999905e+00 1.514899999999999913e+01 1.705326104879790705e+02
1.182419000000000109e+00 1.546899999999999942e+01 1.767723863912721924e+02
1.184403000000000095e+00 1.593500000000000050e+01 1.826797630738623468e+02
1.185748999999999942e+00 1.639300000000000068e+01 1.884346953510207072e+02
1.188246999999999831e+00 1.674600000000000222e+01 1.946595100575499941e+02
1.189821999999999935e+00 1.713100000000000023e+01 1.984627901982609615e+02
1.190544999999999964e+00 1.745400000000000063e+01 2.024632080958504616e+02
1.193704000000000098e+00 1.766399999999999793e+01 2.108220350541943162e+02
1.195800999999999892e+00 1.802299999999999969e+01 2.164912256426414956e+02
1.197275000000000089e+00 1.849699999999999989e+01 2.211856954297662128e+02
1.199735999999999914e+00 1.903500000000000014e+01 2.265581071599571317e+02
1.201300000000000034e+00 1.965799999999999770e+01 2.307546185752565009e+02
1.202999999999999847e+00 2.031500000000000128e+01 2.369398255561062285e+02
1.204242999999999952e+00 2.104800000000000182e+01 2.401077166143147963e+02
1.207078000000000095e+00 2.182499999999999929e+01 2.459722933586274394e+02
1.209601999999999844e+00 2.267800000000000082e+01 2.511461200636718161e+02
1.210774000000000017e+00 2.363599999999999923e+01 2.547827356339378753e+02
1.213133999999999935e+00 2.459600000000000009e+01 2.605650915779391994e+02
1.215098000000000011e+00 2.564399999999999835e+01 2.659167730025564538e+02
1.218042999999999987e+00 2.687199999999999989e+01 2.713909321320743402e+02
1.220425000000000093e+00 2.817699999999999960e+01 2.760614180102462001e+02
1.222558000000000034e+00 2.967499999999989768e+01 2.815815285948241922e+02
1.224176999999999849e+00 3.125100000000000122e+01 2.854680916096316423e+02
1.226677000000000017e+00 3.286399999999999721e+01 2.916067497955000931e+02
1.228582999999999981e+00 3.467199999999989757e+01 2.950046012083116125e+02
1.229065999999999992e+00 3.664499999999999602e+01 2.958678106023996861e+02
1.232375999999999916e+00 3.865399999999989689e+01 3.013335365057599233e+02
1.234151999999999916e+00 4.081799999999990547e+01 3.056204898069726141e+02
1.235641999999999907e+00 4.306099999999999994e+01 3.096845647593282820e+02
1.237128999999999923e+00 4.553499999999999659e+01 3.131620240347559161e+02
1.239664000000000099e+00 4.817499999999989768e+01 3.181478392445941950e+02
1.240490000000000093e+00 5.107900000000000063e+01 3.201419364996109493e+02
1.243123999999999896e+00 5.418599999999999994e+01 3.246165772160767347e+02
1.246668000000000109e+00 5.749200000000000443e+01 3.304630798862451115e+02
1.248834999999999917e+00 6.091199999999989956e+01 3.352825823947152912e+02
1.251951999999999954e+00 6.251299999999999812e+01 3.407898606104575379e+02
1.254024000000000028e+00 6.417099999999989279e+01 3.454092556561218430e+02
1.255366999999999900e+00 6.596800000000000352e+01 3.487566231797194973e+02
1.258035000000000014e+00 6.777999999999990166e+01 3.530191211138845802e+02
1.259719000000000033e+00 6.954599999999999227e+01 3.559087430315099709e+02
1.262750999999999957e+00 7.137599999999999056e+01 3.614003049830800478e+02
1.264291999999999971e+00 7.337299999999999045e+01 3.641257466364432389e+02
