x y_gt y_pr
1.030102000000000073e+00 3.249000000000000110e+00 3.016329884713622622e+00
1.030873000000000150e+00 3.308999999999900243e+00 3.164050092807398240e+00
1.031472000000000167e+00 3.367999999999899963e+00 3.273631498736119028e+00
1.032094999999999985e+00 3.491999999999900073e+00 3.364604647621507016e+00
1.032487000000000155e+00 3.528000000000000025e+00 3.431742239155378904e+00
1.033171000000000062e+00 3.531999999999899664e+00 3.541421693189841680e+00
1.033850000000000158e+00 3.536000000000000032e+00 3.684240256089051258e+00
1.034753000000000034e+00 3.571999999999899700e+00 3.798594835622822075e+00
1.035427000000000097e+00 3.608000000000000096e+00 4.016242272713245853e+00
1.035862999999999978e+00 3.611999999999900179e+00 4.134277824355708120e+00
1.037543000000000104e+00 3.673000000000000043e+00 4.436107294448725646e+00
1.037910000000000110e+00 3.758999999999899977e+00 4.512068368648658456e+00
1.038642000000000065e+00 3.787999999999899892e+00 4.637979802761545756e+00
1.039794000000000107e+00 3.791999999999899895e+00 4.874872182495662010e+00
1.040477000000000096e+00 3.819999999999899920e+00 5.009727446710511067e+00
1.041469999999999896e+00 3.905999999999900218e+00 5.232240605302997061e+00
1.041959000000000080e+00 3.991999999999999993e+00 5.325962650848111046e+00
1.042596999999999996e+00 4.020999999999899543e+00 5.462477285805718452e+00
1.042945000000000011e+00 4.025000000000000355e+00 5.534260098729880895e+00
1.043336000000000041e+00 4.110999999999999766e+00 5.641977241206602045e+00
1.044146000000000019e+00 4.262999999999899536e+00 5.810612939314602876e+00
1.045134000000000007e+00 4.438999999999899693e+00 6.133576471218526116e+00
1.045717000000000008e+00 4.525999999999999801e+00 6.414048919737703969e+00
1.047093000000000051e+00 4.701999999999999957e+00 6.708396322288225910e+00
1.047858000000000178e+00 4.936999999999899913e+00 6.900089987025306293e+00
1.048556999999999961e+00 5.114999999999999325e+00 7.040517002004423652e+00
1.050452000000000163e+00 5.242999999999899963e+00 7.367656449683721576e+00
1.051263000000000059e+00 5.428999999999999382e+00 7.562297349040794536e+00
1.052184000000000008e+00 5.639999999999999680e+00 7.886440753593738862e+00
1.053074999999999983e+00 5.825999999999999623e+00 8.176682571692191814e+00
1.054334000000000104e+00 5.954999999999899707e+00 8.462772207434126059e+00
1.055126999999999926e+00 6.110000000000000320e+00 8.862100690391050861e+00
1.056186000000000069e+00 6.320999999999899366e+00 9.217487798651278652e+00
1.057504000000000000e+00 6.557999999999999829e+00 9.472118523908061860e+00
1.058392999999999917e+00 6.746000000000000441e+00 9.725511635141412370e+00
1.059324000000000154e+00 6.892999999999999794e+00 1.000379673267400449e+01
1.059726000000000168e+00 7.082999999999899821e+00 1.008733922308304543e+01
1.061625000000000041e+00 7.420999999999999375e+00 1.060115519009841734e+01
1.062718999999999969e+00 7.667999999999899785e+00 1.087336297990879430e+01
1.063882999999999912e+00 7.825000000000000178e+00 1.117655528708891310e+01
1.064793000000000101e+00 7.983000000000000540e+00 1.180997965226998758e+01
1.065851000000000104e+00 8.139999999999998792e+00 1.208487648160742367e+01
1.067048999999999914e+00 8.380000000000000782e+00 1.254420180943592733e+01
1.068722000000000172e+00 8.621000000000000441e+00 1.307480386020319507e+01
1.070208000000000048e+00 8.895999999999999019e+00 1.359615187943628456e+01
1.071552000000000060e+00 9.171000000000001151e+00 1.398423986850631096e+01
1.072785000000000100e+00 9.421000000000001151e+00 1.440069216993816248e+01
1.073472999999999900e+00 9.696999999999899700e+00 1.486847702622452516e+01
1.074166000000000176e+00 1.004000000000000092e+01 1.551433062501770799e+01
1.076311000000000018e+00 1.034999999999999964e+01 1.609916540806244356e+01
1.077626999999999891e+00 1.063499999999999979e+01 1.651846202266776231e+01
1.079220000000000068e+00 1.091299999999990078e+01 1.705630063761785564e+01
1.079838000000000076e+00 1.119299999999999962e+01 1.744733445101503833e+01
1.081760000000000055e+00 1.149799999999999933e+01 1.809728986156512676e+01
1.082278000000000073e+00 1.187000000000000099e+01 1.840771793038130255e+01
1.083779000000000048e+00 1.218400000000000105e+01 1.903095160082903448e+01
1.085005999999999915e+00 1.248799999999990007e+01 1.964220392312634189e+01
1.086427000000000032e+00 1.280199999999999960e+01 2.074811329933798021e+01
1.087285000000000057e+00 1.314199999999999946e+01 2.121066236373144420e+01
1.088708000000000009e+00 1.342399999999999949e+01 2.179812917475169343e+01
1.090648999999999980e+00 1.376499999999999879e+01 2.259756455480537340e+01
1.091779000000000055e+00 1.401299999999999990e+01 2.308607830831600438e+01
1.093798999999999966e+00 1.429499999999999993e+01 2.398230885060334217e+01
1.094543999999999961e+00 1.463799999999999990e+01 2.447834633291149586e+01
1.096300000000000052e+00 1.504100000000000037e+01 2.544035047257938231e+01
1.097660999999999998e+00 1.546999999999999886e+01 2.628346340478290344e+01
1.098958000000000101e+00 1.581499999999999950e+01 2.703999492075510958e+01
1.100020999999999916e+00 1.625499999999999901e+01 2.802780448940863423e+01
1.102842000000000100e+00 1.675499999999999901e+01 2.910846510792132591e+01
1.104153000000000162e+00 1.725600000000000023e+01 2.990768261771121317e+01
1.105269999999999975e+00 1.787699999999999889e+01 3.080799056027493776e+01
1.107374999999999998e+00 1.862600000000000122e+01 3.197932340399495388e+01
1.107363000000000097e+00 1.930900000000000105e+01 3.220056775562508733e+01
1.108859000000000039e+00 2.000100000000000122e+01 3.280082375422994545e+01
1.110794000000000059e+00 2.077899999999999991e+01 3.385273505719271014e+01
1.111509000000000080e+00 2.155799999999999983e+01 3.462090812993011468e+01
1.113172000000000050e+00 2.255100000000000193e+01 3.555484150557153100e+01
1.115782999999999969e+00 2.364000000000000057e+01 3.686924627373718266e+01
1.116835000000000022e+00 2.466399999999999793e+01 3.772219230835806059e+01
1.118368000000000029e+00 2.562800000000000011e+01 3.872162621665476934e+01
1.119804000000000022e+00 2.660200000000000031e+01 3.991946824978320052e+01
1.120693000000000161e+00 2.775800000000000267e+01 4.062282102007465312e+01
1.122624000000000066e+00 2.891700000000000159e+01 4.211006420911134995e+01
1.123895000000000088e+00 3.011299999999999955e+01 4.325900730832289298e+01
1.125758000000000036e+00 3.136999999999989797e+01 4.444384894872424496e+01
1.127502000000000004e+00 3.271599999999989450e+01 4.579565756131405863e+01
1.129677000000000042e+00 3.410000000000000142e+01 4.688752317382546408e+01
1.131308999999999898e+00 3.557999999999999829e+01 4.802326924543638142e+01
1.132932000000000050e+00 3.714900000000000091e+01 4.906425215078895974e+01
1.134595000000000020e+00 3.878999999999999915e+01 5.039170801369351693e+01
1.135691000000000006e+00 4.052100000000000080e+01 5.151293431188688032e+01
1.137321000000000026e+00 4.219399999999989603e+01 5.255021659218240160e+01
1.138741000000000003e+00 4.292699999999999960e+01 5.361571833438059542e+01
1.139280000000000070e+00 4.370099999999999341e+01 5.456928325977137462e+01
1.140684000000000031e+00 4.460099999999989961e+01 5.553443023308397386e+01
1.143103999999999898e+00 4.561599999999999966e+01 5.759205826079534063e+01
1.144497000000000098e+00 4.659700000000000131e+01 5.908666962779729914e+01
1.146129000000000175e+00 4.753399999999999892e+01 6.053525063484121915e+01
1.148168999999999995e+00 4.847299999999989950e+01 6.191514337396304768e+01
