sgmxx sgmyy sgmxy
1.077893188039524830e-07 -8.804020623642827559e-09 2.239367136169789774e-09
3.624011668534876662e-08 -6.464552448903759796e-09 2.476518767835500512e-09
-9.636709563665135647e-08 -3.934042869246923146e-09 2.332740889343654089e-09
-1.366518276313399838e-08 -3.901464484812322553e-09 2.487251293814551900e-09
6.800609497759069200e-08 -4.172064915763940007e-09 2.398386822477505120e-09
-1.673860765549761709e-07 -1.232398960659963905e-09 2.220640782368832333e-09
-1.328554954937999355e-08 -3.766187361975426029e-09 2.488266037659059293e-09
2.606909106361854356e-07 -1.151793416198643172e-08 1.447479469618428993e-09
-3.158626782351348083e-07 -3.611744014975215578e-09 1.828975859652359759e-09
-3.017202132582497143e-08 -4.875083003952340732e-09 1.883425859716680861e-09
-3.311281204787519528e-08 -4.459280944502097555e-09 2.484399352908894798e-09
-6.281415387832112174e-09 -3.472743648202936129e-09 2.492491102401572789e-09
-1.598666266033887950e-08 -1.070187605201056158e-09 2.499832341129604174e-09
-5.940272984616967733e-08 -2.266173249054759253e-09 2.439359825245901447e-09
-3.063745523945726745e-08 -2.011743882590621979e-09 2.254284758862468152e-09
6.251910633636725834e-08 -1.154037865269685881e-09 2.502091422940111443e-09
2.180990463784837630e-07 2.833206336205762454e-09 2.002802368394895893e-09
-2.125186284729352337e-07 1.088353762668248237e-08 2.147007016617408226e-09
2.210111027522998484e-08 -2.174923796616212712e-09 2.210411631509145991e-09
1.520405135124747176e-06 -1.371024538343590393e-08 -4.654232999001806093e-09
-1.149220565821451601e-06 8.197052481229150089e-10 7.048868155834497884e-10
-1.891209677751248819e-07 -3.293245010027590070e-09 2.164369350410311199e-09
3.025363071174069773e-07 -1.823067585782212063e-09 7.981968419557006200e-10
-4.549046934698708355e-07 6.058246793116950357e-09 1.338890109892076907e-09
6.044746925226718304e-08 -1.157723084066475394e-10 2.321913772362904638e-09
-3.696886352599904058e-08 -1.775268709813815349e-09 2.493957040883287846e-09
-2.692230971490516822e-08 1.950387185090107778e-09 2.506116425493587485e-09
5.860849938699175254e-08 1.824289386220812048e-09 2.547947186570809208e-09
1.852584219363961893e-08 2.166319790219972674e-09 2.216138828003977324e-09
-1.564925895536362077e-07 3.082731581116604502e-08 2.379576313771281093e-09
-1.874366084564371704e-08 1.812272887313781666e-09 1.427676310505887614e-09
-1.614294120599879534e-07 1.783439729230451576e-09 2.099549867295991135e-09
2.043835962695084163e-07 -1.097847871278645471e-05 1.985487330102841952e-08
8.750897251275091548e-08 -5.723493814002722502e-06 5.642270650696445955e-09
-1.255117183518450474e-07 -6.472821496572578326e-06 8.770822290671276278e-09
