sgmxx sgmyy sgmxy
2.453890957099247316e-08 -1.095995916244874024e-08 3.415629779013329426e-09
-3.735965758977499718e-09 -6.812064690109309595e-09 3.490170152886662436e-09
-1.657376280661537749e-08 -3.933824377355676916e-09 3.461311903762975817e-09
2.175152680194969435e-08 -5.845861128506157911e-09 3.485659316737610425e-09
7.161783166509394505e-09 -6.548604325473661447e-09 3.471412712841015491e-09
-4.960917721064106445e-08 1.912130898062969209e-09 3.403843651383908764e-09
-2.471954552163424523e-08 -6.472137825674906253e-10 3.387870650684021712e-09
8.879843704789891490e-08 -1.538098892694961251e-08 3.024473338442135173e-09
-1.030848082450575021e-07 -1.707642471870940426e-09 3.214455812639016585e-09
-1.215135991827764883e-08 -1.641634561622140609e-08 3.237446977166769102e-09
-5.248596579576769727e-08 -9.481365026431376464e-09 3.368571199757752765e-09
-2.601004034374909679e-08 -3.664298864336501538e-09 3.453167751743535518e-09
2.625185180349376424e-09 4.249133045419739574e-09 3.432064854536065468e-09
-2.091428585870858115e-09 -5.801200408939166664e-09 3.480650656584316494e-09
-6.777089556209148213e-09 -9.826580438243581739e-09 3.408378024261082828e-09
8.775704607444367866e-09 -2.655393405159856002e-10 3.487317767891795484e-09
5.481425091602432076e-08 6.746592173811905013e-09 3.303944895449717478e-09
-6.082787251671106787e-08 2.262995302260151220e-08 3.374999391070332422e-09
3.641713064439500158e-08 9.713357895790863950e-10 2.671885823701813933e-09
7.161398798416485079e-07 -2.275553789843343111e-08 -5.087587573449070533e-10
-5.272513021736813243e-07 7.726802309093727672e-09 2.406442600744185256e-09
-1.511605631776546943e-07 -1.002540006567187447e-08 2.617219552192295851e-09
1.138685234991498874e-07 -1.472286115244969551e-08 2.613161687037290903e-09
-1.952613644107259461e-07 1.585762809952484531e-08 2.899967155300942068e-09
9.792159971766523086e-08 6.394909046747443426e-09 2.829219747368938442e-09
-9.229429309698389261e-08 -5.399882763157393128e-09 3.371985135558475122e-09
-2.837575285852267371e-09 2.044326707917321073e-09 3.483509924961936122e-09
1.134689053827742100e-08 8.127445938477251275e-10 3.490610023249018923e-09
-3.634671230656749685e-09 -8.692139452648461884e-09 3.378060053904619053e-09
-3.425540739954158198e-08 3.436902318298962200e-08 3.458067387995811259e-09
-2.135477927822648780e-08 -8.153836716928708483e-09 2.964761547374905604e-09
-6.912521399726756499e-08 1.995674914212486328e-08 3.327079944881461415e-09
1.145139734148870048e-07 -1.103202248486923054e-05 9.928724509222774941e-09
