sgmxx sgmyy sgmxy
1.681982553236593958e-07 -7.671555835031540482e-09 1.783582059822208521e-09
6.544765795979401446e-08 -5.951199977261012464e-09 2.067279902817631410e-09
-1.545664360946830129e-07 -3.712178786585695889e-09 1.881964584171669230e-09
-3.896876066278309736e-08 -3.226470868256114954e-09 2.076123939431795407e-09
1.130638551671836467e-07 -3.358320288526783770e-09 1.968754048675691593e-09
-2.502542884030845016e-07 -1.934150839488779638e-09 1.752642919683466971e-09
-5.891322540918508821e-09 -4.271469844496778023e-09 2.113716313090208132e-09
3.790636355915921740e-07 -9.696804248449097940e-09 8.958789265989253181e-10
-4.635286359189194627e-07 -3.857234975868095717e-09 1.321292852907163251e-09
-4.173504208893064060e-08 -1.791107706594630145e-09 1.381784686671494455e-09
-2.003609189671351487e-08 -3.055149910835552873e-09 2.110820629397380799e-09
6.907943994605147964e-09 -3.237035084424633169e-09 2.093820228310505627e-09
-2.962505440962104331e-08 -2.241657304224986547e-09 2.106161023363029017e-09
-1.011621151292274590e-07 -1.320873965759972180e-09 2.009305610783940210e-09
-4.722702229287278897e-08 -2.500474827193954752e-11 1.794341453198455838e-09
1.020081512592696527e-07 -1.302728147578591233e-09 2.092107820317323785e-09
3.356658169195725350e-07 1.703206908842958001e-09 1.510908842483615899e-09
-3.196273041794484016e-07 7.426360415507815560e-09 1.662283866110669805e-09
1.225400403370713320e-08 -2.804371179720988039e-09 1.992828346786268412e-09
2.001625034608878195e-06 -1.039546049241835135e-08 -5.643648659514610699e-09
-1.527462814010505099e-06 -9.828005076428780740e-10 2.419818512233717911e-10
-2.107685190821939614e-07 -1.605958588335454351e-09 1.941814931072372019e-09
4.310963390707911458e-07 1.507535984934804674e-09 2.185646247321315627e-10
-6.205701765793492086e-07 3.519491142967012820e-09 8.214737778899916520e-10
3.411447835333092371e-08 -1.559451345833906544e-09 2.070494664607736013e-09
-4.296213940158111200e-10 -8.559277175912427538e-10 2.115112307521371804e-09
-4.476071424619476602e-08 1.754135947606982882e-09 2.087467754208205406e-09
9.145863089088379638e-08 1.893150081144767682e-09 2.138493604419977601e-09
3.557894956429663580e-08 4.509476791980659982e-09 1.748868716511253751e-09
-2.432620362924353685e-07 2.808512178376076918e-08 1.921530490278655634e-09
-1.277910310903962454e-08 4.108670292879423869e-09 8.945486573708194555e-10
-2.199650026568633621e-07 -1.784948189254009776e-09 1.616466516196624070e-09
2.203964015734527493e-07 -1.093208811653312296e-05 2.135653431878381525e-08
1.128359130575518066e-07 -5.676967248291475698e-06 6.350046266589970401e-09
-1.621809673224561266e-07 -6.394206138793379068e-06 9.641927256609506003e-09
3.058517279441730352e-07 -3.636465862655313686e-06 -7.595601925203254723e-11
1.412671650768970721e-07 -2.785439937724731863e-05 1.670699489864091447e-08
4.197685825602093246e-07 -3.349121470819227397e-06 -3.722861741106697764e-10
1.380015817176172277e-07 -1.046217668054794103e-09 1.617291078837013174e-09
-2.203268820721859811e-07 -2.863355257431976497e-05 8.405984175396952196e-08
2.752736918409937061e-07 -6.236449280550004914e-06 9.735755313045046933e-09
-2.035936716993091977e-07 -3.825323801720514894e-06 1.873531552121221466e-09
-3.953296925374161219e-07 -3.873684363497886807e-06 2.200896354054293624e-09
1.877544519857110572e-07 -3.630239916674327105e-06 1.486573919518008324e-10
-6.212010816852853168e-07 -3.563199015843565576e-06 1.569425700509441413e-09
9.062000572157558054e-08 -6.629719791817478836e-06 1.176658592783041968e-08
-1.383163628076999885e-08 -3.621707719503319822e-06 6.380941330874634332e-10
5.250947197055211291e-07 -2.024848955173297327e-09 -8.855321809164706792e-09
-1.036522576214338187e-06 -6.321989154400853295e-09 -4.067794101558774855e-09
9.797356597118778154e-07 7.558286441167183511e-09 -6.136612995533141657e-09
-5.320217155713180546e-07 -1.430293394832915510e-08 -3.599130021791907552e-11
5.779422096452435653e-08 7.838938387294547283e-09 -1.031517449234797823e-08
-1.505507327692612307e-07 -2.435950108292672667e-08 -7.981818761493286729e-09
4.305420588934794068e-07 -3.597463091864483431e-06 -4.329804015323901467e-10
3.114880371413164539e-07 -2.157335529773263261e-06 -4.664726827030563072e-09
-4.171662624230521033e-07 -1.111228109529349695e-09 1.472049704354105870e-09
2.093271120884310221e-07 1.050597053797730496e-09 2.105366103677397405e-09
8.858634004127452499e-08 6.611850178472877815e-09 -1.278898237311310027e-10
1.387545864872663515e-07 -4.494434335811092751e-08 9.365810349493131071e-10
-4.583864310347962601e-08 2.630298645556194970e-09 1.997803700248823588e-09
5.487806475912293536e-08 -6.667125185266797871e-10 2.135187582297248809e-09
1.505539160007174360e-08 4.510335216423300153e-08 2.157806822111751899e-09
5.039251504967978690e-08 -4.375957374236350006e-09 1.997219500893265831e-09
-1.639729774183251720e-08 -4.591963254085840163e-09 1.654121839500533042e-09
-1.168829655284753244e-07 -8.567440090700984001e-08 1.849065789372161817e-09
-2.827594869359018048e-07 -4.058221314551246905e-09 9.262645095375887649e-10
2.042281863623429672e-07 -8.461048395247416920e-08 1.696400797612795941e-09
1.402509383297001477e-06 -2.657248660398181528e-05 4.848871526519360486e-08
3.638609200606879313e-07 -5.147023784957127646e-06 4.079108162358124900e-09
8.887699323167908005e-07 -6.724991635564947501e-06 8.026340481137594907e-09
4.229072203543182695e-07 -3.901791842508828267e-06 5.158747318212419941e-10
2.021854243139387108e-06 -3.615646619437029585e-06 -3.313463947662853570e-09
8.738811629882548004e-07 -3.098796696576755494e-06 -2.699046097731638838e-09
1.122233356909418944e-06 -4.591294327838113531e-06 6.375281413895095284e-10
2.191748535551596433e-06 -4.026358965347753838e-06 -8.032255416345890353e-10
3.517435800404200563e-07 -5.115055500937160105e-06 2.301166479590222025e-10
3.613323542595026083e-07 -1.696187246125191450e-05 1.337055710592949254e-08
1.246461067694326630e-07 -1.102608671033067367e-09 1.440009222974936165e-09
-1.406601910503013642e-07 -1.470170627726474777e-05 4.885232129936412093e-08
5.313161111075714871e-08 -3.186305548297241330e-05 1.458491283301555086e-07
-7.278759994733263738e-08 -6.180454420245951042e-06 1.416561801192983694e-08
2.184517597925150767e-07 -3.547404730852576904e-06 -1.854624093189372047e-10
-1.223280321482889121e-07 -4.139633801969466731e-06 2.656560527114493198e-09
-4.280319956251332769e-07 -2.696746150832041167e-06 -1.518370207342911726e-09
-2.065251578642346431e-07 -3.419249196667806245e-06 2.831724021934434177e-10
2.016676461380484398e-07 -3.203478172508766875e-06 -1.302504215594524339e-09
-1.537525839978570730e-08 -1.282245307265839074e-06 -7.062487483722179604e-09
1.867023939894352225e-07 -6.329395546345040202e-06 1.240637725885562759e-08
-2.216937247112582554e-07 -6.116911663411883637e-06 1.076460698357095680e-08
1.358507830673261196e-07 -3.221250608476111665e-06 -1.171009622602525724e-09
1.894690626613737550e-07 -6.084843789722071961e-06 9.268686262942082976e-09
4.907345640958737931e-08 1.239376867800956461e-08 -8.391859651624145044e-09
-4.056695388499065302e-07 -5.852836437725272845e-08 -5.049910267729273983e-09
1.357332592988313991e-07 -1.749961064945182443e-09 -5.753522991369663941e-09
4.781302322953706607e-07 -1.122960711086307128e-07 -6.529861373838485861e-11
-1.034490965112766503e-10 1.374683034072177179e-08 -1.158083140495591579e-08
-1.049157472010620040e-08 -4.440052236986957723e-08 -1.005905581052957132e-08
-1.686356227992291679e-07 1.777578617634389957e-08 -9.944698398101081693e-09
1.092251196155302750e-07 -8.669788087445340352e-08 -8.243309146394039999e-09
7.921257747511845082e-07 -2.138966237907879986e-06 -5.161909122364249924e-09
6.736352133884793147e-07 -1.023438017000444233e-06 -8.134056983521986695e-09
