sgmxx sgmyy sgmxy
1.191555227819662832e-07 -2.732725157272852812e-09 -5.819450477062559912e-11
5.470356967407496995e-08 -3.391670722052708697e-09 3.174409068940065026e-10
-1.132826739080883272e-07 -1.789602022128633507e-09 1.751290501506019837e-10
-3.774666978983987065e-08 6.138146102507846535e-10 3.789185076819023834e-10
9.571918724304850912e-08 8.151410102463785279e-10 1.710937502785725428e-10
-1.909132123500967282e-07 -3.575750140427658152e-09 5.006514647298843101e-11
2.106822938330310535e-09 -5.567752925372815298e-09 4.310935775020396932e-10
2.797237641516403528e-07 -2.130806864286682867e-09 -1.157445028709958024e-09
-3.402391541840188438e-07 -3.919406132979474933e-09 -3.714971941182199089e-10
-3.329849818101138226e-08 1.169136076839549787e-08 -4.531543196240050975e-10
3.068651444060321865e-10 3.906600376524238527e-09 4.302978806602908435e-10
1.392342063866180979e-08 -1.299863994219663255e-09 3.792231806354351420e-10
-2.550252453659140883e-08 -6.133312524525535991e-09 4.175694789942951957e-10
-8.149753227826295188e-08 3.868509956816978956e-09 3.108915624938646260e-10
-3.794746206153831736e-08 9.369980347173623159e-09 1.987547626480790086e-11
9.065811923392175231e-08 -7.506844590388084271e-10 3.254967129162622541e-10
2.776634175916115055e-07 -6.632613347434812567e-10 -4.439028034042280524e-10
-2.559280289915477624e-07 -2.398650611468156058e-09 -3.597810938060774788e-11
-1.167307139837703289e-09 -4.429729916211044838e-09 4.369442863083605744e-10
1.405488774253171869e-06 3.923228852897864272e-09 -8.170234266913212196e-09
-1.076852981896081474e-06 -6.300406862891350102e-09 -1.351597500587331524e-09
-1.378556078179826727e-07 6.896870630157536652e-09 4.498055539148282378e-10
3.450493011314392788e-07 1.588094811211249180e-08 -1.930190007826126930e-09
-4.771079034071590286e-07 -4.455533719749382726e-09 -9.049230809132779996e-10
-2.244805008544403790e-09 -6.830405130386907331e-09 4.854736612713850263e-10
3.157006744913815055e-08 4.320523494527606090e-09 4.113593909949031513e-10
-3.718564300925208954e-08 2.727690961989992502e-09 3.763957479030466402e-10
8.981319155054734438e-08 3.758426903033296185e-09 3.755863675625192855e-10
4.414782495132385520e-08 1.385924885966005604e-08 -7.313430416822086499e-11
-2.160059153766269446e-07 2.231650064743462281e-08 2.310095309487891768e-10
4.974276990310499968e-09 1.289429540918263228e-08 -1.036916441599089467e-09
-1.762148684747444349e-07 -1.662662185708541074e-08 -1.300272112203515462e-10
1.838891847683044034e-07 -1.082821017917012796e-05 2.528945941548954579e-08
1.082941594177100342e-07 -5.588565272773848847e-06 7.112824107480264502e-09
-1.430341427521852893e-07 -6.301072062342427671e-06 1.080502176620257160e-08
2.834054839695454575e-07 -3.550735755197820254e-06 -6.041546707358236290e-10
1.451413425002101576e-07 -2.794877764245029539e-05 3.330525544242846081e-08
3.720000449902727269e-07 -3.233432380511658266e-06 -8.790662642255142600e-10
9.076371298988306080e-08 -2.478449889764533509e-09 8.487353875263892178e-11
-1.916409786417716532e-07 -2.861069515347480774e-05 9.863165928436501417e-08
2.356380122137124999e-07 -6.147998192318482324e-06 1.068454658081918751e-08
-1.721212470329192001e-07 -3.751117219508159906e-06 1.515284342445966104e-09
-3.323360999729629839e-07 -3.780187853408278897e-06 1.831568896548674275e-09
1.628378356599569088e-07 -3.545282197592314333e-06 -3.632103506845396623e-10
-5.378000764721946325e-07 -3.473272499832091853e-06 1.068938826342957782e-09
7.220811681918348768e-08 -6.528215635626111180e-06 1.291876294828853133e-08
-1.188991038958420177e-08 -3.573559979486162774e-06 2.679320931786577376e-10
3.304385245428420603e-07 1.744543709492063499e-08 -1.113860381707354463e-08
-6.919933071003470104e-07 -2.338757276731939783e-08 -6.463926727207081058e-09
6.965748866605281364e-07 2.627805351096412778e-08 -8.568192377822470007e-09
-3.941414092878403608e-07 -3.923631197721988428e-08 -1.918884828810973886e-09
3.214045207755589217e-08 2.958294587074306037e-08 -1.248509118312313149e-08
-9.473479423149910872e-08 -4.990047486330695392e-08 -1.023778573028266692e-08
3.734861877546791220e-07 -3.508442659949650988e-06 -9.874271400533984888e-10
2.731665063038235530e-07 -2.074976464427891187e-06 -6.057680579374391527e-09
-2.930499078956927406e-07 2.572134727429897794e-09 8.442762461369213156e-11
1.464798913275444647e-07 1.396061133362991313e-08 4.686566135170266989e-10
7.541798652255238267e-08 2.827029632612720889e-08 -2.236054452708913232e-09
1.206791893082481693e-07 -7.091147580240431125e-08 -1.011971395570299137e-09
5.083431009467176409e-09 -3.213513233291109827e-09 4.386243035447989769e-10
-1.115076120328239995e-08 1.131267857168438695e-09 4.156716915115765687e-10
6.202255153908708962e-09 3.503300405327536282e-08 4.373153228431903017e-10
4.523611352169609745e-08 -1.453849374222215829e-09 2.272417254367553596e-10
-3.544708526703743701e-09 2.452365643890175306e-09 -1.653044229277256250e-10
-9.637408027174387826e-08 -1.214255718196000089e-07 1.627864093523001543e-10
-2.321199019661435159e-07 1.239709579436976128e-08 -9.335242578956126636e-10
1.983775490543848719e-07 -1.136587712835535058e-07 -1.571370672470706609e-10
1.257360622730629984e-06 -2.658405719557777047e-05 6.263138629947206937e-08
3.411796001273614820e-07 -5.073261490906588733e-06 4.523551755397647867e-09
7.717995345046801958e-07 -6.614022822759579867e-06 9.271720280423778604e-09
3.701583466408919776e-07 -3.826819920504931360e-06 2.204480625822569095e-10
1.850538410508306697e-06 -3.521327698763343506e-06 -4.249161911218379828e-09
7.978999292390653864e-07 -3.016762320839916356e-06 -3.638344292511419553e-09
9.878023092824150808e-07 -4.576935225486522540e-06 8.700856701793213688e-10
2.020561169047141448e-06 -4.085618002136470750e-06 -1.217393852392945064e-09
2.562222505275713047e-07 -5.049780156696215272e-06 1.088525491965697256e-09
2.663047098394599743e-07 -1.696663093753159046e-05 2.178764546556521964e-08
8.817080754397466080e-08 1.007381511541893815e-09 -6.135879304647318122e-11
-1.116375401011282520e-07 -1.459610848542070016e-05 5.434238303791971703e-08
4.140196807611573604e-08 -3.186693720635958016e-05 1.604476551619882230e-07
-6.109836903078758041e-08 -6.154800303193042055e-06 1.506994706801378925e-08
1.827404787491104798e-07 -3.462702807155437768e-06 -7.338500918052659472e-10
-9.729151884130260441e-08 -4.047859874845016748e-06 2.433923507183521906e-09
-3.691461358812375693e-07 -2.614003506096196361e-06 -2.487519523697301338e-09
-1.594528811210693675e-07 -3.331938614792306907e-06 -3.980833995775867606e-10
1.691469719844462816e-07 -3.119333769063814543e-06 -2.084645345235003333e-09
-1.430732421425773282e-08 -1.203027977680903859e-06 -8.903375814384162368e-09
1.444429926777957007e-07 -6.262189344852231443e-06 1.339902944152981945e-08
-1.731293650664156303e-07 -6.020862201694399118e-06 1.161932416948729951e-08
1.065841246372656315e-07 -3.146815970467287116e-06 -1.821072737051565582e-09
1.451809765740108560e-07 -5.962438535789260641e-06 1.012160222302327384e-08
2.079264938004143914e-08 3.344631238633155590e-08 -1.076621192197535493e-08
-2.842468518338137073e-07 -9.424638136579233105e-08 -7.305168026050523622e-09
8.231421588789089583e-08 1.734694343724640930e-08 -8.226259673449476395e-09
3.473852245861053234e-07 -1.564056901770527475e-07 -2.196491877271000703e-09
-2.949620325765067719e-09 3.688498040332888195e-08 -1.340596877952293653e-08
-8.887938385271354491e-09 -7.142767799450666644e-08 -1.202916610765214500e-08
-1.133506017936269927e-07 3.748694510363748122e-08 -1.229543844516456375e-08
7.437945015453806263e-08 -1.233652540122420760e-07 -1.038178698564706792e-08
6.696178047604917083e-07 -2.055967115666135214e-06 -6.541360342282587226e-09
6.142888082649733406e-07 -9.412269150743668433e-07 -1.028382268231098351e-08
