sgmxx sgmyy sgmxy
1.472714501460359315e-07 -7.315183570000272084e-09 1.615845235392043833e-09
5.933373259381369280e-08 -5.811007675049495447e-09 1.925552162163057801e-09
-1.363471966442375560e-07 -3.646293045278525824e-09 1.745029121202890110e-09
-3.832442274642744451e-08 -2.978703506073543394e-09 1.945593908203591127e-09
1.007966048405251058e-07 -3.061200182230550126e-09 1.815372963065442491e-09
-2.188994443486080854e-07 -2.212847460825173584e-09 1.615609868110823300e-09
-2.003237353775944030e-09 -4.492962446533965704e-09 1.992588094523739528e-09
3.308793452561076265e-07 -9.105534104492107872e-09 6.833312249376888303e-10
-4.045999162372027058e-07 -3.983413154884374308e-09 1.177139830055295988e-09
-3.676051818501946400e-08 -5.714203554774144322e-10 1.211554301328021666e-09
-1.120181636338202225e-08 -2.513783181612438966e-09 1.992082943047535082e-09
9.896388597496752482e-09 -3.163059814070834364e-09 1.963193385634554033e-09
-2.729738923790137051e-08 -2.730652814975087495e-09 1.982300767977562828e-09
-9.068321560334879905e-08 -9.742223694431118020e-10 1.877620947610125768e-09
-4.164746769674820825e-08 7.083943431851480454e-10 1.644192448857495492e-09
9.081632157403873862e-08 -1.376921465734426420e-09 1.948618155722670053e-09
2.947281814158486668e-07 1.135798788354236422e-09 1.319517162201577776e-09
-2.803157315156568075e-07 5.751954024191263670e-09 1.524430359722828143e-09
5.767674782219955887e-09 -3.036539020229156449e-09 1.916112823963089795e-09
1.733505996526218951e-06 -9.214913276878178294e-09 -5.867160091099776764e-09
-1.323254309681942686e-06 -1.823740491957437371e-09 9.412703255717858042e-11
-1.751003253502858570e-07 -9.467240325022885372e-10 1.882207056880247364e-09
3.767368355056532891e-07 2.854247949102273196e-09 -1.136898301196120897e-11
-5.392493562794697937e-07 2.005748900302251059e-09 6.617676961973018024e-10
1.727035225940198870e-08 -2.185592373749045692e-09 1.986132813769359018e-09
1.306207053630714654e-08 -5.086572829604563140e-10 1.993541776101892538e-09
-4.005184450761589687e-08 1.725641185501558539e-09 1.956816708670316984e-09
8.234311366095425910e-08 1.991472542428596171e-09 1.998933907287891998e-09
3.257363445641203725e-08 5.796987334605319120e-09 1.589519849076737046e-09
-2.157387655188358622e-07 2.652750374920742615e-08 1.792523796062539532e-09
-9.708822190646060335e-09 5.287734250458697716e-09 7.030590554180093932e-10
-1.915522034323657863e-07 -4.660509311804617028e-09 1.468184129826966000e-09
1.934208171405771282e-07 -1.042224994307616726e-05 2.114916597406590881e-08
1.081881251252525544e-07 -5.403725026553729549e-06 5.994086116345442861e-09
-1.505692068803909933e-07 -6.069061782909557223e-06 9.142202550549427542e-09
2.791898907616996439e-07 -3.438924068177584559e-06 -5.008393144656508866e-10
1.298448211173308664e-07 -2.657170080055948347e-05 1.993097953345568385e-08
3.746303605112188961e-07 -3.188860091540846042e-06 -5.276758474614950956e-10
1.141237788715443457e-07 -1.282333239593924645e-09 1.537762139847131948e-09
-2.021924956352449954e-07 -2.730893720581661910e-05 8.361919867638789583e-08
2.531131144678511191e-07 -5.942894404142862186e-06 9.242870468995079136e-09
-1.863793244183398201e-07 -3.600505124268238433e-06 1.183950604222161473e-09
-3.615671460011071758e-07 -3.653380872492562048e-06 1.606174748758348869e-09
1.752023166545768618e-07 -3.440776481511420570e-06 -3.056529473965952093e-10
-5.665164053425542079e-07 -3.368235411471687257e-06 1.007579242262579555e-09
8.202339074614428682e-08 -6.331007625703932717e-06 1.130031002105624793e-08
-1.309416486350301057e-08 -3.406711812203866430e-06 -1.988140901909574154e-11
4.594576807903649751e-07 -5.028503169413056639e-10 -9.206808648798414652e-09
-9.025397957884706557e-07 -8.804184048472052382e-09 -4.448562407333156443e-09
8.505638220412947703e-07 9.382949528458084387e-09 -6.415897146894167236e-09
-4.635223262994259130e-07 -1.845697283897607122e-08 -2.379970109878115636e-10
5.156464055744436337e-08 9.309294668469192402e-09 -1.079463007869208013e-08
-1.337307651283481391e-07 -2.803482601620999048e-08 -8.387323724434736505e-09
3.844133402708393987e-07 -3.409460987313650548e-06 -8.072214008336686675e-10
2.855308594007510692e-07 -2.028262997555430047e-06 -5.087049892438244569e-09
-3.454980515016359277e-07 -7.703325199948096724e-10 1.424610984734897556e-09
1.712492974093038356e-07 2.631712181511147719e-09 2.011439459437269761e-09
7.847050653708720347e-08 1.000003191364839950e-08 -3.568997042346921944e-10
1.222997525474056602e-07 -4.940119424645672552e-08 7.393276546530103133e-10
-2.194833115254368749e-08 1.653155501379899306e-09 1.927624948550032968e-09
2.596845050106821873e-08 -1.733404947357186643e-10 2.000798415835447486e-09
9.400645595292189682e-09 4.237864459355478175e-08 2.030014378817668330e-09
4.334880543410690734e-08 -3.570621132098494854e-09 1.851261921537172839e-09
-1.324647858069738504e-08 -2.587314584800992634e-09 1.494546042479782955e-09
-1.031078582514055597e-07 -9.152667956868754118e-08 1.711305985807598518e-09
-2.477434577485837508e-07 3.659288844160002441e-11 7.506773536114508261e-10
1.832141691693323082e-07 -8.917903215888145496e-08 1.525176540617678711e-09
1.258145175597746857e-06 -2.534730811021290720e-05 4.961703936601224996e-08
3.284908132172859041e-07 -4.897072358289733529e-06 3.783362512166377201e-09
7.952766054586390965e-07 -6.372072220983682200e-06 7.680736935355980677e-09
3.788400704252126161e-07 -3.721453822436160408e-06 2.112654218233700476e-10
1.815872792576556094e-06 -3.408241127544897608e-06 -3.534169179530977090e-09
7.869212481637077872e-07 -2.942463424915331416e-06 -2.977077695476282315e-09
1.005433659884147346e-06 -4.376347078505204991e-06 5.556341498014205627e-10
1.968721790035488084e-06 -3.843713784590363503e-06 -9.230772257673436343e-10
3.098255945133132627e-07 -4.872208592132665217e-06 3.859572661468746446e-10
3.169842841543868417e-07 -1.618442911421880126e-05 1.441436303650789341e-08
1.029137450814232579e-07 -8.662660033742497490e-10 1.363885782090790144e-09
-1.299208065574930515e-07 -1.401420922775287181e-05 4.783230522775738791e-08
4.808213205365063914e-08 -3.041735544684343040e-05 1.430341143304758589e-07
-6.720372880408831406e-08 -5.859855264134239405e-06 1.313407960168433419e-08
2.005301951157889562e-07 -3.369979594936012290e-06 -6.337088076513452961e-10
-1.124198902857642679e-07 -3.917024969268823043e-06 2.093377471368285114e-09
-3.899506850757461507e-07 -2.553673539296141826e-06 -1.972312979603429994e-09
-1.893884586934291292e-07 -3.230309630453120917e-06 -2.696595169382476342e-10
1.862408538499948918e-07 -3.040664751097210683e-06 -1.738871269196806679e-09
-1.288069384486334457e-08 -1.188466285384492949e-06 -7.564534776349773892e-09
1.718463238375989022e-07 -6.012451194692403078e-06 1.164996632496695383e-08
-2.044583595761650940e-07 -5.811083610751666129e-06 1.014443729019376406e-08
1.238741305087387445e-07 -3.040674755538930185e-06 -1.713985731122136258e-09
1.743737669812617241e-07 -5.804484771942952648e-06 8.805717044424454798e-09
4.622235394435847411e-08 1.450518816170642822e-08 -8.810577156737053883e-09
-3.527024716731830267e-07 -6.414636288809560938e-08 -5.403506531109769639e-09
1.174399955061744549e-07 1.562683982214707612e-09 -6.099754479294006160e-09
4.164213578405906446e-07 -1.192069092326164537e-07 -2.993598979816880501e-10
-4.840878253808966747e-10 1.478572908553132947e-08 -1.219196743562633856e-08
-1.021937023892860452e-08 -4.886531357328749436e-08 -1.052152942548900683e-08
-1.502815507592458744e-07 2.056255254956340650e-08 -1.046111197666732551e-08
9.849930648897498031e-08 -9.306619830340423505e-08 -8.622667913016357488e-09
7.056968911456351634e-07 -2.013179937421227805e-06 -5.467539754278050168e-09
6.086277153372066095e-07 -9.515956094219291117e-07 -8.463008072112643276e-09
3.642025490080413874e-07 -1.076404259947594255e-06 -7.327356943420682001e-09
2.673770893579785479e-07 -9.265893368137767538e-07 -7.567467541491623706e-09
2.067561126750661060e-06 -1.364222498523304239e-06 -8.454488664710879675e-09
1.034477577377401758e-06 1.697357674856903031e-06 -1.535887861336959759e-08
-3.256646721183642512e-07 -5.666260793901756188e-10 1.258170234663680276e-09
1.313906921041052556e-07 -1.566770535532668873e-08 1.929869819505825035e-09
-1.528693474028841592e-07 1.326185383732081391e-08 -1.797886423071659578e-10
3.654315321455214871e-07 -1.558020841230245424e-07 8.756361191686323764e-10
7.353007536181621617e-09 4.210424364714526746e-08 1.931173443381339894e-09
1.929223181207362359e-08 -2.938294052512446797e-08 2.001787402505783575e-09
-3.934061609811578819e-08 -2.183279974588003824e-07 1.831534368612608432e-09
1.502840945022398955e-07 -5.544488246300716128e-08 1.777689107029800653e-09
-1.438806833675698726e-07 -1.000732368083845358e-07 1.536780591671060847e-09
4.326423663769674022e-07 -1.298392504622825072e-07 1.667759264023516153e-09
-3.648041513315547490e-07 -9.049480809153465088e-08 9.561060831941858851e-10
1.355527729174355045e-06 -1.273066027351887897e-05 1.774697899747934571e-08
1.244279474121867679e-06 -3.566597342796740122e-06 -1.546711869693240260e-09
2.309238311681838240e-08 -4.201754109089961275e-06 2.007305655027380453e-09
1.609561422810656950e-06 -2.703178097362979315e-06 -3.930808123442375290e-09
-4.504933883708872600e-07 -2.932482402684399858e-06 -4.654912844070935307e-10
1.384432721351913642e-06 -9.439331734029110521e-06 3.390136837921886581e-09
4.790408070221019443e-09 -9.440111170988529921e-06 9.894755237382923951e-09
1.797334903130831663e-06 -1.969999857465154491e-06 -2.311679514477305020e-09
7.032225823877524817e-08 1.468082928113290109e-06 -3.050192987075206474e-09
1.577450234435673337e-06 -5.394257641455624253e-06 6.397234131316764660e-11
3.294378814189258264e-08 -7.660762094019446522e-06 2.330990733767634993e-09
1.059743581777183863e-07 3.028093553680832883e-09 1.212336231404265163e-09
-9.008058299286858528e-08 -1.319309467362472787e-05 4.830749134043799131e-08
-2.622438444177532801e-08 -1.731769953039474785e-05 8.029662978970009135e-08
4.082577831354683440e-08 -7.259483027155511081e-06 2.277683464058100071e-08
-1.473121642447949853e-07 -8.883353075361810625e-06 2.846228674968642736e-08
8.706955867410215433e-08 -6.413869868993060663e-06 1.479076416899260948e-08
1.676628755831188755e-07 -2.400722905804286711e-06 -4.142112430827182834e-09
