sgmxx sgmyy sgmxy
-2.868198123451293213e-08 -6.481766234855967923e-09 2.273293553400890232e-09
-2.542445365349976782e-08 -3.661715819447408649e-09 2.134967536093768103e-09
3.288241146037762519e-08 -1.877634714375631120e-09 2.213778271809019316e-09
3.889819311098108301e-08 -3.326248609880622098e-09 2.094520556994439175e-09
-2.911096430580073502e-08 -3.928954495080461129e-09 2.172802826549968813e-09
2.428491185924031015e-08 2.252396491542185686e-09 2.212304561766131883e-09
-2.698507550746853667e-08 5.127064328647179536e-10 1.982553010648757663e-09
-2.017313427415956539e-08 -9.702782577392099483e-09 2.361856044075238970e-09
3.142971394254345796e-08 -1.375790037450030923e-10 2.333315096691990220e-09
-2.272712906759011275e-09 -1.164540197606811489e-08 2.291788314678910865e-09
-5.940044900398788741e-08 -5.977155659309119073e-09 1.963465168230982272e-09
-3.246081092811436974e-08 -1.811637617699091152e-09 2.055782433174613288e-09
1.332702215250947120e-08 3.718670704699889029e-09 2.011857125339133745e-09
3.236526779915038787e-08 -3.218010302674656486e-09 2.123113462815240382e-09
8.433805653851322859e-09 -6.179237121983760517e-09 2.173788482551231027e-09
-2.386906317042303272e-08 5.900135935377193164e-10 2.077805927314102519e-09
-5.349278708877136523e-08 7.721199679622259282e-09 2.245090335861732456e-09
3.574217899426912481e-08 2.294162193550164375e-08 2.192843240322872589e-09
4.267343456376693211e-08 1.348071876350331877e-09 1.372703839486177912e-09
4.025949635888537159e-07 -1.463642629317973842e-08 7.874239593697041073e-10
-2.712171465191204334e-07 8.632293990729067445e-09 2.126515852296506637e-09
-1.426741107479756465e-07 -6.302315114226075821e-09 1.346379119304685901e-09
-9.511433418651904503e-09 -1.102599522795344456e-08 2.171046009635801965e-09
-6.790944695467260317e-08 1.648643355167678237e-08 2.211740790514227228e-09
1.163586986763220921e-07 5.268809388780937297e-09 1.470078836440791292e-09
-1.135767107030005718e-07 -2.988528313707661255e-09 1.955870576608731426e-09
1.292269669050938319e-08 2.546800326186371421e-09 2.051434577765576250e-09
-1.327757814806318493e-08 1.428314577722744616e-09 2.020597911212007602e-09
-1.946600747260163189e-08 -7.333971208112188833e-09 2.133498044898374246e-09
4.299093347981397528e-08 3.968112238794674340e-08 2.080362770939814254e-09
-3.262513459389992931e-08 -6.915332306789423455e-09 2.182768188419004218e-09
-2.511070462674069859e-08 2.009476851583258394e-08 2.131982812514365833e-09
-4.865890446126286406e-08 -1.192374929814832285e-05 6.451464695800268601e-09
2.263689253823031322e-07 -6.265377578529296443e-06 2.173261792748348853e-09
-2.558939229402312776e-07 -7.077430382196325809e-06 3.930970216003970563e-09
2.437926696075010113e-07 -4.054863438796019182e-06 2.530462228644836387e-10
1.135719571720983367e-07 -3.009525062225293368e-05 -3.631765110867490876e-08
8.722957289819532889e-08 -3.621171799750300124e-06 5.067181396700703999e-11
9.510297616088791983e-08 2.070870142034664241e-09 9.686300650457724259e-10
-2.711711886149714701e-07 -3.104388451902195811e-05 3.357091316047444707e-08
3.137785995477315737e-07 -6.861080692033283412e-06 4.910248652123527791e-09
-2.230592741625514464e-07 -4.337037353252526373e-06 1.481234912503737178e-09
-4.243752016463986365e-07 -4.347679805505322292e-06 1.271635241550939099e-09
2.654219883879704867e-07 -4.058870672452030703e-06 2.890406525235533763e-10
-6.011952677908993792e-07 -3.984905106335645542e-06 8.781579907690684195e-10
1.091309442813326314e-07 -7.252903287735534832e-06 5.829746907437538539e-09
-1.737576482696567837e-08 -4.080596681887982413e-06 7.757497977323168925e-10
2.151400479988296865e-07 -1.316237696613598018e-08 -1.475056854438605569e-09
-3.144016886835743207e-07 1.749981493048835546e-08 3.725602881754497275e-10
2.339910878390583093e-07 -1.205383082236721748e-08 3.104776713502843677e-10
-8.100253268139567808e-08 2.080933469983392570e-08 2.117282793534513985e-09
3.926059832792816451e-08 -9.849231652481194033e-09 -3.292489392237030188e-09
-7.512691979627561523e-08 8.583071142709286505e-09 -1.519188330689758004e-09
1.234858757470647106e-07 -4.035612164443591610e-06 3.159085215642676303e-10
2.994314911575202132e-07 -2.431959956084028818e-06 -1.469324995007070811e-09
-3.052123531688266667e-07 -3.225484768165642890e-09 8.988512711916030185e-10
1.694945837016348378e-07 -1.320849030150839098e-08 1.445765951402222527e-09
-2.946674904080737178e-08 -2.382685515556204336e-08 2.081368855044729571e-09
-2.683282751547722000e-08 -9.890579022453493963e-09 2.174457280901265221e-09
-1.575102288597918232e-07 1.201039001585968435e-08 1.327847165555340325e-09
2.211245231364955544e-07 -4.836286482401419562e-09 1.964593820957816206e-09
4.691781541055206617e-08 6.469799984643032076e-08 1.903980084705381159e-09
1.686698070102465863e-08 -1.173936770015870934e-08 2.022756184771878907e-09
-1.065361843188838975e-08 -2.064437154558618204e-08 2.088045958359430188e-09
9.560324976121137297e-09 -4.034395573171423166e-08 1.984048703107532674e-09
-1.928736104161998810e-08 -3.562134054391208338e-08 2.136105070604799039e-09
-5.018525328637224447e-08 -4.772564210497876047e-08 2.034082013935289979e-09
5.325341589923482388e-07 -2.880979445762932301e-05 2.254621767061593118e-10
1.816788710584660294e-07 -5.676803084497805685e-06 1.308170682889908676e-09
2.976831581236183411e-07 -7.441915840900037438e-06 3.022612160563653561e-09
1.536062939067051047e-07 -4.377640379971126094e-06 6.245915451508210481e-10
8.400871251978969667e-07 -4.026033366244519129e-06 -1.599757132320078767e-10
4.180523092145449482e-07 -3.512745706757414155e-06 -3.775282031437399155e-10
3.946363165141519858e-07 -5.013875579606974497e-06 -2.399035969880003449e-10
8.951529366640897933e-07 -4.339399765740381554e-06 -1.866303639408428694e-10
3.587445718267190387e-08 -5.502395197254372761e-06 -2.893797645953100073e-09
6.852771239351795884e-09 -1.836694355006329715e-05 -1.021304996129401843e-08
9.064714845408161636e-08 -2.660262010678593469e-09 7.785108113722571943e-10
-1.716446433874807553e-07 -1.597577829670626670e-05 2.669880849737182871e-08
6.265326391030612285e-08 -3.444997491897083819e-05 9.136167022916197311e-08
-7.873263996316381963e-08 -6.860630492155905813e-06 9.686285551424589357e-09
2.497124285127938492e-07 -3.978557288064621389e-06 2.425268041950090492e-10
-1.507848423898394685e-07 -4.616850674210581928e-06 1.523339454578831464e-09
-4.096864927305432502e-07 -3.056086598007823341e-06 -2.907447615996261447e-10
-2.519187205507478211e-07 -3.824011400865856558e-06 4.704938660893276392e-10
2.488589814220176777e-07 -3.617662514443509281e-06 -2.354091088729859393e-10
-1.932469961829497151e-09 -1.459727741348615382e-06 -2.437961610368688525e-09
2.328015256125581800e-07 -6.961523922655032948e-06 7.302049631618956482e-09
-2.706216548631346086e-07 -6.743610356352292001e-06 5.492065024981229726e-09
1.658970774087720201e-07 -3.567127805581549183e-06 -2.582873359635584620e-10
2.352532675331531209e-07 -6.681794729956891388e-06 4.460900981939630583e-09
6.740593505583092337e-08 -1.299125074183393735e-08 -1.569621210784077903e-09
-1.016011665910809825e-07 -1.026814633320327630e-08 1.620096140575455479e-10
5.353064480573266337e-08 -3.077874310974948457e-08 1.356599277357872779e-10
1.328374565900958260e-07 -5.498672805970272748e-08 2.169981527799791365e-09
4.415313892280892105e-09 -7.677152247254070971e-09 -5.658250756823690608e-09
-7.225541054367567995e-09 -6.191582802017592257e-09 -3.335067777499034491e-09
-8.593846700932772364e-08 -1.571312147063963494e-08 -3.245615998181961004e-09
6.853589695765549550e-08 -3.468574405474100786e-08 -1.575366948003420475e-09
2.384022792512041633e-07 -2.420867986074881628e-06 -1.116884584817512405e-09
3.762515348171291407e-07 -1.186976078315638006e-06 -2.284036515476373097e-09
1.111887826255042455e-07 -1.335678234681836329e-06 -1.710486197126215302e-09
2.440764887978730258e-07 -1.145404098679136951e-06 -1.945690719651338441e-09
9.412228223482088652e-07 -1.680916625446116086e-06 -1.718772790759715008e-09
5.145718660060083494e-07 1.950063506228616461e-06 -3.496044564954559064e-09
-2.543177117786399322e-07 1.778301172983276501e-09 7.234530752242562812e-10
1.353650276314510847e-07 -2.069376492386254540e-08 1.278534500492867210e-09
-2.944467425436414487e-08 -4.283047161379727186e-08 2.122771070034445984e-09
-2.891920303227379918e-08 -9.749496143740543630e-08 2.074372229543541835e-09
-3.476445087358115416e-08 6.117689821394378669e-08 1.261666549012829819e-09
3.024200623258366250e-08 -3.279114224596924032e-08 1.835689378282268081e-09
7.193132489646814065e-08 -1.201086803348516696e-07 1.785754988326004877e-09
-5.832320582044303592e-08 -4.610422976725203625e-08 1.936146354353240895e-09
2.048868630311062589e-08 -9.376788767667676439e-08 1.981879105272810193e-09
-9.522266708472670871e-08 -1.020211755076161353e-07 1.911132363474621343e-09
1.414282380096665293e-08 -1.332052761426893994e-07 2.031238510724620028e-09
4.888481726084137335e-07 -1.463739408791298047e-05 2.400570631166942803e-09
5.318747753335628659e-07 -4.188293132756371051e-06 1.286166034786262458e-10
-1.611051771988059045e-07 -4.945593445881968364e-06 1.064184296240000549e-09
6.079173431317030918e-07 -3.213740228602546267e-06 -5.165059491218926269e-10
-4.863426852352858987e-07 -3.500696948322001845e-06 1.000306434906228503e-10
4.905793957732385024e-07 -1.077179513231385499e-05 -5.964247762335617153e-09
-1.554738275899580913e-07 -1.082668313756585121e-05 7.356203979291819905e-10
7.079134434206935111e-07 -2.165375008189585060e-06 1.666781379583426315e-09
-1.002814400408169604e-07 1.618972532924090046e-06 6.156099630061362404e-09
5.688112878488027491e-07 -6.085828772484092042e-06 -2.919769315212761285e-09
-1.398441753508450347e-07 -8.703110324859153479e-06 -4.579015833172661587e-09
8.801855244655598653e-08 -6.176784084210851233e-10 6.426048582142129817e-10
-1.189708811466516636e-07 -1.504755437053972855e-05 2.887716910038307105e-08
-3.195572517711298133e-08 -1.958402208401821554e-05 5.424118754149276356e-08
5.930789725994145556e-08 -8.395242730330210179e-06 1.670694160793573246e-08
-1.787681469522794941e-07 -1.016175610857317224e-05 1.762579948660913942e-08
1.156013595959848317e-07 -7.404362804663833231e-06 9.514594445647617249e-09
2.164401990967235179e-07 -2.878254008464864455e-06 -1.254449100152044139e-09
-1.199715740085594007e-07 -3.700693923747166991e-06 1.948192857037511772e-10
-4.991324544789677020e-07 -1.327201971434988081e-06 -2.397641862827981640e-09
2.452352987347694580e-07 -2.289118356202379800e-06 -1.672110339079324604e-09
-2.388279085607791785e-07 -1.253238792742195074e-07 -3.269065906863488635e-09
-3.083423507632687688e-07 -7.232646566990297288e-06 6.799754093123056009e-09
1.279615275961987209e-07 -4.578718744596699253e-06 1.438354546579034832e-09
-5.774391524937527720e-07 -4.254700343153672293e-06 1.608880473291662838e-09
4.087402487584768096e-07 -1.212102120007330086e-06 -4.137122644465307530e-09
3.229161507078970317e-07 -6.812674087086634245e-07 -3.133470150018524691e-09
