sgmxx sgmyy sgmxy
1.015168820117651194e-07 -7.062536333535263111e-09 1.586746511961223405e-09
3.908311541067632788e-08 -5.549132708893012023e-09 1.871584887069843717e-09
-9.311985849080883781e-08 -3.404466042411513627e-09 1.726687126613057899e-09
-2.332862614196073991e-08 -2.825062850320136931e-09 1.897863199928906397e-09
6.790369155851294636e-08 -2.948321808915466136e-09 1.770314561611030513e-09
-1.540171581382310251e-07 -1.950413386353488931e-09 1.612929567684773247e-09
-3.975663354083280865e-09 -4.148787979829648975e-09 1.928937232165139903e-09
2.361064161959802732e-07 -8.854295074911533447e-09 7.221085951414352166e-10
-2.872859283797879471e-07 -3.692274486155611157e-09 1.213678046951827127e-09
-2.700119239307241514e-08 -8.121573968900008822e-10 1.224965684443191094e-09
-1.313967867844212378e-08 -2.471414184412878967e-09 1.929774340325707271e-09
3.848581453524957396e-09 -2.966623169342597066e-09 1.907514368681972883e-09
-1.796464310643841600e-08 -2.373829799395821283e-09 1.926394821438748295e-09
-6.092856352779563167e-08 -9.952998425433179364e-10 1.842843211363742739e-09
-2.903954587907264795e-08 4.110245754862518197e-10 1.625290901863252202e-09
6.157794985028886003e-08 -1.268402383125533106e-09 1.889917777830874002e-09
2.052979084510297980e-07 1.093699908416567723e-09 1.306031061076851074e-09
-1.971221621488439268e-07 5.519186885294402600e-09 1.531600624105067254e-09
7.568096371812771395e-09 -2.722241765340527309e-09 1.804014604367409902e-09
1.292567844757286366e-06 -9.134357270568216336e-09 -5.161474359027806713e-09
-9.820105333346873522e-07 -1.531338611471255717e-09 1.621440620658276544e-10
-1.336754138492324273e-07 -1.060416421339027693e-09 1.789814629837849225e-09
2.718774396726075793e-07 2.326095760452062677e-09 7.043688549090987294e-11
-3.956111527259054128e-07 1.904566726551593092e-09 7.186891637367409658e-10
2.180524916184367612e-08 -1.860002929454651621e-09 1.878343924843761670e-09
-9.634726350071787238e-10 -5.830160798581118797e-10 1.930361426261129054e-09
-2.707996671347245865e-08 1.657174619751344835e-09 1.909721492054927694e-09
5.650118595212916262e-08 1.862335285984784150e-09 1.935754445625548215e-09
2.080199479337352386e-08 5.263788516174372489e-09 1.567940444147097878e-09
-1.493001775543234544e-07 2.440622637323031086e-08 1.772840096947447819e-09
-1.085484502283406982e-08 4.759479921290221682e-09 7.428228587791352311e-10
-1.402268594574707095e-07 -4.515701590435128310e-09 1.468952515182309071e-09
1.641530076312847086e-07 -9.519170816929545254e-06 1.554831996486427670e-08
8.011014074327249546e-08 -4.935377091896953061e-06 3.355387079295724106e-09
-1.145094330468054977e-07 -5.560449608310591429e-06 5.782769374462759515e-09
2.260956364352750825e-07 -3.151505552523303777e-06 -1.865607002216052024e-09
1.065487893470162817e-07 -2.425689672236330807e-05 1.669865135056625149e-08
3.135558870326349279e-07 -2.914795004471670836e-06 -1.012146921830492374e-09
8.688640917853263090e-08 -1.124694115617330681e-09 1.408552940951324217e-09
-1.579864061795888119e-07 -2.493977444828487933e-05 6.531244878260622500e-08
1.965731541986315278e-07 -5.421268269856227562e-06 5.608621567176896860e-09
-1.470189232577467919e-07 -3.325094894535141066e-06 -8.263059680935214146e-10
-2.844946607183373999e-07 -3.361482413311023265e-06 -3.542204030093643041e-10
1.330038941205202718e-07 -3.146617700622300617e-06 -1.807838101441916479e-09
-4.477898585264483700e-07 -3.086831839027581736e-06 -8.623405323149313517e-10
