sgmxx sgmyy sgmxy
1.737603554374800297e-07 -6.355829640369847766e-09 9.928857735985729960e-10
7.637284937800359330e-08 -5.783061585162840856e-09 1.433846597009846846e-09
-1.638391182723353268e-07 -3.646398294421260289e-09 1.217864697977688593e-09
-5.896392352155999106e-08 -1.901369284240672641e-09 1.484014466868188720e-09
1.233070747730380390e-07 -1.798808213493430230e-09 1.269534921632953228e-09
-2.512836658752348740e-07 -3.817117733007080460e-09 1.059952237092431915e-09
9.155591840226406930e-09 -6.227887094922834876e-09 1.574019026229223073e-09
3.740728686807415215e-07 -7.198959650622782647e-09 -2.491959694150835958e-10
-4.597584961629763711e-07 -5.059790808559228026e-09 5.224157217931235664e-10
-4.034499312410844141e-08 5.910591127644693188e-09 4.970935885140193022e-10
1.121746517895871875e-08 1.810325084283803676e-10 1.575783503682259834e-09
2.466128457001559582e-08 -3.080006916178490428e-09 1.504770752447370796e-09
-3.583827989928067836e-08 -5.478429709881993404e-09 1.547106553978494503e-09
-1.131970108758650895e-07 1.025413642885553145e-09 1.391809445472347306e-09
-4.896831384826327849e-08 5.046744799841462736e-09 1.065364796382084478e-09
1.098225581586120825e-07 -1.768381885369763040e-09 1.455479958778482796e-09
3.441966782702365890e-07 -8.563698083996484911e-10 5.711852657519500553e-10
-3.229593517062312458e-07 -2.139796673183980147e-10 9.459419914037425769e-10
-1.092378631994961324e-08 -4.684268528620805228e-09 1.688874817773466930e-09
1.892408704406989273e-06 -4.178943857624517477e-09 -8.708839871474083338e-09
-1.449012188459164463e-06 -5.651896728409155912e-09 -6.653605444384425027e-10
-1.430008609304422862e-07 2.647271069022849588e-09 1.675639071940793201e-09
4.198111298592266394e-07 1.026205520560097284e-08 -1.139292216123521939e-09
-5.950178092462010682e-07 -3.813212856584868859e-09 -1.123461323970786907e-10
-2.691640510477100179e-08 -5.484595888560761523e-09 1.729917653570112179e-09
6.033961597040615743e-08 1.509761649032270725e-09 1.562540652422228504e-09
-4.923085583641295671e-08 2.082614747322963922e-09 1.489287471123645901e-09
9.745138385142126936e-08 2.906626717091853607e-09 1.519263825855432515e-09
4.218159688207379077e-08 1.216057388120361793e-08 9.729581584849711362e-10
-2.537108514388819458e-07 2.496575923771615635e-08 1.285554440677572074e-09
-4.216773596965595061e-09 1.110425174033480289e-08 -1.706250557509392252e-10
-2.102217706578812795e-07 -1.715523900713833427e-08 8.532046180675934011e-10
2.010552861975156702e-07 -1.055609118338907138e-05 2.786491926087819593e-08
1.236733311316129402e-07 -5.480932031787233427e-06 7.889256359305818478e-09
-1.622654082211738569e-07 -6.133858278190018609e-06 1.184627151928907551e-08
3.031646542694943491e-07 -3.487105232125031762e-06 -6.477748337729849482e-10
1.445031756475145812e-07 -2.691026020329445601e-05 3.717616081644337100e-08
3.956278078476316296e-07 -3.254420789744472131e-06 -8.501210291278482600e-10
9.227052544247271726e-08 -2.586108882596249714e-09 1.330189625114996943e-09
-2.171596236166806193e-07 -2.765397948678582907e-05 1.085014957880048314e-07
2.765735018783743726e-07 -6.031475095369387418e-06 1.187767662003125224e-08
-2.024908951625548070e-07 -3.623650854933657683e-06 1.441827102155457396e-09
-3.911517296728561632e-07 -3.691293386509642005e-06 2.090291939538246879e-09
1.959603252998931566e-07 -3.488214133540168405e-06 -3.963602779322172864e-10
-6.050181582395453006e-07 -3.417297648411476985e-06 1.376593727897557073e-09
8.829232456264435314e-08 -6.432296231650980189e-06 1.463500698406505762e-08
-1.503402025093691918e-08 -3.440618229433312081e-06 -4.422124125214033086e-11
5.180489779377239756e-07 8.131399553690243920e-09 -1.269800264935838641e-08
-1.002330463961698115e-06 -2.102804330661456333e-08 -6.273771280262963046e-09
9.229233910446055233e-07 2.021600131740797224e-08 -9.218558361112627608e-09
-5.100716293782170396e-07 -3.871971898661286104e-08 -1.241082681069372029e-09
5.999388008604000788e-08 2.021515399519557832e-08 -1.466816446082930270e-08
-1.541515501912726904e-07 -4.887556315225083381e-08 -1.135418514763841813e-08
4.049568644859391497e-07 -3.454291572779766284e-06 -1.033769736480394386e-09
3.112153024176222971e-07 -2.059518237729207613e-06 -6.608100289184903886e-09
-2.742165747804392595e-07 8.250321537062177413e-10 1.256223680634604989e-09
1.286261976929381490e-07 9.989237881313783873e-09 1.744709710038705452e-09
8.965609765709814383e-08 2.504017082571863284e-08 -1.531903603968487459e-09
1.377854772499631508e-07 -7.652947431324719219e-08 -1.367192886680967945e-10
3.701380180132218811e-08 -1.948534000817403466e-09 1.698933882465780698e-09
-5.536369940273289103e-08 1.375867864084057146e-09 1.548517980509700465e-09
-6.054443169034584571e-09 3.919740620972334000e-08 1.597968202204924637e-09
4.234115635881607886e-08 -1.420852990818843864e-09 1.324227727472759852e-09
-1.176007646819243746e-08 3.874538023751483706e-09 8.538583728956439245e-10
-1.179941904183579027e-07 -1.321157014899654314e-07 1.178335651275119744e-09
-2.735464761371986242e-07 1.441804187152229133e-08 -7.459725198666333768e-11
2.147861692947117263e-07 -1.246417014044709504e-07 8.687349728475624033e-10
1.338687752650002949e-06 -2.565351860539522022e-05 6.864950563567617792e-08
3.528317051859630737e-07 -4.970107511326204985e-06 5.023869764642086011e-09
8.419086157118726987e-07 -6.435252089431742206e-06 9.976489856455827976e-09
4.008536222954717232e-07 -3.775492132263025269e-06 3.029091422135365974e-10
1.927988932948210277e-06 -3.455617843428626657e-06 -4.626867333712425534e-09
8.386261924897553399e-07 -2.970523837575456128e-06 -3.932015602003957611e-09
1.067298398993443698e-06 -4.449981588550144807e-06 8.182710065085530005e-10
2.099362291119177826e-06 -3.888699211529456079e-06 -1.605429456041918002e-09
3.199898799266520655e-07 -4.945893124386202544e-06 1.117082426560500608e-09
3.290717813797527924e-07 -1.638910725887399167e-05 2.271061028125131998e-08
8.176160548600819311e-08 -4.339487102988925926e-11 1.170217700519060600e-09
-1.441696610982035054e-07 -1.420558146492112428e-05 6.071397962159608142e-08
5.269891900638867810e-08 -3.081582690356299281e-05 1.775605085185816279e-07
-7.536934987228960381e-08 -5.918687747907824814e-06 1.627449286445425969e-08
2.186699390449575731e-07 -3.410290673855342902e-06 -8.351390690108928538e-10
-1.237975340018238057e-07 -3.971003934566397220e-06 2.769283025116919816e-09
-4.149808603415294783e-07 -2.582620936664170586e-06 -2.564199963472901800e-09
-2.083576617906146566e-07 -3.280716327935806476e-06 -2.596340642480043925e-10
2.047438556473935023e-07 -3.070748562095104717e-06 -2.298943480028015074e-09
-9.689848035066006560e-09 -1.217429485222965013e-06 -9.800849021246449411e-09
1.911680556077044457e-07 -6.090020633564563468e-06 1.476552302648315163e-08
