sgmxx sgmyy sgmxy
6.874438440718222409e-08 -8.095803138985502301e-09 2.233908835691522654e-09
1.969138274660053867e-08 -5.615377052237136013e-09 2.380393437917405208e-09
-5.993371132717584260e-08 -3.378988422397810609e-09 2.290639455893028753e-09
1.080675104958572774e-09 -3.879882193302819360e-09 2.382713359949661935e-09
4.306984280333381321e-08 -4.264412822863050678e-09 2.325337478126243695e-09
-1.083352785258284712e-07 -2.092316736534982624e-10 2.206674176719047864e-09
-1.767179824696540891e-08 -2.422199107954270403e-09 2.357123607410471777e-09
1.670992162416951032e-07 -1.093885693137508497e-08 1.718953202001216596e-09
-2.022235179310882813e-07 -2.548841804284052159e-09 1.959847839572148587e-09
-1.799015514336588240e-08 -7.520406519745392870e-09 1.990344111746367162e-09
-4.144893139823579986e-08 -5.198902641723179840e-09 2.347106287103883915e-09
-1.394814219679574308e-08 -3.073869603298362563e-09 2.371738805351242263e-09
-8.095967451993146824e-09 4.541162723636915644e-10 2.370116103378450134e-09
-3.422531236196846294e-08 -2.848832281188151683e-09 2.347049887774232957e-09
-1.857820564055145951e-08 -3.791743807823877432e-09 2.223851991445258136e-09
4.060245117898375611e-08 -7.752744557443236317e-10 2.380006192126415954e-09
1.446775996782889706e-07 4.004513165511980333e-09 2.074841187749143501e-09
-1.377011500380831421e-07 1.394969473267337889e-08 2.158374590166545204e-09
2.863689729792895378e-08 -1.121931547665155904e-09 2.024913126064120661e-09
1.028774704536772333e-06 -1.444747788070799288e-08 -2.331576487435427225e-09
-7.738195222373178694e-07 3.167648143787005210e-09 1.133614313530983964e-09
-1.710193373583024368e-07 -4.584594925916007924e-09 1.983200936805928905e-09
2.037065911508761928e-07 -5.462067242945067846e-09 1.274039207466159951e-09
-3.137182886803202564e-07 9.350679341935119737e-09 1.608831290411671944e-09
7.650569955330865923e-08 1.587633580157898905e-09 2.128232701181786979e-09
-6.034621691242136876e-08 -2.470634585804987182e-09 2.349688221769952179e-09
-1.620722756001669040e-08 1.779230984766400070e-09 2.383742758738094381e-09
3.647260982120315020e-08 1.315384468014713093e-09 2.409721311380508268e-09
1.251051262585178847e-08 -1.283960937570327587e-09 2.201575588500759295e-09
-9.904520936743210768e-08 3.166263695675297640e-08 2.309330948691012964e-09
-1.341068678328838359e-08 -1.281582062695463264e-09 1.683461925416906979e-09
-1.100268960385619721e-07 9.344890194995514321e-09 2.129075360457477473e-09
1.272759675430279458e-07 -1.049718684953404590e-05 1.294999307788202714e-08
5.664267632710107137e-08 -5.349735147319734097e-06 2.965819367872768453e-09
-7.564312198837797041e-08 -6.095412118156673387e-06 5.115943224609509343e-09
1.646795055876282277e-07 -3.386128355487016961e-06 -1.206363564598689209e-09
7.797789436381208361e-08 -2.707998464757110924e-05 -1.572609154010251586e-09
2.398052458829624811e-07 -3.073046627832809463e-06 -1.620820838654779550e-10
1.124477719827154942e-07 2.262360160321108538e-10 1.637143420829545448e-09
-1.084623875158285955e-07 -2.772439984255470335e-05 5.563118321560978075e-08
1.442546420094004134e-07 -5.885542122996412218e-06 5.283179671522475473e-09
-1.053315159538215084e-07 -3.631440904428018257e-06 -3.530552239450202023e-10
-2.030979402434240910e-07 -3.651783345048897900e-06 -1.225235746193931163e-10
9.755846974712767405e-08 -3.380177304279641248e-06 -1.200293087144643778e-09
-3.127380239220656222e-07 -3.308805844426387921e-06 -7.487750419699068516e-10
4.345323034726789047e-08 -6.253165793168591335e-06 6.537106855830643326e-09
-9.038294557228709891e-09 -3.406787982385139912e-06 -1.102825941678986510e-09
2.904137090808944777e-07 -9.537232337208934041e-09 -5.332430941251686818e-09
-5.520839749806327745e-07 5.211985509845362685e-09 -2.345005079007478344e-09
5.239230631559621543e-07 -2.955909517154964306e-09 -3.021654926271821751e-09
-2.747212022313760826e-07 3.592930397644522600e-09 1.015651673874629068e-09
3.490553979190735845e-08 -2.288905509573169184e-09 -6.920233275309328747e-09
-8.631494097244285513e-08 -6.544233599470317131e-09 -5.124686452973037376e-09
2.364689208889103611e-07 -3.349275175423827022e-06 -1.389108383875736763e-09
1.630627366466796957e-07 -1.953103947016643360e-06 -4.291143440582345647e-09
-3.399090076072752709e-07 -2.414250355187164132e-09 1.521124670667006740e-09
1.774897100403904915e-07 -5.868373342821087135e-09 2.144364907863405278e-09
3.464145237330740201e-08 -7.467321871956755786e-09 1.018633510874167314e-09
6.033120314441475784e-08 -2.361438511400137941e-08 1.718793218863368111e-09
-9.990019833594487864e-08 6.578461775319510707e-09 2.025553280660119526e-09
1.317380764476183685e-07 -2.407814836402621950e-09 2.411910671185069077e-09
2.804551968438317999e-08 5.132071123625792097e-08 2.400339926822425696e-09
3.151525973521529522e-08 -7.275880342660911992e-09 2.340211802120961693e-09
-9.860552374618691829e-09 -1.148522876803781401e-08 2.146441024919454321e-09
-4.938189945846716000e-08 -5.525562229991010099e-08 2.246830499430529926e-09
-1.360685928375460207e-07 -1.797361193212054786e-08 1.696041973531237090e-09
8.146781738105346449e-08 -5.833522109810473921e-08 2.166603563225066864e-09
7.942930437820905354e-07 -2.582161687314510345e-05 2.786421049449927523e-08
