sgmxx sgmyy sgmxy
-9.374043230536699411e-08 1.942460414738889085e-09 -1.923548403892638703e-10
-1.132517013502365444e-07 1.705387608907926733e-09 -4.749297066730662209e-10
1.255643411468554405e-07 2.733559822942766004e-09 -3.558778827184028160e-10
1.584680546784511534e-07 4.277910914396443331e-09 -6.444113020975805739e-10
-1.329684096162964124e-07 4.013143595216206450e-09 -3.381163959925714835e-10
5.008100956160888018e-08 1.467569260560352973e-10 -2.912528551668458476e-10
-9.488992702699761139e-08 1.274287675379071061e-09 -8.562031639236522551e-10
1.767549551168201560e-09 2.028196943726356949e-09 -1.125302212523493495e-10
2.863781745077176311e-08 8.420761310468094507e-10 -1.353697987038771089e-10
-1.170348795653808338e-08 1.138806204892262031e-08 -1.337214505792161390e-10
-1.880383848629207932e-07 5.977979000704181090e-09 -8.312517341124703307e-10
-1.218955674175958848e-07 2.660160314249537805e-09 -6.248951911480560284e-10
6.147853781612866442e-08 -1.025147300381945570e-09 -8.043165578008881766e-10
1.233226072372417548e-07 5.770746991373698620e-09 -5.217192788897762057e-10
1.332532928444152276e-08 9.188814154015290114e-09 -2.876149873820565972e-10
-1.042650055183003133e-07 1.862655585327388508e-09 -5.150452286883933084e-10
-1.231893094200131600e-07 2.236800522581461337e-09 -1.442977404231271521e-10
7.304915783379328786e-08 1.471095134597533161e-09 -2.746285976407136786e-10
1.442895296577262343e-07 1.673531646595449729e-09 -2.491557182793258107e-09
1.217803287545393687e-06 5.687930570985599843e-09 -3.591149377868418924e-09
-8.480780024910927750e-07 -1.053306997178538040e-09 -2.913648211588792947e-10
-2.431765722121781437e-07 7.460079665122520964e-09 -2.277637856096248470e-09
3.510606561007989512e-08 1.395279092264445353e-08 -4.166573752684143983e-10
-2.216724368508948828e-07 8.055967004594322134e-11 -2.012576494347939615e-10
3.627885689638787881e-07 -2.746822325150333199e-09 -2.361409956463944582e-09
-3.911849830728897359e-07 5.518816514893387648e-09 -7.032637250325990408e-10
5.129698621431089123e-08 3.829014882938963638e-09 -5.913249889744065513e-10
-8.013083174773782957e-08 4.308776890837862084e-09 -5.822696769186563870e-10
-6.683295339371397858e-08 1.167727070594537508e-08 -2.613443350618638306e-10
1.225160275453163194e-07 2.368781615302850696e-08 -5.101560840437002753e-10
-8.942608786810524180e-08 1.112691005999977278e-08 -2.220928579932390790e-10
-7.818042035978578497e-08 -7.310234639845702986e-09 -2.655891895297912697e-10
2.036327941823401488e-07 -9.792534910957328975e-06 1.424030671159925987e-08
2.353070627236775181e-08 -5.083007181383436546e-06 3.360687950149099379e-09
-3.872474962918204255e-08 -5.659537237079348415e-06 5.175516015754055843e-09
1.864772940507464227e-07 -3.249001338190282695e-06 -1.462431065135660901e-09
9.062306816076670657e-08 -2.509350088075734675e-05 6.421905229814228733e-09
3.409598718917550286e-07 -2.960438678201171570e-06 -5.525838675524141763e-10
1.710307060420745984e-07 7.727768425169756483e-10 -3.057600173050900594e-09
-9.212683238501995220e-08 -2.575218604761175811e-05 6.091954674047883600e-08
1.402404308237237274e-07 -5.614341716864146292e-06 6.005196340197471727e-09
-1.062001970808523765e-07 -3.203498863513232209e-06 -1.048590325680720525e-09
-2.006333090776024619e-07 -3.331188963784370571e-06 -5.083471421585272765e-10
7.744350938310162746e-08 -3.258317292420542799e-06 -1.244234271169375461e-09
-2.920119754890038166e-07 -3.198877720933523960e-06 -8.140321194893829215e-10
4.561308841743993980e-08 -6.020225555403158069e-06 7.766435494716006360e-09
-9.509857790135356481e-09 -3.120426526947994716e-06 -1.317627118524455909e-09
4.181230792710266542e-07 1.395270743387300172e-08 -6.469953017784746407e-09
-7.279617193489684723e-07 -1.348526801336902281e-08 -3.037786910908835125e-09
6.312033065114519559e-07 2.148516564659530559e-08 -4.147162613321597746e-09
-1.886861156208397006e-07 -2.542383548131965654e-08 -4.617816129481866483e-10
4.368742523297441949e-08 2.196826898170911591e-08 -8.179786625817087042e-09
-1.168146681607140636e-07 -3.321399333344743354e-08 -6.028861410101171714e-09
3.173703930769988801e-07 -3.242204456910258159e-06 -1.705798280404735578e-09
1.647009497673934675e-07 -1.951503918462549336e-06 -4.662470853844524754e-09
-5.103340185996785294e-07 3.987540075911510939e-09 -2.667265297517928957e-09
3.115895594874018570e-07 1.174199226738892321e-08 -2.316842495631021848e-09
-4.745931292404748092e-08 2.037140589550290315e-08 -5.136207015254967700e-10
-3.483459565245539125e-08 -5.206019793035920884e-08 -2.108110908061178179e-10
-4.628401484296773560e-07 -2.822314049133467506e-10 -2.073450300343893105e-09
5.862895022801239975e-07 3.014233973530622279e-09 -9.642410203625217946e-10
9.512864806993093225e-08 3.533807202416028304e-08 -9.447548299235108971e-10
1.581596897892723064e-08 3.207704241114939236e-11 -4.765861039146557232e-10
-3.437366657976781426e-08 1.398337001745630914e-09 -2.776122942638181712e-10
1.784718151043307444e-08 -9.291204605688108131e-08 -4.774081685532394204e-10
-7.359959397490456467e-08 5.694750448981267255e-09 -2.169131263496382189e-10
-1.119465764531923924e-07 -9.014078017344218097e-08 -3.003214898988915138e-10
1.066720756170980167e-06 -2.390908775851130486e-05 3.328150555148567946e-08
2.647364567565091420e-07 -4.609672487276839092e-06 1.683051475964703059e-09
6.719371299368503969e-07 -5.898405561310937628e-06 4.254430141514831121e-09
3.055294257592322538e-07 -3.562932988643296994e-06 -8.945331697596259346e-10
1.511574168944207486e-06 -3.215182232452207245e-06 -3.535169490476164356e-09
6.307200237642973661e-07 -2.785679271255503409e-06 -3.183054930744333433e-09
8.636087045488238800e-07 -4.164998244959861040e-06 -1.095636290027179882e-10
1.668408117438957561e-06 -3.644219759735278785e-06 -6.665403784467116566e-10
2.907131602114532143e-07 -4.558427917800145224e-06 -1.175688990606715834e-10
3.583143382002162980e-07 -1.524366780358832330e-05 6.813088759827223839e-09
1.599858876488724491e-07 2.396010501115597435e-09 -3.233162848559345548e-09
-7.779547672726039309e-08 -1.313230040977941826e-05 3.635965128978568828e-08
2.898543449703083752e-08 -2.880214924516621977e-05 1.148893602476164233e-07
-4.170864897901083168e-08 -5.386126758821774274e-06 8.644366111809631548e-09
1.107236329289662535e-07 -3.186130925314500928e-06 -1.412371664066824906e-09
-6.852479828012292273e-08 -3.669889110824442469e-06 3.897889511161878318e-10
-1.999285075271473033e-07 -2.439032869006041437e-06 -2.772896134928259926e-09
-1.170556771512565319e-07 -3.096146201642113738e-06 -1.315661801726264457e-09
9.158993208302490530e-08 -2.881032060031429864e-06 -2.292735112874311199e-09
1.707472913059504549e-10 -1.184524649033846799e-06 -6.485304293590843372e-09
1.019004400859557791e-07 -5.615122972812969238e-06 8.209152468907632283e-09
-1.227855932484089863e-07 -5.446384420793037862e-06 6.623445347742062950e-09
7.165436954892356880e-08 -2.907750513259088621e-06 -2.061857351520757220e-09
1.044535054006701102e-07 -5.516349119716323912e-06 6.014379216878751322e-09
6.755217185627770959e-08 2.457337089367683802e-08 -6.390325602012580930e-09
-2.529955338559375377e-07 -7.152189596126845572e-08 -3.719658137057990643e-09
1.722159908013054519e-07 1.080845812850839138e-08 -4.216293980618956994e-09
3.506256405216845451e-07 -1.242650569110992365e-07 -4.428895583608039033e-10
6.443642286413364673e-10 2.633748685809678136e-08 -9.604550932351685333e-09
-8.690022923474316485e-09 -5.194588581503012392e-08 -7.978107063877359906e-09
-1.313737811869941652e-07 2.663331599705998087e-08 -7.978623095539205679e-09
8.321856626025692094e-08 -9.724856653292590636e-08 -6.242593997285439400e-09
5.647120815410744399e-07 -1.943174993357388303e-06 -4.837042322236584369e-09
4.650787843729631277e-07 -9.280871609007590450e-07 -6.990884759972004758e-09
2.995717238718498265e-07 -1.045979161062859930e-06 -6.181924305792563246e-09
1.804021252382881357e-07 -9.114263548326562159e-07 -6.270712837874725665e-09
1.642797997192246839e-06 -1.300049007113557309e-06 -6.489230930384337626e-09
8.039818908400775399e-07 1.583833409313228913e-06 -1.144550498821672591e-08
-3.147718246054864721e-07 7.446369632013727369e-10 -2.950273803037362086e-09
2.086263322098602657e-07 -1.152891826450286317e-08 -2.504074059217487047e-09
-7.156398851293488406e-08 2.037659641018763068e-08 -3.516726354568788793e-10
-1.718955644491870771e-08 -1.573984462766020442e-07 -2.275912791560585902e-10
-1.262946796032338170e-07 3.610304233347960690e-08 -2.413208965990065735e-09
2.181954172897349054e-08 -2.557294465077575296e-08 -8.877976132026788036e-10
1.465051013838092331e-07 -2.209566503097448731e-07 -8.670970053081816786e-10
-1.498879669270536397e-07 -5.381330581144538883e-08 -4.666658171004200995e-10
4.007288723073543224e-08 -9.627130026501617976e-08 -3.715811547344571864e-10
-1.911529921017063316e-07 -1.289538715809612768e-07 -3.974197082534658421e-10
-7.477815699985512765e-09 -8.178068355846335180e-08 -2.441312707546217098e-10
1.139438268182857428e-06 -1.192366016766754910e-05 1.102547919629159878e-08
1.057386384673009161e-06 -3.394895429664757103e-06 -1.834356999630415430e-09
7.369651910948959994e-08 -3.967983047914458439e-06 3.576643425873271553e-10
1.286494125452009030e-06 -2.571209734014701098e-06 -3.303348039551678994e-09
-2.170823023561752052e-07 -2.792327222778112628e-06 -1.253464998463016400e-09
1.170191580968094058e-06 -8.860895832185633481e-06 8.937436346556637545e-10
1.336187835931923473e-07 -8.912039447750430554e-06 5.676502379259318332e-09
1.572918563397252001e-06 -1.853589878919592593e-06 -1.084976219978273093e-09
1.694471905011596391e-07 1.360787450721545611e-06 -5.784324685897956897e-10
1.315912527388718445e-06 -5.049744686402846128e-06 -1.564993412639381631e-10
1.611782494137514732e-07 -7.216204721771646291e-06 4.288717436740085986e-10
1.373307583207861171e-07 5.535828684344323847e-09 -3.357249589441835269e-09
-5.476924158642759721e-08 -1.239150333276484162e-05 3.786628965940508351e-08
-1.593482679140834080e-08 -1.644264193600974977e-05 6.630569515664319624e-08
2.189178971434557752e-08 -6.743299309164285660e-06 1.745861943902582425e-08
-9.028220659956787131e-08 -8.342477485712151974e-06 2.226640560820669634e-08
5.010649317682691617e-08 -5.999416771373944357e-06 1.102514080031369303e-08
9.507246545581438113e-08 -2.274629650855786167e-06 -4.025650035544003913e-09
-5.232772792851392296e-08 -2.968138915093732066e-06 -1.698913454362127595e-09
-2.239654293134663021e-07 -1.070769599209597800e-06 -6.569055077676466681e-09
9.960458413615924655e-08 -1.786082293619983830e-06 -5.042052997339396825e-09
-1.176350110654311720e-07 -1.044764346147530887e-07 -8.605851142817755317e-09
-1.421306876636663219e-07 -5.862932539457688108e-06 8.673129769931620103e-09
5.682918313709706126e-08 -3.702456069731852040e-06 6.142715780477203680e-10
-2.663892075815965654e-07 -3.467325768724549562e-06 3.778290735834133329e-10
1.842094263793114806e-07 -9.970665360015118495e-07 -8.182956534596996789e-09
1.439645416212442797e-07 -5.436176024886663072e-07 -7.939091162256772805e-09
-5.083985854525963077e-08 5.503552813479473116e-08 -1.002533966953933486e-08
1.155420008558394329e-07 2.445185209865030629e-08 -9.695471980819547753e-09
-1.940647820219965070e-07 -1.065460892846203933e-07 -9.470173090164735186e-09
1.259469115666433936e-07 1.792028747615859174e-09 -6.525811446778106983e-09
-2.486805215085041709e-07 -1.618384004586914671e-07 -3.871577725078623189e-09
5.472444968290801626e-07 -1.543720351548927283e-08 -4.758831106954630741e-09
-6.913923300544411177e-08 -1.865665950617767521e-07 -3.659210157103132133e-10
-1.909749727246889961e-07 -1.164588567803548358e-07 -6.076057879056406819e-09
6.052886192264850251e-08 1.254736670119882547e-08 -1.033831331653800589e-08
2.082393280034011696e-08 -7.606620044953160686e-08 -9.967927816489918769e-09
-6.499151794514546054e-08 -7.108234711949990015e-08 -9.135733058940331830e-09
-1.513874536840376095e-07 4.836216049852737342e-08 -9.383172461241429119e-09
1.709644124048281810e-07 -8.913909255170437973e-08 -8.080921709563426703e-09
1.031935568107655854e-07 4.909397333108245221e-09 -8.217467595272864855e-09
2.287122242705663666e-07 1.308610762862372212e-06 -1.162681240174379127e-08
-1.477765039226142108e-07 2.708441684262652416e-07 -7.185903427853190806e-09
3.033299265098321484e-07 1.553213337501802016e-06 -1.237110947016617502e-08
1.230963221132697072e-06 1.187633245081087807e-07 -8.932611983425431390e-09
4.966634037373296451e-07 -6.640954097747453488e-07 -6.090403736891403241e-09
1.922693257938590250e-07 -6.950182296350249089e-07 -5.583262741026828735e-09
1.003976308311393950e-06 -7.130515200515219476e-07 -4.839825873403924561e-09
5.503058559952478390e-07 -1.214256030834803823e-06 -3.629909928193342239e-09
7.026060870884975884e-07 3.638342320755327819e-07 -7.694273662650630285e-09
7.889119615356321447e-07 7.549094789283117279e-07 -8.547285546001148759e-09
-3.205097414138435852e-07 1.778793290441171848e-08 -3.096381373524081937e-09
1.853289290920656640e-07 -4.658645913480086165e-09 -2.582988933852448099e-09
-6.917665729133659624e-08 -1.428402498504510731e-07 -3.728620190379672295e-10
2.573901625169128238e-08 -1.535452156531391665e-07 -2.671961540912093369e-10
7.994320299076207448e-07 9.613597029556331108e-08 -2.395529885568237205e-10
2.305406354707884020e-07 -3.237061321215151111e-07 -2.471197690923077062e-09
