sgmxx sgmyy sgmxy
5.419941828677110607e-08 -5.163882654812823603e-09 1.282799311219662286e-09
5.820049331362042722e-09 -3.924534031085613606e-09 1.371209923384242302e-09
-4.211683801713661524e-08 -2.077625183005693543e-09 1.331868171305927717e-09
1.434073659822843183e-08 -1.423393736210698535e-09 1.368516411304199210e-09
2.122378539581859513e-08 -1.613971845060291344e-09 1.344566902261590258e-09
-1.042664905526180519e-07 -1.279784167529385286e-09 1.276068806177477200e-09
-2.157484679798926663e-08 -2.831918477497197273e-09 1.326841858606542246e-09
1.783194392146469909e-07 -6.848139832982269581e-09 7.844309646287683790e-10
-2.097562230574112618e-07 -2.537272392189038328e-09 1.071176591871392247e-09
-2.445986524435284082e-08 8.004363838409744858e-10 1.077839484331377662e-09
-4.686268084697076119e-08 -9.331774242227197647e-10 1.328032461778150264e-09
-2.099547380396415974e-08 -1.749033362585805662e-09 1.357694623393967959e-09
-1.001372318398807693e-09 -1.762897494650417229e-09 1.347218447911302519e-09
-1.857823583861772931e-08 3.970316297952081186e-10 1.360910828474004575e-09
-1.801409688084731897e-08 2.049720615460159934e-09 1.284195860762338270e-09
2.145036681611145468e-08 -4.679976961519116685e-10 1.376654679141608995e-09
1.158821234525930777e-07 2.739785731620258957e-09 1.123288018156642920e-09
-1.277696810575434938e-07 8.544417617883937055e-09 1.240482050413049819e-09
3.399356174327294866e-08 -1.722529341385836688e-09 9.210270324189195890e-10
1.444602276023942977e-06 -6.922934225883636827e-09 -4.215190863021689438e-09
-1.067964831236167811e-06 1.248298825418103775e-10 2.882689364991364300e-10
-1.497566302077757427e-07 4.954929244682659828e-10 9.223564134686057514e-10
2.139136086043436080e-07 3.549248672740645816e-09 2.676291133152375323e-10
-3.861852633235685062e-07 4.949452847569091318e-09 7.194084772343956047e-10
8.681941210397781106e-08 -1.542589611602807054e-09 1.016892126060042756e-09
-7.600001339369555353e-08 6.747657432804032851e-10 1.343583910795587144e-09
-9.075719731299614068e-09 2.151079092627128375e-09 1.389090731329645223e-09
2.333124804465569468e-08 2.258643272412541592e-09 1.403408611544421092e-09
-5.626947352510569544e-09 5.089659360635323537e-09 1.262180582273231266e-09
-7.626171338870335603e-08 3.366005429938923044e-08 1.347744138513462531e-09
-4.310217960323825537e-08 4.750304150036299689e-09 7.529241119463847554e-10
-1.347848836985576781e-07 8.111913918362745335e-10 1.199161658860248281e-09
1.983735984367740457e-07 -1.201001759909559041e-05 1.964911433560700971e-08
9.221527363934001187e-08 -5.985242296446813270e-06 5.077827491817288319e-09
-1.380445837639854290e-07 -6.795272838644450530e-06 8.055691225195005245e-09
2.758011703463125741e-07 -3.707839141497970559e-06 -1.095185497845818645e-09
1.334892658633179963e-07 -3.135816587018780410e-05 1.173660368891660255e-08
3.896522855484363390e-07 -3.360245273142936639e-06 -6.012638720243046464e-10
9.986277405005239416e-08 -5.385933365964490349e-10 5.380046408376415457e-10
-1.819944372982718050e-07 -3.196934994775801897e-05 8.050029265405100887e-08
2.273459074331185548e-07 -6.637575552304042503e-06 8.555903541207499075e-09
-1.617887761540259817e-07 -3.792022880588774569e-06 2.988346514687378885e-10
-3.254876901337411255e-07 -3.907335212716134265e-06 7.519465605732023050e-10
1.562620184358820552e-07 -3.721708253578981385e-06 -7.968581350326076063e-10
-5.409195864558569156e-07 -3.625012141128536314e-06 2.338423343850593028e-10
7.053289863279132987e-08 -7.117331279005156830e-06 1.088751844235957833e-08
-7.937705603922040609e-09 -3.676117785289534368e-06 -2.526369669020311903e-10
4.808479161511058919e-07 1.062747667646135596e-09 -7.693100378958206420e-09
-8.483489750688022468e-07 -5.375382361449965174e-09 -3.436172679727178547e-09
7.124713761186285410e-07 9.253438904011090926e-09 -4.882332760303143004e-09
