sgmxx sgmyy sgmxy
1.344646705092600314e-07 -1.320540032878625425e-08 3.678242821436583654e-09
3.861300612584273040e-08 -9.121258415234478889e-09 3.911299284453662040e-09
-1.170857615306886146e-07 -5.702672556395782522e-09 3.708635620824907164e-09
-5.657314616769326676e-09 -6.647612238452893507e-09 3.903943390781705602e-09
7.878342245248859399e-08 -7.088641229557879342e-09 3.838766193808851312e-09
-2.163673684663081076e-07 -6.425338594517882029e-10 3.544584625814195533e-09
-2.524548037285967439e-08 -3.799493164535761025e-09 3.871333920102415505e-09
3.436767599396262085e-07 -1.775559610450727632e-08 2.767727602659419972e-09
-4.138874771797418362e-07 -4.300720668481972098e-09 3.029629214168494400e-09
-4.094844285873477929e-08 -1.261469861901787226e-08 3.193414421787110768e-09
-5.852822226870557643e-08 -8.874783574697175936e-09 3.846780227689805542e-09
-1.835225127422290825e-08 -5.152173354616707002e-09 3.896278855108903372e-09
-1.632431967379943671e-08 5.035052375035320438e-10 3.899585987454656788e-09
-6.848406286508179619e-08 -5.587263540718367949e-09 3.832657746727363701e-09
-3.929665481905431079e-08 -7.566748116971666605e-09 3.628338518524287792e-09
7.368350196657047491e-08 -1.739918764620540514e-09 3.946129645271412301e-09
2.778788257273845375e-07 3.240045121088996893e-09 3.435443929333814594e-09
-2.745765925737941870e-07 1.407753469351291642e-08 3.440638440821430777e-09
4.004048292927109287e-08 -1.673319705020048787e-09 3.419753147326787257e-09
2.121620354955666699e-06 -2.362368256569880032e-08 -5.330150543159106746e-09
-1.596406605131051037e-06 2.125350784254464998e-09 1.393090975909672125e-09
-2.688694280550407711e-07 -8.273913998380066914e-09 3.266984904826131242e-09
4.021288191324856598e-07 -8.760724590217705554e-09 1.946738326097374738e-09
-6.224195772119855974e-07 7.002278312739917965e-09 2.375842189650256842e-09
1.089926442432442855e-07 2.054600933831807197e-09 3.599255560260417042e-09
-8.108168003673199564e-08 -4.891986815636073516e-09 3.852920205105192508e-09
-3.147909310996510612e-08 1.796648607665929376e-09 3.915282764666017101e-09
7.070758556437795050e-08 1.403734462002148575e-09 3.993296804338797301e-09
