sgmxx sgmyy sgmxy
8.045915222965049907e-08 -7.435459803417643343e-09 1.987876752096440214e-09
2.282182798296616966e-08 -5.281282966507205856e-09 2.149233457870991515e-09
-6.985488454347432707e-08 -3.082800903442262097e-09 2.056604442302045754e-09
-1.426110618485409987e-10 -3.264672754355046891e-09 2.154435074785965298e-09
4.823327515168784885e-08 -3.566374529029303631e-09 2.098075935208498777e-09
-1.286954471879653283e-07 -4.894558092161105378e-10 1.975619445815368636e-09
-1.839669216963102372e-08 -2.606175497632534643e-09 2.128610843143974307e-09
2.039421360677806661e-07 -9.874442596924382087e-09 1.406546656923524097e-09
-2.458419032791425707e-07 -2.601221460452052270e-09 1.690736217696553467e-09
-2.417845657021189254e-08 -5.235720745844218982e-09 1.727524900907440042e-09
-4.302065192973714147e-08 -4.074166337630913404e-09 2.123471842807589383e-09
-1.418368800187863599e-08 -2.720661473887275861e-09 2.149906030979309435e-09
-9.299522041317231924e-09 -7.334508000944595096e-11 2.148630384724015130e-09
-3.980257545777021733e-08 -2.002250587551657190e-09 2.126704812255297838e-09
-2.243803187695903034e-08 -2.206150595540634640e-09 1.996507403845271256e-09
4.522019381170139241e-08 -6.483613645968944184e-10 2.165882362348270362e-09
1.650116558948866441e-07 3.513104696040159070e-09 1.815275041394670552e-09
-1.629013297588244313e-07 1.201411947704400518e-08 1.924123527174970150e-09
3.001123971557717596e-08 -1.258822823757554943e-09 1.773669877636052661e-09
1.208543949360318948e-06 -1.228225343652411539e-08 -2.960315992339701552e-09
-9.124182156483584549e-07 2.236749452322328580e-09 8.228109860120014218e-10
-1.911654834430009942e-07 -3.251860336561662734e-09 1.738647226190437323e-09
2.401178278432780644e-07 -3.007832871659843477e-09 9.267906442289586266e-10
-3.602918070555460872e-07 8.201499923643496004e-09 1.322743692355743406e-09
8.111956617540272418e-08 8.656527161754468125e-10 1.887439537995305727e-09
-6.104188798872201005e-08 -1.625824030959677202e-09 2.133317966723780046e-09
-1.863240761679207935e-08 1.759740464457593134e-09 2.169255219897081588e-09
4.346747672911988047e-08 1.475311761645059505e-09 2.197398707437514531e-09
1.167047702921308883e-08 -8.935951804900366113e-12 1.968560869869406815e-09
-1.163904670420379261e-07 2.988355518596108595e-08 2.089438400076915059e-09
-1.756890810611366760e-08 -3.760344119418945752e-11 1.392514992204496593e-09
-1.281575947587043629e-07 8.130615292145648709e-09 1.890925638292628719e-09
1.756279601750065922e-07 -1.103703743865480646e-05 1.883450728712432465e-08
5.915124390298842627e-08 -5.761380180047126487e-06 6.277427466727658611e-09
-8.178255228585840086e-08 -6.529806796606862918e-06 9.329920835909888410e-09
1.933026112510560779e-07 -3.741998853001859970e-06 1.092112733580563599e-09
8.680512308956167544e-08 -2.809612124110572040e-05 -7.205625873751841937e-09
3.026227943792036967e-07 -3.366017153894063085e-06 -8.884365682373940309e-13
1.261415576436775154e-07 1.198195015428282773e-10 1.317952635915276005e-09
-1.184036193535575876e-07 -2.888822018576320261e-05 7.453604666807223111e-08
1.688039930058948812e-07 -6.317519364529289305e-06 1.012015538037758233e-08
-1.183305329277573037e-07 -3.982184352935291827e-06 2.842470925301654461e-09
-2.321252736692258622e-07 -4.012770205008564517e-06 2.714374724988033449e-09
1.146143020491763309e-07 -3.725803253473713994e-06 1.250433978583487260e-09
-3.744125081084348494e-07 -3.670214255180326290e-06 1.895423151765385228e-09
4.663052877162954246e-08 -6.690837835776619613e-06 1.155331208479992711e-08
-9.427506775239180570e-09 -3.765092060348251835e-06 1.822690109953839510e-09
3.110097566150216153e-07 -6.318760625845243339e-09 -5.668185032448036509e-09
-6.194169941409199964e-07 3.044508423144520748e-09 -2.730503823045182799e-09
6.057732662156922743e-07 2.954690658807379577e-10 -3.579186058644268087e-09
-3.126551746390759945e-07 1.395511262103354966e-09 6.752272629917399627e-10
3.234289636111498112e-08 1.873472266211706483e-09 -6.905092941877910562e-09
-8.758543401654605987e-08 -8.658228800584311102e-09 -5.389335644423454141e-09
3.058360391605674522e-07 -3.694292445288738236e-06 8.007394192155459223e-10
1.962703919389241491e-07 -2.251504611194832250e-06 -2.940480969826353430e-09
-3.889295214776211651e-07 -1.796891968552927210e-09 1.213553035839254335e-09
2.037254631659379811e-07 -3.793844793875678079e-09 1.898738943850730720e-09
4.469803727147336758e-08 -5.086613352744961958e-09 6.614074288258109391e-10
7.347617980713039287e-08 -2.424573075643365883e-08 1.428491436250567403e-09
-1.074465814099312411e-07 5.427743143826546657e-09 1.779566272119836867e-09
1.450849680395549512e-07 -1.725475873293191853e-09 2.190270187441001326e-09
3.131919612542333198e-08 4.830050315263179073e-08 2.184243896863335976e-09
3.647010871077327465e-08 -6.069583058376792906e-09 2.123495379535711436e-09
-1.326207321739047984e-08 -1.001248772780627405e-08 1.908173619113995301e-09
-6.025618404237320647e-08 -5.519649093344014545e-08 2.022578549087938882e-09
-1.615306786106884829e-07 -1.612762012825896818e-08 1.410021988057508224e-09
