sgmxx sgmyy sgmxy
9.449476578993198927e-08 -1.160175777670247044e-08 3.478423549196918430e-09
1.149990858095861768e-08 -7.526592682438604243e-09 3.585170160746997681e-09
-7.451444616890512407e-08 -4.537578313090762094e-09 3.496851253004251703e-09
2.985633429375411652e-08 -6.062415014440603045e-09 3.587467656274156980e-09
4.392982688727897767e-08 -6.646937666943131262e-09 3.559735617386650119e-09
-1.633827935165754752e-07 8.750773994314897664e-10 3.396456671467262822e-09
-4.506649631252912513e-08 -1.776443991907683539e-09 3.488944910756686113e-09
2.718775249377358705e-07 -1.603720889420401363e-08 2.934177789626346566e-09
-3.236275745166494744e-07 -2.626256545568139700e-09 3.077134103079970373e-09
-3.343998145055593341e-08 -1.491373069484325242e-08 3.183710850507281975e-09
-9.809178180830713245e-08 -9.080508789338637143e-09 3.462203190807144892e-09
-4.447596424483890587e-08 -4.159552702276414493e-09 3.548104476891467129e-09
-1.789524639583817134e-09 2.659429565454729527e-09 3.545398641335850698e-09
-3.209347099186743435e-08 -5.653348456036155767e-09 3.558104477718870839e-09
-2.649579755598097108e-08 -8.862063971548650443e-09 3.445552954062236495e-09
4.404103748356646975e-08 -8.682407015569992836e-10 3.607412590866942992e-09
1.993978742120816605e-07 5.337079223011187423e-09 3.339211573916145426e-09
-2.043041718025051523e-07 1.901517521218920592e-08 3.339746701414014751e-09
7.060781825884987484e-08 -4.450082316531656090e-11 2.880351068768050027e-09
1.824077685341762844e-06 -2.288353151413957676e-08 -2.055214221030610133e-09
-1.364808326798083726e-06 5.552862170077332848e-09 1.883944777958390659e-09
-3.134347537070425460e-07 -9.107942844366334612e-09 2.749978245120132669e-09
3.266356713993445737e-07 -1.242766511921900019e-08 2.400653009715369990e-09
-5.214884026827348862e-07 1.251988823725014299e-08 2.632672080338238629e-09
1.874779229638079414e-07 4.401067510428902096e-09 3.070954379680301827e-09
-1.668761626660852926e-07 -5.122475776886403764e-09 3.459346809009389290e-09
-1.644198910355498811e-08 1.783635461549692991e-09 3.592177000300011969e-09
4.369310957486050029e-08 9.178597881742689424e-10 3.631615452803771404e-09
3.784776048121329950e-09 -5.485625287349193968e-09 3.424914574168269610e-09
-1.315647466526570497e-07 3.267231107884072117e-08 3.501621215207251225e-09
-3.922433577940864780e-08 -5.363603783337111963e-09 2.823664191353714159e-09
-1.849106325835236930e-07 1.315366038312504315e-08 3.299830408920456648e-09
2.115131678692705464e-07 -1.092242473532678559e-05 1.248263092890056214e-08
8.485501723498600768e-08 -5.674276962963631377e-06 3.064756004533819578e-09
-1.292002309583040187e-07 -6.366513844113796949e-06 5.145458725763774055e-09
2.585256879683583975e-07 -3.616940375650301576e-06 -1.126517101823765188e-09
1.110124330239159463e-07 -2.770153514575213194e-05 -8.917031557587051793e-09
3.830616321920388145e-07 -3.367339559190440923e-06 1.028085533372191662e-10
2.079648595554317581e-07 1.249376824219439186e-09 2.316765446153112862e-09
-1.898637691510884906e-07 -2.852433681255206466e-05 5.491619248232382233e-08
2.413343054286087863e-07 -6.234415650396840647e-06 5.470274899721516704e-09
-1.828507265599910170e-07 -3.776977337111020461e-06 -2.921659858490244233e-10
-3.494541260806727223e-07 -3.830257355730282143e-06 1.191790000021342166e-10
1.546308112665428780e-07 -3.618707069108495489e-06 -1.072673394553191883e-09
-5.277095738165371586e-07 -3.541425030562095344e-06 -2.648680164085703836e-10
8.240119342417528969e-08 -6.637864316871855408e-06 6.822837850251062264e-09
-1.461366050392598481e-08 -3.575062919480842538e-06 -1.117133274775028440e-09
5.136622576173976995e-07 -1.909527469479144202e-08 -5.638357780668457053e-09
-9.775610578799387440e-07 1.196958177018814240e-08 -1.996249832103558219e-09
9.210224334310623817e-07 -1.107964564539543062e-08 -2.894148698473486547e-09
-4.613256692209688481e-07 1.247264069803577513e-08 1.949148842328440878e-09
6.040482958269421943e-08 -1.142515948515665514e-08 -7.298074145012378722e-09
-1.488854479703149991e-07 2.270192034359297395e-09 -5.250782919574703556e-09
3.911580392923497129e-07 -3.587820401662611403e-06 -1.375326408314947457e-09
2.637828799834096571e-07 -2.145763801308930852e-06 -4.146183840703088208e-09
-6.436661124098463915e-07 -4.311129231382437865e-09 2.034827639718628234e-09
3.462149891220178688e-07 -1.199889432257350563e-08 3.104523305097472985e-09
4.994739200014919334e-08 -1.630504975480562280e-08 2.039877378123833296e-09
9.066585704431417980e-08 -1.631595480944270093e-08 2.897925677203261330e-09
-2.566100079093303066e-07 9.704405279364891612e-09 2.807921672953739289e-09
3.322901420688140206e-07 -4.069832026942776793e-09 3.686672966907167392e-09
6.654374118397754501e-08 5.363239452549350972e-08 3.578653817726262787e-09
5.482113607513383613e-08 -9.491131436334399041e-09 3.569468054465119167e-09
-2.451498382072259119e-08 -1.520612968874957005e-08 3.348317623164120960e-09
-7.542745095179270720e-08 -4.529763231175820692e-08 3.431888773164359918e-09
-2.264170717580782366e-07 -2.481456995440112223e-08 2.786839647939132192e-09
1.057020355688109703e-07 -5.018570092829577334e-08 3.393632708181826274e-09
1.250478135261801071e-06 -2.646110078785568476e-05 2.386851427615965804e-08
3.142889113405544776e-07 -5.144979695614892989e-06 1.641717650713303556e-09
8.027657258935505524e-07 -6.681267677777213976e-06 4.090800587164267199e-09
3.799517571678734384e-07 -3.922453288396354765e-06 -6.792413298484234474e-10
1.793232968338998035e-06 -3.582998033380135894e-06 -3.109840829296217635e-09
7.693356565141584724e-07 -3.094180556217906997e-06 -2.725990100316266762e-09
1.006997194963332731e-06 -4.601268756232457235e-06 -3.769904527439749131e-11
1.936423586812452413e-06 -3.987469426647294313e-06 1.276989902709857461e-10
3.395058456590049900e-07 -5.102849172544665635e-06 -6.487956283329765483e-10
3.632503933204134228e-07 -1.687536132521927357e-05 1.295816454138787321e-09
1.918837284620167338e-07 -2.784485531037717010e-09 2.043087921066444324e-09
