sgmxx sgmyy sgmxy
1.293661142653945717e-07 -6.033687327544612344e-09 1.097664403815201695e-09
5.494447918863443192e-08 -5.209691789076487112e-09 1.449637854200602760e-09
-1.210691351616333122e-07 -3.232883738490954784e-09 1.277668859600566975e-09
-3.904276013599883299e-08 -1.968486040837547080e-09 1.488183354325656182e-09
9.106833687155813095e-08 -1.936603766239386459e-09 1.319854892045668748e-09
-1.905898869836164522e-07 -2.930981901627660591e-09 1.146751249514466053e-09
2.436187029886127675e-09 -5.027043670224884409e-09 1.547175720872928650e-09
2.853971921012998791e-07 -7.109357103018965063e-09 7.886020308989216687e-11
-3.495972862310736673e-07 -4.210714887875610657e-09 6.972595834042749630e-10
-3.121482805568120966e-08 3.532658610083672102e-09 6.855049305976024243e-10
-1.351827538798033856e-09 -5.752840426254124395e-10 1.548532302386718129e-09
1.370267721512163916e-08 -2.741538329686932229e-09 1.502018065480115183e-09
-2.561306189363676822e-08 -4.063950065358312713e-09 1.532466487041972414e-09
-8.227692660511820577e-08 4.233605410686180903e-10 1.417154837923817468e-09
-3.654378843975791824e-08 3.403493042952732139e-09 1.152337891774379841e-09
8.175807408861146541e-08 -1.417845285622831852e-09 1.467237331631565667e-09
2.580519264938629931e-07 -4.955034646481060179e-11 7.553425662720769651e-10
-2.439307991153327748e-07 1.828378115575901575e-09 1.052010478730380783e-09
-1.208947608688504260e-09 -3.626651423616067405e-09 1.546477945701951739e-09
1.467554284317884594e-06 -5.321951768166854890e-09 -6.744854896822971568e-09
-1.121587501984322444e-06 -3.879109033988470401e-09 -3.810624038536047919e-10
-1.359390608968169545e-07 1.389990011979591600e-09 1.535550242515171249e-09
3.244011566039262107e-07 7.281018898908087067e-09 -6.616971970352381049e-10
-4.599118881287722616e-07 -1.262354332176585103e-09 1.526117149319716759e-10
-1.349806044714796371e-09 -3.924859992565643552e-09 1.602070587303217053e-09
2.812101662641453004e-08 8.448491906065669355e-10 1.541343164213060390e-09
-3.610577792301228328e-08 1.816380934549499671e-09 1.495173207466393706e-09
7.374570998308627168e-08 2.399251464169083192e-09 1.519213088663207145e-09
3.059738773458775540e-08 9.213279916764349764e-09 1.077837485929933337e-09
-1.902435258216428338e-07 2.409123212032682204e-08 1.330924148668088947e-09
-5.612351916539637386e-09 8.495388392759650742e-09 1.309175268193740749e-10
-1.632942456808450515e-07 -1.058360421524184858e-08 9.752511020977294720e-10
1.747053062217673869e-07 -1.016130318021168932e-05 2.326625470061571832e-08
1.043687021251571423e-07 -5.277528998703928664e-06 6.524114137818060044e-09
-1.398510818262366229e-07 -5.922037871641805395e-06 9.926165667195618880e-09
2.589807195363391656e-07 -3.364861413501785137e-06 -6.088238801993384186e-10
1.218728300500515616e-07 -2.588708412076812238e-05 2.549881017444022291e-08
3.415968876652186736e-07 -3.130092864012112841e-06 -6.585664236169463948e-10
8.823828068216243992e-08 -1.855323561450461511e-09 1.175964658983730260e-09
-1.848071065069234464e-07 -2.661074722709599882e-05 9.173133719286852283e-08
2.339758822245130432e-07 -5.801927727588918060e-06 1.004351268818481913e-08
-1.699822291811869945e-07 -3.522884526319103315e-06 1.171630126250988724e-09
-3.306938367586553795e-07 -3.575528126020799391e-06 1.624504641917212666e-09
1.654157131270039827e-07 -3.363430778335896321e-06 -4.154077914986231690e-10
-5.222865411269594915e-07 -3.297012654002173804e-06 9.420970670248607348e-10
7.251025380128339748e-08 -6.177282102726167068e-06 1.228094603789031680e-08
-1.228123647223355874e-08 -3.336617965032928623e-06 -8.076786461863605382e-11
3.872951879202446435e-07 4.883783599751723159e-09 -1.025571449986273365e-08
-7.630027312188758515e-07 -1.501427426831014600e-08 -5.340889508431700961e-09
7.203488507911970373e-07 1.536119853540185431e-08 -7.335944740560762511e-09
-3.933521099952486111e-07 -2.808366339479562157e-08 -8.197830192457900012e-10
4.281650234361222829e-08 1.539851446352713538e-08 -1.199762866832543295e-08
-1.138182668114495755e-07 -3.740475662539211044e-08 -9.430726422010593524e-09
3.504138703647186048e-07 -3.331738980705267750e-06 -9.295575420509294418e-10
2.657906463809922570e-07 -1.989009206226910464e-06 -5.659395618806684070e-09
-2.648841075370000908e-07 3.254181923928456399e-10 1.111652547791663892e-09
1.284947472868225304e-07 6.961820453454947710e-09 1.609838040650402036e-09
