sgmxx sgmyy sgmxy
1.456496931950823637e-07 -7.344776342677050707e-09 1.300985319474534663e-09
6.274910901993280277e-08 -6.397896878951314648e-09 1.747552436093258166e-09
-1.367367019611265277e-07 -4.035376477418139984e-09 1.528454252053279561e-09
-4.706202716420193610e-08 -2.484070060759790977e-09 1.798385440565652971e-09
1.024772160462816828e-07 -2.434298540521240284e-09 1.582366571106774700e-09
-2.123381790397615987e-07 -3.667499859361100789e-09 1.365293655908317305e-09
5.503408395668429876e-09 -6.289170073614513967e-09 1.882935807273611317e-09
3.183345995694253361e-07 -8.585921307258104207e-09 3.261528894182852412e-11
-3.902488003859616583e-07 -5.225665677954793864e-09 8.035594967203962824e-10
-3.471473419836001995e-08 4.291290878200015868e-09 7.880118224612431277e-10
4.811274934013454185e-09 -7.420156156179302798e-10 1.885091416298223521e-09
1.827564943823745125e-08 -3.446415819396975166e-09 1.818018735555426701e-09
-2.948107002964661660e-08 -5.132016145381612660e-09 1.859620790689575642e-09
-9.372790543693554355e-08 3.827392569544230128e-10 1.706396579592706075e-09
-4.105030626533334726e-08 3.961360572901639898e-09 1.372723046344503928e-09
9.153094993052945938e-08 -1.854830178338318092e-09 1.770751989482732824e-09
2.894858823765389388e-07 -5.178925066573469849e-10 8.740572154941617100e-10
-2.726388288465386722e-07 1.163798279968375482e-09 1.247294267869847317e-09
-6.182145906308278427e-09 -4.612674686654827383e-09 1.953447403835184559e-09
1.636869797039253172e-06 -6.293865428830258679e-09 -8.451595867597916367e-09
-1.250517470907652751e-06 -5.155050608607325557e-09 -5.122697821491328796e-10
-1.315664519552228739e-07 1.647335379217906848e-09 1.941050653542220061e-09
3.593689257286314387e-07 8.739322154838191636e-09 -8.837185427879035160e-10
-5.109978360451350454e-07 -3.195788744747574128e-09 1.310549863076104771e-10
-1.425677531585733959e-08 -4.974325396034373625e-09 2.006989685554572134e-09
4.240296291868617118e-08 9.146126078718452845e-10 1.873475374836175433e-09
-4.092986571890833147e-08 2.193398129790580242e-09 1.806082838839984106e-09
8.158478692621429218e-08 2.924103625900897896e-09 1.836648277908636828e-09
3.449261853916141263e-08 1.151462036830253055e-08 1.279816919108611728e-09
-2.126683256165051716e-07 2.631676387920833804e-08 1.599931409579369301e-09
-5.577612149920696538e-09 1.040918196082429859e-08 9.810473960980559127e-11
-1.803273903533408884e-07 -1.719688924595175195e-08 1.149735084915448624e-09
1.794181372360981186e-07 -1.045370390784228221e-05 2.934988430070006871e-08
1.224211132466734853e-07 -5.446474460768513381e-06 8.574338572486794874e-09
-1.536025706627697218e-07 -6.125150321167893708e-06 1.287360529289571787e-08
2.783313846066448605e-07 -3.495904365991009399e-06 -1.527040993654082968e-10
1.309917365688306745e-07 -2.667269836820196360e-05 3.672246862151951063e-08
3.545896731793618528e-07 -3.210116801710682921e-06 -7.008501556882151817e-10
8.462740197501261719e-08 -2.450092573269557761e-09 1.547394101741872419e-09
-2.018122557956303353e-07 -2.740027775871567428e-05 1.138921845722506987e-07
2.627381263664574362e-07 -5.986151336401235312e-06 1.290623163896498227e-08
-1.891487499960931018e-07 -3.676120741147315130e-06 2.248086383715985903e-09
-3.652727400549338199e-07 -3.729254785866942257e-06 2.734601212139864401e-09
1.907660163169566658e-07 -3.490484004942118190e-06 5.272873804251787533e-11
-5.622890739687136374e-07 -3.429753178352257237e-06 1.777804903291269056e-09
8.122902528384656762e-08 -6.365202352753840387e-06 1.570074559253953339e-08
-1.462089116444076353e-08 -3.487617959763156250e-06 6.926573759002963016e-10
4.548164156403800007e-07 5.926492185892584530e-09 -1.291629470046018469e-08
-8.736080303606286179e-07 -2.013787003818379162e-08 -6.541037489427026230e-09
8.037272323235811200e-07 1.859926612723938888e-08 -9.167647085916996730e-09
-4.399718420700082788e-07 -3.835399198237610108e-08 -1.061452148398700501e-09
5.326246110826104996e-08 1.802812477080806275e-08 -1.520899495233152265e-08
-1.370445659176766640e-07 -4.884637405666580889e-08 -1.173388408659548077e-08
3.672941772947524441e-07 -3.457668526607449166e-06 -5.432655991732815437e-10
2.921051134308072506e-07 -2.077343197015579790e-06 -6.431830623654377632e-09
-2.540139689699572045e-07 3.875300080835586414e-10 1.469825261501966907e-09
1.204986546099462430e-07 8.708117782418867137e-09 2.019638234429521617e-09
7.651393474361611879e-08 2.381144348362340679e-08 -1.311540209769646026e-09
1.176631485577672720e-07 -7.851751604448509170e-08 1.327716825372249332e-10
1.961159945551571582e-08 -1.123525605883912704e-09 1.964220563976937228e-09
-3.118058700124493043e-08 8.845003063306933200e-10 1.863395437950998712e-09
-1.993596621119309020e-09 4.151840471422474366e-08 1.913405656139843813e-09
3.707773288397220313e-08 -2.260420961519571392e-09 1.637148860922366111e-09
-1.060640997252448869e-08 2.996916492747914162e-09 1.154624729160502739e-09
-9.958818480981790344e-08 -1.361391070986428531e-07 1.471774146999393906e-09
-2.343319351894024294e-07 1.352819900546364806e-08 1.867341836714331293e-10
1.810990397643763572e-07 -1.284801101064658724e-07 1.159913387560607134e-09
1.207312038786767516e-06 -2.541963840485550463e-05 7.146140035274584079e-08
3.159612731451488798e-07 -4.939648079016478732e-06 5.654849033476239129e-09
7.603222229590755887e-07 -6.440397100959671661e-06 1.120925130493333199e-08
3.640188879217021167e-07 -3.747561095224227756e-06 7.342366159512891954e-10
1.742131757964671124e-06 -3.477048949207528494e-06 -3.793626746073641698e-09
7.602809546369826421e-07 -2.976194764414685778e-06 -3.487477417962736581e-09
9.597083590051624924e-07 -4.403934781294083223e-06 1.168539820461944601e-09
1.886446057142165955e-06 -3.860687229462200776e-06 -1.167033247817528263e-09
2.866383681521256221e-07 -4.898211955151055008e-06 1.111076231019580973e-09
2.951351234514731914e-07 -1.623889329493977129e-05 2.308925139971051976e-08
7.515544098168902565e-08 -3.138230508792361206e-10 1.366840529648527536e-09
-1.364601587283686968e-07 -1.410528784617781639e-05 6.445523581533052493e-08
5.009084347307179996e-08 -3.048153121198993176e-05 1.874437032256537350e-07
-7.269991186831248342e-08 -5.928719929215731099e-06 1.800843385524331097e-08
2.072070088843247504e-07 -3.408816837691119872e-06 -3.860447794767907226e-10
-1.163230791689784382e-07 -3.985074272350175306e-06 3.440956630740288347e-09
-3.845927949441829696e-07 -2.595402293081860989e-06 -2.370733609424746646e-09
-1.951920580722799059e-07 -3.292453584435861558e-06 1.784100089885498619e-10
1.961797551075505908e-07 -3.079772341152420267e-06 -1.914092218058272010e-09
-6.346449143990184893e-09 -1.241689574271731544e-06 -9.856048421852392494e-09
1.810759044929000083e-07 -6.075830697227502242e-06 1.625178924768988509e-08
-2.148709370430879062e-07 -5.891514774702955037e-06 1.447758268824372863e-08
1.261848581179947359e-07 -3.102494019913137890e-06 -1.721218945149871615e-09
1.848408714977267664e-07 -5.848603905178606510e-06 1.243384417648485396e-08
5.589852847265319724e-08 2.598442350176810578e-08 -1.245945391303848737e-08
-3.359630795785051305e-07 -1.009845078669968643e-07 -7.731856044301821385e-09
1.130783218172837223e-07 1.293394369383804587e-08 -8.782794047590414266e-09
3.946585138692171313e-07 -1.741266117960549309e-07 -1.230752610936747260e-09
-1.349201750322492899e-09 2.341066362987476168e-08 -1.743507560547641333e-08
-1.270486293947215017e-08 -7.775262389486670145e-08 -1.465114252141574980e-08
-1.535394886786889401e-07 3.552616334445701796e-08 -1.479417210958899886e-08
1.023843196890084073e-07 -1.396676481135727954e-07 -1.196205268172434444e-08
6.683090418846404646e-07 -2.060696488115354441e-06 -6.868716262431462383e-09
5.943277301412308589e-07 -9.920754564518574625e-07 -1.106270719475332953e-08
3.459654465132189216e-07 -1.117649617299321108e-06 -9.616342389051624195e-09
2.703403367831924697e-07 -9.582718121237121522e-07 -1.005372229911927207e-08
1.967508069355972111e-06 -1.399155280523700640e-06 -1.083644818322682113e-08
9.923096513375639915e-07 1.666338221184560098e-06 -2.076744110013351019e-08
-2.503778659956878982e-07 -1.196211907306121702e-09 1.285451523003189322e-09
9.240727649739710614e-08 -1.753307188323560695e-08 1.951963257695865650e-09
-1.423816939905009349e-07 3.919246438499612850e-08 -1.074940469969476453e-09
3.483844750462594675e-07 -2.164219239375597681e-07 2.748016814102527405e-10
1.578476016561580764e-08 4.149712395928872866e-08 1.978322172746516117e-09
1.200623511721232717e-08 -3.516269586611997511e-08 1.885184452987687109e-09
-5.314202766726339178e-08 -3.134556152417644626e-07 1.642960434367068956e-09
1.543999559316944215e-07 -7.271508195572096156e-08 1.511316516378258257e-09
-1.400803739670664072e-07 -1.225826764539306168e-07 1.239720437418156962e-09
4.246790581419190858e-07 -1.698263929483800894e-07 1.296456164645576337e-09
-3.491608424610603834e-07 -7.866701423608901678e-08 4.827935828899398985e-10
1.275683757739898283e-06 -1.279797106690239161e-05 2.565852064151386003e-08
1.190902821690542623e-06 -3.600611307774670422e-06 -1.556347939413171844e-09
1.509979163927255286e-08 -4.251895006746053696e-06 3.127995640284098045e-09
1.514167934146826155e-06 -2.752713953668717295e-06 -4.709941769931447197e-09
-4.415670389334991341e-07 -2.977245685542584397e-06 -4.265625075383638887e-10
1.297458879889745731e-06 -9.491487617196980864e-06 6.379399675182639839e-09
-1.099666580017810702e-09 -9.481468623562250286e-06 1.444459307720080687e-08
1.708429294922098052e-06 -1.980334445761400275e-06 -3.615422627945008571e-09
5.952608361781130952e-08 1.477587375120492652e-06 -5.800661284638408688e-09
1.477582031839119736e-06 -5.421983132691821083e-06 5.554067206148260993e-10
2.163462831106244266e-08 -7.692085091548506171e-06 4.511045759159060253e-09
7.915146937875761068e-08 5.294738869565662753e-09 1.200692989478113759e-09
-9.633458830649033189e-08 -1.326941674051340669e-05 6.490496673450252274e-08
-2.794179643217375997e-08 -1.731905285851098597e-05 1.044818915829637263e-07
4.135279496608745831e-08 -7.313349669857416302e-06 3.044522145501105115e-08
-1.574010042304507806e-07 -8.951068593887612224e-06 3.847856433480956184e-08
8.985080057755112648e-08 -6.476937414845451713e-06 2.038632551659702585e-08
1.721472955296121654e-07 -2.438650881231296808e-06 -5.155427196257278410e-09
-9.375624188123765634e-08 -3.155025751766515896e-06 -8.050038413642823798e-10
-3.879905818848783383e-07 -1.121199943554529455e-06 -9.783145848984986515e-09
1.928131894146645209e-07 -1.918193220262764953e-06 -7.222929365724439776e-09
-2.398909373368951492e-07 -1.012421577684108343e-07 -1.406012017923785606e-08
-2.488708332748501562e-07 -6.337565082503715530e-06 1.773008406757980993e-08
1.006045451390491507e-07 -3.959547484555514529e-06 2.988023828365271584e-09
