sgmxx sgmyy sgmxy
2.982512512517132564e-07 6.767011950792323205e-10 -2.210134075752989702e-09
1.759390926281412248e-07 -2.785613517630736169e-09 -1.279293226907896042e-09
-3.032280062598147197e-07 -3.264001069425148671e-09 -1.489432133183754559e-09
-1.829543236908648396e-07 1.564466667325348226e-09 -9.713113646725446415e-10
2.564949568295560312e-07 2.978534752173800371e-09 -1.692748718973291489e-09
-3.630125888776092324e-07 -9.758492680589370138e-09 -1.713486463827962325e-09
7.799324919233185938e-08 -9.812117340857184900e-09 -7.064567264514209910e-10
4.770500368067587260e-07 3.706746021236995148e-09 -4.046243340383171017e-09
-6.117587645348976366e-07 -8.172073684420411155e-09 -2.340181826099296813e-09
-3.584771945952525130e-08 2.821119693408036255e-08 -2.819208866355893406e-09
1.506890470182042918e-07 7.929958911745416117e-09 -7.468680118805082202e-10
1.170054133581288625e-07 -2.323558900840794195e-09 -1.029853535783331608e-09
-8.753097091585004819e-08 -1.309700881080289037e-08 -7.787871458830863958e-10
-2.382675603485040483e-07 6.879357083988679733e-09 -1.178694586378981057e-09
-7.704587545731556020e-08 1.906915869653857953e-08 -1.905082980258043790e-09
2.218356485172989778e-07 -3.235896661735182533e-09 -1.269174099149950052e-09
5.377810339268762618e-07 -8.669269746519603359e-09 -3.036723761340454075e-09
-4.659407295548589900e-07 -2.134366106076868164e-08 -1.839577934426017691e-09
-1.147811445889601600e-07 -9.180270765796194610e-09 8.612972002275398609e-10
1.198628297061077319e-06 1.467163279755823169e-08 -1.009770400628440257e-08
-1.005200374493142590e-06 -1.624869661043248925e-08 -3.416163574243569201e-09
2.602673099261210155e-08 1.237718638691376327e-08 8.587412447802478255e-10
4.777209028361539822e-07 3.120898028896590404e-08 -5.039668238282501989e-09
-5.042537623012322001e-07 -1.604644062069837673e-08 -3.214416066654735005e-09
-3.111010187240026426e-07 -1.429240104044993132e-08 7.146884195563529829e-10
3.769058309899264714e-07 6.892632686827937505e-09 -9.245154641845942933e-10
-1.041152444258841570e-07 2.303592594454784148e-10 -1.050366016386306001e-09
2.032828803066877299e-07 2.764121376230832539e-09 -1.136559846237616966e-09
1.259570439060553326e-07 2.524543596393868938e-08 -2.183186076365473127e-09
-4.532334685336536495e-07 1.100548185917205046e-08 -1.277349115369474930e-09
7.879487640138904680e-08 2.472824256471994886e-08 -3.777077317579369264e-09
-1.791878787571477005e-07 -2.540885901680667303e-08 -2.118244246673839370e-09
1.243058704858412966e-07 -1.075002273864811286e-05 2.711547786304890906e-08
-2.511681307382218620e-09 -5.244095973466755822e-06 6.195105317630122954e-09
-7.616623776129927137e-09 -5.643054464599117637e-06 7.918322886268924776e-09
8.847097632269651513e-08 -3.140696435366407968e-06 -1.950172467957145273e-09
4.425226052262587473e-08 -2.884406239900272340e-05 5.291754234804102452e-08
1.888382143988565076e-07 -2.765025101325591095e-06 -1.990748454971935644e-09
-2.395617393347038160e-08 -6.259607943093214999e-09 9.407975509745369891e-10
-2.638742557792284060e-08 -2.914905780926346779e-05 1.021858082594917505e-07
4.038359691094228765e-08 -5.926484391238773242e-06 9.266683420605659194e-09
-3.154957539663882926e-08 -2.409333774266997352e-06 -5.789947188361566077e-09
-6.572634703161384095e-08 -2.811946387737407349e-06 -3.387591318571026022e-09
1.818766470762511744e-08 -3.227344222977990285e-06 -1.791019554886474907e-09
-1.400785407668081461e-07 -3.025029400305356830e-06 -2.131175458330858419e-09
-1.483237088706346185e-09 -6.607501291000517085e-06 1.183931708226282353e-08
-5.795503188466000211e-09 -2.648442887220880948e-06 -4.872430015012696458e-09
1.750604212702455698e-07 3.005421689294962562e-08 -1.153796791442118774e-08
-4.871240548709465656e-07 -3.705224571604048833e-08 -8.133009821165160247e-09
4.563949858038540697e-07 4.179737445042519539e-08 -1.032077712181944662e-08
-3.510353963065426797e-07 -5.786113987937824277e-08 -4.588080582124121065e-09
-7.611997254741709185e-09 4.491920790883341397e-08 -1.233161928126946805e-08
