sgmxx sgmyy sgmxy
1.694523632522759726e-07 -7.568076831887537992e-09 1.562481588557318446e-09
7.034861226884459029e-08 -6.224181170466636104e-09 1.921560910389530363e-09
-1.578682429226319073e-07 -3.930397340923263982e-09 1.710435459933989932e-09
-4.885303894752723863e-08 -2.900259810090233259e-09 1.945842376116502237e-09
1.170706340758442821e-07 -2.941500154562959324e-09 1.793306836361807655e-09
-2.504598057839757530e-07 -2.810146781939693028e-09 1.563872475962568842e-09
1.775665503522816380e-09 -5.340198061531964413e-09 2.012586097777102623e-09
3.772871082219353411e-07 -9.250222809953356773e-09 4.953271126595382157e-10
-4.618883906459814170e-07 -4.584679302865879436e-09 1.069589194990783199e-09
-4.188831326246145181e-08 1.179372044468607328e-09 1.104913160965281804e-09
-4.423281296794812079e-09 -1.934685078808229264e-09 2.014678424089311193e-09
1.597096321859226009e-08 -3.377766955026118012e-09 1.970615448598778130e-09
-3.261562042666810157e-08 -3.705120654728943919e-09 1.996241616453175993e-09
-1.063558840996847721e-07 -3.917188795554693570e-10 1.865697596414861437e-09
-4.808469711292673310e-08 2.157665157653809729e-09 1.598337573405217427e-09
1.050048723527652328e-07 -1.521700099260669958e-09 1.950035244391301603e-09
3.375293715635052649e-07 1.155981310674292217e-09 1.222091761121646414e-09
-3.207678105354716536e-07 5.813644232688375268e-09 1.461241461164775046e-09
4.765194905331782138e-10 -3.779784041313405396e-09 1.993564646696199816e-09
1.997565959754865617e-06 -8.440097509776478546e-09 -7.327679796276242996e-09
-1.523516630186350085e-06 -2.669798826460123564e-09 -9.345276635874810722e-11
-1.808162295446891221e-07 7.988606998132752324e-11 1.958132989088312570e-09
4.283702423890645150e-07 5.139450198754502708e-09 -3.064085651871550908e-10
-6.190866770339198411e-07 1.507234781428223869e-09 4.944579190535591806e-10
3.458206832007704179e-09 -3.211569898908805953e-09 2.060198012188152461e-09
3.101216705658771389e-08 1.359024143221532199e-10 2.016088851419794992e-09
-4.667735709062981186e-08 2.144227462252956684e-09 1.960095419306639997e-09
9.512665855027080397e-08 2.554447320335384575e-09 2.010495325777128528e-09
3.795247138782542606e-08 7.796195689024898456e-09 1.536110905142606953e-09
-2.482150307514530141e-07 3.119538050100345572e-08 1.769337787393965300e-09
-1.141485128641761548e-08 7.113260647173547113e-09 5.242717926456919031e-10
-2.198804480713079101e-07 -7.269690627254021820e-09 1.397026383465060917e-09
2.026509093866479816e-07 -1.205387980007799342e-05 2.795485087858651241e-08
1.392583470760655473e-07 -6.233267868083203211e-06 8.852342858745032572e-09
-1.866431631469822605e-07 -6.993564056756440550e-06 1.286490114438265664e-08
3.309887688374146819e-07 -3.953222858399385586e-06 6.873647206973032553e-10
1.589806544188832049e-07 -3.074619235121645033e-05 3.453604691117106995e-08
4.173798799911310198e-07 -3.696619387483224273e-06 -2.062930382074057434e-10
1.175561479271891585e-07 -1.706514818344828655e-09 1.606890287497719783e-09
-2.449077669552934822e-07 -3.159380503348074853e-05 1.058172074408503249e-07
3.028765434009983437e-07 -6.857333573861978948e-06 1.309018671236117370e-08
-2.210749840969583602e-07 -4.130975412408588454e-06 3.301675821631988583e-09
-4.289891535336209927e-07 -4.192545929981861264e-06 3.648437552072891776e-09
2.139690025160234654e-07 -3.954652584070572630e-06 1.071396305007965566e-09
-6.671603500763012562e-07 -3.868572093779221177e-06 2.884126715230195259e-09
1.004727678832750826e-07 -7.309152806556085125e-06 1.590551157448771846e-08
-1.372055979942388149e-08 -3.905013727489858866e-06 1.785862346892486130e-09
5.553720257012173533e-07 2.184591174625438725e-09 -1.108200553545657385e-08
-1.065708943315257784e-06 -1.231877533314218454e-08 -5.053214735539768299e-09
9.809657512960257009e-07 1.305817853847202059e-08 -7.801792101247428945e-09
-5.362247179618861992e-07 -2.473449711715147714e-08 -5.071442710224971506e-10
6.481361936039320426e-08 1.356112200312509231e-08 -1.287429629570624456e-08
-1.639276945297751809e-07 -3.633559586546653009e-08 -9.812782586493540293e-09
4.276350296095188241e-07 -3.916482455679215491e-06 3.514945556837290042e-10
3.380987436685245484e-07 -2.323239414181443863e-06 -4.970541311877241242e-09
-3.540208695085311774e-07 -4.334594350119402861e-10 1.483634548549161991e-09
1.729740688460879028e-07 4.474167702994691354e-09 2.094186379864027003e-09
8.697961106918228325e-08 1.370911473230762567e-08 -6.831757382030900771e-10
1.371332416510995245e-07 -6.224468762638935004e-08 5.626107357770138151e-10
-2.850338631787963095e-09 1.430967788706993815e-09 2.012600308631817825e-09
1.753005379745431469e-10 -5.832084121193403803e-11 2.015007494193810089e-09
4.961481891996299964e-09 4.974694434167759027e-08 2.057312986636361529e-09
4.705647072000829212e-08 -4.052511659580204650e-09 1.838013297117413458e-09
-1.460660126184620822e-08 -2.428199419313159524e-09 1.427711504575768231e-09
-1.184082378813400283e-07 -1.140466778792870173e-07 1.678030048246625938e-09
-2.846111328835831955e-07 1.619541389885625904e-09 5.855124718401327755e-10
2.102757861166537623e-07 -1.105130706946511054e-07 1.462196919099767456e-09
1.427559595867933240e-06 -2.932442839664872736e-05 6.588806655827283976e-08
3.835019981579534942e-07 -5.648704245686531067e-06 5.969878813516515947e-09
8.946288403421931434e-07 -7.342277513089356944e-06 1.079401812376090675e-08
4.258919261701521464e-07 -4.281239853298757225e-06 1.593043585934594830e-09
2.070543132504099049e-06 -3.915949946531327441e-06 -3.310269613976402070e-09
9.027637588587822393e-07 -3.375289679752313532e-06 -2.502265727954977592e-09
1.138985453508212231e-06 -5.057896487414836884e-06 1.412602035344434626e-09
2.255578237964073196e-06 -4.446718776307534426e-06 -9.472658213383056136e-10
3.276832671872398350e-07 -5.643034910463029519e-06 1.144882855186324377e-09
3.348400525737815769e-07 -1.872860229923389852e-05 2.089664441484728741e-08
1.054992466720250377e-07 -8.352874503181340060e-10 1.428229312594453404e-09
-1.544130157071776921e-07 -1.619516478967852890e-05 6.109399208753529820e-08
5.738023389767477056e-08 -3.520679456414654851e-05 1.747409612562478287e-07
-7.781174105048194178e-08 -6.754074547643540427e-06 1.831734941504237213e-08
2.407697081707738107e-07 -3.871675289701670408e-06 7.986232786194591426e-10
-1.331822119254866266e-07 -4.501721377891954035e-06 4.352604499047174613e-09
-4.585897670494887279e-07 -2.925288526967051439e-06 -1.015683648297738273e-09
-2.263420810777461156e-07 -3.709784778038738295e-06 1.362043033914517309e-09
2.250293533734293305e-07 -3.487183221295708790e-06 -6.725935364215729351e-10
