sgmxx sgmyy sgmxy
5.788195167610865610e-08 -8.808100027124510234e-09 2.614238159281967455e-09
8.780833837818136089e-09 -5.737726294086087364e-09 2.716681768433204525e-09
-4.665907482603870449e-08 -3.429859285475345132e-09 2.657467357281007025e-09
1.477310185293845279e-08 -4.522605401291457383e-09 2.715581759460405920e-09
2.833834322757411428e-08 -4.953996768364277159e-09 2.691777911678627788e-09
-9.703438763608573936e-08 5.512471590307654878e-10 2.595403891803016450e-09
-2.537251297951570450e-08 -1.401805116429954978e-09 2.654235053967113345e-09
1.602174677373113809e-07 -1.213871403393795845e-08 2.152747979877744910e-09
-1.912209199872449972e-07 -2.064787230082743008e-09 2.357881001557871059e-09
-1.922291659184338641e-08 -1.088206680321945896e-08 2.400142307124042418e-09
-5.600686492357453972e-08 -6.741847968783076794e-09 2.644038099575141132e-09
-2.418049760422036343e-08 -3.134527526427177690e-09 2.700545342904092649e-09
-2.532603682325884620e-09 1.919156833452007049e-09 2.692040812490859025e-09
-2.139395505196262093e-08 -4.218742244432860389e-09 2.704272139553154375e-09
-1.583340925037646230e-08 -6.551420739242530544e-09 2.614980898485441685e-09
2.776860341668907495e-08 -7.110545485744523830e-10 2.736574966633043005e-09
1.196147536575153936e-07 3.637461443162237629e-09 2.490836870094881306e-09
-1.212567326547286939e-07 1.334112731399272889e-08 2.559602085838719177e-09
3.956020933060244715e-08 -1.191714088522033421e-11 2.162859669141425911e-09
1.019350406750163529e-06 -1.729302212538641470e-08 -1.532277638105483675e-09
-7.647510074093588628e-07 3.817363314340127545e-09 1.538271177103922582e-09
-1.918886596286029089e-07 -6.787985729062029350e-09 2.114196595570660975e-09
1.887856058147008298e-07 -8.943849216791477374e-09 1.744032362971381644e-09
-2.926252591350930743e-07 9.106697618221915036e-09 2.040402513614480995e-09
1.050452809181479097e-07 3.203924903161237125e-09 2.303870427766696594e-09
-9.082819474315328989e-08 -3.836001738477534673e-09 2.658807174427124664e-09
-1.099631674605916487e-08 1.198759091991519199e-09 2.736137094672130843e-09
2.629196060865979234e-08 5.810279479767643807e-10 2.762146955603839160e-09
3.441665397119209047e-09 -3.709814677677059080e-09 2.599983783824200145e-09
-7.913019572924895328e-08 2.335960758159671968e-08 2.684461986035557857e-09
-1.989964459880866343e-08 -3.514555313444134299e-09 2.127762632753160688e-09
-1.030204899166164978e-07 1.060838705768674117e-08 2.539096266573892535e-09
1.554467559117256314e-07 -8.986869943328201771e-06 8.260966133377678489e-09
3.331266995587611746e-08 -4.623948825610568747e-06 1.461557652682188291e-09
-6.121293694150153897e-08 -5.146789135324070230e-06 2.642337015856810467e-09
1.587404767633415759e-07 -2.887173650378827006e-06 -1.582534880917307873e-09
7.008880942294126726e-08 -2.279957698192447424e-05 -2.991513481376273376e-09
2.660766824646998430e-07 -2.798314426399883814e-06 -6.821523901301418391e-11
1.266617317696727696e-07 9.499827591241682967e-10 1.673191585283007043e-09
-9.841655668196835904e-08 -2.347298323002178222e-05 3.748498400568678335e-08
1.280643573409179226e-07 -5.090186732559232041e-06 2.908160157133465873e-09
-9.702428371838323073e-08 -2.980666067742276937e-06 -1.472308275296541069e-09
-1.885635612097757985e-07 -3.032674840142135508e-06 -1.033803598282645453e-09
7.594465500915248413e-08 -2.896214709835476242e-06 -1.577835750943279436e-09
-3.032973836525343359e-07 -2.817802396748447791e-06 -1.261883930681051424e-09
3.959398853226048232e-08 -5.441784196591470391e-06 3.821231331357921590e-09
-7.780612598651259759e-09 -2.814099843817530200e-06 -1.910432256835292719e-09
2.629661821629269980e-07 -1.438299879197302289e-08 -4.171811340825115622e-09
-5.223245125307585113e-07 8.713420207584476884e-09 -1.715772968147177835e-09
5.092801984574180096e-07 -7.514299404931534809e-09 -2.199580517725507889e-09
-2.499064635230752174e-07 9.796618627433417714e-09 1.485037981474590651e-09
2.583827729552012897e-08 -8.149111607735903817e-09 -5.375021316922357073e-09
-7.197382956292130984e-08 2.560264000806000695e-09 -4.070685122314898763e-09
2.627110973207891220e-07 -2.865975147869903594e-06 -1.739608457285157783e-09
1.520561738743708702e-07 -1.676298438724188600e-06 -3.663554570820792833e-09
-3.891427127200586256e-07 -3.154776662128710996e-09 1.544632088901209954e-09
2.068417046530157677e-07 -8.518250105282731965e-09 2.314171743122983571e-09
3.277150284475283115e-08 -1.093219292869207493e-08 1.506508251480909166e-09
5.520940860037626408e-08 -8.940652662658976624e-09 2.180724711919879155e-09
-1.383792067599642905e-07 6.792816975575988181e-09 2.165811752163904202e-09
1.850578854600826162e-07 -2.561664436129262867e-09 2.759025452547803070e-09
3.698533035390028090e-08 3.843417673010662838e-08 2.716438407546206690e-09
3.141701299114174617e-08 -6.118818340894449648e-09 2.716364022603556805e-09
-1.377765279642062524e-08 -1.027264762143431653e-08 2.556574285605961450e-09
-4.392387964458066563e-08 -2.770270945973152266e-08 2.644088059611249264e-09
-1.259847550727499765e-07 -1.746898092847004591e-08 2.145233990447081851e-09
6.213424086354280007e-08 -3.195846431935933651e-08 2.589365166727475298e-09
8.429638000961858779e-07 -2.177767782995942980e-05 1.788244219369516941e-08
2.085442929455894046e-07 -4.189039373159175739e-06 5.192743457449466860e-10
5.394123263613437302e-07 -5.386304110288619995e-06 2.171723689770033161e-09
2.522843942642793991e-07 -3.182059799655689858e-06 -1.204553901068550203e-09
1.199176267618895508e-06 -2.840875140464049764e-06 -2.708739899048850930e-09
5.069946382718626410e-07 -2.462109705447801389e-06 -2.559316758521390511e-09
6.809065666857350152e-07 -3.779358394240261987e-06 -2.130722265292206430e-10
1.307627599089755677e-06 -3.272500407547340728e-06 -1.098815621825011135e-10
2.307992588157503633e-07 -4.216359229758381844e-06 -1.721730813475375044e-10
2.520222324164933525e-07 -1.389651606586994603e-05 1.584747999494595661e-09
1.157271753982058726e-07 -1.922850323410330020e-09 1.448946296278563750e-09
-6.552534159709466621e-08 -1.198965856019640341e-05 2.198005333298169717e-08
2.319105796289022692e-08 -2.621328530949540436e-05 7.486528375011403114e-08
