sgmxx sgmyy sgmxy
1.647210297051060479e-07 -4.693875954586701482e-09 3.117042457478902406e-10
7.583540906352936872e-08 -4.993619739934729296e-09 8.298529086125938647e-10
-1.568241998484154465e-07 -3.171409357349830316e-09 6.144665887219957767e-10
-6.267590890729479725e-08 -7.482015562665367270e-10 9.120119104366608553e-10
1.192728404930676334e-07 -4.744049597604771407e-10 6.306809519074363379e-10
-2.315365748017939040e-07 -4.664991948288843560e-09 4.485515292529385079e-10
1.425566686918955384e-08 -6.828100751476995356e-09 1.023436335678695741e-09
3.423309067329682875e-07 -4.534736586236931544e-09 -1.058945930942911673e-09
-4.224898191296233563e-07 -5.285337056903927078e-09 -1.242009273205724185e-10
-3.610700005651779065e-08 1.058347542937099206e-08 -2.084881295383311794e-10
2.170936674872336880e-08 2.411332022944634446e-09 1.022781526138771824e-09
2.983324165484191326e-08 -2.578742774872466725e-09 9.249427890267725161e-10
-3.581546437203542155e-08 -7.022716186355637547e-09 9.909640885652493125e-10
-1.101412081538910570e-07 2.642324803403539590e-09 8.076851409910545954e-10
-4.521919905187132827e-08 8.219851466151339991e-09 4.239024686825132449e-10
1.051099118853926484e-07 -1.795115167624317110e-09 8.473320378676874043e-10
3.208032524071313674e-07 -2.069875160159995175e-09 -1.757721190820404900e-10
-2.982393993988807779e-07 -4.360471539399668472e-09 3.284429395122856477e-10
-1.836456320347679139e-08 -5.378995027172095433e-09 1.279246930607769173e-09
1.609415448911022395e-06 7.797343881676965793e-10 -9.274916834556279355e-09
-1.240745064023940358e-06 -7.902993814923320315e-09 -1.321377340879337225e-09
-1.133677685061229568e-07 5.344833908793589217e-09 1.279938821596715570e-09
3.779360326916503254e-07 1.527954651692198240e-08 -1.966891982618790280e-09
-5.156654196980525739e-07 -6.874070646034624588e-09 -7.949738090040625593e-10
-4.654144092341994110e-08 -7.456323558585609135e-09 1.306650121435382061e-09
7.903774701389920665e-08 3.091199740623551406e-09 9.928453614804766403e-10
-4.748255122422051500e-08 2.063386794759480836e-09 9.094939801279622316e-10
9.108316589845344424e-08 3.269462700572489666e-09 9.186964522456264604e-10
