sgmxx sgmyy sgmxy
1.889522707188007189e-07 -5.930697266620654773e-09 6.332376289996943797e-10
8.678382101834358764e-08 -5.906018785140076943e-09 1.165879726094942725e-09
-1.799214857101105736e-07 -3.878033894011423399e-09 9.256152511127879734e-10
-7.250420708260207903e-08 -1.459637521961099083e-09 1.240432978555361387e-09
1.364573876116992324e-07 -1.171368335661782112e-09 9.637840525655860802e-10
-2.705136807890085038e-07 -5.053268914423370006e-09 7.476406160833448666e-10
1.699870288973670540e-08 -7.446061101035184038e-09 1.363083534933196006e-09
4.003356650628120406e-07 -6.258286333604701213e-09 -8.262921458168648314e-10
-4.929665351482981350e-07 -5.943263214902572145e-09 1.400167065623847407e-10
-4.302125589106253756e-08 9.791254917956848658e-09 7.304527122053983135e-11
2.700767431917938666e-08 1.637036173285366658e-09 1.364560575645157314e-09
3.467398101975049940e-08 -3.219292388223493617e-09 1.262079218911082990e-09
-4.111986484645058226e-08 -7.475958518909919803e-09 1.324553577930487336e-09
-1.267734717202984029e-07 2.041339319802659702e-09 1.129635829322239715e-09
-5.335866148925560992e-08 7.606096197321221553e-09 7.367127463631106821e-10
1.207345832199280267e-07 -2.180540636942396304e-09 1.188162235266077005e-09
3.733494224889000179e-07 -2.477166027858856978e-09 1.260963139460002935e-10
-3.486769912797171855e-07 -4.816041343502774907e-09 6.187179657501928887e-10
-2.273189814161469258e-08 -5.882433207204940118e-09 1.646487279849395691e-09
1.998069592445972376e-06 -1.482531319929591973e-09 -1.064417443075171832e-08
-1.531678890387411229e-06 -8.641705129264209972e-09 -1.131095328510411946e-09
-1.156772810873007984e-07 4.733333724971089396e-09 1.641159319554219564e-09
4.488542515446170000e-07 1.511571667833777610e-08 -1.854128517386754993e-09
-6.327858272925368510e-07 -8.249749328115285607e-09 -5.773549971443969753e-10
-5.799258673278018250e-08 -7.894170650502019271e-09 1.663201909529732347e-09
9.253417232457650243e-08 2.608082860788840662e-09 1.337893462682870904e-09
-5.461610896873025922e-08 2.165471357784554129e-09 1.240134217539434758e-09
1.062293506493006134e-07 3.452936381265203636e-09 1.262408733104791736e-09
4.740194015084853163e-08 1.696223783653749706e-08 6.178278444401996694e-10
-2.760768325060780626e-07 2.363806750338426355e-08 1.008672367852625484e-09
-1.932489501754730554e-09 1.554014872340303555e-08 -7.028425619282074877e-10
-2.231085289849943365e-07 -2.639029972328899021e-08 5.015933779439762930e-10
