sgmxx sgmyy sgmxy
5.157621529860989540e-08 -1.075126387917180182e-08 3.258710634668204875e-09
5.390773161195738794e-09 -6.870589874807819797e-09 3.363051837013131262e-09
-4.057458724560092378e-08 -4.056028402033007296e-09 3.302815132499858919e-09
1.878950861566863750e-08 -5.690060866925250593e-09 3.362132350304136708e-09
2.420394373814360733e-08 -6.254601281341365393e-09 3.338803900021503068e-09
-8.869744760886533186e-08 1.171266084121214135e-09 3.234693402021093789e-09
-2.795761133711494040e-08 -1.255857640103386075e-09 3.280088645141177039e-09
1.480080698001984274e-07 -1.489374135132948140e-08 2.771294083103725825e-09
-1.758364476245333208e-07 -2.101089080497331452e-09 2.978299384892579837e-09
-1.796067472525919584e-08 -1.489337453364214525e-08 3.026893846680422939e-09
-6.122459694779536221e-08 -8.760754788283975358e-09 3.264480463727181814e-09
-2.755153083455752494e-08 -3.722412600382085657e-09 3.338594511959058764e-09
-9.962110025796278023e-10 3.167007323057191570e-09 3.329373887694941914e-09
-1.670677285403598944e-08 -5.625056864744237828e-09 3.350484556463584340e-09
-1.391400239469930966e-08 -9.157717251184749330e-09 3.256113378924396784e-09
2.439819724031622172e-08 -7.334919338575218717e-10 3.384430513619918202e-09
1.092428618676422047e-07 4.805020825671135754e-09 3.133080239692276336e-09
-1.110585543528941344e-07 1.732127508091707568e-08 3.198972864382199077e-09
4.293294963986227231e-08 3.979502838369342044e-10 2.667378540266440723e-09
8.912244311432004906e-07 -2.194832582347316929e-08 -8.296861531142951662e-10
-6.706885642415727489e-07 5.947859094135310443e-09 2.101956164679563699e-09
-2.012184694422103348e-07 -9.126122968439176475e-09 2.599189974361593158e-09
1.794036563751433278e-07 -1.331876209320626003e-08 2.358630180054888115e-09
-2.629888058436335996e-07 1.312997444102848021e-08 2.650036634577190853e-09
1.154126181290848763e-07 4.882636517322680447e-09 2.841120672059105345e-09
-1.024788076620097854e-07 -5.205358366566770201e-09 3.278906257619951248e-09
-9.189630389982994529e-09 9.586810234551990106e-10 3.383091362607615338e-09
2.383580621767578123e-08 4.602781003559819339e-11 3.411512627948809495e-09
2.701391998982671794e-09 -7.286912850901217098e-09 3.239754020611940177e-09
-7.159820825108909048e-08 2.644708985144461622e-08 3.330750342200872183e-09
-1.657477888272751443e-08 -6.799016460945495055e-09 2.749645622301954972e-09
-9.347854756924789399e-08 1.912753511135178996e-08 3.181834795640270386e-09
1.790187127426179359e-07 -9.458062777412123978e-06 7.904934484770365088e-09
-1.364747426180201728e-08 -4.924708719045156613e-06 1.569139373991390585e-09
-1.098299584612050239e-08 -5.562585101870354265e-06 2.812823307607459355e-09
1.156382722911075689e-07 -3.167619070154614747e-06 -1.223317003251622737e-09
4.757701432822614152e-08 -2.402915924903936684e-05 -9.394761413261676353e-09
2.674474615105282282e-07 -2.893284545280039310e-06 2.471908511214593318e-10
1.324403342550795060e-07 1.428614893050905721e-09 2.084451944384113631e-09
-4.609594483895307349e-08 -2.473333915986586362e-05 3.570784201656351797e-08
7.022659076483250828e-08 -5.401701400842284784e-06 3.018151728539919532e-09
-5.586618101460771868e-08 -3.353595957378274761e-06 -9.945352319462585911e-10
-1.105272531276568770e-07 -3.381121587153756991e-06 -7.116037759047344480e-10
2.495524320522690687e-08 -3.162034772685728967e-06 -1.217873135672675744e-09
-1.973893688500538701e-07 -3.102275968558387831e-06 -1.055943998906627712e-09
1.681210193282822729e-08 -5.731096734962193295e-06 3.665449499479223050e-09
-5.645937051212968072e-09 -3.167552222294034436e-06 -1.406069483067540205e-09
1.848148940553073771e-07 -1.977158170518578117e-08 -3.193732389661363413e-09
-4.117512730772432406e-07 1.601429033826207160e-08 -1.187654197210008533e-09
4.475868706776964245e-07 -1.318238851411024370e-08 -1.509122049547784172e-09
-2.198045194745645858e-07 2.222974515575515397e-08 2.075368321641235525e-09
1.158075413343340188e-08 -1.292624141058240639e-08 -3.983112062400095965e-09
-4.420457599962901440e-08 1.433332297295919489e-08 -3.175137042177311741e-09
2.564110275216080481e-07 -3.136130999337183312e-06 -1.437644447932484582e-09
9.844098514122379129e-08 -1.890423391159856692e-06 -3.251444447016638151e-09
-4.132248250243719667e-07 -4.185155777491900153e-09 1.912934699532797822e-09
2.204206026590327383e-07 -1.272027549958920645e-08 2.852479141779440397e-09
3.624676381264180236e-08 -2.000617804753801465e-08 2.103710539103076371e-09
5.740161768130747078e-08 6.512158812199686508e-09 2.823599132284471125e-09
-1.562408726840658346e-07 8.850318700126535987e-09 2.658009812250838877e-09
2.077490535157267004e-07 -3.387217617500937195e-09 3.416086524765660215e-09
4.175687351448686968e-08 4.361173466804757481e-08 3.351246391503082123e-09
3.267824411068431800e-08 -7.626923093084769789e-09 3.361759759457072505e-09
-1.293319229489497957e-08 -1.493977563882253889e-08 3.192333952739545566e-09
-4.008433762692220625e-08 -5.920270496062585153e-09 3.298400219620134521e-09
