sgmxx sgmyy sgmxy
1.430681209058093373e-07 -7.552967140611599461e-09 1.559873119560961641e-09
5.813349801542244677e-08 -6.188769052783982261e-09 1.926157011666873586e-09
-1.326469316609291127e-07 -3.849855989557227076e-09 1.730613208295039840e-09
-3.861700292873138096e-08 -2.821401112740318240e-09 1.957753070769285841e-09
9.802546685477864230e-08 -2.857431624647688295e-09 1.794333348570376074e-09
-2.116114075079167378e-07 -2.732624793111426698e-09 1.586126896491180105e-09
-7.835811444145690530e-10 -5.231291400065174457e-09 2.012836564091458058e-09
3.202245579814189114e-07 -9.198837247481606028e-09 4.743531678563783771e-10
-3.915756394690106390e-07 -4.511042650534591303e-09 1.090328938246898360e-09
-3.547728155695040186e-08 1.287531414817522091e-09 1.105326052908139900e-09
-8.483388214131082350e-09 -1.874976396365468645e-09 2.013618827234608943e-09
1.089841017432036097e-08 -3.296015016474029835e-09 1.974739038956840886e-09
-2.685376543354323076e-08 -3.602300013838544146e-09 2.000576593275127379e-09
-8.852576627305097645e-08 -3.609985643748814255e-10 1.881779843060371604e-09
-4.025303468324636924e-08 2.150699618397311497e-09 1.606456745406603659e-09
8.808357421230539330e-08 -1.466151866580389651e-09 1.949616246221808069e-09
2.856062053524510702e-07 9.372024267761958072e-10 1.206395316977193488e-09
-2.711522029130719602e-07 5.054567431272971589e-09 1.483691614012627724e-09
3.712160356883487111e-09 -3.627295797059559845e-09 1.945741789910471198e-09
1.685174311205628328e-06 -8.292673214782553259e-09 -7.068383656161358886e-09
-1.285224698222009465e-06 -2.866241022303483987e-09 -1.189588288985632403e-10
-1.635753363871117472e-07 9.364234387909675661e-11 1.921620640388255197e-09
3.637830729985580547e-07 5.288316895502020998e-09 -3.305629381333829997e-10
-5.221316428105637897e-07 7.433993975958230749e-10 4.978172873926212105e-10
1.183294351392305543e-08 -3.146932492370524415e-09 2.020779321654231353e-09
1.722025722017406224e-08 1.568995766643155321e-10 2.011945721136498832e-09
-3.899980072219477734e-08 2.144932675918198584e-09 1.969579166427593009e-09
7.927899048354447586e-08 2.565459400472036577e-09 2.007192856368078537e-09
3.155106398367024667e-08 7.898515619331192283e-09 1.536286875492010040e-09
-2.082930308233699179e-07 2.873227700206371082e-08 1.791577552978651511e-09
-9.349411911330207658e-09 7.190213757723995514e-09 5.114094703273508458e-10
-1.847190560511080548e-07 -8.720800970252184925e-09 1.408548611081528179e-09
1.985237929602590157e-07 -1.098842858482385054e-05 3.090949363127037941e-08
1.052343634455610299e-07 -5.735092599934432656e-06 1.025967044654407800e-08
-1.315609381435933756e-07 -6.466433660534676164e-06 1.476309297032685208e-08
2.662957570009893971e-07 -3.703243237396236509e-06 1.673150173964188525e-09
