sgmxx sgmyy sgmxy
1.316468001277826261e-07 -7.211232944115408827e-09 1.439725783036749363e-09
5.171508377088684938e-08 -6.021462883865069671e-09 1.791036652321054135e-09
-1.211262912192978547e-07 -3.659790470678103702e-09 1.610895861148264885e-09
-3.316960572874450008e-08 -2.424823009050669498e-09 1.823824535840401495e-09
8.876910584376673796e-08 -2.492980710755432483e-09 1.663282178654412746e-09
-2.032206651847445755e-07 -2.828338896421200843e-09 1.467041821356929177e-09
-2.093066164832180220e-09 -5.407244429989077616e-09 1.871255594920739895e-09
3.125993259800452506e-07 -8.723008981803559436e-09 3.621678512644166403e-10
-3.796269822942122119e-07 -4.527489050332178522e-09 9.871992112664429442e-10
-3.715994267849964672e-08 2.586080016797609460e-09 9.937149991756655254e-10
-1.022260853744683118e-08 -1.176685304749014449e-09 1.873449173572794280e-09
8.326916933754091588e-09 -3.130209647039805532e-09 1.836299889923509454e-09
-2.382899921826719947e-08 -3.965578532216795793e-09 1.861800713598427137e-09
-8.064340306646045065e-08 2.647273233957747607e-10 1.751563116769716544e-09
-3.900400358247679833e-08 3.195796072219536654e-09 1.482236777761158919e-09
8.076403901213780046e-08 -1.362657320314042408e-09 1.808729610530690479e-09
2.692292753181391163e-07 1.232268620476872911e-09 1.083098832843631953e-09
-2.608572629014815902e-07 5.562930560643053468e-09 1.365001112141328576e-09
5.283000703570905898e-09 -3.830689099260098374e-09 1.784827841078140409e-09
1.737331444928713609e-06 -7.356092179833240152e-09 -7.290101855517150398e-09
-1.318919544246455189e-06 -2.883557170818562554e-09 -2.010658445295021579e-10
-1.538815865842479980e-07 1.027612772652730655e-09 1.767179180767186608e-09
3.608163581247936236e-07 6.560259890875386191e-09 -4.479398518775212779e-10
-5.290252147460705601e-07 9.244140453112947853e-10 3.946609983263016375e-10
1.580137087842103938e-08 -3.639565315793902300e-09 1.856641618225296497e-09
1.058583798396739439e-08 7.665798551492741808e-10 1.868680543637424307e-09
-3.552432303877139930e-08 2.590340386632306036e-09 1.831338969360274405e-09
7.584537797811208293e-08 3.049623664708178694e-09 1.862596632484780912e-09
2.719640157522462687e-08 9.089685448770978837e-09 1.409132699414783474e-09
-1.988070295055877068e-07 3.224908695642625389e-08 1.657666337528951317e-09
-1.651002001779033890e-08 8.219380731588898925e-09 3.993804453816807154e-10
