sgmxx sgmyy sgmxy
-4.026396993594971718e-09 -7.181465644379159130e-09 2.417071653937341580e-09
-2.084355976705865032e-08 -4.236239359300952856e-09 2.366901563632950456e-09
1.290871676218330322e-08 -2.158782042016582636e-09 2.407177346341882185e-09
4.215235094306990504e-08 -3.648344071294218338e-09 2.347313898809488819e-09
-1.646507818975351256e-08 -4.210148230043841977e-09 2.393643283582491676e-09
-9.730096728333137435e-09 2.047235714286443908e-09 2.401687515529715711e-09
-3.418760385898167442e-08 2.865596648859991546e-10 2.228258022540785532e-09
3.211934895830381720e-08 -9.858972305210045306e-09 2.344072269622188287e-09
-3.294399775199963187e-08 -2.414200783729114619e-10 2.388893305393935407e-09
-5.761893184796917922e-09 -1.211352440577684320e-08 2.385112551905876899e-09
-7.228930343217143673e-08 -6.315127087930250127e-09 2.217715122654340121e-09
-3.914534829618787626e-08 -1.989513220834737695e-09 2.313577329715599262e-09
1.183102504853650316e-08 3.804427883835614921e-09 2.279544331074134789e-09
2.158141043651085056e-08 -3.599853304336875226e-09 2.375018848255194825e-09
1.961925288895827180e-09 -6.612104641590121901e-09 2.395350584549760242e-09
-1.148670847328503442e-08 3.720147523367245412e-10 2.359838102705680285e-09
-6.915398809148598502e-10 7.012547431628490813e-09 2.398775178491519000e-09
-9.126396527392444114e-09 2.064193971307304309e-08 2.403925947191964951e-09
5.248935153190359415e-08 1.387030379440545858e-09 1.520263803733712393e-09
3.398824901523767039e-07 -7.966838744266624417e-09 1.142669514564431665e-09
-2.463934833940584213e-07 9.479516727139980503e-09 2.135797316782372945e-09
-1.756321665880022920e-07 -6.631926119382569595e-09 1.501306190476725533e-09
4.938259579034820490e-08 -1.102763480531621099e-08 2.202655835503719572e-09
-8.472000700976423104e-08 1.839147678595054458e-08 2.303198520792193449e-09
1.390077386531629600e-07 5.296567628931825311e-09 1.664879900609150809e-09
-1.350290972368384246e-07 -3.362973455267592726e-09 2.234657570099329860e-09
7.394996615062154888e-09 1.315598296969255898e-09 2.354695993744826410e-09
-7.476264940464716346e-09 2.350880878854155753e-10 2.351727257376978741e-09
-1.182241327057909075e-08 -9.323196437094338762e-09 2.387804842740592903e-09
1.011179051602084655e-08 3.300186790511361323e-08 2.386463471282240789e-09
-1.790419368319362547e-08 -8.117718053313183191e-09 2.311646207786566265e-09
-3.054446295891466434e-08 3.022051942025427707e-08 2.397288367816940990e-09
1.300330154663242865e-07 -1.131884255300974473e-05 2.999648973656121598e-09
-5.302366545834047429e-08 -5.844388397235888988e-06 7.596360207529073705e-10
4.191173630374578352e-08 -6.654553089902037755e-06 1.425761952944526456e-09
2.639911400592609425e-08 -3.751016720343613997e-06 -2.317583902566866527e-10
2.180260638695585840e-09 -2.896463593060616404e-05 -2.444770252907346730e-08
1.618811751313842251e-07 -3.356135039211949334e-06 7.443809457718941758e-10
1.172558654616295826e-07 2.130551512991019081e-09 1.027117724206050298e-09
2.136812859987458069e-08 -2.975767893076408654e-05 1.516276348922929174e-08
-1.153420381427849861e-08 -6.419816600100602955e-06 1.846922503823122952e-09
5.780342426930928923e-09 -4.010965312772896141e-06 -1.080673675546428569e-10
7.783580890929897578e-09 -4.030663149023894221e-06 -7.040999727703223243e-11
