sgmxx sgmyy sgmxy
4.301586997712547600e-08 -2.865254034034592223e-09 4.536172271141225565e-10
1.549509853759900579e-08 -2.642381868867005323e-09 6.193884849459152520e-10
-3.880339605188964924e-08 -1.317781550547181268e-09 5.561545668442136048e-10
-6.310707956203032154e-09 -1.814601940930415935e-10 6.376855710144013756e-10
2.859098380270097550e-08 -2.216152261702575288e-10 5.588143281443080923e-10
-6.698206789224059321e-08 -1.640866109653416061e-09 4.955580945598114795e-10
-4.783032636623829603e-09 -2.993808090323568649e-09 6.394691443034616896e-10
1.039188006757285621e-07 -3.314303054224865264e-09 -6.627450671592427511e-11
-1.258061814723987482e-07 -2.283941702430070109e-09 2.767404638781556514e-10
-1.216102329948398619e-08 4.678698317661655892e-09 2.535900933686718872e-10
-1.291422258020702429e-08 1.166547636266557220e-09 6.412518294141023034e-10
-1.571869301386641382e-09 -1.012274597478324267e-09 6.369562099983738790e-10
-6.806570862494254470e-09 -2.628217865563442501e-09 6.435917354608022833e-10
-2.426486744866451772e-08 1.866518273274664352e-09 6.144619812964435823e-10
-1.198209620412171716e-08 4.621676819027698002e-09 4.854301960399709515e-10
2.633304418964144133e-08 -2.477335558914717240e-10 6.227339199860182362e-10
8.802256701301303110e-08 1.888963874208116067e-09 2.744336424775895011e-10
-8.534866680065533728e-08 5.228945720858746427e-09 4.498964811805450381e-10
8.760295600040990394e-09 -2.120031483698880947e-09 4.575629597436403628e-10
6.040608013790915720e-07 -1.259210624660056510e-09 -3.552693250696847826e-09
-4.562757851545029553e-07 -9.857042959637851709e-10 -3.479569410380634054e-10
-8.443365828725291067e-08 2.825074618684197958e-09 4.747295334617263052e-10
1.223853445253553218e-07 6.776566419119944840e-09 -4.731062763774218638e-10
-1.821802442236730712e-07 3.530135739282513896e-09 -2.609737946579482326e-11
2.414360622537969903e-08 -2.646548535878423536e-09 5.199459196525424431e-10
-1.233339741446570770e-08 2.066248283583149714e-09 6.431655208416486857e-10
-1.100492941219499698e-08 2.054520553684824336e-09 6.444763611668236081e-10
2.578175006817673420e-08 2.361217443791474579e-09 6.459538459679947664e-10
8.373966409180866322e-09 6.321497547645549275e-09 4.436816747332983368e-10
-6.414311570779318572e-08 2.835266421641335910e-08 5.791500612417621596e-10
-6.787038930866629016e-09 6.037399025160539168e-09 -4.444042356333000043e-11
-6.476818015244134585e-08 1.055697751439765852e-09 4.061974645530597172e-10
8.988993727143679280e-08 -1.132568831962998956e-05 1.795550197414286231e-08
5.011033721302737831e-08 -5.890753072890220210e-06 5.832297311769707449e-09
-5.848908912753358891e-08 -6.643936558248242363e-06 8.449167587798456225e-09
1.194293446360461530e-07 -3.792858024098677561e-06 8.838111353881572541e-10
5.520001167269583675e-08 -2.878527629945892841e-05 2.491839845575327672e-09
1.654654795402166201e-07 -3.481359954093932174e-06 3.372345805385812412e-12
5.583458673186214583e-08 -8.787199856641336737e-10 1.112225103683250893e-10
-7.677534341610225965e-08 -2.961560494441073388e-05 6.976210187303877319e-08
1.115345540370071831e-07 -6.464552370744058862e-06 9.276335255492540455e-09
-7.581429173342257855e-08 -3.992519850726239383e-06 2.158971668109188613e-09
-1.481141254089379800e-07 -4.040228304802440107e-06 2.100807972027496362e-09
8.289870123689979664e-08 -3.780926817853469402e-06 9.867633377069751077e-10
-2.343850837860372849e-07 -3.718275365827139467e-06 1.331750598687619913e-09
2.761234796366807132e-08 -6.861098881927318871e-06 1.062722354561174143e-08
-7.042521232847320789e-09 -3.790940354519989341e-06 1.381543768275150796e-09
1.679726864267649944e-07 6.642153493885416538e-09 -5.877264452891495239e-09
-3.227888782930676825e-07 -7.037501692508385531e-09 -3.492334421650866716e-09
3.061896336475911085e-07 1.206701671918608554e-08 -4.085263238806646768e-09
-1.600089944986393675e-07 -1.297332286043229033e-08 -5.886511833530505555e-10
1.936996874007945735e-08 1.449547148979490885e-08 -7.102849863827032095e-09
-5.127952817929326557e-08 -2.303434953887517622e-08 -5.687264437170824749e-09
1.691534805559058441e-07 -3.748308017748058774e-06 7.063457041489584753e-10
1.263404101337073371e-07 -2.263157284687622450e-06 -2.906918927791934948e-09
-1.707444567955462844e-07 9.353587904215032722e-10 1.156263973456361782e-10
8.762506809034675825e-08 5.038347072883198052e-09 5.028954475072566765e-10
2.332130755178241088e-08 8.187472921861171926e-09 -6.660027529470369245e-10
3.806241366532958637e-08 -3.873729781389556592e-08 -2.741084442758889850e-11
-2.978787883023414906e-08 1.235003321831129597e-09 4.744289960889602753e-10
4.345163162611243024e-08 8.825801756096041117e-10 6.350722725478874509e-10
1.086523582216614159e-08 4.471149495088866388e-08 6.449177858414145703e-10
1.772846580649911630e-08 -2.561521439403691147e-09 5.797001767504639247e-10
-5.148935944276900045e-09 -3.688205962859569809e-09 3.973444351323962564e-10
-3.200340614739616285e-08 -7.577524030466520344e-08 5.333674613083871918e-10
-8.298333398215618217e-08 -4.560086086513592818e-09 1.027007905801680110e-12
5.547945747252924775e-08 -7.598900708671862958e-08 3.970107853579207813e-10
5.578841637543519028e-07 -2.748044244071934372e-05 3.674139748000015970e-08
1.373502982460195199e-07 -5.343267730495426804e-06 4.143205778461833688e-09
3.493270241960999556e-07 -6.994569503149250522e-06 7.995494932799829257e-09
1.659336987813730957e-07 -4.048574282933259383e-06 1.443181130156290237e-09
7.961195933603448793e-07 -3.779143753490643576e-06 -1.861979043171757553e-10
3.435085318415076472e-07 -3.225205318813095801e-06 -8.266607953721916147e-10
4.408848042203317164e-07 -4.761827767651993781e-06 1.228515733586732495e-09
8.654894827486714348e-07 -4.151005668973084539e-06 8.538311724315406082e-11
1.321893279282448930e-07 -5.300274096953216940e-06 -4.034730327617808143e-10
1.430405944802259910e-07 -1.753288051986601204e-05 8.500660619858990685e-09
5.170977246393704263e-08 8.685153290999281239e-12 -3.653420274640772902e-11
-5.437011196818275494e-08 -1.520008754596346989e-05 4.202110659434765694e-08
2.089347539424579736e-08 -3.293538611615076661e-05 1.292884519443759928e-07
-3.310320195737403992e-08 -6.421476427931338549e-06 1.342531685821768406e-08
8.660923356273997342e-08 -3.688612423502490856e-06 7.896254206052333302e-10
-4.518674856512916449e-08 -4.314063517085742205e-06 2.786339381444236096e-09
-1.595179810465197079e-07 -2.812761294990195893e-06 -1.057884446709067561e-09
-7.519658140608953545e-08 -3.570894477888941765e-06 7.372997767873812336e-10
8.408447627061832463e-08 -3.333130507598980330e-06 -1.855084141855201096e-10
-3.609232921211735778e-12 -1.362622128908697050e-06 -5.086304710744116164e-09
6.932201301879103994e-08 -6.569998731720261276e-06 1.171791019771717401e-08
-8.557884711990482174e-08 -6.348461738525656983e-06 9.306582171575428220e-09
4.560149235999233497e-08 -3.364588337717577815e-06 -1.872361293786539704e-11
7.135250257306324784e-08 -6.301582743617473170e-06 8.560294695314496494e-09
2.174862956394463254e-08 1.511677005794354045e-08 -5.854825513296191275e-09
-1.251730594731270685e-07 -5.244815071137054474e-08 -3.901779344062106247e-09
4.712704182452398527e-08 -1.522077353044437587e-09 -4.143016596458437562e-09
1.547236507803972927e-07 -1.010656802691300982e-07 -6.199301072484786346e-10
-1.259485071791743849e-09 1.802014715224231622e-08 -8.040738741499353637e-09
-5.282734694134205711e-09 -4.050061974680829735e-08 -6.950693354212944541e-09
-5.799034497044885939e-08 1.771103974590459984e-08 -7.002654456300660968e-09
3.881820376250288973e-08 -7.757580533507280052e-08 -5.703877370422105741e-09
3.031686901522334665e-07 -2.242163418486597948e-06 -2.949285038411630921e-09
2.669076764050259953e-07 -1.084447035282209981e-06 -5.539043890223638300e-09
1.576878929654412786e-07 -1.215086513184360228e-06 -4.823942134635217371e-09
1.187458806839458703e-07 -1.039096332533517852e-06 -5.140483150256613953e-09
8.873898309502692427e-07 -1.521546437288634479e-06 -4.731364189325404368e-09
4.462523577331012348e-07 1.791416138985368889e-06 -1.080782308093830579e-08
-1.565595795227636700e-07 -1.337418110286536788e-11 -3.830570929896914834e-11
6.812116737364704022e-08 -1.421692630287907377e-08 4.341467463309101049e-10
-5.410035086583775410e-08 1.989359788012734498e-09 -5.528500990337192889e-10
1.203377877345701563e-07 -1.372389988318900578e-07 3.474586243723543078e-11
-9.911259590822396603e-10 4.525073293848436151e-08 4.474744741411740279e-10
1.232391344530014976e-08 -2.718583935745755298e-08 6.410270092516157092e-10
-2.017042755042552926e-09 -1.869123877895617625e-07 5.820157134017733824e-10
4.318354385191014444e-08 -5.011137815813526686e-08 5.255889057309559576e-10
-4.431585409747640369e-08 -9.562977254518045811e-08 4.442759216072289519e-10
1.360058377031236887e-07 -1.195776775375634315e-07 4.366428052460236131e-10
-1.194754446487422683e-07 -1.043344255435840751e-07 1.365649537898860899e-10
5.782607672699668910e-07 -1.386712665407685563e-05 1.550619366241789976e-08
5.457231395666894969e-07 -3.893014763889368623e-06 3.578002616411168901e-10
1.360129164851286987e-08 -4.612702014128444716e-06 2.550887501229226473e-09
6.794675186938547995e-07 -2.994768692587967962e-06 -1.465643495457413792e-09
-1.865795269395675859e-07 -3.228861032766872086e-06 -3.816085294983118104e-11
5.865634875590330921e-07 -1.026321751851355657e-05 1.832469953555460052e-09
1.221952494745437434e-08 -1.026259451464284211e-05 8.635175241522574652e-09
7.879269219301932026e-07 -2.147821078324341215e-06 -6.742428837469560676e-10
3.490914579629134096e-08 1.612170422049530316e-06 -4.708778367223942496e-10
6.674616201962635387e-07 -5.857788892171811312e-06 -4.931188790635587793e-10
2.045007718720626144e-08 -8.296529813378583640e-06 1.137819838348264057e-09
5.297296112871663354e-08 2.882333705045425631e-09 -1.644118452492904225e-10
-3.931910441679065116e-08 -1.430743122909916565e-05 4.276899545629930799e-08
-1.185242481938075798e-08 -1.873784640338271856e-05 7.385418854255476617e-08
1.364136448245290012e-08 -7.928147169877775013e-06 2.256726006066855916e-08
-6.557129239581627189e-08 -9.652328117226716131e-06 2.584303082642236404e-08
3.308423401904292405e-08 -6.999652669037459418e-06 1.450640674249825679e-08
6.743263725184078794e-08 -2.641774017320130952e-06 -2.078302641095319814e-09
-3.785694602242983819e-08 -3.416438175918301567e-06 2.721971537056333545e-10
-1.524983304079796653e-07 -1.226353901984111872e-06 -5.320583085222096997e-09
7.939866009110119194e-08 -2.074327767331851646e-06 -3.365354661610808762e-09
-9.792825750309930299e-08 -1.193065202187426621e-07 -7.672653623558289837e-09
-1.005180294555430009e-07 -6.817909252276876941e-06 1.126819881847040961e-08
3.779035395723440161e-08 -4.274653292668517679e-06 2.836915147241825252e-09
-1.824075042122785817e-07 -3.973156253778142855e-06 2.264696208342797945e-09
1.245020371243299451e-07 -1.146053705269878265e-06 -6.609818914427023628e-09
9.990393579073497676e-08 -6.054920618225878570e-07 -6.815593422970778192e-09
-4.615537818608572707e-08 3.526941583231746336e-08 -8.260542472271481529e-09
8.691954889172848198e-08 5.081324694344857562e-09 -7.709008542633455363e-09
-1.456887730455491692e-07 -8.140642648868379183e-08 -7.841433280475484935e-09
5.544521286537928972e-08 -9.256123867373844405e-09 -5.859174478928252938e-09
-1.281358805726995342e-07 -1.318442457431956427e-07 -3.931748704388837723e-09
2.863008887743490050e-07 -2.714597435726773256e-08 -4.490267269119385674e-09
-9.432893932626029709e-08 -1.542300793744288967e-07 -5.571070271770395266e-10
-8.873886514493278810e-08 -9.941866352392025874e-08 -5.610933495603376286e-09
2.079397631860047113e-08 6.652684625407800922e-09 -8.541658047533928766e-09
2.143309174584828725e-08 -6.013809894511723542e-08 -8.354029468193857610e-09
-2.677838928377695993e-08 -5.635528665948186244e-08 -7.811999047646622785e-09
-6.833994348198757507e-08 3.120208447171535227e-08 -7.966808546200354613e-09
7.519147260381942033e-08 -7.490341147331491811e-08 -6.931589524583614548e-09
5.307506967255903874e-08 -1.373437186202863813e-08 -7.042173066906798340e-09
1.386855927876240457e-07 1.492193291596777271e-06 -1.100839419621024717e-08
-1.230820316777681001e-07 3.336694192057620967e-07 -6.768074545249191942e-09
1.930112887293944368e-07 1.784280470928933937e-06 -1.181236353176018383e-08
6.766034630345529877e-07 1.301273044873596518e-07 -7.800720069894850894e-09
2.634023417158459779e-07 -7.575730478492914699e-07 -5.146308712511427075e-09
5.487073195808989112e-08 -8.017418622330296785e-07 -4.844006973314662901e-09
5.629749466606881469e-07 -8.154794386427965946e-07 -4.435096734312082845e-09
2.738100022270373302e-07 -1.434587716175883543e-06 -3.071935594789465540e-09
3.860900221752672223e-07 4.672974398545193253e-07 -7.179409511337553340e-09
4.367377641756320372e-07 8.724136364435253199e-07 -8.037666532345610904e-09
-1.684809518565089093e-07 1.956824036142279510e-08 -1.364394014435887925e-10
6.976819832971159485e-08 -2.043717373112485802e-08 4.225299554683203951e-10
-1.394034399027077598e-07 -1.900473307614447549e-07 -5.270163194737165213e-10
2.910201999384298688e-07 -1.395532933656795649e-07 1.792329618055532592e-10
5.198348276280739810e-07 1.254899189007119276e-07 -4.172288903259158133e-10
3.671886261713552813e-08 -2.744533560417039553e-07 3.300350548407493534e-10
-2.722085312711897132e-08 -7.379205868573990301e-08 5.780557699175403741e-10
-3.521407521134278795e-08 -1.390645252286049072e-07 5.565746197255805328e-10
-9.415435187065668288e-08 -4.175366896674859163e-08 4.460498637115506426e-10
1.529528859123274742e-08 -1.372975759750261204e-07 5.369965028201306723e-10
4.278426786186173558e-07 -6.789784492866601795e-06 3.481412713668419201e-09
-4.102504647107707569e-07 -4.741381417261436582e-06 2.596207027139030288e-09
4.621959419637278188e-07 -2.405945906502893195e-06 -1.665074522705367599e-09
-4.531416948339028750e-07 -2.889510597015032545e-06 -2.437810231459280885e-10
4.138899498684622813e-07 -9.479367690801154822e-06 6.691824316895633729e-10
-3.305343625470413826e-07 -1.015202360576950014e-05 6.298090493572772175e-09
-1.298725607057349407e-07 -6.641270374529995024e-06 3.601164366706655073e-10
8.546990102331619710e-07 -1.244309828507539351e-06 -1.586125453201248092e-09
-6.864361523639672669e-08 1.359410816803574562e-06 -2.216801409105073617e-09
7.556113246209861245e-07 -9.199270607496146113e-07 -3.518179081396510810e-10
7.306319815825190744e-08 1.158581881099962629e-06 4.914159634772374829e-10
4.690308230692608049e-07 -4.676996923080878332e-06 -1.851359204829705618e-10
5.966286664715880761e-08 -9.405152212593748118e-08 -2.614800598266242559e-10
-3.470075071732026117e-08 -9.105474418902304024e-06 2.876142879415510833e-08
4.798422281737657613e-08 -1.067583980329800397e-05 3.654649560758116422e-08
-4.745934489847059012e-08 -1.512174435447377618e-06 -8.693746167409699410e-09
8.959041508660448017e-09 -4.746770173369441181e-06 5.845756767541843146e-09
5.926473534145770827e-08 -1.464085926272673532e-05 5.074619124911805557e-08
-3.385400182409625813e-09 -8.142367732943966985e-06 1.620193579299211706e-08
1.840859908952552360e-08 -3.877681592712178826e-06 1.742222255352032789e-09
8.950750185476863408e-08 -8.564361451135482639e-07 -6.836295529666358561e-09
-1.046865705234267807e-07 -4.713935197742102901e-07 -7.152927583575774406e-09
-6.873899138781780493e-08 -2.333217480554594658e-06 -2.655102582238555442e-09
-3.340110055205514072e-08 -3.913067757821409032e-06 1.893939671759881094e-09
6.192918533542979276e-08 -2.517881966923596337e-06 -2.657355668844729735e-09
-4.235688422227212868e-08 -6.614388325942854863e-07 -7.627330766979412147e-09
1.372693247958522988e-07 2.013304509773661266e-07 -9.435172643179612351e-09
-4.065727523538953392e-07 1.585204813636664767e-06 -1.129396043353381174e-08
2.593053523014532402e-07 -2.310717661657690769e-08 -6.936491381281939539e-09
-3.842812645871163113e-07 -3.984883534258187865e-08 -7.022122883171277863e-09
-4.265606321496306919e-07 1.634853852294781973e-08 -6.232692584262622404e-09
4.863303004754016001e-08 -6.013561648643417357e-09 -8.432514242429078877e-09
-6.399436358606180875e-08 -1.808976968220576964e-08 -8.347282864917815459e-09
1.931463486926077167e-07 -3.048879548828153929e-08 -8.109599214378704346e-09
-1.385547392374064657e-07 -9.746217166650694708e-09 -8.150220054403689574e-09
6.466228228418913204e-07 -5.485011200789813302e-08 -6.597409285546973479e-09
-3.216605364286806434e-07 -4.482365056901471689e-08 -4.274281817373548620e-09
7.745206858089659363e-07 -8.941914586557686562e-08 -5.121264301521932794e-09
-9.678684591563069262e-07 -2.776797600745339878e-07 -2.514119357144295464e-09
1.903283504134378745e-07 -1.000267744188931829e-07 -7.011930591716009076e-09
-2.592397265743784374e-07 -7.828865022929676343e-08 -6.252906192827367704e-09
1.675030461001369986e-07 -9.758132080150971888e-08 -7.954344738436702755e-09
-1.153484205929089512e-07 -2.393261766542309488e-08 -8.231199721819848492e-09
-1.630381376571676810e-07 -6.444962963314537774e-08 -7.437728655190767313e-09
-4.491788274663122138e-07 2.800008815029286779e-06 -8.411125129725860461e-09
4.791301648765511345e-07 3.001728373419609852e-06 -1.142444983059931474e-08
1.593050882320312667e-07 2.851895715139107779e-07 -3.396425141133363468e-09
-7.046627104045910528e-08 5.787144345958949998e-07 -8.017168262597351713e-09
6.874967084513627924e-08 4.078781330463243648e-06 -1.386046299955978611e-08
8.398271234000276309e-08 3.478100722986710025e-07 -9.146797097514536290e-09
-1.656448347375771846e-07 2.313460981895332225e-06 -1.281854977719376620e-08
3.282883369593037060e-07 -2.846373625686737796e-08 -6.240946426316895668e-09
3.030044126717257313e-08 7.834533732875570422e-08 -3.063130860070373274e-09
3.222037889827333856e-07 6.528165954478026833e-07 -3.506988255352894157e-09
3.075431891375046689e-07 -1.637655486774747260e-07 -3.398848313906910334e-09
1.787734191793788341e-07 -1.082945573216420598e-06 -3.025679928825297793e-09
-6.274441943787678611e-07 -6.613430514335050248e-07 -2.102366281064860232e-09
3.989072467902587960e-07 7.742767706986342091e-07 -6.016275477804811089e-09
2.020982634576284909e-07 3.662326662379200570e-06 -7.230023246762584677e-09
