sgmxx sgmyy sgmxy
1.903004687164866482e-07 -6.974268718096254815e-09 1.169228491804119585e-09
8.167671694536693394e-08 -6.217567793953548971e-09 1.612002642481513703e-09
-1.784744654287351295e-07 -3.944271576017399639e-09 1.381226577557015389e-09
-6.121833706629331573e-08 -2.174861402082228778e-09 1.653238324017536343e-09
1.333303174533284619e-07 -2.054471481827135904e-09 1.449180553336759658e-09
-2.787728590192273259e-07 -3.990520358598814710e-09 1.214482958644680366e-09
7.647105171315615735e-09 -6.466566837559639680e-09 1.740647515013904467e-09
4.167158920154179214e-07 -8.063899770149873802e-09 -1.273259969680751169e-10
-5.111710379424039274e-07 -5.361767030365172104e-09 6.552874909360184574e-10
-4.539285924920477555e-08 5.728666430115936237e-09 6.456951640032571049e-10
7.862727358087795437e-09 -1.093493073867080057e-10 1.741987665226929494e-09
2.407796095837966277e-08 -3.325720143720900523e-09 1.677155192503221315e-09
-3.813834936750026827e-08 -5.668602032216085718e-09 1.713011843484935071e-09
-1.224617420803042478e-07 8.759046266071379705e-10 1.558343898366842950e-09
-5.441012618234708498e-08 5.013134352083170597e-09 1.230321178269377924e-09
1.193203047478164081e-07 -1.872596300245277234e-09 1.634962831786879178e-09
3.795508405346481595e-07 -8.085728753215448705e-10 7.371408483614061424e-10
-3.578219605060439790e-07 8.022002506713477032e-11 1.093833912335639980e-09
-8.567588416497073922e-09 -4.836798073171166834e-09 1.817131778381053664e-09
2.142295443263719790e-06 -5.252691170909429275e-09 -9.528469568920172605e-09
-1.638059643482847605e-06 -5.913080247665902789e-09 -5.803795777303832892e-10
-1.617011946564161917e-07 2.470695203982131716e-09 1.794134063537455859e-09
4.711173460236750543e-07 1.056894038953259951e-08 -1.083841683069408646e-09
-6.714012670272495598e-07 -3.767927303499618574e-09 -5.654877607841335418e-12
-2.085463535195231088e-08 -5.667997182712269932e-09 1.862578979938689372e-09
5.640213629476420465e-08 1.419305339922516396e-09 1.731974119678625357e-09
-5.334448616167719592e-08 2.200172266597633097e-09 1.658381765246019768e-09
1.069662332042753405e-07 3.075772525562570081e-09 1.696906837267420087e-09
4.518116725193976890e-08 1.286619788487541882e-08 1.139796257376701760e-09
-2.800521485823992407e-07 2.710965141261567624e-08 1.440329633339842985e-09
-7.333617269011938333e-09 1.180252962029726405e-08 -5.312193393502973038e-11
-2.382158328373407130e-07 -1.763108592456319457e-08 1.001819405210824243e-09
2.348853627154312562e-07 -1.139784035331103951e-05 3.476044696526514599e-08
1.405733911497009103e-07 -5.930080078542232513e-06 1.123311754724909406e-08
-1.847999442361469846e-07 -6.649685019510798156e-06 1.612401412387498567e-08
3.460980622094211867e-07 -3.785052967941737734e-06 1.188824372277963448e-09
1.624030403490905883e-07 -2.909229260694701225e-05 4.415568710669504071e-08
4.565797553368611261e-07 -3.496840690786484629e-06 -1.701945112619895895e-10
1.046353261813237623e-07 -2.667646104015375386e-09 1.445353614570876744e-09
-2.481266960785433184e-07 -2.987952757393941283e-05 1.304833574522490380e-07
3.192349709024711046e-07 -6.525401659018825740e-06 1.630171020394755033e-08
-2.313651350505097071e-07 -3.951277449232293293e-06 4.245779727796161751e-09
-4.478574169297644403e-07 -4.021255790576105937e-06 4.762552574533174266e-09
2.255445679111289792e-07 -3.787588411796605214e-06 1.602113886001177434e-09
-6.942326535863685422e-07 -3.712494162755319849e-06 3.823874994424159013e-09
1.023229714292028802e-07 -6.955773187655722722e-06 1.960465034755998204e-08
-1.623602230438336846e-08 -3.749699089894420467e-06 2.387433140071948401e-09
5.758197403338272125e-07 7.580701399945155572e-09 -1.367986079969796265e-08
-1.123933543567545712e-06 -2.205821125755846879e-08 -6.451608136615050171e-09
1.046317947839270346e-06 2.135825916127487289e-08 -9.970743342080368166e-09
-5.737057335863937624e-07 -4.065875813807906525e-08 -1.186817422116348553e-09
6.520169648638329818e-08 2.039219459959440428e-08 -1.572082553025211382e-08
-1.694141644748015096e-07 -5.137758307682815939e-08 -1.208628397364464035e-08
4.688574222200259101e-07 -3.752332759177079424e-06 7.103732047042399245e-10
3.574668312467110809e-07 -2.239565674244659021e-06 -5.891075627317832186e-09
-3.128488685888441978e-07 7.510144173217270236e-10 1.348768208231376775e-09
1.487375698161486071e-07 1.040332175961111716e-08 1.885783307287169919e-09
9.910520759603969054e-08 2.666626741643085552e-08 -1.498633994678755244e-09
1.540653471465702751e-07 -8.069961410228643217e-08 -1.656689715967551990e-11
2.659013098593732138e-08 -1.975215102589800154e-09 1.823564410585731821e-09
-4.587127833133308741e-08 1.568631002868414726e-09 1.712998187741732181e-09
-4.009331089349643662e-09 4.253921304098184919e-08 1.763563961532099711e-09
4.792662267050218361e-08 -1.428117846202781038e-09 1.493586476719599432e-09
-1.398937410357348199e-08 4.191845981438291346e-09 1.012405492772927573e-09
-1.317469155992512242e-07 -1.397133075897727394e-07 1.325943022045805719e-09
-3.093935561082616914e-07 1.533472548942427238e-08 4.380736398634788031e-11
2.379301946575651527e-07 -1.318469315947368159e-07 1.031687513197709904e-09
1.539253730697964784e-06 -2.772669540718197823e-05 8.251739558318149648e-08
4.022829500627267407e-07 -5.375452929001767188e-06 7.754993092135009647e-09
9.707301842354354449e-07 -6.978175406402442604e-06 1.368758173470041584e-08
4.628384999705303926e-07 -4.093282313988311216e-06 2.301636881085755704e-09
2.219699808847508393e-06 -3.752519887711969204e-06 -3.816277072132834292e-09
9.641914857638766989e-07 -3.235438725823769346e-06 -2.824876998985814680e-09
1.226943027177185286e-06 -4.801263003173517063e-06 1.978043506767335202e-09
2.407771262369351462e-06 -4.213741704006679356e-06 -1.070870170316595704e-09
3.711654699145583436e-07 -5.337816674000350758e-06 1.674748006941229050e-09
3.831906099094339879e-07 -1.771584720700047910e-05 2.747108496237160580e-08
9.329886552222887985e-08 -6.066058072518032418e-11 1.275051730864618094e-09
-1.641850957412316347e-07 -1.537333446322008967e-05 7.462098494670499349e-08
6.162321142255677842e-08 -3.327079684822820127e-05 2.130905585318032536e-07
-8.603728929301723838e-08 -6.420126283046556637e-06 2.238586205294268439e-08
2.526386424506199546e-07 -3.706977167894365266e-06 1.188742215774141187e-09
-1.408455574392064591e-07 -4.314539182814769447e-06 5.557017068724690034e-09
-4.755688394197932212e-07 -2.815463631122838706e-06 -1.015723949393532166e-09
-2.371077556517775520e-07 -3.563324298738734797e-06 1.911503844098660920e-09
2.361636717296278221e-07 -3.346965058881323785e-06 -5.751352172289614373e-10
-1.068705035578432216e-08 -1.323695414612302557e-06 -9.565487069096434425e-09
2.198520974161510821e-07 -6.601014774787472561e-06 2.019104350381439872e-08
-2.586586163033643970e-07 -6.400574420695193112e-06 1.815612904465524480e-08
1.562109019914714736e-07 -3.354961108925635926e-06 -3.408926196879491499e-10
2.239724068431314663e-07 -6.385317192325601354e-06 1.580136199663684238e-08
6.173133471065739286e-08 2.916783437001413404e-08 -1.293959162040891897e-08
-4.369825319372466765e-07 -1.048645543733073282e-07 -7.900583298692254175e-09
1.426712117336137453e-07 1.539961225205388473e-08 -9.217763441426995996e-09
5.124252311361487955e-07 -1.793164159380467026e-07 -1.436339380767037710e-09
-1.043406028244930894e-09 2.646244645632123138e-08 -1.779261893375405634e-08
-1.397769722188968444e-08 -8.066545120755108655e-08 -1.510418634609322908e-08
-1.899271069305541459e-07 3.915818780342306127e-08 -1.515773107030327083e-08
1.246538090526883025e-07 -1.441730148599162931e-07 -1.244618630380500690e-08
8.532354627277527470e-07 -2.224155878138844855e-06 -6.708751776329791028e-09
7.494049327760876622e-07 -1.060715021594660357e-06 -1.138159877456246249e-08
4.418419052854005713e-07 -1.199995040224166587e-06 -9.685379609436495230e-09
3.342840955156134441e-07 -1.027099642669782043e-06 -1.012271155786947929e-08
2.503974201317760162e-06 -1.510019387751526665e-06 -1.186382814211128789e-08
1.258861743735906202e-06 1.840131403696432244e-06 -2.266204290890527773e-08
-3.100467154126818059e-07 -1.365087376470341951e-09 1.177260844364980130e-09
1.154851290152691945e-07 -1.738149890684326238e-08 1.816539363375113680e-09
-1.887787846044375328e-07 4.154541599632466387e-08 -1.228594337376875956e-09
4.565135611755977152e-07 -2.225232549335487420e-07 1.350448919357205568e-10
1.943782912405822572e-08 4.294085087508392462e-08 1.833696527953065925e-09
1.340792898929521471e-08 -3.559173933354031760e-08 1.736094601412219163e-09
-7.213246533410710981e-08 -3.217109565412101801e-07 1.501791468960789189e-09
2.039868292058599764e-07 -7.425805392813344952e-08 1.380298875197638608e-09
-1.850858240004527033e-07 -1.266087821250039269e-07 1.095548096685661221e-09
5.595891821030818392e-07 -1.748303475324064493e-07 1.185194720143556424e-09
-4.611503072737832554e-07 -8.490833636187744560e-08 3.460206288163902855e-10
1.631554255254741292e-06 -1.392681133438600227e-05 2.976330470971788600e-08
1.519356942480953876e-06 -3.925015334971249104e-06 -9.939724598950760992e-10
2.612861926820642111e-08 -4.614603312802501023e-06 4.781484097549082435e-09
1.932258783199358732e-06 -2.975876668642740697e-06 -4.825903232585915248e-09
-5.463850243359047454e-07 -3.228669811505824327e-06 7.336592444673328828e-10
1.661611804593121633e-06 -1.034005163091933355e-05 7.767605225694751425e-09
6.805086716354935561e-09 -1.033146418194519356e-05 1.734676757791930868e-08
2.188098733313381672e-06 -2.161606062145438045e-06 -3.957113303698633899e-09
8.332071388394979294e-08 1.609370883670635521e-06 -6.428735765950932546e-09
1.892360955935146194e-06 -5.911381322221131995e-06 8.137585050249640517e-10
3.576404949967582070e-08 -8.390975381189491600e-06 5.753148624165760339e-09
9.871394013316603377e-08 5.705654615439925692e-09 1.118606762773310948e-09
-1.142805814424718847e-07 -1.446343776478897780e-05 7.518070788137265481e-08
-3.283044947011148906e-08 -1.891379179141949862e-05 1.201763382141507464e-07
5.169884786937473109e-08 -7.940074283396825194e-06 3.655730651530575415e-08
-1.869904338036576519e-07 -9.745699571794830263e-06 4.554499000164469180e-08
1.104739979496116575e-07 -7.040614946163259447e-06 2.500204665523142467e-08
2.112283112865043222e-07 -2.645279892021790147e-06 -4.175254364469083157e-09
-1.128253117599342659e-07 -3.427133833611151204e-06 8.621370284345175605e-10
-4.696171345131006092e-07 -1.196622747556830291e-06 -9.258986466420537909e-09
2.333251671871039434e-07 -2.080612148347427137e-06 -6.615979319946063697e-09
-2.971744379465235397e-07 -8.564224884821669548e-08 -1.423519169208020685e-08
-2.957995093311183155e-07 -6.890219083288684487e-06 2.188054004648165574e-08
1.229574309036252089e-07 -4.308340521674836054e-06 5.196127084161616949e-09
