sgmxx sgmyy sgmxy
1.338851234322646633e-07 -8.786301464169810060e-09 1.803358129492949047e-09
6.429110044336994179e-08 -7.199575602356844684e-09 2.236939078414934556e-09
-1.292690541276897420e-07 -4.677043641265754559e-09 2.006183663638694270e-09
-5.244051948238848126e-08 -3.752385069333286083e-09 2.279277433459014901e-09
1.028931606583682878e-07 -3.776930768140118744e-09 2.075500882270375769e-09
-2.035701385239008232e-07 -3.078633348252424184e-09 1.836074070560300697e-09
1.001890659324544686e-08 -6.077905290169383079e-09 2.382374297837941413e-09
2.998381205543410033e-07 -1.066752552958405431e-08 5.459399599061498520e-10
-3.663359677830158034e-07 -5.183256490681742434e-09 1.274385375005238075e-09
-3.480486654439118865e-08 -5.188403873201963279e-11 1.281826422783183261e-09
1.290645101903464820e-08 -2.922857067488848770e-09 2.381665753503625638e-09
2.447681524131439801e-08 -4.072679526956335394e-09 2.309085589402570804e-09
-3.141516913274244871e-08 -3.889298216819270237e-09 2.350613481638674784e-09
-9.222652153084709425e-08 -1.302692509419500766e-09 2.184304515040480510e-09
-4.011721443930582609e-08 9.022073643727424042e-10 1.850770758871078669e-09
9.354164376418339089e-08 -1.987812803250221805e-09 2.262537712738321716e-09
2.799573906031582737e-07 1.462946846997326134e-10 1.391513015924772390e-09
-2.641025957927922718e-07 3.930549219433032704e-09 1.711239261403818546e-09
-1.290508233608989030e-08 -4.306884182625481117e-09 2.537497767463037235e-09
1.523072000964020845e-06 -1.001548888268644077e-08 -7.602308116361200518e-09
-1.164367517958453391e-06 -3.601978715295217626e-09 -1.290489104466274739e-10
-1.388265360446894192e-07 -1.049245024198341980e-09 2.509894070357177043e-09
3.637933048139530001e-07 4.218404292544164491e-09 -3.575736928773665113e-10
-5.024425604460702743e-07 -5.582118656199952511e-10 5.881077291824965414e-10
-3.067749787533102790e-08 -3.118876490404431934e-09 2.582593694455681543e-09
6.508416561246122001e-08 -7.338535890077935164e-10 2.374579644026653114e-09
-4.115626239808989340e-08 1.747887390379787576e-09 2.282936062414364642e-09
9.404049450267848442e-08 2.141021138157839232e-09 2.326861370249844185e-09
3.989520180880390399e-08 7.006289326483283730e-09 1.762706758334786628e-09
-2.204649973691630294e-07 2.334668813830376166e-08 2.056522063753618568e-09
-1.747462063939053678e-09 6.345406866614666797e-09 5.981085071660174890e-10
-1.848721495889549260e-07 -1.076348610240529524e-08 1.607265764924648010e-09
1.801905682441429235e-07 -9.044936632562894374e-06 2.333220550099213142e-08
1.452274318580748513e-07 -4.694814833783311769e-06 6.453065193312568226e-09
-1.919159160479466664e-07 -5.276956471789162606e-06 1.011163064390530053e-08
3.270324668847024441e-07 -2.971619323943741620e-06 -8.285778174688118725e-10
1.634247297488400363e-07 -2.315692472620867193e-05 2.721917802261941688e-08
3.931232015474961372e-07 -2.751149395407992415e-06 -7.499273424471653016e-10
8.844312304745471920e-08 -1.967809470926340509e-09 2.145231103867217826e-09
-2.383827535368254757e-07 -2.376315387664362788e-05 9.177087179068621481e-08
2.863355916815635283e-07 -5.167553354112897068e-06 9.732304739884511946e-09
-2.072084299697962706e-07 -3.147348706988850608e-06 1.300721419461581263e-09
-4.066899350618768949e-07 -3.182598220519139431e-06 1.857152320816624069e-09
2.093054263241356239e-07 -2.980601493618451059e-06 -5.898515564872752748e-10
-6.576634632438072003e-07 -2.907657517425832339e-06 1.262018711756240918e-09
8.943938212269131327e-08 -5.512404641194734722e-06 1.203450228359770335e-08
-1.318088216351043229e-08 -2.942550736406701617e-06 -3.319934327450368983e-10
3.938721988561155740e-07 1.048881426157777241e-09 -1.153518613961068695e-08
-7.840170610506902449e-07 -1.386032710826157199e-08 -6.082844006272125625e-09
7.788171387801412493e-07 1.286898410057801811e-08 -8.312840193980264303e-09
-4.491563174724433338e-07 -2.636573981362744235e-08 -6.087933490661612268e-10
4.999449743081640918e-08 1.301909247075627718e-08 -1.336863952872135997e-08
-1.231533985901478445e-07 -3.704933249082387192e-08 -1.053173193099610216e-08
4.023473820780054666e-07 -2.950576799776172265e-06 -1.090081136467802025e-09
3.289285928076424170e-07 -1.735195382934762165e-06 -5.912658362916545229e-09
-2.716560061344353016e-07 -9.972201953090120696e-10 2.024825862534385124e-09
1.267281817263210542e-07 3.453010988252458446e-09 2.609139126974469036e-09
7.889318709430881427e-08 1.502205826398039790e-08 -7.931253986903641362e-10
1.252610815072330297e-07 -5.937444669257274654e-08 6.283052411681921967e-10
5.180810092042520409e-08 1.010239780718791280e-09 2.559053191575344499e-09
-6.171129740550895804e-08 -1.011315031718140744e-09 2.336872251262889222e-09
-3.298573636456580971e-09 3.743571141967549920e-08 2.403492738167756215e-09
4.364489214481181989e-08 -4.466799818914068965e-09 2.109280972106830632e-09
-4.622267457676798585e-09 -2.221032469051920089e-09 1.622813661228406090e-09
-1.043243216258815664e-07 -1.043995609961712034e-07 1.925826831339350065e-09
-2.530598806060879724e-07 4.065441316924989223e-09 6.526916229709911477e-10
2.146590531992842443e-07 -9.986245430582130211e-08 1.639939295472458980e-09
1.370291101920884103e-06 -2.206218596256803721e-05 5.632289656887223828e-08
3.751270583052246366e-07 -4.250086476531578228e-06 3.997127961952173791e-09
8.468349506074446253e-07 -5.531388978852191940e-06 8.199008583176237153e-09
4.038390954974602209e-07 -3.248855136916972697e-06 1.382162995167135477e-10
2.006896920647704974e-06 -2.931388280558167025e-06 -4.746212312056741212e-09
8.761221579334232956e-07 -2.551758143454208039e-06 -3.644328616658754072e-09
1.083865981854614802e-06 -3.801901129918405786e-06 4.615549609177094226e-10
2.190941359003772959e-06 -3.362656798344687559e-06 -1.464647736426627489e-09
2.894227861816034419e-07 -4.242858722136588767e-06 6.959557374841551791e-10
2.878106215575826354e-07 -1.408460320817539468e-05 1.770729696204398351e-08
7.936775858752298518e-08 -1.089165646561696121e-09 1.966698359723295653e-09
-1.374338722825996228e-07 -1.223993058374617249e-05 5.113079737384396140e-08
5.131103009148318961e-08 -2.645698987180367112e-05 1.507779927578667412e-07
-7.257206391386716859e-08 -5.102407158119603992e-06 1.364885982013674948e-08
2.259213403021931299e-07 -2.930697064584819600e-06 -9.478958729047803899e-10
-1.192329079913179157e-07 -3.393237648197100498e-06 2.087310102538708634e-09
-4.524627286173199536e-07 -2.209368176409043372e-06 -2.063006876440454107e-09
-1.997241270146332681e-07 -2.779205033220932819e-06 -5.079003884134181135e-10
2.157432987814900116e-07 -2.643796506163198501e-06 -2.127105158677977670e-09
-1.667210547395825415e-08 -9.895811672322452068e-07 -8.586725996906352520e-09
1.803535809585810057e-07 -5.228610007179668173e-06 1.200216903640693999e-08
-2.158094360993345617e-07 -5.059217528469162062e-06 1.077382538738902440e-08
1.327998973010835471e-07 -2.611404852359555662e-06 -2.280106770058409893e-09
1.825312381242838455e-07 -5.055044766777427867e-06 9.254717880935459107e-09
4.556693511403864250e-08 1.985159236994604726e-08 -1.105362645859031545e-08
-3.199226057404302992e-07 -7.854558958797497326e-08 -7.037386229313824515e-09
8.378941629416658543e-08 8.173644872044860676e-09 -7.813932612066309957e-09
3.910232635462307371e-07 -1.366794180057695485e-07 -7.264435164522353716e-10
-1.576784702805866800e-09 1.919951131412744871e-08 -1.495355483882576664e-08
-1.119102588376108542e-08 -6.239144312303324114e-08 -1.289184048403058114e-08
-1.426687674666027306e-07 2.955257549785983429e-08 -1.292378559725193554e-08
9.974453973882191349e-08 -1.128785669379794854e-07 -1.064876986589524677e-08
7.386643119389191270e-07 -1.726980713101511355e-06 -6.320512557778101836e-09
