sgmxx sgmyy sgmxy
1.264609323925469653e-07 -9.912256793143114919e-09 2.466289394931209245e-09
4.532722996941629390e-08 -7.358105236221490486e-09 2.774626306489835770e-09
-1.144350179060893424e-07 -4.566122147053874869e-09 2.586568514928444529e-09
-2.265731957606931246e-08 -4.481516935328500040e-09 2.788822062171902871e-09
8.167634746314433869e-08 -4.723076596491182499e-09 2.669907850361141755e-09
-1.927856203565170290e-07 -1.696461526812242937e-09 2.445268654227561456e-09
-1.007279948339601106e-08 -4.441531586962810252e-09 2.809448451657203805e-09
2.976948962896130979e-07 -1.280384331892037153e-08 1.474128263900809088e-09
-3.617297466007585172e-07 -4.277814102948696018e-09 1.958105011468092016e-09
-3.379234314593304589e-08 -5.116236767577220235e-09 2.020641876043782759e-09
-2.654392261547400267e-08 -5.018994553296352024e-09 2.804830812053182854e-09
-1.347037592580591081e-09 -4.048723578620183616e-09 2.800564447014153302e-09
-2.045754143864542129e-08 -1.575995667302265701e-09 2.813088650910344768e-09
-7.272486612919237814e-08 -2.803845600141130490e-09 2.722706282654030474e-09
-3.591780739498062758e-08 -2.512765551188067548e-09 2.484583427886377649e-09
7.440771554456659942e-08 -1.602739274630948785e-09 2.803266063722276158e-09
2.553694571361120325e-07 1.698110319026113757e-09 2.164270096471909710e-09
-2.459426013956544921e-07 8.456177091886729613e-09 2.347842809058420244e-09
1.682900574451196007e-08 -2.629996664893496927e-09 2.569176871247691452e-09
1.647716885599948000e-06 -1.506615809887534851e-08 -5.761370047707714548e-09
-1.250580908163101412e-06 -5.686763282497508953e-10 6.366546179137344552e-10
-1.837583880615056842e-07 -3.806733150923946596e-09 2.517589248185458928e-09
3.429684909406205406e-07 -1.471989974355381037e-09 6.987201373043205876e-10
-5.013461077396641485e-07 3.415769889159037120e-09 1.368170132742818623e-09
4.657118424233885889e-08 -6.386874362718231168e-10 2.679109378789235052e-09
-2.200235371674352791e-08 -2.256239195475018278e-09 2.811842758632110417e-09
