sgmxx sgmyy sgmxy
1.245122263071607449e-07 -9.863261318798777211e-09 2.412933186590748846e-09
5.048138262964130263e-08 -7.374494348511007047e-09 2.750879968260733222e-09
-1.156666868951106153e-07 -4.718970991746118671e-09 2.544730204334655355e-09
-3.172677054408268305e-08 -4.700940969826206128e-09 2.770626617021321181e-09
8.706220455678703729e-08 -4.886873128384650045e-09 2.631673323705285839e-09
-1.903656112745011342e-07 -1.834683405199655226e-09 2.395158960055709940e-09
-3.612763865845636246e-09 -4.538452724744956868e-09 2.821418432219502392e-09
2.890774339903146029e-07 -1.265117699489337610e-08 1.387643999706256182e-09
-3.517581319556484232e-07 -4.366115913256862768e-09 1.896006907031733135e-09
-3.357945033144460467e-08 -5.479854348067192404e-09 1.953401662646570003e-09
-1.419511974631859630e-08 -5.276415304678039320e-09 2.819564359768378381e-09
6.934958385329537123e-09 -4.191929470209743158e-09 2.790838893318436931e-09
-2.367004547920714685e-08 -1.664304138948580203e-09 2.813043131766335136e-09
-7.703588522645077319e-08 -3.145462335041315782e-09 2.693242961981923145e-09
-3.597779141273349524e-08 -2.970342860564301191e-09 2.432870127577757557e-09
7.932493417683872394e-08 -1.793138304506669556e-09 2.779163787991478785e-09
2.556089100380631862e-07 1.171494234952774605e-09 2.096456785949385448e-09
-2.447905274038930656e-07 7.357313425160327824e-09 2.290889034028964488e-09
7.344117758378843064e-09 -2.759458661572011806e-09 2.703480994625806488e-09
1.506915282334375661e-06 -1.498638901864524087e-08 -5.495927712928505571e-09
-1.149524450738681480e-06 -8.905320370011793329e-10 5.925806512152576033e-10
-1.720368203450561850e-07 -4.188326574450229600e-09 2.652214448062295560e-09
3.393919314476079307e-07 -1.938160076875306004e-09 6.341299707557368492e-10
-4.761717207202309510e-07 3.076639609744802328e-09 1.309599984011811102e-09
2.268071597200105316e-08 -6.676676433947648093e-10 2.793894671171415212e-09
5.383119283663972965e-09 -2.593433023889701872e-09 2.822889699771735650e-09
-3.453508767847779382e-08 1.239270575048578849e-09 2.784133146249700985e-09
7.562519499515474308e-08 1.295004214973971557e-09 2.837542201206133541e-09
