sgmxx sgmyy sgmxy
1.316631426107051084e-07 -4.004611753316567047e-09 4.050847157710535384e-10
5.638478128844326420e-08 -4.035669132207431176e-09 7.781154609531881761e-10
-1.232439927889572573e-07 -2.409256349977795253e-09 6.208235037163944980e-10
-4.043830514888213656e-08 -5.385417667369551964e-10 8.314666177788865298e-10
9.222247143725326168e-08 -3.659279546042171205e-10 6.380004857753363012e-10
-1.863427741000123206e-07 -3.595230113617731149e-09 4.978439327452122143e-10
3.516712476780980978e-09 -5.143382164618515162e-09 8.915983507051805645e-10
2.784005062039796030e-07 -4.162993949563542628e-09 -6.048643808043152603e-10
-3.429119317388540367e-07 -4.066007086578338203e-09 6.643494088187651414e-11
-2.926225306509877555e-08 8.038197663040591578e-09 1.536558554005029720e-11
9.900532615958468341e-10 1.868325494314149182e-09 8.938078055464870886e-10
1.465241972198327858e-08 -1.956179440654182144e-09 8.396159878465425663e-10
-2.586235225976452057e-08 -5.391172397395394000e-09 8.783505034415384216e-10
-8.332298051527686766e-08 1.987136899472830009e-09 7.615409414185592141e-10
-3.516726465591091255e-08 6.190185253274194110e-09 4.846540391234555045e-10
8.156001030101833749e-08 -1.439591668095374644e-09 7.927106748795154090e-10
2.562829877206240781e-07 -1.864639331827788737e-09 4.923740234974438579e-11
-2.391964812886726577e-07 -4.202451275858720692e-09 4.071046555420565483e-10
-2.391941533730346237e-09 -3.887284716341810054e-09 9.135605050225592549e-10
1.339907726105593611e-06 -8.908313531286182752e-10 -6.705995758693461539e-09
-1.030868702400766779e-06 -5.936991342991859710e-09 -8.685668850816341546e-10
-1.243443534804100636e-07 4.124167674035561504e-09 9.187866023552260231e-10
3.104413792698323959e-07 1.155729556501228217e-08 -1.283415262953724323e-09
-4.269213889074308099e-07 -4.353887028685221594e-09 -4.407829379271532844e-10
-5.288034010675346508e-09 -6.000495655911208814e-09 9.649869792127674373e-10
3.076833365867059911e-08 2.311752789196930280e-09 8.808878626531679856e-10
-3.625106614890682977e-08 1.285068829126601031e-09 8.375654614312111335e-10
6.941347407973808004e-08 2.306493884773885839e-09 8.461223943712070650e-10
3.081765953538706526e-08 1.306384156407602859e-08 3.970766493388566687e-10
-1.843570913706571446e-07 1.904048119172330189e-08 6.814983577463351594e-10
-8.285766517346360160e-10 1.221282008856405810e-08 -5.172349770710127359e-10
-1.490424921257726965e-07 -1.249010761483759779e-08 3.246368729392656860e-10
1.841657990553358104e-07 -1.182301639346405864e-05 2.889052730381536094e-08
4.234276218539889669e-08 -6.057776772649958730e-06 9.536443634772240330e-09
-6.198374080668145325e-08 -6.692085662507452071e-06 1.258973369999694114e-08
1.779003611090956838e-07 -3.711490080604562536e-06 1.074331179573562167e-09
7.901767418161398382e-08 -3.021323209395632148e-05 3.056567976500446093e-08
3.017353549239487620e-07 -3.582242698030313477e-06 1.281617728610129348e-10
8.120881744844155037e-08 -2.467330562083702716e-09 5.434389049874255306e-10
-1.015233337398058211e-07 -3.101691254414618015e-05 1.066294643692344835e-07
1.513407283937340253e-07 -6.705880878143943846e-06 1.425123929976734871e-08
-1.064963015551256831e-07 -3.751031954379868694e-06 2.390745601488220018e-09
-2.079860337289574090e-07 -3.862012363242683932e-06 2.727092773824324468e-09
