sgmxx sgmyy sgmxy
1.392171498082461767e-07 -1.046008346605731276e-08 2.662096543204484078e-09
5.484109877329501614e-08 -7.621558495429781033e-09 2.995729220245380020e-09
-1.285268638184788870e-07 -4.857041879802181938e-09 2.779747543257826692e-09
-3.260685588202250074e-08 -5.196012065056265783e-09 3.008953530780900110e-09
9.488549324032646837e-08 -5.479188214252417310e-09 2.878138394279972090e-09
-2.025675200911791762e-07 -1.291010409687487481e-09 2.630452078378198166e-09
-6.031799948402749578e-09 -4.118072549630369394e-09 3.054193120632930913e-09
3.054745718600315740e-07 -1.353188405772698388e-08 1.670701021971865430e-09
-3.742830188002699288e-07 -4.119851126915818895e-09 2.127324982836853451e-09
-3.253002489600476110e-08 -7.839585869362508674e-09 2.198972337552618228e-09
-1.986962949729331740e-08 -6.375099115274451833e-09 3.049110519626196947e-09
5.036494332699703591e-09 -4.368229333806539216e-09 3.029846151747506156e-09
-2.534267729004113789e-08 -6.866138768657492619e-10 3.048867158739199112e-09
-8.396900597062995075e-08 -3.905749501598165807e-09 2.929905651427588964e-09
-3.759553734994369734e-08 -4.563406985624851586e-09 2.673749222026344796e-09
8.512171234542620368e-08 -1.697107676612574778e-09 3.023283623448946855e-09
2.743662435022997670e-07 1.956199424668625397e-09 2.353653938413913238e-09
-2.585867378002149053e-07 9.899240538402409584e-09 2.523816933219791281e-09
1.134441784955697585e-08 -2.296475232199668426e-09 2.892517558805707267e-09
1.512735138931020629e-06 -1.690717610358660750e-08 -4.566270472849964790e-09
-1.159659518634725828e-06 4.787589769073008483e-10 8.456847444548998283e-10
-1.924510542039570282e-07 -5.585738094282532984e-09 2.828804523957728634e-09
3.447874235007475363e-07 -4.630622996160127514e-09 9.663355671207796149e-10
-4.772840611622086726e-07 5.177969608638477439e-09 1.562018736578352218e-09
3.261269654331044876e-08 5.931448665563721079e-10 2.993909342663414463e-09
-3.125460779074273887e-09 -3.379303281647594304e-09 3.054798192181351624e-09
-3.753707389364535629e-08 1.287285722462172544e-09 3.022125660834262817e-09
7.435663462729280582e-08 1.078215183802910815e-09 3.077957222430427464e-09
3.067431819658850145e-08 8.822276797992856245e-10 2.618546934840537688e-09
-1.971624499219615245e-07 2.506465079932240769e-08 2.828544509725361422e-09
-4.300309885962860790e-09 6.570394228688769545e-10 1.666393356636319822e-09
-1.681128480868210318e-07 1.336593613565639771e-09 2.471786553215338245e-09
1.926872101876142551e-07 -1.018367311189649627e-05 1.687981843190300424e-08
6.725195333956435206e-08 -5.285985480441013351e-06 4.283850163488978069e-09
-1.046582411845520255e-07 -5.901209078729152679e-06 6.655298978586188241e-09
2.301682116012671031e-07 -3.335765995871042833e-06 -1.251361458898259116e-09
1.076468478800052253e-07 -2.582199340395163745e-05 1.249409020687153316e-08
3.477902623671980109e-07 -3.170032414345769212e-06 -5.770229294377315910e-10
1.247933454351368709e-07 -5.113643397613998332e-10 2.407407162507979592e-09
-1.494626218345729285e-07 -2.658901212271302938e-05 6.907463756533616106e-08
1.906722957301099086e-07 -5.813114057673374191e-06 6.964302912138009560e-09
-1.406926344316161703e-07 -3.475301582511747256e-06 -2.715022096033692378e-10
-2.761896382708073361e-07 -3.530715503075043671e-06 1.890625295208891998e-10
1.246932725962324184e-07 -3.344328433740884066e-06 -1.110172731522141021e-09
-4.492601419769925997e-07 -3.264820406911894679e-06 -2.819471600634670949e-10
5.798269953061208071e-08 -6.202852546266512945e-06 8.629210235255868611e-09
-1.001486005236529309e-08 -3.283905925854924135e-06 -1.208741440272831369e-09
3.720942061136156553e-07 -1.037842611850692265e-08 -8.045873300943640061e-09
-7.585786079289391637e-07 -7.137208046792409277e-10 -3.921359681413605358e-09
7.349017892011033837e-07 -1.714160237364925621e-11 -5.297495775380411942e-09
-4.017636001663049683e-07 -6.117284900852837382e-09 6.084427961461358336e-10
3.658775327153307444e-08 -1.067505084328956855e-09 -9.573843051668973203e-09
-1.035315406738845923e-07 -1.436286112266316195e-08 -7.560725379107680055e-09
3.489207642815017607e-07 -3.313565684948116541e-06 -1.526708981458568815e-09
2.259258593539925641e-07 -1.957789436346502043e-06 -5.073292896895509330e-09
-3.788127571624499978e-07 -2.776590068975792747e-09 2.224296746788922974e-09
1.888591327769972850e-07 -4.135748188360821587e-09 3.028489903300624064e-09
7.810600521906962967e-08 1.454701359371313174e-10 5.725298568570735824e-10
1.167699466009253229e-07 -3.313209973043740320e-08 1.718838960051982667e-09
-4.027955569085861498e-08 4.471949477391490291e-09 2.901342943673057562e-09
5.467278185733448481e-08 -1.873388999484859596e-09 3.075905530280920175e-09
1.450480802134279656e-08 4.114123797194224608e-08 3.092750722188952750e-09
4.210840032214946405e-08 -5.199697561408811453e-09 2.905892415583366528e-09
-1.195617738147802811e-08 -6.168394683925271238e-09 2.511158614382225096e-09
-9.262366518214548705e-08 -6.611617919816126232e-08 2.743367977231514487e-09
-2.169450397104810691e-07 -7.828473869153640408e-09 1.692727735758126073e-09
1.671671014946696232e-07 -6.648378558793410775e-08 2.564804590932112660e-09
1.132787247115629725e-06 -2.465267971274442971e-05 3.962934158607822610e-08
2.890042765102407429e-07 -4.795132099388865754e-06 2.456504111236768040e-09
7.192855946414056234e-07 -6.180378022691002116e-06 5.563049132462083435e-09
3.395091709990083473e-07 -3.656517492345301434e-06 -5.670342528851790576e-10
1.624151991563849151e-06 -3.291703023933223449e-06 -3.676959403620116973e-09
6.942487971173250116e-07 -2.849281372618861496e-06 -3.251743319054867243e-09
9.103823117584397551e-07 -4.305908987589646131e-06 1.039041352957070785e-10
1.769343271007528529e-06 -3.709149268615874462e-06 -9.154754732065839562e-10
2.893151531679905020e-07 -4.773226010001963004e-06 4.256905244970354829e-11
3.053191051094472641e-07 -1.573029476276133209e-05 9.766693231938461395e-09
1.117514614179526689e-07 -1.909977731529011180e-09 2.178074831604703832e-09
-9.331352401886761072e-08 -1.364064883091486990e-05 3.939535631047874631e-08
3.448687380114279222e-08 -2.964085251733195037e-05 1.223713468334608478e-07
-5.105205502786702709e-08 -5.687044904334470630e-06 9.746448093039816740e-09
1.507795701627401286e-07 -3.277421001257607713e-06 -1.431188945133499146e-09
-8.114613336829279433e-08 -3.799347041422151960e-06 6.614623848655298843e-10
-3.105811856585205533e-07 -2.469706259944359772e-06 -2.626037609587683619e-09
-1.373394553638718207e-07 -3.128059461232624017e-06 -1.329074184042156048e-09
1.384860297548584640e-07 -2.943514800790580921e-06 -2.368196749813478164e-09
-1.261706827904163220e-08 -1.139698497354402207e-06 -7.256149903156483560e-09
1.199809247509620036e-07 -5.848363798577338457e-06 8.701205089778341062e-09
-1.469288690714165568e-07 -5.647967554978094995e-06 7.252008771274631727e-09
8.754594915671987110e-08 -2.940681724794558249e-06 -2.441415292153692462e-09
1.221327750045020366e-07 -5.678964043909218162e-06 6.522425266553000256e-09
2.582721236876750481e-08 4.568233791246711917e-09 -7.795098788676568802e-09
-3.007266684562637238e-07 -4.167203115912343492e-08 -4.724474145234580647e-09
