sgmxx sgmyy sgmxy
4.443251384600443998e-07 -7.556893777405093715e-09 9.256000410573506088e-10
2.040540607595175970e-07 -7.259572942786007843e-09 1.642056268735814228e-09
-4.234128994085040176e-07 -5.168546479694668960e-09 1.225352153078063111e-09
-1.758898946491171955e-07 -2.843379087735797839e-09 1.696745854928849440e-09
3.134121016046265140e-07 -2.460508907731195904e-09 1.382242098557640020e-09
-6.040556286279752385e-07 -5.738114428055496319e-09 9.855679605763612017e-10
4.689031385396447149e-08 -8.381778826560548623e-09 1.927950243896248139e-09
8.908132258511614054e-07 -7.900073484279346303e-09 -1.030719398720236768e-09
-1.106078457269177306e-06 -6.956600628882370074e-09 2.133656723524168797e-10
-9.115661470104896580e-08 7.795002865407241188e-09 1.614727379584124378e-10
8.078703217506699730e-08 -1.327747634061182680e-10 1.958092354925611289e-09
8.651365135392552475e-08 -4.334710368425476190e-09 1.785254277741898932e-09
-9.613312812462027068e-08 -7.496619325308984116e-09 1.863149412528741777e-09
-2.969606498481880408e-07 1.018756301540690856e-09 1.531007987054522346e-09
-1.206301476486260071e-07 6.856161860469001113e-09 1.029637486382739553e-09
2.726278580666985363e-07 -2.678130828215330439e-09 1.702126772862300186e-09
8.318231152770749759e-07 -1.625031553764699765e-09 2.547256572338341130e-10
-7.739932357253564987e-07 -1.364916069057642289e-09 8.089648950715400133e-10
-6.515340089663368417e-08 -6.601177382492551260e-09 2.451715497286954815e-09
3.736275175469927490e-06 -3.035131923567746526e-09 -1.363930834941129433e-08
-2.918981635957607068e-06 -8.260787609515318763e-09 -8.272432738820612030e-10
-1.773947104766193661e-07 2.859163794610708464e-09 2.442614333020287631e-09
9.522566415398614481e-07 1.373862001941006383e-08 -2.229096240924377526e-09
-1.226877657245495357e-06 -4.122040486720379704e-09 -5.365574651250426541e-10
-1.658734021248164936e-07 -6.972706412256002295e-09 2.431063572672087503e-09
2.311443267899448983e-07 1.612187605637416254e-09 1.952670691807156800e-09
-1.257846093949410715e-07 1.569442464877113252e-09 1.726264131640675714e-09
2.178015137133115786e-07 2.686031841392377828e-09 1.815116168479846692e-09
1.064254604443704011e-07 1.350867862015547871e-08 8.943905616121128332e-10
-6.036893864802550524e-07 2.934992338055053551e-08 1.340381250436450955e-09
2.421358402671103249e-08 1.265367632896641226e-08 -7.455669970291012305e-10
-4.301537046558223665e-07 -1.605255128822591359e-08 7.061766171823080640e-10
3.235554402181151090e-07 -1.000411521090427414e-05 2.697681900087900431e-08
4.947050058490276570e-08 -5.036118636780884117e-06 6.526644558135785701e-09
-1.085752074914125842e-07 -5.906454589421628043e-06 1.130630611356764348e-08
3.039381510916427942e-07 -3.274205937486840412e-06 -1.643945646279121320e-09
1.413450831933005247e-07 -2.615210360090713948e-05 4.880631365722365445e-08
5.421995297183457296e-07 -2.805186340992804617e-06 -2.416621569523158541e-09
1.114711807304047397e-07 -3.511441137860060735e-09 2.209272764730485505e-09
-1.817588213270937558e-07 -2.665574720595031977e-05 1.059002769920880382e-07
2.276235306908347411e-07 -5.524398147827014327e-06 9.202308248745794117e-09
-1.777870579644513782e-07 -3.709232942128437571e-06 1.555851780743466861e-09
-3.478769485809607431e-07 -3.651045972219435498e-06 1.837562435547113182e-09
1.295784102239849744e-07 -3.212419414921896532e-06 -1.553286832489675362e-09
-5.750410423388530035e-07 -3.205445409548701718e-06 5.883898368530537937e-10
7.306774563176077208e-08 -5.791931016574380919e-06 1.099552804362247116e-08
-1.293122586787376349e-08 -3.419077756916522048e-06 -4.930266195302124288e-10
8.294092594951507635e-07 1.184902576056856560e-08 -1.536058924500594003e-08
-1.787720634638390038e-06 -2.646874719403058407e-08 -6.409503594539955884e-09
1.729785140014428180e-06 2.818280009364571015e-08 -1.267631688506298815e-08
-1.008895196719095111e-06 -4.128144226456242905e-08 -1.855222642177523085e-09
6.803077923223099788e-08 2.550277145019208547e-08 -1.598548315939751774e-08
-2.153122977688326500e-07 -5.698778693385975203e-08 -1.288353423944954557e-08
5.391623290051938966e-07 -3.184405841238913126e-06 -2.668468779276622627e-09
2.796420517370279413e-07 -1.917615236379788257e-06 -7.511512301050515816e-09
-3.053544332942692563e-07 4.068118064637360476e-10 2.067395810101402276e-09
1.180874136252896278e-07 1.101549962356784818e-08 2.516644004302293069e-09
2.480483090039342642e-07 2.857392367161537550e-08 -2.542551280626526022e-09
3.437051816490566125e-07 -7.789861911078332923e-08 -7.068427509970831579e-10
1.981117492277917336e-07 -2.906330509588883615e-09 2.524125797265241999e-09
-3.041485854282655055e-07 1.435350172052096696e-09 1.835882890155460245e-09
-5.734633745646533498e-08 4.565100297782009875e-08 1.960423823277324118e-09
7.044275207590544596e-08 -2.379277441733052001e-09 1.466593846366492926e-09
-2.170801849388226401e-08 3.112038626795765595e-09 7.182198724642319121e-10
-2.718238079069124069e-07 -1.372085591810900951e-07 1.229248147716077710e-09
-5.768582127529953141e-07 1.409989902612096557e-08 -5.354833798598690464e-10
5.209142841522407252e-07 -1.273759693276588223e-07 7.791369771581457826e-10
1.690858425718033686e-06 -2.487987148924730718e-05 7.384771549823199166e-08
4.218230174046766479e-07 -4.565986728266580030e-06 3.539691206810857693e-09
1.104284251596254762e-06 -6.335331363516161218e-06 9.474943496456944558e-09
5.186073508411936928e-07 -3.206921746823354624e-06 -2.555880174170965802e-09
2.437510829622624442e-06 -3.354823093104641885e-06 -7.161863990745587216e-09
1.025144001687294804e-06 -2.760842335192137398e-06 -5.673409297912712645e-09
1.394724563397176098e-06 -3.991458925156621262e-06 -9.425511482419324238e-10
2.605775307529256679e-06 -3.899896910297684371e-06 -2.970787615907966028e-09
4.961464696862094570e-07 -4.623634140443755314e-06 1.356882606273757119e-09
5.112783583172131330e-07 -1.594350942468736321e-05 2.856715930477093934e-08
9.127035838218944264e-08 -3.975733631200739637e-10 2.072531257724108400e-09
-1.123768385014045634e-07 -1.365715434076264501e-05 5.455652996033677482e-08
3.923511826542380732e-08 -2.952982686110772192e-05 1.571503673858387629e-07
-6.136511387921927962e-08 -5.831106591358548030e-06 1.399950999569909982e-08
1.807520959573594155e-07 -3.119532038908801042e-06 -2.285581723882046390e-09
-1.007127963248422020e-07 -3.760524577955948189e-06 1.563957297001650204e-09
-4.056023499288130552e-07 -2.392686155872070231e-06 -3.281233951213380351e-09
-1.723604299286307651e-07 -3.064753400394693017e-06 -1.349310885245813552e-09
1.588584268574777525e-07 -2.865127953555202112e-06 -3.201691356480296236e-09
-2.114490627036502701e-08 -1.105850287785870023e-06 -1.053387777005809767e-08
1.427062130687772878e-07 -5.809632966702338308e-06 1.199332277934672675e-08
-1.743209736559947487e-07 -5.575046088779345155e-06 1.086336443023583342e-08
1.075719140430919651e-07 -2.903184167735162191e-06 -3.227830669416675846e-09
1.438659040786660626e-07 -5.327316102921031415e-06 8.362118109062066651e-09
-8.377754601163189818e-10 3.956922967063292162e-08 -1.362379364877597254e-08
-7.108209274520049803e-07 -1.080525109387053817e-07 -8.488603597811561485e-09
2.082279308979195775e-07 2.283181821383095667e-08 -1.045921305120600664e-08
8.126822308440750930e-07 -1.735278232217751793e-07 -2.552751121598362261e-09
-3.367607304127773205e-09 3.304542417481570737e-08 -1.691486417598753178e-08
-1.281422079557614779e-08 -8.182338007145517622e-08 -1.535397586849285290e-08
-2.338608595664481982e-07 4.730480540615644713e-08 -1.514045777639694279e-08
1.330025298784676124e-07 -1.465907502051777556e-07 -1.318411335660130135e-08
1.049472984959720634e-06 -1.894066940621996764e-06 -9.145699308987786935e-09
