sgmxx sgmyy sgmxy
6.223690007800541935e-08 -8.208377089147234074e-09 2.199384674383964011e-09
1.717671516132668330e-08 -5.799833946440458021e-09 2.384512365338764539e-09
-5.392725554997923609e-08 -3.362348399704728763e-09 2.292396716896405451e-09
6.015000719727936485e-10 -3.612997678814622304e-09 2.393534037636868561e-09
3.710072959961507877e-08 -3.944228499364044183e-09 2.324931580588440738e-09
-1.002084673018543981e-07 -4.948847998065275533e-10 2.208071725462446011e-09
-1.529322624094220373e-08 -2.752884142864786554e-09 2.364901385831785774e-09
1.598502450406158459e-07 -1.090137491388531998e-08 1.549426031921541380e-09
-1.921377759117604000e-07 -2.809712462692459667e-09 1.901550250593686542e-09
-1.908864177835312148e-08 -5.939114977593362710e-09 1.922120906883151292e-09
-3.557317285185490618e-08 -4.570789524649399027e-09 2.362422257817797799e-09
-1.203576616148893663e-08 -2.972043278148817080e-09 2.389316522410922516e-09
-7.232395127232393861e-09 3.241624677019494527e-11 2.387056774466600473e-09
-3.049246544151174021e-08 -2.350320382760173743e-09 2.367173124184773769e-09
-1.736670007801421889e-08 -2.730855541699384048e-09 2.220327477431283114e-09
3.491288325108143908e-08 -7.522260037085004569e-10 2.400023513260407526e-09
1.286083772811252857e-07 3.499086576042031993e-09 1.999853393996886552e-09
-1.270201153147354489e-07 1.228544999065661614e-08 2.152344080741386279e-09
2.424249245791543217e-08 -1.236429736373167998e-09 1.945948513437656402e-09
9.314184694630966987e-07 -1.375066460695961723e-08 -2.978790325514069082e-09
-7.030832307464152109e-07 2.301270285443024477e-09 9.732178396504309603e-10
-1.559256475047732238e-07 -3.775380452708532175e-09 1.928245341176193506e-09
1.896138286383575178e-07 -3.527709457884498079e-09 1.032318341920301918e-09
-2.788439985579316271e-07 8.671300122387037845e-09 1.502445945433805718e-09
6.608902936022786889e-08 1.015154071914992073e-09 2.071279814330750924e-09
-5.066633690375965671e-08 -1.958067930019069536e-09 2.375146301858421793e-09
-1.449247211127158153e-08 1.711492281231130619e-09 2.411691291115403146e-09
3.370501033828077198e-08 1.412597372407731200e-09 2.434303425502548635e-09
8.934281758854467625e-09 5.995161311833641093e-11 2.183740965833180780e-09
-9.047637661296903389e-08 3.075303212085600535e-08 2.328705894782956420e-09
-1.300427765471567909e-08 1.061413457126292315e-10 1.553836947998377127e-09
-9.915680720951058902e-08 9.457644445376445219e-09 2.111855579300936370e-09
1.579428356990320026e-07 -1.186792269436409697e-05 1.640622393495050346e-08
3.336922560492894263e-08 -6.159754320833599195e-06 4.776847362109037931e-09
-5.553912885147838097e-08 -6.918880444573005661e-06 7.117023415048606694e-09
1.554378314949644846e-07 -3.926334102288819849e-06 -1.602947635737095311e-10
6.965084509147345670e-08 -3.013968307641334832e-05 -1.303589181045339274e-12
2.653189881129947025e-07 -3.653042313089827076e-06 -1.093049400990864228e-10
1.022944360329347546e-07 1.568519758521347285e-10 1.410060734841067642e-09
-8.887972313686987036e-08 -3.102004848187789321e-05 6.604508939744846430e-08
