sgmxx sgmyy sgmxy
7.638766419404419139e-08 -5.753913789874331997e-09 1.468057786446763657e-09
1.440968766530659195e-08 -4.243516205093555982e-09 1.606806798726267971e-09
-6.245469563737060525e-08 -2.269107124419633692e-09 1.537611149515782927e-09
1.240422786707995328e-08 -1.895320345113304938e-09 1.609992805740034783e-09
3.831653216934682860e-08 -2.129286746921366102e-09 1.563412954652676490e-09
-1.239443463418865576e-07 -7.830741610703739752e-10 1.466187504739480119e-09
-2.589330705404790933e-08 -2.561683754009891345e-09 1.563290830119967723e-09
2.022039637950001634e-07 -7.536159252197194292e-09 9.269819911672527724e-10
-2.427552203698724043e-07 -2.387334330222756762e-09 1.216105771639774957e-09
-2.332217619027687761e-08 -1.131656213182452575e-09 1.237761559913508336e-09
-5.669402725061445381e-08 -1.891309331369939173e-09 1.560732654226626437e-09
-2.429448819896151690e-08 -1.923827319672000158e-09 1.597700860500594899e-09
-4.238815076718083219e-09 -9.417784330167933149e-10 1.587238451783434812e-09
-3.099817647012059751e-08 -1.964005902355125954e-10 1.591357157160189217e-09
-2.104161289651074185e-08 8.956195785003728815e-10 1.479312783381203644e-09
3.679028282022045460e-08 -2.638343710170687473e-10 1.612040945175863271e-09
1.553011941268778173e-07 3.531494430220050162e-09 1.296169394038315659e-09
-1.550829722418711754e-07 1.072244071309569335e-08 1.414593220339099844e-09
4.112215634677340859e-08 -1.377506109179194027e-09 1.112016922988345868e-09
1.259306031897722278e-06 -8.241205051717770402e-09 -3.481639421210047658e-09
-9.474862281422247179e-07 1.259319204471864850e-09 4.380911744483739767e-10
-1.947690151382630575e-07 -6.073916924975719667e-10 1.100161184375281209e-09
2.356083257382124430e-07 1.423685502821570026e-09 4.565471056761083446e-10
-3.642911394763359567e-07 7.034877569367381511e-09 8.708321841410793240e-10
1.086510152958908293e-07 -4.418205523659679557e-10 1.221281076269065125e-09
-9.399298050993820652e-08 1.343900407624332161e-10 1.568667085116715043e-09
-1.468871868581800300e-08 2.411631783161283238e-09 1.618523204349742173e-09
3.450577068520033208e-08 2.339243021509673781e-09 1.629726020802024777e-09
6.182533596188477532e-09 3.025635297859707862e-09 1.440524810547572088e-09
-1.036528871622977022e-07 3.280174709630045982e-08 1.544323668944969086e-09
-2.192202153139533038e-08 2.861048953306521980e-09 9.111811860584850820e-10
-1.284064694573316956e-07 5.015641235672774201e-09 1.370376367937353734e-09
1.579736164103451301e-07 -1.144978887168690562e-05 1.868698262796897325e-08
6.974708810503216228e-08 -5.980527021165471524e-06 5.837359484672788312e-09
-9.493918895486785914e-08 -6.766480055375723168e-06 8.786914307279403147e-09
1.909722584514383925e-07 -3.860211108985822648e-06 4.622438543044893322e-10
8.137505602689998341e-08 -2.909459544753190130e-05 -7.422986669780584634e-10
2.807588259656768059e-07 -3.495737701086909510e-06 -5.866379604313465279e-11
1.298294591833837330e-07 -6.752314679614457305e-11 6.633695814883822095e-10
-1.349184799437352922e-07 -2.993753150803968310e-05 7.438539739723637467e-08
1.825333839633458410e-07 -6.557839242304908112e-06 9.350752172565535147e-09
-1.322118663438232034e-07 -4.124623956158757210e-06 2.135447818574220946e-09
-2.547548945130984066e-07 -4.147475465288152918e-06 2.109891150681164618e-09
1.241308495991688687e-07 -3.851536348520312458e-06 5.741044306617482107e-10
-3.910222119429818122e-07 -3.786692786889034323e-06 1.273016692060480182e-09
5.541611614034991362e-08 -6.943630978639703244e-06 1.085231282615950477e-08
-1.124440007771454475e-08 -3.894906058121705428e-06 1.088509837821050041e-09
3.373464778633206151e-07 -1.167108409916295386e-09 -6.289716303342629544e-09
-6.587476946151582524e-07 -1.343035349599119854e-09 -3.052457397956231944e-09
6.206244620443612803e-07 6.033713528807993498e-09 -4.066881498232532977e-09
-3.079048838117159903e-07 -5.754577703243057840e-09 2.559067679985815857e-10
3.441058993303158786e-08 7.129165702224327106e-09 -7.684732850066211540e-09
-9.433050962570632691e-08 -1.664453108674024406e-08 -5.931000135461772516e-09
2.898816262586478842e-07 -3.821092832367867231e-06 1.947578071037625591e-10
2.012190236655442277e-07 -2.304752342752180994e-06 -3.640465040533058527e-09
-4.010781537999719149e-07 -6.347975478604439559e-10 6.145927655687444258e-10
2.150825650915066944e-07 -1.826676171434726825e-10 1.220600398532667441e-09
4.081001847566767538e-08 7.559964876335811823e-10 2.163225293339010591e-10
6.952138420501796645e-08 -3.528748848680152150e-08 9.381156962362524609e-10
-1.507521290022850735e-07 4.540093634375352849e-09 1.116035375225976622e-09
1.924265973229921656e-07 -1.056682630284910829e-09 1.608655209039966394e-09
3.839344486777918064e-08 5.253665236182314402e-08 1.580679698243159237e-09
3.580824525784009893e-08 -5.666681346383484197e-09 1.563945861704496565e-09
-1.580531439060450793e-08 -8.426410680328899616e-09 1.380782488347165327e-09
-5.668875857622879266e-08 -7.363951226579956710e-08 1.476747724105109683e-09
-1.579823560859949794e-07 -1.231693946834866438e-08 9.403431366905579125e-10
8.355893754696808173e-08 -7.495926013234566199e-08 1.385482617521915927e-09
9.199737291964993346e-07 -2.778038469841703773e-05 3.781056534535309765e-08
2.254464703810299397e-07 -5.424988557933829725e-06 3.993902097931822937e-09
5.896122843296325300e-07 -7.122623628674773499e-06 7.943179447522652481e-09
2.811286208270757925e-07 -4.130697107029845938e-06 1.040240338312514723e-09
1.314423684561916161e-06 -3.843986178253544495e-06 -1.349061085065272891e-09
5.650795174005907029e-07 -3.293984946139971726e-06 -1.555898410110501118e-09
7.358824518632900435e-07 -4.817162789549911395e-06 8.713645360813870866e-10
1.413697077623510268e-06 -4.203231583232991397e-06 -5.948035119995864761e-11
2.462197414843103616e-07 -5.340424650057684630e-06 -6.652007278340477114e-10
2.648244503689056728e-07 -1.771912138792686164e-05 7.264278067964369257e-09
1.207019266757924925e-07 -8.475499191362700913e-10 4.624755578497286024e-10
-9.656803712232431280e-08 -1.539745790068991482e-05 4.515738183386019955e-08
3.529372349930781638e-08 -3.324556018924340606e-05 1.398593383328261552e-07
-5.150238635565074219e-08 -6.566690899489913136e-06 1.416693251599099312e-08
1.437984025187688530e-07 -3.763838776649208739e-06 3.067710252491195888e-10
-8.247449301279630163e-08 -4.399652880238136277e-06 2.631847628720151988e-09
-2.680751549632987007e-07 -2.873109224310610443e-06 -1.332073451543180909e-09
-1.375741618403480970e-07 -3.629258571891114116e-06 4.176601009486802241e-10
1.323082017279375577e-07 -3.406172709219390526e-06 -7.028096438155273518e-10
-6.246209771632038610e-09 -1.383126345899654552e-06 -5.914565281983641398e-09
1.256804296190239256e-07 -6.679802027065306902e-06 1.200715349369829710e-08
-1.511818794597274973e-07 -6.459430096583673730e-06 9.738263528902280086e-09
8.678625817992724478e-08 -3.412414571357658133e-06 -6.444872968636161659e-10
1.274763405945122940e-07 -6.383177606039680541e-06 8.587465849529962725e-09
3.266741188667765527e-08 9.153016122809276567e-09 -6.153627829519336956e-09
-2.534027032652375055e-07 -4.667094088972589816e-08 -3.679401672229687392e-09
1.012752619544698973e-07 -8.063311796036032320e-09 -4.045951129683089675e-09
3.139628290682594525e-07 -9.740605833030713256e-08 2.800434606431423390e-10
-4.655301144573797956e-10 1.177639052940548936e-08 -8.817648833314706280e-09
-7.030356297121898024e-09 -3.447208385409794573e-08 -7.567502180449992011e-09
-1.043717858806303411e-07 1.162811180677181255e-08 -7.536843149580363388e-09
6.565421983850683318e-08 -7.306425686692818999e-08 -6.058517687534958895e-09
5.295708547237154562e-07 -2.287140205226023681e-06 -3.812219429022434269e-09
4.357207501470838906e-07 -1.113124312723812182e-06 -6.486702286423451369e-09
2.766704767509509111e-07 -1.248190983460517600e-06 -5.598950192364782197e-09
1.908479134726803750e-07 -1.073260932571429294e-06 -5.856085838473745753e-09
1.499934455750917550e-06 -1.562408669997239485e-06 -5.977843109405966970e-09
7.567310262857063208e-07 1.811308266042033210e-06 -1.204171695690092747e-08
-3.401846697670407593e-07 3.537935777675471627e-10 4.239941731043472828e-10
1.643646072579940665e-07 -1.762141899064317840e-08 1.085833645220191102e-09
-9.825109970051926211e-08 -7.466846696502216219e-09 3.479193044775286126e-10
2.133948981963840197e-07 -1.362556218964527943e-07 1.016201012227213596e-09
-3.152033301034862234e-08 5.209275499851173663e-08 1.075322719756854895e-09
2.477573879389183276e-08 -3.099738776768390380e-08 1.557221351866644454e-09
2.608393856462498661e-08 -1.847207045102550182e-07 1.468622112810180624e-09
4.699068867353162204e-08 -5.259421698156074854e-08 1.500635393725247013e-09
-7.417817471377929905e-08 -1.013215111811405222e-07 1.392175152936658833e-09
2.039998321379243862e-07 -1.218243710354727227e-07 1.443418384816652633e-09
-2.092367026307329070e-07 -1.163692502359481296e-07 1.059676235648510101e-09
1.011124254546302836e-06 -1.405711464030900970e-05 1.534918148138331162e-08
9.043448017109767534e-07 -3.964586085203336552e-06 -2.981061508755544764e-10
4.265667286063035135e-08 -4.701097623183159158e-06 2.396319365161048154e-09
1.182187247650290374e-06 -3.049717179237632081e-06 -2.323232717316159324e-09
-2.948210635622672271e-07 -3.295751184850814752e-06 -1.372846697433871554e-10
1.029583131639810745e-06 -1.037667789205443114e-05 6.968743915258812649e-10
4.183396029588948295e-08 -1.039859216689364985e-05 8.226606951211579144e-09
1.321320723945973441e-06 -2.165133537346264347e-06 -6.055692614026497722e-10
8.963479558588005602e-08 1.616029521755990572e-06 2.864293524584837769e-10
1.163398678727389779e-06 -5.903290457354160026e-06 -7.997723594499461797e-10
6.688414089239813620e-08 -8.386925401282496750e-06 2.124114772961149811e-10
1.182835021040773427e-07 2.023293976805007333e-09 3.024927808237265481e-10
-6.800151908237239695e-08 -1.448977855034172535e-05 4.599683833816925471e-08
-2.021697120824228477e-08 -1.889409577415790409e-05 7.937619983522381517e-08
2.868242354736594280e-08 -8.068127499427646399e-06 2.383476349621105328e-08
-1.114976626581665187e-07 -9.785397196537815034e-06 2.750880767621310952e-08
6.270871466540484107e-08 -7.112630555639043450e-06 1.502077751069919032e-08
1.190907283898923197e-07 -2.702641495488933288e-06 -2.806099130836514632e-09
-6.695703547165976488e-08 -3.485226670818519779e-06 -1.394226400996956272e-10
-2.716672042879508808e-07 -1.249489514520973898e-06 -6.015956177662928894e-09
1.318964280017098645e-07 -2.130749180651037022e-06 -4.100356054692610996e-09
-1.736651285000334610e-07 -1.288990318926153122e-07 -8.512302862584419927e-09
-1.737841728299827082e-07 -6.932623819011496380e-06 1.184274456278444632e-08
6.946342523406201508e-08 -4.352681571617722511e-06 2.449026759165917611e-09
-3.213176285044028191e-07 -4.033013738080626354e-06 2.136350651937846123e-09
2.231590912060710252e-07 -1.163043634733185172e-06 -7.948313118788519205e-09
1.736347314817976439e-07 -6.358438326969917398e-07 -7.808692359390079218e-09
-1.094489689990041370e-07 2.870093496198933281e-08 -8.801021245119500236e-09
1.592488132473590667e-07 -1.530238491476154650e-09 -8.303062237757785624e-09
-2.500503057945024921e-07 -7.690952941175055457e-08 -8.390674821612265077e-09
9.055582239625437069e-08 -1.593695841961562110e-08 -6.209504910259511234e-09
-2.552740738792635966e-07 -1.287522053416978451e-07 -3.762358868897308639e-09
5.523687036657065619e-07 -3.358853462032129755e-08 -4.616401483303889108e-09
-1.664027564629577682e-07 -1.502052100477158092e-07 2.954335109883743371e-10
