sgmxx sgmyy sgmxy
1.374813365373483975e-07 -7.893392606206361961e-09 1.801684912372536473e-09
5.292896076980468933e-08 -6.168381805338185586e-09 2.109141528094937712e-09
-1.260738144992501475e-07 -3.822536065456461074e-09 1.928186499355888373e-09
-3.081938260152128350e-08 -3.215069321882424447e-09 2.126595566309674723e-09
9.251387922404319397e-08 -3.327894404492326430e-09 2.001375287719042717e-09
-2.076611735901678912e-07 -2.165237322770963146e-09 1.794078996475434451e-09
-5.905053335197862907e-09 -4.535176678643892956e-09 2.160881251711543882e-09
3.158547201564942952e-07 -9.923146748747058155e-09 8.421606190189834251e-10
-3.851021119771758094e-07 -4.096236239092831966e-09 1.341798006038175117e-09
-3.531738457240862772e-08 -1.146487904613024966e-09 1.383438474888976089e-09
-1.861617526799363986e-08 -2.887186267841457266e-09 2.158551559716670454e-09
4.600942737909008429e-09 -3.322616182188653511e-09 2.140531751848584463e-09
-2.410557975451865786e-08 -2.594102488373550841e-09 2.155319922536591548e-09
-8.250901828432688490e-08 -1.209595534845675502e-09 2.059792780784164279e-09
-3.935117831588286208e-08 3.282654703617993164e-10 1.825693929369265334e-09
8.422487240977716283e-08 -1.408747118958331157e-09 2.132153786860158107e-09
2.780685690595419146e-07 1.240881286612705026e-09 1.500013335764549538e-09
-2.655262107964517782e-07 6.183964007533404583e-09 1.700104501622945463e-09
1.131869264980878143e-08 -2.977695645611788677e-09 2.016143030303396699e-09
1.687502049207978416e-06 -1.036868813031333048e-08 -6.077226721856732183e-09
-1.285463099520711694e-06 -1.721694120604411182e-09 1.873103061544867387e-10
-1.802906552939020912e-07 -1.334160559807173740e-09 1.976334651487832161e-09
3.626772411280398956e-07 2.482243521839677669e-09 1.110021588535126114e-10
-5.221847914071986452e-07 2.233639939674958441e-09 8.004920615256594374e-10
3.197042985902953660e-08 -2.009455268847659681e-09 2.099687979040254504e-09
-4.067981507205331582e-09 -7.269289614697527213e-10 2.161382184340254753e-09
-3.667027925757793128e-08 1.792900716779399772e-09 2.137876542462890939e-09
7.724173656242783181e-08 2.032635615378808325e-09 2.181812064350197033e-09
2.989267144926088804e-08 5.700759420079748452e-09 1.771208513190458689e-09
-2.032782759897600044e-07 2.699417933627046295e-08 1.971565799507857264e-09
-1.124010395869845524e-08 5.192799967801420280e-09 8.543326601717637914e-10
-1.861039180539592053e-07 -4.560609223602796192e-09 1.641417779474352301e-09
2.136696224397383048e-07 -1.061617513187229633e-05 2.198773252359842445e-08
9.222798524888276006e-08 -5.510935807251371443e-06 6.227717452844672152e-09
-1.361225088203354971e-07 -6.203786597325233743e-06 9.477984619365997787e-09
2.765483770872378955e-07 -3.523428631524438970e-06 -5.115740608907515252e-10
1.277831245261040749e-07 -2.703515929169952869e-05 2.423626277447965549e-08
3.969488489019568078e-07 -3.267390184191754088e-06 -6.489811466003914120e-10
1.177266710783442250e-07 -1.208600886037913824e-09 1.603530197513691746e-09
-1.910252649395260960e-07 -2.779795613605529070e-05 8.624957104075292591e-08
2.399932839125540340e-07 -6.053789547877386212e-06 9.448975824000171997e-09
-1.782700280728022335e-07 -3.711689714691601694e-06 1.311286523808519178e-09
-3.465222562226699665e-07 -3.756244268515729345e-06 1.708420516166597736e-09
1.599485557335356134e-07 -3.516869810482603498e-06 -3.022276595654460607e-10
-5.494134711625520140e-07 -3.451817747190943919e-06 1.050018738624203252e-09
7.744348806681955466e-08 -6.435261184378759935e-06 1.149668360511668652e-08
-1.238475277887118864e-08 -3.509656380629166961e-06 6.495982918242049209e-11
4.373351316644402687e-07 -1.353360534750436273e-09 -9.618804419631032943e-09
-8.687248396199720446e-07 -8.615228530572949239e-09 -4.650529294991656570e-09
8.297213867081154604e-07 9.345350271416918986e-09 -6.691906584421758453e-09
-4.451375730241124984e-07 -1.829803686348441261e-08 -1.452062220463901099e-10
4.670922137961497356e-08 9.183539262380691071e-09 -1.127576965131993347e-08
-1.254482668855416705e-07 -2.807227517109822656e-08 -8.805713491710775997e-09
4.013916452549892711e-07 -3.484605940684559755e-06 -8.977137921917233143e-10
2.767032185602147365e-07 -2.085826963593717664e-06 -5.249139789498258324e-09
-3.587113894809590420e-07 -9.212720586404543610e-10 1.478642208674330050e-09
1.802076354806558811e-07 2.297783296967281785e-09 2.126366860366601941e-09
7.460851492169240373e-08 9.839751236029314896e-09 -2.571623747282814065e-10
1.175501864736361313e-07 -4.977560053021079511e-08 8.939664564167060234e-10
-4.389677243921141780e-08 1.893505352512647733e-09 2.023228695691159373e-09
5.251164481023806729e-08 -3.142529847455222125e-10 2.181826719294122086e-09
1.441621222397770907e-08 4.314496848678572860e-08 2.202673821116718500e-09
4.352181193212345534e-08 -3.833736883507299353e-09 2.033912149812522330e-09
-1.333178190066064417e-08 -2.978542745779577672e-09 1.671912608358638863e-09
-9.796745814583118772e-08 -9.249212951090157731e-08 1.883221800724754758e-09
-2.390369502336398000e-07 -6.097869986732007419e-10 9.010727164415754942e-10
1.722301448126017931e-07 -9.014889457148456131e-08 1.702419094584683990e-09
1.305992896050156560e-06 -2.578692510724067688e-05 5.290047155881438812e-08
3.369902970007387921e-07 -4.999248176318360493e-06 3.907345558218366932e-09
8.295995712614967488e-07 -6.523885531350970268e-06 7.970696103143382061e-09
3.925708256247162353e-07 -3.783139845836558379e-06 9.463824862665504156e-11
1.877382715065323282e-06 -3.502723757264902815e-06 -3.810171289586605781e-09
8.076702329162799288e-07 -2.996514012920670211e-06 -3.204933207712201693e-09
1.048275748871674296e-06 -4.465137863007839769e-06 4.952075416397860863e-10
2.035882062045857310e-06 -3.903171545971417800e-06 -1.223579459974644124e-09
3.329986384414951317e-07 -4.973937848262721673e-06 5.237104083732901927e-10
3.477514951555349398e-07 -1.646193959459196776e-05 1.559486406677024206e-08
1.067314840952349186e-07 -9.180284865628607349e-10 1.413928862881164150e-09
-1.224144199341026251e-07 -1.427135157427983359e-05 4.866608449560771987e-08
4.442086876110806770e-08 -3.093635677942074835e-05 1.444463038069443428e-07
-6.346385816868860275e-08 -5.999645509291440248e-06 1.334481236625606471e-08
1.902907058592973044e-07 -3.435271992202615365e-06 -6.869618762728180172e-10
-1.060644336803306942e-07 -4.012782028439687565e-06 2.176681057619589410e-09
-3.786491049595497316e-07 -2.606928092063753866e-06 -2.079472150029459954e-09
-1.786746111065440346e-07 -3.310854026494780555e-06 -2.716652736101110577e-10
1.744112552160004270e-07 -3.098432443948695436e-06 -1.825125495180657254e-09
-1.421419693059533529e-08 -1.236855723618646152e-06 -7.804318080673056102e-09
1.610283675290702377e-07 -6.141153335192939267e-06 1.186859055479771996e-08
-1.921875849575371831e-07 -5.933371539867948741e-06 1.038251973284332053e-08
1.166754586279239447e-07 -3.118576842098264024e-06 -1.735639743039030236e-09
1.632937909334941651e-07 -5.904915724386228248e-06 8.983503718695828866e-09
3.916973767559284170e-08 1.485318179561545548e-08 -9.224544683661406452e-09
-3.401731021313025849e-07 -6.474306246673222631e-08 -5.654930301801641690e-09
1.183566027407323418e-07 1.552022399486929771e-09 -6.382692596673678054e-09
4.099298109849769389e-07 -1.203832482588040875e-07 -1.899334300947685961e-10
-1.414063977023261032e-09 1.546319872147705610e-08 -1.258201898224342585e-08
-9.610078066657479212e-09 -4.928320151975640329e-08 -1.099983037988749857e-08
-1.398879732050772873e-07 2.138433430332042917e-08 -1.094603430118468168e-08
8.992446964839473367e-08 -9.405189160816007643e-08 -9.022842917261186813e-09
7.336963108173222281e-07 -2.067076593448291533e-06 -5.757146759322040452e-09
6.193831723066978157e-07 -9.836539902607910335e-07 -8.827361952512546850e-09
3.796909027187211905e-07 -1.107308435166487470e-06 -7.675516222604983341e-09
2.636402882671973202e-07 -9.465911716688424349e-07 -7.895562426085689367e-09
2.128041160176508129e-06 -1.395404979120939970e-06 -8.896829939430972445e-09
1.061343482433585450e-06 1.706671241663570981e-06 -1.607356736599285796e-08
-3.306267899461090565e-07 -5.539622649486375394e-10 1.300429763873012234e-09
1.370514723930682521e-07 -1.601099519632498414e-08 2.028507806173251993e-09
-1.474126349876314634e-07 1.260791382406978300e-08 -6.832548415935946196e-11
3.507729218199528987e-07 -1.574061343490029685e-07 1.038592878366273453e-09
3.619803068399818358e-10 4.275621634519666259e-08 2.023505807358105812e-09
1.951603856298333994e-08 -2.991713898836678709e-08 2.169197044210591230e-09
-2.974267232502825209e-08 -2.207642353369010380e-07 1.990110742866590954e-09
1.379165013304373133e-07 -5.622897347734578943e-08 1.956237838385277428e-09
-1.357731065354528255e-07 -1.014192037018801784e-07 1.708103880559974641e-09
4.057056628425925737e-07 -1.314038087230073870e-07 1.849706721124277919e-09
-3.477200323231954826e-07 -9.200537220976912067e-08 1.111547409671231890e-09
1.405922148478566669e-06 -1.297946346312528476e-05 1.833637242043550941e-08
1.290653131036378909e-06 -3.632234211181639694e-06 -1.750658840116159354e-09
4.266586728363108705e-08 -4.295998223824426532e-06 2.027306322816002648e-09
1.660721409280085936e-06 -2.772392463157302700e-06 -4.123087649077206152e-09
-4.336543497629463673e-07 -2.995781414938392118e-06 -5.039391681727067862e-10
1.435364083590684459e-06 -9.621287063055206090e-06 3.654265778862963998e-09
3.117363078786183905e-08 -9.615526323614176363e-06 1.006058258923303583e-08
1.873606265689886641e-06 -2.015571681113215163e-06 -2.669545473565904103e-09
9.545652801534743048e-08 1.510253582637233194e-06 -3.661528857890061772e-09
1.631613827157707419e-06 -5.499800408870214596e-06 1.111349554050455879e-10
5.923529045048780972e-08 -7.792206815793178976e-06 2.490109896058356753e-09
1.086144720829906873e-07 3.027158301804888652e-09 1.251421410941588874e-09
-8.481098490165095427e-08 -1.343417716270778328e-05 4.890312510497096810e-08
-2.534291176914393873e-08 -1.760824488883372396e-05 8.060079892402427504e-08
3.807031134783755988e-08 -7.416469088639132679e-06 2.292948764193170064e-08
-1.389807948726229370e-07 -9.052424502442590892e-06 2.868119253207623842e-08
8.091446090929821366e-08 -6.547213160956744105e-06 1.496407442402869492e-08
1.585957960514861043e-07 -2.448650093356263824e-06 -4.302460610006164643e-09
-8.544029128643160220e-08 -3.175014853695756756e-06 -1.018753303938524368e-09
-3.521142559748113854e-07 -1.112122276936133858e-06 -7.755141417931099568e-09
1.727980958321495564e-07 -1.918253474286757410e-06 -5.824723370295714631e-09
-2.415688413748284802e-07 -7.870491458561446052e-08 -1.090052581531608666e-08
-2.169793873463277123e-07 -6.378344551194459200e-06 1.273704608450998421e-08
8.941558604647070752e-08 -3.988780918007250875e-06 1.784276615346414019e-09
-4.087610250280704349e-07 -3.694088036354514770e-06 1.858951992339541448e-09
2.870119431008788524e-07 -1.034800902743882034e-06 -1.036627672590384464e-08
2.256819442436608369e-07 -5.437449317469145171e-07 -1.040504393756691570e-08
-2.143229522744150017e-07 4.402104281098218053e-08 -1.146921135841694195e-08
2.686209370494907489e-07 1.647184078024110931e-08 -1.091999557445433311e-08
-4.092989627224596916e-07 -9.747909501811591326e-08 -1.062024956866025605e-08
1.173445909330439463e-07 -3.766681189176779299e-09 -9.323855465481756255e-09
-3.442502247708034702e-07 -1.573537531385227339e-07 -5.698751248672806469e-09
7.468900662388477940e-07 -2.025977607900131261e-08 -7.434316717791489282e-09
-2.540334378409170313e-07 -1.825346771511249244e-07 -1.122319182034203777e-10
-2.109897394575455110e-07 -1.162651201980224869e-07 -8.581411137242866971e-09
-1.045932673804372826e-09 5.295162530671859713e-09 -1.264053839378220800e-08
1.306697896552577731e-07 -7.073770547094682115e-08 -1.263985005550694041e-08
-1.120972381585261246e-08 -6.760125614846401731e-08 -1.226618451255490072e-08
-1.333803538727806881e-07 4.273785947361830040e-08 -1.237297908573964378e-08
1.486974241515781614e-07 -8.856265765189164085e-08 -1.112777692213740011e-08
1.234390367699234048e-07 -5.447913231648726651e-10 -1.135867222501474316e-08
3.178951430982124293e-07 1.421428919456957374e-06 -1.623504530812169833e-08
-2.994086969465570292e-07 3.340156524700432783e-07 -9.421547098042992729e-09
4.405795550610491773e-07 1.689727241682703607e-06 -1.742736799315025564e-08
1.616132749404641800e-06 1.508766871438638191e-07 -1.248773351392173936e-08
6.350187504722271115e-07 -6.846983637842640746e-07 -8.134136919579759706e-09
1.497614050549600506e-07 -7.183758157225383911e-07 -7.112204603032523664e-09
1.398702693222730886e-06 -7.281410034920554608e-07 -6.855522372006817022e-09
6.805204861848324072e-07 -1.317922396992798895e-06 -4.693960775625782844e-09
9.267924383493664209e-07 4.538582913937716512e-07 -1.096177371096018760e-08
1.077749629985191859e-06 8.410407303927058820e-07 -1.226573242973927336e-08
-3.484789488084061304e-07 1.875560862174552312e-08 1.174609742804477719e-09
1.365275892339923303e-07 -1.472973032434765628e-08 2.011614208541345761e-09
-3.886658532792353071e-07 -1.603591357479672297e-07 -8.502521603448442988e-11
8.245403364526282530e-07 -1.539554403962029028e-07 1.420965789478145780e-09
1.387809902553271968e-06 1.079285496530246746e-07 2.639136131854513678e-10
5.530935709430195857e-08 -3.188081336702452973e-07 1.730330101423760425e-09
-3.602689346848819696e-08 -7.400651469424701645e-08 2.044272306989114441e-09
-1.207169191275170306e-07 -1.457857337072709925e-07 1.933661453179524869e-09
-2.850452744951326167e-07 -3.894397337944610626e-08 1.703372998207441924e-09
6.500943072751397267e-08 -1.430891529707878362e-07 1.968013085829056763e-09
1.059870442077226471e-06 -6.336755632219137624e-06 3.096930711876666464e-09
-1.003733814286533743e-06 -4.422709480422781780e-06 2.968398860048182542e-09
1.159654516413866077e-06 -2.218355575678288005e-06 -2.972216028851448755e-09
-1.133719820245460141e-06 -2.676922122191172093e-06 -1.416483597083129098e-10
1.030928274303732906e-06 -8.884350791049655527e-06 1.764115187263826101e-09
-8.044278843044594396e-07 -9.510728887107688934e-06 7.446544270095500906e-09
-3.014143601376417791e-07 -6.238175956241320819e-06 8.984043509130401617e-10
2.036931846305378713e-06 -1.162514536190428771e-06 -4.033177791740172324e-09
-1.510348539568440174e-07 1.273367956855508965e-06 -4.781346429894028915e-09
1.851911974881659262e-06 -8.657831926939252298e-07 -1.534044002937662299e-09
1.938167457637973712e-07 1.085670078282419126e-06 -9.126613909060665719e-10
1.174282601823506411e-06 -4.392429673316655681e-06 1.455217240112216537e-12
1.203085844281304162e-07 -9.526905841994448565e-08 1.074994426808473236e-09
-7.006617863680730807e-08 -8.564198651583865285e-06 3.030077877497205918e-08
1.144574213185478584e-07 -1.001310465653659776e-05 3.854542285353090847e-08
-9.894554864331439603e-08 -1.384829943162912969e-06 -1.213084743767467444e-08
2.467877813217000948e-08 -4.417691798153100535e-06 4.639273853968006733e-09
1.231282880098660826e-07 -1.374823932565050200e-05 5.618103671167773427e-08
1.314925390794030591e-09 -7.630232175870332867e-06 1.827986473301734804e-08
4.595132452323014149e-08 -3.610631893025129102e-06 3.423644978628459512e-10
2.085768642245966475e-07 -7.740364935671095736e-07 -1.051621012493342278e-08
-2.391804514445539098e-07 -4.128161776861816179e-07 -1.038596231239807821e-08
-1.515512764171944582e-07 -2.159362338716164231e-06 -4.653991858560857509e-09
-5.661426527581170376e-08 -3.643024228949798271e-06 7.588304984373905882e-10
1.430481404440797633e-07 -2.332443045816035010e-06 -5.244837009144021067e-09
-9.197939476734973141e-08 -5.806184049106377643e-07 -1.130222138101544260e-08
3.127602212771307677e-07 2.121291373669009772e-07 -1.413206796030408441e-08
-9.288602313972660340e-07 1.508647528680739924e-06 -1.519970460606145934e-08
6.757694563930272125e-07 -1.522456827274254465e-08 -9.669286704649948661e-09
-9.742818747326964512e-07 -6.100010807585931616e-08 -8.487782032773338869e-09
-9.174825663649244234e-07 1.117106074310925123e-09 -7.320422046319663423e-09
3.213554293779452564e-07 2.752815975171074570e-09 -1.279051264901909235e-08
-4.422982442520151380e-07 -1.885513256638660096e-08 -1.151142292599161010e-08
6.352170203172136098e-07 -2.045291758179246244e-08 -1.222932066724524702e-08
-4.254074781329109101e-07 -2.683521849178305274e-08 -1.110654856972814741e-08
1.548490558889170643e-06 -5.260162794229472638e-08 -1.194544019256227330e-08
-8.126644388539716601e-07 -5.155344240392878419e-08 -5.940969938222906421e-09
1.941813479788834229e-06 -8.278477992007537978e-08 -9.511534670991750318e-09
-2.530500069042318501e-06 -2.544166477491671685e-07 -2.345694305461165641e-09
4.096997372471378185e-07 -1.149396737787355960e-07 -1.154224715804730295e-08
-6.144318831502459943e-07 -7.348332786705213948e-08 -9.229349728911984130e-09
2.124789659774251049e-07 -1.160259230914562067e-07 -1.254528569916146807e-08
-4.625329452778714767e-09 -1.297500595853762206e-08 -1.273054550665619900e-08
-3.073688787935680011e-07 -4.477281123627108173e-08 -1.146614714286897652e-08
-1.104073021451768000e-06 2.629996515679522417e-06 -1.139997696242289749e-08
1.142065116255253088e-06 2.810417981891077943e-06 -1.807251948093835381e-08
3.911792703092942247e-07 2.633626650094811339e-07 -5.279617631970268121e-09
-1.603119841320221894e-07 5.566682261815003585e-07 -1.184923714703245423e-08
1.738448673904713360e-07 3.817205652012489736e-06 -2.076127891825763072e-08
1.947659313827898586e-07 3.425996055739233270e-07 -1.390116111110728525e-08
-3.785130502365063876e-07 2.182779780923738144e-06 -1.841164731786193443e-08
7.473789196410507429e-07 -2.343279170702317060e-08 -8.421216612930493284e-09
9.484850238550279755e-08 7.629893161720247008e-08 -4.686876220461044795e-09
7.984913850123120937e-07 6.104634167058975436e-07 -5.680443670996737637e-09
7.887341553214355372e-07 -1.192920819903520169e-07 -3.930055392231679434e-09
4.529102284323016647e-07 -9.954551387636456639e-07 -4.396977448806183020e-09
-1.579045715516258497e-06 -5.930712063673126977e-07 -1.710215746797416614e-09
1.012182110571302474e-06 7.544313689322734717e-07 -8.303671528153699910e-09
5.337543029781954829e-07 3.441375383772538044e-06 -9.666297096089238039e-09
1.502269128650368657e-06 7.607677048326877411e-07 -6.796153417809591701e-09
3.524394287524046376e-07 2.837977945091552101e-06 -8.209334545483670809e-09
2.986296294693602249e-07 7.694374062339193188e-07 -5.382407852749793165e-09
7.612852073179965373e-07 7.680480393901234493e-07 -5.637706745886816861e-09
-2.938520253792376025e-07 -3.325954480715154205e-07 7.920848421605342082e-10
7.961858017324630055e-08 -8.782669169704604428e-08 1.827204720861175247e-09
4.081168825109671161e-08 -1.858803955201437930e-07 5.302446259847215515e-10
1.352088219164215843e-07 4.508562483351852279e-07 7.937058787987893993e-10
-1.695556761660554912e-08 -1.412620349583448842e-07 1.787022974042429269e-09
-1.083924345834930136e-07 2.794082547552534379e-07 2.015938527222260745e-09
-6.950502040581341134e-08 -1.205855681973844185e-07 1.736492616366547281e-09
2.347323224682895670e-08 -1.741640858199389186e-07 1.953040618118961902e-09
-9.343360574121106765e-08 8.983982979771099053e-08 2.116964381571051490e-09
8.185039632735424675e-07 -4.678731329477159306e-06 4.287482868736702812e-10
-5.001448926122975536e-07 -5.330381100066006184e-06 2.539050081296068129e-09
7.582019065921485890e-07 -2.316833388249506243e-06 -1.472486355069690944e-09
-5.378537366595992353e-07 -2.159783889510435984e-06 -7.985191952109005342e-10
2.614353888930054381e-07 -4.694951257988577709e-06 -1.159313547938189970e-10
-4.396312363041943172e-07 -1.068522215064149350e-05 2.799178666634816182e-09
-5.259611270957975648e-07 7.384097102658415679e-07 4.867776182138072727e-10
6.924307172084809281e-07 -5.124447397975018248e-06 -1.427880036430906330e-10
2.155644097001641057e-06 -7.896138072283065412e-07 -4.228810634998581008e-09
-6.147715936322128982e-08 9.404965339854243211e-07 -4.819640686548609665e-09
1.281846039091760758e-06 -9.097105930777615868e-07 -1.473826949371925821e-09
-3.044092125037423102e-07 1.133503928940626793e-06 -1.202430044422442279e-09
9.567613687977427617e-07 4.191693676602881169e-07 -9.485300045408706637e-11
1.097109247893968131e-07 -9.701908254555746680e-08 7.896034381893457521e-10
6.379451633620192297e-08 -4.707891548605402932e-06 7.067321394771397536e-09
2.543035781954472441e-09 -3.229381945857312530e-06 -1.757071710350999183e-09
-9.387314037212490803e-08 -5.057491989646223374e-07 -1.800414572983299877e-08
-1.203214683442865862e-08 -7.850490874261595309e-06 2.479191429927141144e-08
3.643252100005156535e-08 -3.644744083430850878e-06 6.233503158092901231e-10
-1.008622803055914119e-07 -3.263068947489955463e-06 -1.061220777920368619e-09
2.563930650012480328e-07 -6.868750460853334516e-06 1.909190494586709974e-08
1.048476505616235954e-07 -3.312661647214554250e-06 -1.168457663958122339e-09
5.023709093165962258e-08 -1.239825814991490915e-05 4.282308552205904562e-08
-5.226182153705849487e-08 -4.046098638355033472e-06 2.515656127854981605e-09
1.162005318633418938e-07 -1.582485197104688268e-06 -8.532288653384512145e-09
-1.914360865384878707e-07 -1.003417992251343094e-06 -9.478400286866417446e-09
1.059548537796217715e-07 -1.172063321064342745e-06 -9.448112514576223475e-09
-2.823889246883481974e-07 4.063287804001447512e-07 -1.421553630365224308e-08
-4.132816400215233443e-08 -1.839642749246195308e-07 -1.248836944967024465e-08
1.364388992897147546e-07 3.536742724463692866e-06 -2.558864409252237238e-08
7.462803637281467672e-07 -3.353042998810451536e-08 -1.050599873764213044e-08
-8.269448699138592929e-07 4.225145033842636622e-08 -9.616019092106853350e-09
-9.155984344033640809e-07 1.632454527111804055e-08 -6.291336784869372423e-09
5.959468580840621144e-07 -2.427499445900593855e-08 -8.980546084558227449e-09
-5.030997840549389366e-07 6.242225936148315668e-08 -8.742906842940101342e-09
5.213665232872699562e-08 -3.897560674204214592e-08 -1.225747414679290159e-08
-2.975109794078889536e-07 -3.522431413216509100e-08 -1.198610988240034203e-08
3.000872652592079248e-07 -8.450193433873209869e-08 -1.180372510845018041e-08
-9.964948866070244549e-09 1.595788603481196333e-07 -1.279624672889667636e-08
1.003294642032415140e-06 -2.833728807161151053e-08 -1.242237335219442684e-08
-1.502981149315019138e-06 7.541293456370112835e-08 -6.585272327441771267e-09
3.287499339421628974e-07 -3.204883114449330606e-07 -8.590061995050746191e-09
3.552604539436288178e-07 1.710312247382717032e-08 -1.305796004658077436e-08
-3.732014519641779771e-08 -1.172287724671150499e-07 -1.236120805714335802e-08
-6.309379614322097041e-07 -3.276603308677294990e-07 -9.309098381038438674e-09
6.599407242902088910e-07 9.050702374224783853e-07 -1.170212193812858459e-08
-6.647137524851132184e-07 1.653803678891563322e-06 -1.244345337880758962e-08
-1.345943871911003953e-07 1.813019480323418975e-06 -1.247714465080207447e-08
2.422104898869292811e-07 3.997847670689225197e-07 -1.020829998310546216e-08
-2.345165395212234216e-09 2.519691975066962186e-07 -9.369352405030895170e-09
9.445411137676273938e-07 7.086535447342612315e-07 -1.171704155922270729e-08
5.292105598186935822e-08 3.121077952528139576e-06 -2.091925743741285260e-08
1.058108409779379144e-07 8.669957196616451256e-07 -1.527665460798743879e-08
1.738473116574823507e-07 1.494424964221252594e-06 -1.748473543727868673e-08
8.412191050410910975e-07 -3.059958686435493291e-08 -7.207967112066171467e-09
1.208708368949373835e-07 -1.064655634763767011e-06 -1.289165330042862934e-09
1.614885576373126241e-07 3.641723367309168680e-07 7.927553613562565715e-10
-9.526301880669052480e-08 7.745632615296926815e-07 8.653696093041673976e-10
-8.221650205086916685e-07 5.204785225032537710e-08 -7.691385861541277791e-10
4.295467306292266585e-07 2.033242481047636829e-06 -3.264306824846130439e-09
-3.761259392831561854e-07 1.820443458200315945e-07 -1.445770392294321027e-09
2.787413109217595775e-07 1.635605485716951080e-06 7.535043144990538622e-10
4.484540454541274812e-07 2.708139845708501525e-06 -4.232004191528915271e-10
-1.947005330293904990e-07 7.114639970495773014e-07 2.976248969499550867e-10
-1.945953158610791434e-07 -5.413215475869037618e-08 7.446858685256074750e-10
4.247627138909138012e-09 -8.091556225053864182e-08 1.761871093464151272e-09
-2.684781641448807932e-08 6.447871925274739624e-08 1.967368046251749547e-09
-1.898460055826944881e-07 5.485928795678773895e-07 2.235380991422175612e-09
-4.791207786070117436e-08 1.525749695474587497e-07 1.941632188362518718e-09
-2.447263014460077102e-08 5.013457027303047653e-08 2.115154273951702635e-09
-7.370206134282852872e-08 4.745235457903618226e-07 2.455126546507813146e-09
-4.754313920329877874e-07 -7.138724868127610534e-06 2.432740897617691189e-09
2.195692445638997015e-07 -5.040567884861957282e-06 3.314064994652810014e-11
4.004318157058150973e-07 -3.011319449797156267e-06 -3.218018074235828863e-10
-3.273303263995330781e-07 -5.741449626839312259e-07 9.964545855112305617e-10
1.841077335029694950e-07 -8.120299753500148654e-06 -4.400314557173601315e-10
-6.421115585908410139e-07 3.950826794607564807e-07 7.330734907995406502e-10
6.448394742619711906e-07 -6.341072094073751941e-07 1.164515261997678408e-09
1.534888838250481058e-06 -4.883899009655578993e-07 -3.440775442342669521e-09
-3.153430156999093015e-07 6.355691652970563155e-07 -3.534629700041591605e-09
1.285665689465531614e-06 -4.838099698645237368e-07 -1.369159341457759638e-09
-4.941167048855277244e-07 4.407990275012707571e-07 -1.203261490445584059e-09
9.326428198619396426e-07 -4.475674870718648890e-07 -9.360338198982631752e-11
9.791317978624647367e-08 4.511145945684802427e-08 7.232494603215400275e-10
1.889421668010982103e-07 -9.271979592995194253e-07 -1.691166318096293253e-08
-8.363887360474109300e-08 2.260348423988034483e-07 -2.339513471838472469e-08
1.735269279379281215e-07 -3.060900780837982893e-06 -3.484184274427093442e-09
3.769840262179968704e-08 -1.664731030359689612e-06 -1.133633364958086531e-08
1.928400621409309679e-07 -1.058780253515578806e-05 3.847580387628113385e-08
-1.894165180260642956e-08 -3.632039351941784844e-06 6.601047486398670117e-10
-1.233369175679399632e-07 -8.068374881986528635e-06 2.563979251135606319e-08
9.539380840806188644e-08 2.451238287903834134e-07 -1.698063556432316545e-08
-7.339365737379921484e-08 -6.824793217674596235e-06 1.584234432527864556e-08
1.388337693697394570e-07 -2.858147581719094887e-06 -3.093915790230994389e-09
1.500649062791126198e-07 6.421615807994385250e-07 -1.740768951208337967e-08
-5.474761621826473856e-08 -5.512374627869576216e-07 -1.153598905290209586e-08
1.566727689805702539e-07 1.148857563748606481e-06 -1.853184095068627357e-08
-1.456382303643977139e-08 1.826714878916391172e-06 -1.888107625802604161e-08
-1.422547256879624911e-06 1.527303616910558048e-08 -4.671197650907288335e-09
3.069305591907323105e-07 -8.315445398920928710e-08 -9.896764296968285635e-09
-7.270696755767858122e-07 4.582307866485280101e-08 -1.015986672570079463e-08
5.888531404707464390e-07 -1.172032852991833352e-07 -7.936105994588160684e-09
-8.707277743269514758e-07 -8.956483554811711656e-09 -6.770600968764028948e-09
4.027968998343567364e-07 2.647610131134570111e-07 -1.094690293967914840e-08
-2.813087007780268323e-07 -9.187390048737142934e-08 -1.119031178831164652e-08
2.785932338156271726e-07 -2.035120303389703622e-07 -1.182606546024089766e-08
-6.930470419774792390e-08 2.524008095861063339e-07 -1.358450063548843900e-08
2.612079299524339149e-07 2.614677043766278075e-07 -1.295341611751155142e-08
-2.292045024887556792e-07 -6.453207106460467912e-07 -9.727559202588054177e-09
-4.097850592188478913e-07 -1.931801847376846126e-07 -9.806200296225142665e-09
4.325785596392961452e-07 6.784729862374661025e-07 -1.398823279430416733e-08
-7.990921062628331129e-07 1.447047452529659495e-06 -1.358264611894810514e-08
1.974503334167820867e-07 1.202655539600527845e-06 -1.491987688950757729e-08
