sgmxx sgmyy sgmxy
1.372374640595808160e-07 -7.206464758269248705e-09 1.474128819012321401e-09
5.807393321788367757e-08 -5.887275555949145200e-09 1.869839172385923121e-09
-1.283920454397957656e-07 -3.684744287468788571e-09 1.660250714685673756e-09
-4.312727597266530211e-08 -3.006745741274130523e-09 1.912812797044693980e-09
9.595399319550779182e-08 -3.089525080213206820e-09 1.706475849516664312e-09
-1.857947466987752705e-07 -2.185569281110133488e-09 1.505690128134062888e-09
4.399714370606488956e-09 -4.770548400756524643e-09 1.994768572544103336e-09
2.749724501427408541e-07 -8.622466296515085560e-09 4.404878128916323021e-10
-3.408370048418873921e-07 -4.003007703090588620e-09 1.030104335164594431e-09
-2.647925967380615475e-08 -4.289181787520135458e-10 1.020817874675117309e-09
2.323663927938923734e-09 -2.476685745378404135e-09 1.993428311308775847e-09
1.629608270548033033e-08 -3.211802157565557536e-09 1.924679082776492578e-09
-2.731476733686122316e-08 -2.716218361342725984e-09 1.966948159903836313e-09
-8.816628849217522657e-08 -8.655549055269773362e-10 1.811439109822288174e-09
-3.611486931731633376e-08 9.725630301105070430e-10 1.511264446918403337e-09
8.461249478841637028e-08 -1.282324801898937494e-09 1.867997756477279836e-09
2.633386486650124425e-07 1.498379642583813620e-09 1.100429747324938035e-09
-2.398826097760320408e-07 6.606275970710839829e-09 1.393924975445770542e-09
-4.427480160273944421e-09 -3.249003066585487431e-09 2.037618074268721102e-09
1.125677385971357580e-06 -8.422212260938977124e-09 -4.870551517655030693e-09
-8.799646593615761958e-07 -1.427625462291359781e-09 -5.147441847763722933e-11
-1.409945014074764913e-07 -8.811684160114907627e-10 2.020459577423139308e-09
2.959177152206393657e-07 2.686954214681236408e-09 -1.909188640514258850e-10
-3.752362260911468184e-07 3.381880553376959142e-09 4.959999633236122918e-10
-9.309798265633162373e-09 -1.949274297530223521e-09 2.091624873301611842e-09
3.912247237281007983e-08 -3.973246176514066974e-10 1.971217411522729890e-09
-3.853568131262363750e-08 1.740916077963561293e-09 1.896931056677431116e-09
7.256509348962936201e-08 1.962381812603553044e-09 1.921430348161834445e-09
3.591857478113524849e-08 4.494446592673284613e-09 1.426407547633345985e-09
-1.919245278259040788e-07 2.600030057919866522e-08 1.701412455368256360e-09
1.375247826729264489e-08 4.159232069866902748e-09 4.994880620223796086e-10
-1.313604229835618753e-07 -8.811787410856197766e-10 1.316305509035942123e-09
1.221424668074178044e-07 -1.046192119247280061e-05 1.780675518148200354e-08
8.544790830455895048e-08 -5.406298896559746936e-06 4.768085037909486346e-09
-1.138573466619163810e-07 -6.137416676210705191e-06 7.606331564602442086e-09
1.945625456301058875e-07 -3.486820787657052279e-06 -6.583013023586659074e-10
9.251287025335841463e-08 -2.646442408149596304e-05 1.047191666714297753e-08
2.458409653627313673e-07 -3.237087184970732778e-06 -3.339226395393524172e-10
9.086632246635417687e-08 -1.206040378676220826e-09 1.602569410508181136e-09
-1.401287335056622396e-07 -2.726685124798677862e-05 7.211383490357547998e-08
1.767964334931093617e-07 -5.911085736443055794e-06 7.720360351015642664e-09
