sgmxx sgmyy sgmxy
1.276904697533609578e-07 -2.835783829979732218e-09 -7.174291716260938756e-10
8.670158280210671364e-08 -4.639083339696981056e-09 -5.782859260894390729e-11
-1.355009118242378463e-07 -3.351303901055757706e-09 -2.998102599516272448e-10
-9.530885591857440886e-08 -3.474734389108391497e-11 1.101094423971993308e-10
1.254764185887324857e-07 4.474401127385618793e-10 -3.310269558465250839e-10
-2.132453431613612338e-07 -6.641993621769870515e-09 -5.002461223035936655e-10
4.383138474395309458e-08 -9.303408710081839672e-09 3.311245444503896351e-10
2.969381398543191608e-07 -9.732328276612633999e-10 -2.428292233958018187e-09
-3.611641545830934774e-07 -6.201823499196734701e-09 -1.161276186323334514e-09
-4.026528799272455217e-08 1.531301485613312252e-08 -1.316919351346257372e-09
8.713912791336042574e-08 5.048132578622244182e-09 3.171027884718569112e-10
6.519563555684726452e-08 -2.808054233582879533e-09 1.134351154674639872e-10
-4.494680538869033626e-08 -1.049221687310364359e-08 2.602543180962868519e-10
-1.134864149321401783e-07 3.633296996596868667e-09 -4.290524185934785351e-11
-5.179983730840831413e-08 1.081045297723903786e-08 -5.657969648353855519e-10
1.234981539255386451e-07 -2.979824609283809878e-09 -3.053928984697584781e-11
3.582152885428513400e-07 -6.091337656499717923e-09 -1.338414823415234878e-09
-3.133791324216872454e-07 -1.548850470101115206e-08 -6.164864174706963240e-10
-6.656193107801300357e-08 -8.171588739003254886e-09 1.399439675253688620e-09
1.237611968463170342e-06 7.637654952930006402e-09 -9.163438896564457536e-09
-9.667304539107135497e-07 -1.181161390917395693e-08 -2.416452371534205668e-09
1.207478650400162223e-08 8.668086692864562792e-09 1.398370530480974594e-09
4.136761049267079215e-07 1.931687343414978386e-08 -3.312913943176454268e-09
-5.205978368394426070e-07 -1.234214508372133423e-08 -1.862686227482868162e-09
-1.754656437924495549e-07 -1.172661878712233374e-08 1.301536545206261053e-09
2.152731326532375533e-07 4.112925999777417019e-09 2.279238880964484792e-10
-5.231734689914446790e-08 -3.712170848491069819e-10 7.552199837723705400e-11
1.393432143004247337e-07 1.471448296541666423e-09 5.855729096060358074e-11
8.648415672496412299e-08 1.796223614292102866e-08 -7.287422887358729895e-10
-3.165038151564658619e-07 6.818050124479668739e-09 -1.632210894220165187e-10
3.882093935203556612e-08 1.673481087038908299e-08 -2.118060393740961445e-09
-2.061640174133572145e-07 -2.300669521559939312e-08 -7.609275987086050463e-10
1.787481522796952049e-07 -7.925410500320140272e-06 1.599627807991055306e-08
3.618150401507591596e-08 -4.154713678872212768e-06 2.259388232062065072e-09
-7.133452584184851730e-08 -4.517947672866284847e-06 4.100051409494653853e-09
1.721926281561536598e-07 -2.570984406702336855e-06 -3.999965692003115691e-09
6.834267907152025145e-08 -2.034025055763777345e-05 3.091613720584973635e-08
2.908122098688181723e-07 -2.449692829031846486e-06 -2.725697001437765721e-09
-1.290958717703460934e-08 -5.689438253853040806e-09 1.440159658194772874e-09
-1.070537507530389121e-07 -2.087217762891668826e-05 7.070968877087580040e-08
1.336250363692670362e-07 -4.602062290359754115e-06 4.562952682363174972e-09
-9.836318781708541792e-08 -2.472109372320119292e-06 -4.124339980648983328e-09
-1.958174493665865157e-07 -2.593177896414999850e-06 -3.111723989590586825e-09
7.927475564883934567e-08 -2.600615744086098857e-06 -3.721583707871900515e-09
-3.477884433777944651e-07 -2.489988219167571515e-06 -3.049936081467308213e-09
3.557451222491181397e-08 -4.985568921256344765e-06 6.922294737421452737e-09
-6.635903382345986756e-09 -2.423291789455106482e-06 -4.183172030991499923e-09
3.151060639083880233e-07 1.989425690851476247e-08 -1.112985525963949840e-08
-6.350405783450696617e-07 -3.029279227462211566e-08 -7.210594343831644437e-09
6.507365242214291357e-07 3.254639580063667381e-08 -9.434301340149886528e-09
-4.594516838096751599e-07 -4.655039020917683956e-08 -3.056997543993134059e-09
3.608747078942542430e-08 2.951767186232245876e-08 -1.199401111762199434e-08
-9.671379075371078216e-08 -5.255932933323492762e-08 -1.030486806996577798e-08
2.916450796419667313e-07 -2.553391595938592218e-06 -4.254517182999961733e-09
1.684654904465787695e-07 -1.508828063379041851e-06 -7.924810141446414491e-09
5.551085635602248658e-08 3.441621654332038815e-09 1.454752762697353319e-09
-5.864789898168965010e-08 2.241334051689136686e-08 1.305044849964076548e-09
1.060444461131737626e-07 3.807405590805501561e-08 -3.571790196943425144e-09
1.555647202167165233e-07 -6.433784704995559878e-08 -2.050064784597793732e-09
2.843325148660369450e-07 -1.262417903546975140e-08 1.411779138038582460e-09
-3.715206275956006721e-07 6.531621021821365503e-09 2.996063119820036036e-10
-6.206535374531085836e-08 8.847625743158005207e-09 3.605641063497699861e-10
3.856428421045166033e-08 8.172467147460338310e-09 -2.117747782692802616e-10
1.910985503172923927e-08 1.748420963565422426e-08 -8.453038269351509371e-10
-1.303076970771144261e-07 -1.024981060027130297e-07 -2.588030068029212316e-10
-2.769053537576837698e-07 3.217142108269399614e-08 -1.889382206243794826e-09
2.937484850917826407e-07 -9.399479949934175238e-08 -8.293289943672732534e-10
8.963630762082175352e-07 -1.932470331666991115e-05 4.797929520350407984e-08
2.171938717765442561e-07 -3.777523716053110547e-06 3.457879260704288527e-10
5.953309596407052595e-07 -4.652893494494492188e-06 2.838549173489468558e-09
2.811465549257263774e-07 -2.979121063617640175e-06 -2.785342179123517781e-09
1.218299303218373097e-06 -2.474001121299806982e-06 -6.623542603279020113e-09
5.267564233690791298e-07 -2.154594540115795098e-06 -6.139392105808383349e-09
7.210455237327551004e-07 -3.519111714922473766e-06 -1.212512645842878101e-09
1.341073925686941948e-06 -2.936451664936612360e-06 -3.033847173483650295e-09
2.781307557597756386e-07 -3.715090315381530672e-06 2.733602406934654283e-12
2.810895978200278478e-07 -1.228623386850813404e-05 1.824266782080030680e-08
-1.822119166661195777e-08 1.722064046916216284e-09 1.489890544270622286e-09
-5.806560920973424800e-08 -1.063897434505634010e-05 3.627228295499662636e-08
1.955651462992591405e-08 -2.343270170968025923e-05 1.130437112806248479e-07
-3.488143462959669705e-08 -4.292382527637528256e-06 5.346792786298237843e-09
1.039695973759080516e-07 -2.549303189880447462e-06 -3.903782630487739880e-09
-4.942472386915142124e-08 -2.893345254051382653e-06 -2.012850552901568335e-09
-2.476314762134279590e-07 -1.857208076216920745e-06 -5.434491523459428208e-09
-8.333061884968628874e-08 -2.386293772360659204e-06 -3.990899166694816813e-09
9.541241752231144346e-08 -2.218732106484821998e-06 -5.117144041832943913e-09
-1.172431751683689072e-08 -8.896421945792098995e-07 -1.004615945987552550e-08
6.856910061969756498e-08 -4.539980636764084920e-06 6.142191200098068293e-09
-8.926161854105885141e-08 -4.363662355899577960e-06 5.082051224292172265e-09
5.252878665373827971e-08 -2.274752887387876399e-06 -4.694607369515324535e-09
6.916447148341831053e-08 -4.517518391367048025e-06 5.058543806057969050e-09
2.149493916192568577e-08 4.209315918046740990e-08 -1.083385914313339526e-08
-2.518175961085944436e-07 -8.700664722027795506e-08 -8.049021893441477005e-09
5.472050901289549074e-08 3.164826978263590718e-08 -8.661203310111886822e-09
2.679630881630146177e-07 -1.309213359945715638e-07 -3.369031276179157430e-09
-4.542048070987902975e-09 3.784524693628554814e-08 -1.257583726044231298e-08
-7.255336775813248096e-09 -6.599647406346775824e-08 -1.168073460178220557e-08
-1.015956030414599809e-07 4.436055789369675040e-08 -1.179609210311127754e-08
6.152016851501684869e-08 -1.105616647123497387e-07 -1.039400032709636434e-08
5.336276558409736026e-07 -1.471958739784895442e-06 -8.390463435148376448e-09
4.014505918803479290e-07 -6.618963652726961300e-07 -1.101520208379724863e-08
2.735913540163892321e-07 -7.355903903771832120e-07 -1.012318850968085826e-08
1.694919546935125254e-07 -5.408182346400280949e-07 -1.051655384998184672e-08
1.399530560775019694e-06 -9.374148817187233362e-07 -1.097110757797281622e-08
7.170604021666804329e-07 1.258843894902383909e-06 -1.734860433089124854e-08
-2.732355852685941500e-08 -3.404500015236067156e-09 1.495931156725305300e-09
-4.748061499526556872e-08 -3.220962163652529853e-09 1.472892252607493901e-09
-1.469599482106787036e-07 5.200426045348649495e-08 -3.212427879262236274e-09
4.221689380301540950e-07 -1.551050701209533145e-07 -1.915811953523416378e-09
9.336433492990181549e-08 1.297935714461573298e-08 1.557888040792931861e-09
-1.523814852077975956e-08 -1.469888299965305123e-08 3.568181305979578610e-10
-1.603930854798818473e-07 -2.270203935950121377e-07 2.608905869116995291e-10
2.943037600289244438e-07 -4.433319844565630774e-08 -3.539726567414192004e-10
-1.897683148399664788e-07 -7.651676270370444399e-08 -5.804035585477151926e-10
6.143864084151573479e-07 -1.141782632885224302e-07 -6.881549219350802105e-10
