sgmxx sgmyy sgmxy
1.653916683608258609e-07 -7.235930521432010210e-09 1.399011351210788234e-09
7.809274649162034621e-08 -6.074255320953625414e-09 1.811373717686137752e-09
-1.588789189099770738e-07 -3.948914084617172193e-09 1.587439735217799353e-09
-6.075332237287511816e-08 -2.912650565178864781e-09 1.850579578466238218e-09
1.254842203479711316e-07 -2.894183115387249927e-09 1.661281001652525902e-09
-2.384296351465309272e-07 -3.085679489700510203e-09 1.434451668558267556e-09
9.592126204438500281e-09 -5.395456526002817554e-09 1.947000782820396125e-09
3.470902925073460210e-07 -8.630522962960185396e-09 2.676154575720346429e-10
-4.278973335658520227e-07 -4.652251028858245263e-09 9.165061487514947203e-10
-3.706161422201148525e-08 1.445558783785827472e-09 9.254481070364306561e-10
9.266367229088245949e-09 -1.889460587989333362e-09 1.952613626343691067e-09
2.618597960690749460e-08 -3.421892769139844859e-09 1.882379141449064264e-09
-3.702576378827870940e-08 -3.936823311789794388e-09 1.923379677748471295e-09
-1.112851251150459575e-07 -6.655331841187717146e-10 1.761852996828849882e-09
-4.497366390410206805e-08 1.804911553549004566e-09 1.455377929282519744e-09
1.112673686520793126e-07 -1.835803176142292159e-09 1.843165620130093885e-09
3.245656330363999587e-07 -3.330724585026700879e-10 1.024057394438671054e-09
-3.041240290713176364e-07 2.063895054860154232e-09 1.324673926106356703e-09
-1.016449058255375348e-08 -3.831243322593991252e-09 2.051914416156819243e-09
1.621046294530970044e-06 -7.903593335356617899e-09 -6.569352617447066223e-09
-1.250643208550172858e-06 -3.870591847032756050e-09 -2.422854972206067714e-10
-1.657827795042976504e-07 -8.559879888236920920e-11 2.027808143623133219e-09
3.898836098414903972e-07 5.355790477779009962e-09 -4.902990791144645755e-10
-5.268723271001363173e-07 -5.475067066385008729e-10 3.392369440913256540e-10
-2.338690130443410453e-08 -3.585182817289478407e-09 2.103938356867729453e-09
6.074775171782675898e-08 -2.033677670709721497e-10 1.948599059886646501e-09
-4.867753844450817269e-08 1.299896856821192159e-09 1.866327314914428825e-09
9.674523937519552419e-08 1.851792164053733813e-09 1.909969515878628954e-09
4.317140422926968313e-08 8.372284199253954284e-09 1.378673286644982454e-09
-2.404065071459626779e-07 2.402350673946784809e-08 1.660436010908483695e-09
1.884624678538671105e-09 7.870236018447940296e-09 3.392713332495134182e-10
-1.868513237468505395e-07 -7.661980383488753432e-09 1.254588433141634596e-09
1.632112969218724174e-07 -1.048595186148304492e-05 2.023641165749268112e-08
1.204640511787147261e-07 -5.417262855189619586e-06 5.132524627526890981e-09
-1.637655486774747260e-07 -6.112133178248768672e-06 8.328074230234960851e-09
2.754322281361964997e-07 -3.468100658210460097e-06 -1.245401892724373738e-09
1.318449989184955484e-07 -2.680884972505737096e-05 2.296109258281830989e-08
3.417889047341304831e-07 -3.149304347971337847e-06 -9.400716871610370617e-10
1.069904627115647600e-07 -1.907920488264380765e-09 1.656773940261757616e-09
-2.078644740777235711e-07 -2.753022272372618318e-05 8.205618939882697305e-08
