1.000000000000000000e+00 0.000000000000000000e+00
1.003435999999999995e+00 7.200000000000000844e-02
1.005371000000000015e+00 2.000000000000004899e-02
1.010987999999999998e+00 7.800000000000016642e-02
1.013911999999999924e+00 1.270000000000000018e-01
1.018864999999999910e+00 1.120000000000000023e-01
1.021582999999999908e+00 1.880000000000000004e-01
1.025595999999999952e+00 1.720000000000000140e-01
1.027446999999999999e+00 2.030000000000000138e-01
1.033608000000000082e+00 3.620000000000000440e-01
1.036710000000000020e+00 3.429999999999999716e-01
1.039069999999999938e+00 3.729999999999999982e-01
1.042963000000000084e+00 4.270000000000000462e-01
1.043395999999999990e+00 3.770000000000000018e-01
1.048003999999999936e+00 4.070000000000000284e-01
1.050092999999999943e+00 3.880000000000000115e-01
1.054070999999999980e+00 3.959999999999999631e-01
1.056157000000000012e+00 5.360000000000000320e-01
1.058341999999999894e+00 5.779999999999999583e-01
1.060154000000000041e+00 6.449999999999999067e-01
1.063614999999999977e+00 7.619999999998999796e-01
1.065852999999999939e+00 8.499999999999999778e-01
1.068135000000000057e+00 1.046000000000000041e+00
1.070357999999999921e+00 1.165999999999999925e+00
1.074003999999999959e+00 1.280000000000000027e+00
1.075515999999999917e+00 1.399000000000000021e+00
1.079058000000000073e+00 1.626000000000000112e+00
1.081788999999999890e+00 1.941000000000000059e+00
1.084818999999999978e+00 2.256999999999999673e+00
1.088435000000000041e+00 2.653999999999999915e+00
1.092894000000000032e+00 3.024999999999999911e+00
1.095671999999999979e+00 3.532999999999999918e+00
1.099458000000000046e+00 4.046000000000000263e+00
1.103188999999999975e+00 4.721999999999999531e+00
1.107493000000000061e+00 5.401000000000000689e+00
1.113023000000000096e+00 6.254000000000000448e+00
1.118012999999999924e+00 7.139999999999999680e+00
1.121194999999999942e+00 8.121999999999999886e+00
1.125032000000000032e+00 9.216000000000001080e+00
1.132749000000000006e+00 1.065499999999999936e+01
1.137307999999999986e+00 1.232399999999999984e+01
1.144069999999999920e+00 1.418099999999999916e+01
1.148533999999999944e+00 1.624300000000000210e+01
1.148724999999999996e+00 1.872199999999999775e+01
1.160185999999999940e+00 2.165200000000000102e+01
1.166242999999999919e+00 2.525499999999999901e+01
1.172905000000000086e+00 2.923699999999999832e+01
1.179626000000000063e+00 3.401499999999999346e+01
1.182585999999999915e+00 3.967699999999999960e+01
1.191646999999999901e+00 4.645300000000000296e+01
1.198512999999999940e+00 5.444200000000000017e+01
1.204989000000000088e+00 6.404000000000000625e+01
1.212310999999999916e+00 7.503600000000000136e+01
1.214167999999999914e+00 7.904500000000000171e+01
1.227284000000000042e+00 8.324199999999999022e+01
1.232464999999999922e+00 8.794599999999999795e+01
1.239195999999999964e+00 9.306999999999999318e+01
1.247541999999999929e+00 9.877599999999999625e+01
1.249338999999999977e+00 1.050529999999999973e+02
1.263336999999999932e+00 1.119009999999999962e+02
