1.000000000000000000e+00 0.000000000000000000e+00
1.001042999999999905e+00 1.969999999999999807e-01
1.002312000000000092e+00 2.349999999999000111e-01
1.003397000000000094e+00 1.940000000000000058e-01
1.007082000000000033e+00 3.300000000000000155e-01
1.009681000000000051e+00 3.519999999998999485e-01
1.012923000000000018e+00 3.719999999999000218e-01
1.015385000000000204e+00 4.730000000000000315e-01
1.017600000000000060e+00 4.839999999999999858e-01
1.020221000000000044e+00 6.229999999999999982e-01
1.023468000000000044e+00 7.209999999999999742e-01
1.025603000000000042e+00 8.289999999999000391e-01
1.028372000000000064e+00 1.021999999999999797e+00
1.028376000000000179e+00 1.204999999999999849e+00
1.033483000000000152e+00 1.441999999999900028e+00
1.036257000000000206e+00 1.721000000000000085e+00
1.037238000000000104e+00 1.867999999999899963e+00
1.042024000000000061e+00 2.137000000000000011e+00
1.043766999999999889e+00 2.463000000000000078e+00
1.048613000000000017e+00 2.695999999999899810e+00
1.052433000000000174e+00 3.012000000000000011e+00
1.055987999999999927e+00 3.286000000000000032e+00
1.061644000000000032e+00 3.521999999999999797e+00
1.064945000000000030e+00 3.896000000000000352e+00
1.070071999999999912e+00 4.091000000000000192e+00
1.073172000000000015e+00 4.328999999999899373e+00
1.077795000000000059e+00 4.653999999999999915e+00
1.083166999999999991e+00 4.850999999999899615e+00
1.085035999999999889e+00 5.155000000000000249e+00
1.094117999999999924e+00 5.355999999999999872e+00
1.098681000000000019e+00 5.471000000000000085e+00
1.102303000000000033e+00 5.734999999999999432e+00
1.104047000000000001e+00 6.092000000000000526e+00
1.108773999999999926e+00 6.359999999999899956e+00
1.117984000000000089e+00 6.676999999999999602e+00
1.124045000000000183e+00 7.038999999999999702e+00
1.127027000000000001e+00 7.400000000000000355e+00
1.134136000000000033e+00 7.764999999999899316e+00
1.137203000000000186e+00 8.177999999999999048e+00
1.145513000000000003e+00 8.637000000000000455e+00
1.153302000000000049e+00 9.343999999999999417e+00
1.155527000000000193e+00 1.000799999999999912e+01
1.165338000000000207e+00 1.081099999999999994e+01
1.166809999999999903e+00 1.165500000000000114e+01
1.177178000000000058e+00 1.271499999999990038e+01
1.182174000000000058e+00 1.396399999999990094e+01
1.184901999999999900e+00 1.541099999999999959e+01
1.191273000000000026e+00 1.701099999999999923e+01
1.194523999999999919e+00 1.914699999999989899e+01
1.202034000000000047e+00 2.150000000000000000e+01
1.206099000000000032e+00 2.440399999999999991e+01
1.213789000000000007e+00 2.830099999999999838e+01
1.220544000000000073e+00 3.306000000000000227e+01
1.221255000000000202e+00 3.459099999999999397e+01
1.232439000000000062e+00 3.629999999999999716e+01
1.237964000000000064e+00 3.798299999999989751e+01
1.243583000000000105e+00 3.996699999999989927e+01
1.251717000000000191e+00 4.220199999999989871e+01
1.253031000000000006e+00 4.461499999999989541e+01
1.266191000000000066e+00 4.741799999999989979e+01
