1.000000000000000000e+00 0.000000000000000000e+00
1.001848999999999990e+00 1.200000000000072363e-02
1.002743000000000162e+00 2.300000000000045064e-02
1.003873000000000015e+00 3.300000000000004319e-02
1.004376000000000158e+00 4.200000000000037037e-02
1.004775999999999891e+00 9.600000000000059874e-02
1.005397000000000096e+00 1.440000000000000169e-01
1.006237000000000048e+00 6.500000000000082101e-02
1.006937000000000193e+00 1.529999999999999971e-01
1.007195000000000062e+00 2.030000000000000138e-01
1.008054000000000006e+00 2.910000000000000364e-01
1.008283000000000040e+00 3.409999999999999698e-01
1.008375000000000021e+00 3.900000000000000133e-01
1.008318000000000048e+00 5.199999999999999067e-01
1.011300000000000088e+00 5.709999999999999520e-01
1.012551000000000201e+00 6.209999999999999964e-01
1.013732000000000077e+00 7.520000000000000018e-01
1.013964000000000087e+00 9.650000000000000799e-01
1.016446000000000183e+00 1.097000000000000197e+00
1.017736999999999892e+00 1.227999999999999980e+00
1.019368000000000052e+00 1.320999999999999952e+00
1.021210000000000173e+00 1.453999999999999959e+00
1.022026000000000101e+00 1.708000000000000185e+00
1.026137000000000077e+00 1.842000000000000082e+00
1.028990000000000071e+00 2.017000000000000348e+00
1.030041000000000206e+00 2.191999999999999726e+00
1.032489999999999908e+00 2.367999999999999883e+00
1.034966000000000053e+00 2.544000000000000039e+00
1.037863999999999898e+00 2.640000000000000124e+00
1.039641000000000037e+00 2.818000000000000060e+00
1.041932999999999998e+00 2.994999999999999662e+00
1.043758000000000186e+00 3.089999999999999858e+00
1.044103999999999921e+00 3.146999999999899877e+00
1.047811000000000048e+00 3.326999999999999957e+00
1.051024000000000180e+00 3.507000000000000117e+00
1.053406000000000065e+00 3.687999999999999723e+00
1.056206999999999896e+00 3.883999999999999897e+00
1.057473000000000107e+00 4.121999999999999886e+00
1.060732999999999926e+00 4.402999999999999581e+00
1.062622000000000178e+00 4.685999999999999943e+00
1.066509000000000151e+00 5.011000000000000121e+00
1.069545000000000190e+00 5.338000000000000078e+00
1.071237999999999913e+00 5.706999999999999851e+00
1.072805999999999926e+00 6.160999999999999588e+00
1.075451000000000157e+00 6.802999999999999936e+00
1.079587999999999992e+00 7.487000000000000099e+00
1.082039000000000195e+00 8.301999999999999602e+00
1.082489000000000035e+00 9.160999999999900112e+00
1.086568000000000200e+00 1.012299999999999933e+01
1.089741000000000071e+00 1.130199999999999960e+01
1.093116000000000199e+00 1.292800000000000082e+01
1.094995000000000163e+00 1.490399999999999991e+01
1.096158000000000188e+00 1.747500000000000142e+01
1.101251000000000202e+00 2.058699999999999974e+01
1.104894000000000043e+00 2.151000000000000156e+01
1.107309000000000099e+00 2.252499999999999858e+01
1.110859000000000041e+00 2.370799999999999841e+01
1.112729000000000079e+00 2.504500000000000171e+01
1.116795999999999900e+00 2.651999999999999957e+01
1.119694000000000189e+00 2.794000000000000128e+01
1.123382000000000103e+00 2.971100000000000207e+01
