1.000000000000000000e+00 0.000000000000000000e+00
1.000672999999999924e+00 -3.300000000000004319e-02
1.003770999999999969e+00 -9.999999999996990463e-04
1.001251999999999809e+00 -2.799999999999981323e-02
1.002803999999999807e+00 -9.999999999996990463e-04
1.002468999999999832e+00 -5.799999999999989192e-02
1.003262999999999794e+00 -7.499999999999998335e-02
1.003084999999999782e+00 -4.999999999999969746e-02
1.003417000000000003e+00 -7.999999999999760775e-03
1.004433999999999827e+00 7.299999999999971789e-02
1.004829999999999890e+00 3.600000000000000422e-02
1.005548000000000108e+00 1.179999999999999938e-01
1.005867999999999984e+00 1.199999999998999922e-01
1.006216999999999917e+00 2.320000000000000118e-01
1.008771000000000084e+00 2.739999999999999658e-01
1.011405000000000109e+00 3.449999999999999734e-01
1.011911999999999923e+00 3.869999999999000351e-01
1.012763999999999998e+00 3.890000000000000124e-01
1.013168999999999986e+00 4.710000000000000298e-01
1.013074999999999948e+00 4.339999999999000213e-01
1.013773999999999953e+00 5.449999999998998979e-01
1.014595999999999831e+00 6.270000000000000018e-01
1.014809000000000072e+00 6.689999999999000080e-01
1.015068999999999999e+00 6.320000000000000062e-01
1.015343000000000107e+00 5.550000000000000488e-01
1.015764999999999807e+00 5.969999999999000551e-01
1.016162999999999927e+00 5.999999999999999778e-01
1.016281999999999908e+00 6.320000000000000062e-01
1.016417999999999822e+00 5.249999999998999911e-01
1.017171999999999965e+00 4.480000000000000093e-01
1.018050999999999817e+00 4.899999999999999911e-01
1.020194999999999963e+00 5.330000000000000293e-01
1.021760999999999919e+00 5.350000000000000311e-01
1.021556999999999826e+00 4.979999999999000226e-01
1.022389999999999910e+00 5.799999999999999600e-01
1.023358999999999908e+00 6.130000000000001004e-01
1.024359999999999937e+00 6.159999999999000719e-01
1.024448999999999943e+00 6.489999999998999902e-01
1.024756000000000000e+00 6.909999999999999476e-01
1.024201999999999835e+00 7.739999999999999103e-01
1.024675000000000002e+00 8.069999999999999396e-01
1.024888999999999939e+00 8.400000000000000799e-01
1.025759000000000087e+00 8.429999999999999716e-01
1.026575999999999933e+00 8.449999999998999423e-01
1.027425999999999950e+00 8.469999999999999751e-01
1.027660999999999936e+00 8.490000000000000879e-01
1.028429999999999955e+00 8.519999999999000595e-01
1.027876999999999930e+00 8.549999999999999822e-01
1.028458000000000094e+00 8.569999999999000639e-01
1.028575999999999935e+00 8.189999999999000302e-01
1.028304999999999803e+00 8.220000000000000639e-01
1.029022000000000103e+00 8.549999999999999822e-01
1.029151999999999845e+00 7.459999999998999654e-01
1.029420999999999919e+00 7.489999999999999991e-01
1.029940000000000078e+00 7.110000000000000764e-01
1.030050999999999828e+00 7.139999999999000480e-01
1.030197999999999947e+00 7.169999999999999707e-01
1.030211999999999906e+00 6.489999999998999902e-01
1.030339999999999812e+00 6.909999999999999476e-01
1.030793999999999988e+00 8.059999999999000186e-01
1.030645999999999951e+00 8.800000000000000044e-01
1.031381999999999799e+00 9.129999999999999227e-01
1.031482999999999928e+00 9.159999999999000053e-01
1.029910999999999799e+00 9.589999999999999636e-01
1.030458999999999792e+00 1.001999999999900082e+00
1.030248999999999970e+00 1.076999999999999957e+00
1.030051999999999968e+00 1.120999999999999996e+00
1.030064999999999786e+00 1.306999999999999940e+00
1.030788999999999955e+00 1.423000000000000043e+00
1.030856999999999912e+00 1.569000000000000172e+00
1.030197999999999947e+00 1.643000000000000016e+00
1.030113999999999974e+00 1.717999999999999972e+00
1.030159999999999965e+00 1.833999999999999853e+00
1.029576999999999964e+00 1.979999999999999982e+00
1.030351999999999935e+00 2.096000000000000085e+00
1.030069999999999819e+00 2.171999999999999709e+00
1.030169999999999808e+00 2.288000000000000256e+00
1.029752000000000001e+00 2.507000000000000117e+00
1.028720000000000079e+00 2.685000000000000053e+00
1.029057000000000111e+00 2.862999999999999989e+00
1.028281999999999918e+00 2.939000000000000057e+00
1.028227999999999920e+00 3.013999999999899870e+00
1.028321999999999958e+00 3.089999999999999858e+00
1.028930999999999818e+00 3.279999999999999805e+00
1.028397999999999923e+00 3.355999999999999872e+00
1.027535000000000087e+00 3.431999999999900020e+00
1.028926999999999925e+00 3.508000000000000007e+00
1.028699999999999948e+00 3.614999999999899849e+00
1.029046999999999823e+00 3.660999999999900112e+00
1.029044999999999987e+00 3.696000000000000174e+00
1.028903999999999819e+00 3.730999999999999872e+00
1.029131999999999936e+00 3.766000000000000014e+00
1.028825000000000101e+00 3.770000000000000018e+00
1.028650999999999982e+00 3.815999999999999837e+00
1.029014999999999791e+00 3.903999999999999915e+00
1.030350000000000099e+00 3.948999999999899480e+00
1.029999000000000109e+00 3.984999999999899956e+00
1.029899999999999816e+00 4.030999999999999694e+00
1.029815999999999843e+00 4.035999999999999588e+00
1.030031999999999837e+00 4.123000000000000220e+00
1.028040999999999983e+00 4.128000000000000114e+00
1.028918999999999917e+00 4.132000000000000561e+00
1.028323999999999794e+00 4.179000000000000270e+00
1.028362999999999916e+00 4.328999999999899373e+00
1.028523999999999994e+00 4.416999999999900339e+00
1.029393999999999920e+00 4.536000000000000476e+00
1.029295999999999989e+00 4.623999999999999666e+00
1.029470999999999803e+00 4.786000000000000476e+00
1.029640000000000111e+00 4.905999999999900218e+00
1.029378999999999822e+00 5.016000000000000014e+00
1.029910999999999799e+00 5.166999999999999815e+00
1.029638999999999971e+00 5.433999999999999275e+00
1.030416999999999916e+00 5.627999999999899750e+00
1.031905000000000072e+00 5.780000000000000249e+00
1.032588999999999979e+00 5.932999999999900353e+00
1.031973999999999947e+00 6.241999999999900517e+00
1.032030000000000003e+00 6.509999999999999787e+00
1.032726999999999951e+00 6.735999999999900290e+00
1.033773999999999971e+00 6.931000000000000050e+00
1.033972999999999809e+00 7.306000000000000050e+00
1.036065999999999931e+00 7.532999999999999474e+00
1.036440999999999946e+00 7.790999999999900005e+00
1.036497999999999919e+00 8.019000000000000128e+00
1.036925000000000097e+00 8.246000000000000441e+00
1.037593999999999905e+00 8.516999999999999460e+00
1.038553999999999977e+00 8.756000000000000227e+00
1.039368999999999987e+00 8.952999999999999403e+00
1.040235999999999938e+00 9.224000000000000199e+00
1.039643000000000095e+00 9.494999999999999218e+00
1.039964000000000111e+00 9.840999999999899828e+00
1.041381999999999808e+00 1.011300000000000132e+01
1.042380000000000084e+00 1.046000000000000085e+01
1.043114000000000097e+00 1.080599999999999916e+01
1.043827999999999978e+00 1.111099999999999888e+01
1.045228999999999964e+00 1.142799999999989957e+01
1.045408999999999811e+00 1.193499999999999872e+01
1.046283000000000074e+00 1.244400000000000084e+01
1.046562999999999910e+00 1.291000000000000014e+01
1.047783999999999827e+00 1.340799999999999947e+01
1.048346999999999918e+00 1.391799999999999926e+01
1.048810999999999938e+00 1.453399999999989944e+01
1.049168999999999796e+00 1.515099999999999980e+01
1.049770000000000092e+00 1.576899999999999835e+01
1.050499999999999989e+00 1.638700000000000045e+01
1.051671999999999940e+00 1.704800000000000182e+01
1.052682999999999813e+00 1.771100000000000207e+01
1.053774999999999906e+00 1.844800000000000040e+01
1.053773999999999988e+00 1.930499999999999972e+01
1.055419000000000107e+00 2.023600000000000065e+01
1.056817999999999813e+00 2.105199999999999960e+01
1.057511999999999786e+00 2.194399999999989959e+01
1.057879999999999932e+00 2.291100000000000136e+01
1.058503999999999889e+00 2.402999999999999758e+01
1.059029999999999916e+00 2.527899999999999991e+01
1.060751999999999917e+00 2.647499999999999787e+01
1.061188999999999938e+00 2.779199999999989856e+01
1.061536999999999953e+00 2.910899999999999821e+01
1.063226999999999922e+00 3.050300000000000011e+01
1.063727999999999785e+00 3.194000000000000483e+01
1.065385999999999944e+00 3.341099999999990189e+01
1.065686999999999829e+00 3.503499999999999659e+01
1.067066999999999988e+00 3.671399999999999864e+01
1.069357999999999809e+00 3.842699999999999960e+01
1.070217999999999892e+00 4.026099999999999568e+01
1.070621999999999963e+00 4.220499999999999829e+01
1.070841999999999850e+00 4.415100000000000335e+01
1.072453000000000101e+00 4.629400000000000404e+01
1.073168999999999818e+00 4.840699999999999648e+01
1.073910999999999838e+00 5.058700000000000330e+01
1.074149999999999938e+00 5.305100000000000193e+01
1.074574999999999836e+00 5.562700000000000244e+01
1.075925999999999938e+00 5.836700000000000443e+01
1.076562999999999937e+00 6.130599999999999739e+01
1.077524999999999844e+00 6.455199999999999250e+01
1.078864999999999963e+00 6.795300000000000296e+01
1.079387000000000096e+00 7.128300000000000125e+01
1.080062999999999995e+00 7.285399999999999920e+01
1.083036999999999805e+00 7.448999999999999488e+01
1.083485999999999949e+00 7.615299999999999159e+01
1.083948999999999829e+00 7.790800000000000125e+01
1.085312999999999972e+00 7.978399999999999181e+01
1.086200999999999972e+00 8.162099999999999511e+01
1.087095999999999840e+00 8.368899999999999295e+01
