lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.167651385359931674e-04 3.475822224514558902e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.564678833587094998e-04 7.477151967119425582e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.199589851312339191e-04 1.201932786125689675e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.080828719772398945e-04 1.711842169333249340e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.216977706179023119e-04 2.279153986088931771e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.061693061236292134e-03 2.905710283108055379e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.329004407115280673e-03 3.593510726653039670e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.624627080652862876e-03 4.344737512618303266e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.949627909157425126e-03 5.161779259517789223e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.305156159773468806e-03 6.047254219278693464e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.692453698441386357e-03 7.004033131897449346e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.112864663265645440e-03 8.035261821001768445e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.567844872921705109e-03 9.144383902102709225e-03
1.175000000000000044e+00 1.000000000000000000e+00 4.058971180394292146e-03 1.033516365140676498e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.587950892001390647e-03 1.161170956343412358e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.156631360203028057e-03 1.297849820032715741e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.767010064050555156e-03 1.444039927199482903e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.421244985982775891e-03 1.600270164608955450e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.121665791794657731e-03 1.767114085555076750e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.870785833895206293e-03 1.945192804187536109e-02
