lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.130787245056126257e-04 3.636843653628602695e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.483567761722951968e-04 7.799964673351496682e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.066062153084203470e-04 1.250435345526784746e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.886035599745809621e-04 1.776585972215980261e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.951476187910884192e-04 2.360147060081362567e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.027074863202869859e-03 3.002956903353333311e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.285272810980677641e-03 3.707017840072512806e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.570691792108118608e-03 4.474519464001059516e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.884355544392019412e-03 5.307861178740859442e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.227370869182050336e-03 6.209674095362424651e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.600936697237193635e-03 7.182842776551842841e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.006352783367037800e-03 8.230526757985353464e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.445028238929807949e-03 9.356182295083999984e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.918490036576986399e-03 1.056358456388115964e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.428391722217202113e-03 1.185685005933046279e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.976522302255034086e-03 1.324046007767319677e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.564815659821033614e-03 1.471928476542234444e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.195360376313329039e-03 1.629860867410898306e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.870410281419754225e-03 1.798415728956460902e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.592396000772714745e-03 1.978212575316429245e-02
