lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.152433606446720657e-04 3.546594985527917764e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.530960117233916977e-04 7.618854601401835657e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.143725487403571725e-04 1.223194413166493136e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.998862750362604721e-04 1.740182012133300281e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.104682588949799508e-04 2.314552068710327027e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.046983771771192555e-03 2.948143540509044931e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.310346594639122441e-03 3.642955918051302318e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.601531642675399882e-03 4.401173339039087147e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.921586260944604767e-03 5.225187839940190378e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.271640542894601787e-03 6.117622047662735381e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.652916992455720858e-03 7.081351312249899166e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.066739740036428154e-03 8.119526006281376634e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.514543517492711624e-03 9.235593669116496859e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.997882645577191876e-03 1.043332158550620142e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.518440110608935509e-03 1.171681976467370961e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.078036870434880605e-03 1.309056468084454465e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.678641522675752402e-03 1.455942382514476691e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.322380527108907577e-03 1.612868148386478392e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.011549048870802103e-03 1.780406569987535645e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.748622714355587852e-03 1.959177740663289868e-02
