lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.104387378727551540e-04 1.643330403254367428e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.340236362535506377e-04 3.467217826051637551e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.714632023591548141e-04 5.473195376340299562e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.234747533220797475e-04 7.662755600176752091e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.907898319885134863e-04 1.003739375434815851e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.741589053533971657e-04 1.259864605218172099e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.074355504754930706e-03 1.534812381397932749e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.292179910093545952e-03 1.828754402790218640e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.528462562989443439e-03 2.141875676624477049e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.784067284781485794e-03 2.474377002380788535e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.059894466586411049e-03 2.826477203518152400e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.356884277984500065e-03 3.198415225371718275e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.676020047441125121e-03 3.590451976843178107e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.018331765756011083e-03 4.002872134000062983e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.384899898432195200e-03 4.435985774546861472e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.776859389618039253e-03 4.890129895880818318e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.195404011383652501e-03 5.365669910237192905e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.641790963709354310e-03 5.863001059368252998e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.117345716059208162e-03 6.382549744844436511e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.623467370122671276e-03 6.924774867296219077e-03
