lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.084733123832847971e-04 1.683793872944079379e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.298529732041060963e-04 3.547023162944242252e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.648238857509568064e-04 5.591104879509657980e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.140821596607566364e-04 7.817434154916555120e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.783402066677809115e-04 1.022742441948503280e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.583311686292291161e-04 1.282254314050078293e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.054812790639698484e-03 1.560434337519109316e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.268570885341614588e-03 1.857449226826429333e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.500422524008900027e-03 2.173479658365249766e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.751219081226736314e-03 2.508722564764320935e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.021849248744547571e-03 2.863393236137926588e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.313242108188569724e-03 3.237727232277393206e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.626370343379676522e-03 3.631982161104679255e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.962253678217530075e-03 4.046439300104975358e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.321962546557187881e-03 4.481405152380466689e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.706622031144797807e-03 4.937212879583239428e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.117416121065616344e-03 5.414223699271678882e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.555592282116413365e-03 5.912828149273991786e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.022466250136494587e-03 6.433447477221489012e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.519427289068699026e-03 6.976534787565469818e-03
